SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
501,3.0000E+02,1.7850E+03,4.4522E+00,-2.1478E+00,3.9301E-03,9.7324E-03,0.0000E+00,4.0000E+00,5.4605E-03,-8.6372E-04,-2.8192E-04,6.1887E-04
502,3.0000E+02,1.8000E+03,4.4463E+00,-2.1534E+00,4.2239E-03,8.0969E-03,0.0000E+00,4.0000E+00,6.0329E-03,-1.3315E-03,-2.9555E-04,2.5268E-04
503,3.0000E+02,1.8150E+03,4.4558E+00,-2.1763E+00,4.0803E-03,1.2001E-02,0.0000E+00,4.0000E+00,5.8614E-03,-1.5517E-03,-3.5385E-04,1.8703E-04
504,3.0000E+02,1.8300E+03,4.4659E+00,-2.1621E+00,4.4447E-03,1.0737E-02,0.0000E+00,4.0000E+00,6.1238E-03,-1.4807E-03,1.0103E-03,1.2508E-04
505,3.0000E+02,1.8450E+03,4.4575E+00,-2.1151E+00,4.5251E-03,7.2140E-03,0.0000E+00,4.0000E+00,6.4220E-03,-1.2427E-03,1.4553E-03,-5.2558E-04
506,3.0000E+02,1.8600E+03,4.4153E+00,-2.0926E+00,3.5448E-03,7.9733E-03,0.0000E+00,4.0000E+00,5.2317E-03,-1.3399E-03,9.9586E-04,-1.8848E-04
507,3.0000E+02,1.8750E+03,4.4451E+00,-2.0792E+00,2.7117E-03,1.3291E-02,0.0000E+00,4.0000E+00,3.7669E-03,-1.0935E-03,8.2914E-04,3.4548E-04
508,3.0000E+02,1.8900E+03,4.4709E+00,-2.0676E+00,2.8561E-03,1.2610E-02,0.0000E+00,4.0000E+00,4.0702E-03,-6.7273E-04,5.0081E-04,-3.1097E-04
509,3.0000E+02,1.9050E+03,4.4513E+00,-2.0689E+00,3.5552E-03,1.1342E-02,0.0000E+00,4.0000E+00,5.2170E-03,-1.9841E-04,1.2604E-04,-1.1485E-04
510,3.0000E+02,1.9200E+03,4.4825E+00,-2.0790E+00,3.7859E-03,1.1518E-02,0.0000E+00,4.0000E+00,5.3281E-03,4.0224E-04,-1.0512E-03,8.2264E-04
511,3.0000E+02,1.9350E+03,4.5246E+00,-2.1000E+00,4.6846E-03,9.7987E-03,0.0000E+00,4.0000E+00,6.6075E-03,4.3643E-04,-2.1064E-03,1.0780E-03
512,3.1500E+02,1.9200E+03,4.4882E+00,-2.0753E+00,4.8298E-03,2.1081E-02,0.0000E+00,4.0000E+00,6.9290E-03,-6.5520E-04,-9.1584E-05,4.2378E-04
513,3.1500E+02,1.9050E+03,4.4668E+00,-2.0914E+00,4.9267E-03,2.4792E-02,0.0000E+00,4.0000E+00,6.7737E-03,-4.2905E-04,4.4891E-04,-3.7610E-04
514,3.1500E+02,1.8900E+03,4.4551E+00,-2.0954E+00,3.8521E-03,2.5154E-02,0.0000E+00,4.0000E+00,5.1926E-03,1.7955E-06,-2.1946E-04,-1.7947E-04
515,3.1500E+02,1.8750E+03,4.4404E+00,-2.1011E+00,3.2865E-03,1.8026E-02,0.0000E+00,4.0000E+00,4.4120E-03,4.6719E-04,3.5534E-04,2.7031E-05
516,3.1500E+02,1.8600E+03,4.4346E+00,-2.1118E+00,4.2784E-03,1.0369E-02,0.0000E+00,4.0000E+00,6.1494E-03,5.5240E-04,8.9317E-04,-1.6477E-04
517,3.1500E+02,1.8450E+03,4.4386E+00,-2.1141E+00,4.4941E-03,1.2390E-02,0.0000E+00,4.0000E+00,6.5315E-03,3.7162E-04,1.2292E-03,6.2274E-05
518,3.1500E+02,1.8300E+03,4.4538E+00,-2.1444E+00,4.1858E-03,1.6267E-02,0.0000E+00,4.0000E+00,5.9060E-03,-8.0721E-04,3.9219E-04,1.0728E-03
519,3.1500E+02,1.8150E+03,4.4448E+00,-2.1264E+00,3.7994E-03,1.6441E-02,0.0000E+00,4.0000E+00,5.4108E-03,-1.0737E-03,-4.4132E-04,1.5870E-03
520,3.1500E+02,1.8000E+03,4.4316E+00,-2.1297E+00,4.1472E-03,1.0853E-02,0.0000E+00,4.0000E+00,5.8007E-03,-8.7816E-04,-2.0112E-05,9.2281E-04
521,3.1500E+02,1.7850E+03,4.4581E+00,-2.1297E+00,3.9855E-03,1.1109E-02,0.0000E+00,4.0000E+00,5.4194E-03,-4.4446E-04,-3.6412E-04,7.1850E-04
522,3.1500E+02,1.7700E+03,4.4466E+00,-2.1018E+00,4.1028E-03,2.0173E-02,0.0000E+00,4.0000E+00,5.8761E-03,-3.6343E-04,6.6087E-04,9.2388E-04
523,3.1500E+02,1.7550E+03,4.4430E+00,-2.1478E+00,3.2037E-03,1.1697E-02,0.0000E+00,4.0000E+00,4.7096E-03,-6.8938E-04,9.5041E-04,3.8416E-04
524,3.1500E+02,1.7400E+03,4.4348E+00,-2.1330E+00,3.5025E-03,8.2371E-03,0.0000E+00,4.0000E+00,5.1617E-03,-2.7383E-04,-6.2618E-04,5.0246E-04
525,3.1500E+02,1.7250E+03,4.4078E+00,-2.1052E+00,3.9688E-03,9.4421E-03,0.0000E+00,4.0000E+00,5.6361E-03,3.4412E-04,-9.6374E-04,4.5602E-04
526,3.1500E+02,1.7100E+03,4.4071E+00,-2.1018E+00,4.1368E-03,1.2256E-02,0.0000E+00,4.0000E+00,5.7831E-03,6.4608E-04,7.8192E-04,3.4984E-05
527,3.1500E+02,1.6950E+03,4.4156E+00,-2.1532E+00,4.1481E-03,1.6374E-02,0.0000E+00,4.0000E+00,5.8401E-03,3.9326E-04,2.2234E-03,2.9224E-04
528,3.1500E+02,1.6800E+03,4.4019E+00,-2.1713E+00,3.9675E-03,1.4237E-02,0.0000E+00,4.0000E+00,5.3987E-03,1.2834E-04,1.7379E-03,1.1169E-03
529,3.1500E+02,1.6650E+03,4.3874E+00,-2.1931E+00,4.2708E-03,1.1479E-02,0.0000E+00,4.0000E+00,5.6077E-03,2.4260E-04,-1.4395E-04,1.2688E-03
530,3.1500E+02,1.6500E+03,4.3923E+00,-2.1709E+00,4.4006E-03,1.3254E-02,0.0000E+00,4.0000E+00,6.0721E-03,-1.8257E-05,-1.0209E-03,2.7157E-04
531,3.1500E+02,1.6350E+03,4.4289E+00,-2.1687E+00,3.9824E-03,1.4011E-02,0.0000E+00,4.0000E+00,5.7577E-03,-2.8721E-04,6.6326E-04,-1.7734E-04
532,3.1500E+02,1.6200E+03,4.4275E+00,-2.1872E+00,3.9021E-03,9.2332E-03,0.0000E+00,4.0000E+00,5.3387E-03,-4.8629E-04,1.3691E-03,7.7499E-04
533,3.1500E+02,1.6050E+03,4.4137E+00,-2.1997E+00,3.9674E-03,8.2566E-03,0.0000E+00,4.0000E+00,5.4800E-03,-3.4023E-04,5.1627E-04,1.2293E-03
534,3.1500E+02,1.5900E+03,4.4360E+00,-2.1906E+00,3.7095E-03,9.6059E-03,0.0000E+00,4.0000E+00,5.2708E-03,-1.0366E-04,4.4396E-04,7.1489E-04
535,3.1500E+02,1.5750E+03,4.4578E+00,-2.2108E+00,3.5768E-03,1.3099E-02,0.0000E+00,4.0000E+00,5.1054E-03,-1.6582E-06,8.6681E-04,9.2511E-04
536,3.1500E+02,1.5600E+03,4.4195E+00,-2.2325E+00,3.2715E-03,1.3539E-02,0.0000E+00,4.0000E+00,4.6639E-03,-5.4588E-04,8.6126E-04,1.0920E-03
537,3.1500E+02,1.5450E+03,4.4049E+00,-2.2576E+00,3.3399E-03,1.0583E-02,0.0000E+00,4.0000E+00,4.7203E-03,-1.2227E-03,9.4799E-05,7.3725E-04
538,3.1500E+02,1.5300E+03,4.4139E+00,-2.2510E+00,4.0699E-03,1.1782E-02,0.0000E+00,4.0000E+00,5.8359E-03,-1.8433E-03,-3.4271E-04,6.9520E-04
539,3.1500E+02,1.5150E+03,4.4464E+00,-2.2426E+00,3.3373E-03,1.1255E-02,0.0000E+00,4.0000E+00,4.9677E-03,-1.3686E-03,6.9245E-04,8.1015E-04
540,3.1500E+02,1.5000E+03,4.4454E+00,-2.2638E+00,4.0058E-03,1.1910E-02,0.0000E+00,4.0000E+00,5.8610E-03,-5.4935E-04,1.2089E-03,1.2602E-03
541,3.1500E+02,1.4850E+03,4.4428E+00,-2.2906E+00,4.6420E-03,1.3119E-02,0.0000E+00,4.0000E+00,6.4853E-03,4.0825E-05,-2.3116E-05,1.1932E-03
542,3.1500E+02,1.4700E+03,4.4622E+00,-2.2508E+00,4.2041E-03,1.3323E-02,0.0000E+00,4.0000E+00,5.8576E-03,-9.5235E-05,-5.4832E-04,1.1056E-03
543,3.1500E+02,1.4550E+03,4.4829E+00,-2.2535E+00,3.9683E-03,1.4333E-02,0.0000E+00,4.0000E+00,5.4975E-03,-7.3255E-04,2.0038E-04,1.3142E-03
544,3.1500E+02,1.4400E+03,4.5092E+00,-2.2844E+00,4.6361E-03,1.1550E-02,0.0000E+00,4.0000E+00,6.3956E-03,-1.3007E-03,4.4914E-04,7.6791E-04
545,3.1500E+02,1.4250E+03,4.5740E+00,-2.2697E+00,4.1990E-03,1.0159E-02,0.0000E+00,4.0000E+00,5.9883E-03,-1.4160E-03,1.3756E-03,-7.6789E-04
546,3.1500E+02,1.4100E+03,4.6502E+00,-2.2952E+00,3.9312E-03,1.1337E-02,0.0000E+00,4.0000E+00,5.5319E-03,-1.7309E-03,1.3284E-03,-5.9185E-04
547,3.1500E+02,1.3950E+03,4.6712E+00,-2.2804E+00,3.3807E-03,1.6415E-02,0.0000E+00,4.0000E+00,4.9004E-03,-1.1282E-03,-8.3012E-04,1.9385E-04
548,3.1500E+02,1.3800E+03,4.7749E+00,-2.2337E+00,4.2075E-03,4.6761E-02,0.0000E+00,4.0000E+00,6.5646E-03,-1.0429E-03,-3.2170E-03,5.4671E-04
549,3.1500E+02,1.3050E+03,5.3870E+00,-2.7322E+00,5.2703E-03,2.1926E-02,0.0000E+00,4.0000E+00,7.4848E-03,1.4283E-03,-3.2123E-04,-1.4772E-03
550,3.1500E+02,1.2900E+03,5.4092E+00,-2.7540E+00,4.1213E-03,1.8093E-02,0.0000E+00,4.0000E+00,6.0013E-03,9.2857E-04,-1.3291E-04,-1.6125E-03
551,3.1500E+02,1.2750E+03,5.4145E+00,-2.7498E+00,3.3635E-03,1.4702E-02,0.0000E+00,4.0000E+00,4.9896E-03,-6.1523E-05,-5.6225E-04,-1.5111E-03
552,3.1500E+02,1.2600E+03,5.4135E+00,-2.7377E+00,2.9909E-03,1.5634E-02,0.0000E+00,4.0000E+00,4.3077E-03,-1.0580E-03,1.3857E-04,-1.0870E-03
553,3.1500E+02,1.2450E+03,5.4204E+00,-2.7383E+00,2.8367E-03,2.3408E-02,0.0000E+00,4.0000E+00,3.9604E-03,-1.6570E-03,1.6721E-03,-2.8657E-05
554,3.1500E+02,7.9500E+02,4.4697E+00,-4.7433E+00,4.3044E-03,6.7211E-02,0.0000E+00,4.0000E+00,5.7775E-03,-9.1084E-04,-1.0606E-03,-9.3920E-04
555,3.1500E+02,7.8000E+02,4.4460E+00,-4.7381E+00,5.0118E-03,4.0065E-02,0.0000E+00,4.0000E+00,7.0405E-03,4.5911E-04,-2.8760E-04,-8.1723E-04
556,3.1500E+02,7.6500E+02,4.4400E+00,-4.7359E+00,4.5495E-03,2.5503E-02,0.0000E+00,4.0000E+00,6.5071E-03,1.1207E-03,1.2310E-03,-8.7920E-04
557,3.1500E+02,7.5000E+02,4.4154E+00,-4.7621E+00,4.2338E-03,1.3633E-02,0.0000E+00,4.0000E+00,5.8871E-03,1.5200E-03,6.1403E-04,-1.8801E-04
558,3.1500E+02,7.3500E+02,4.3640E+00,-4.7558E+00,4.5892E-03,1.3230E-02,0.0000E+00,4.0000E+00,6.2054E-03,1.3992E-03,-1.7624E-03,8.0361E-04
559,3.1500E+02,7.2000E+02,4.2652E+00,-4.6858E+00,4.9926E-03,2.0062E-02,0.0000E+00,4.0000E+00,6.7881E-03,1.7016E-03,-6.4443E-03,5.4812E-04
560,3.1500E+02,7.0500E+02,4.3076E+00,-4.4277E+00,6.2176E-03,2.7648E-02,0.0000E+00,4.0000E+00,8.6548E-03,2.1439E-03,-3.8744E-03,1.0118E-03
561,3.1500E+02,5.8500E+02,3.6612E+00,-5.0580E+00,5.8155E-03,3.2444E-02,0.0000E+00,4.0000E+00,8.3966E-03,-1.1188E-04,6.5419E-04,4.7596E-04
562,3.1500E+02,5.7000E+02,3.5935E+00,-5.0526E+00,5.4491E-03,1.8421E-02,0.0000E+00,4.0000E+00,7.8878E-03,-7.3819E-05,4.4068E-04,1.3472E-04
563,3.1500E+02,5.5500E+02,3.5667E+00,-5.0634E+00,5.9109E-03,1.6590E-02,0.0000E+00,4.0000E+00,8.6846E-03,-2.1027E-04,6.9901E-04,-5.9900E-04
564,3.1500E+02,5.4000E+02,3.5217E+00,-5.0718E+00,5.5098E-03,2.2459E-02,0.0000E+00,4.0000E+00,7.9852E-03,-4.4599E-04,7.3561E-04,-9.6580E-04
565,3.1500E+02,5.2500E+02,3.4693E+00,-5.0903E+00,4.7553E-03,2.5115E-02,0.0000E+00,4.0000E+00,6.9227E-03,-8.1528E-04,1.0489E-03,-1.1038E-03
566,3.1500E+02,5.1000E+02,3.4512E+00,-5.1267E+00,3.8528E-03,3.6374E-02,0.0000E+00,4.0000E+00,5.8147E-03,-9.3576E-04,2.2370E-04,-8.3872E-04
567,3.1500E+02,4.9500E+02,3.3891E+00,-5.0938E+00,4.0056E-03,4.9090E-02,0.0000E+00,4.0000E+00,5.9957E-03,2.0422E-04,-2.2512E-04,-3.2861E-04
568,3.1500E+02,6.0000E+01,3.2796E+00,-7.1540E+00,5.0474E-03,4.7921E-02,0.0000E+00,4.0000E+00,6.9807E-03,-1.8258E-04,1.6308E-03,-4.2426E-04
569,3.1500E+02,4.5000E+01,3.2844E+00,-7.2177E+00,5.4727E-03,2.9585E-02,0.0000E+00,4.0000E+00,7.5526E-03,2.6364E-04,2.5002E-03,1.7871E-04
570,3.1500E+02,3.0000E+01,3.2761E+00,-7.2289E+00,5.5644E-03,1.9591E-02,0.0000E+00,4.0000E+00,7.6666E-03,5.1965E-04,2.2716E-03,5.3176E-04
571,3.3000E+02,3.0000E+01,3.2799E+00,-7.2181E+00,5.3631E-03,2.0579E-02,0.0000E+00,4.0000E+00,7.4624E-03,3.8603E-04,2.7571E-03,6.1924E-04
572,3.3000E+02,4.5000E+01,3.2831E+00,-7.1717E+00,5.8599E-03,2.0353E-02,0.0000E+00,4.0000E+00,7.9658E-03,-6.0631E-05,2.9396E-03,2.5461E-04
573,3.3000E+02,6.0000E+01,3.2658E+00,-7.1357E+00,4.9726E-03,2.3600E-02,0.0000E+00,4.0000E+00,6.8502E-03,-3.4073E-04,1.8129E-03,1.0587E-04
574,3.3000E+02,7.5000E+01,3.2421E+00,-7.1425E+00,5.4794E-03,3.3343E-02,0.0000E+00,4.0000E+00,7.9403E-03,-7.7009E-04,6.2617E-04,1.6278E-04
575,3.3000E+02,4.8000E+02,3.3706E+00,-5.1639E+00,5.1322E-03,4.4848E-02,0.0000E+00,4.0000E+00,7.4665E-03,-4.4154E-04,1.3949E-03,9.3778E-04
576,3.3000E+02,4.9500E+02,3.3952E+00,-5.1583E+00,4.9880E-03,2.7848E-02,0.0000E+00,4.0000E+00,7.3224E-03,-6.3572E-04,-1.0938E-04,-3.2155E-04
577,3.3000E+02,5.1000E+02,3.4421E+00,-5.1561E+00,5.5219E-03,2.3891E-02,0.0000E+00,4.0000E+00,8.1846E-03,-2.4375E-04,-2.3865E-04,-4.8232E-04
578,3.3000E+02,5.2500E+02,3.4778E+00,-5.1629E+00,5.6156E-03,2.2981E-02,0.0000E+00,4.0000E+00,8.3608E-03,-5.1692E-04,1.3007E-03,-5.3530E-04
579,3.3000E+02,5.4000E+02,3.5175E+00,-5.1412E+00,5.4636E-03,2.1001E-02,0.0000E+00,4.0000E+00,7.9852E-03,-7.0130E-04,2.0189E-03,-4.0298E-04
580,3.3000E+02,5.5500E+02,3.5519E+00,-5.1067E+00,5.7543E-03,2.4379E-02,0.0000E+00,4.0000E+00,8.4588E-03,-1.2147E-03,1.2959E-03,-3.7539E-04
581,3.3000E+02,5.7000E+02,3.5570E+00,-5.0892E+00,5.4936E-03,3.4123E-02,0.0000E+00,4.0000E+00,7.7202E-03,-1.6943E-03,3.8082E-04,2.2398E-04
582,3.3000E+02,7.2000E+02,4.2564E+00,-4.7759E+00,3.8024E-03,3.6383E-02,0.0000E+00,4.0000E+00,5.3576E-03,-9.7905E-04,-9.1464E-03,-1.7013E-03
583,3.3000E+02,7.3500E+02,4.3867E+00,-4.8093E+00,4.3791E-03,1.9041E-02,0.0000E+00,4.0000E+00,5.8367E-03,1.3203E-03,-1.4081E-03,1.5191E-03
584,3.3000E+02,7.5000E+02,4.4438E+00,-4.8079E+00,4.6370E-03,1.2822E-02,0.0000E+00,4.0000E+00,6.2761E-03,1.9540E-03,1.4534E-03,2.4225E-04
585,3.3000E+02,7.6500E+02,4.4647E+00,-4.7640E+00,4.2718E-03,1.4184E-02,0.0000E+00,4.0000E+00,6.1278E-03,1.6097E-03,1.8777E-03,-2.6639E-04
586,3.3000E+02,7.8000E+02,4.4584E+00,-4.7457E+00,4.2385E-03,1.3909E-02,0.0000E+00,4.0000E+00,6.0417E-03,7.8354E-04,-3.5985E-05,-4.6190E-04
587,3.3000E+02,7.9500E+02,4.4395E+00,-4.7667E+00,4.3797E-03,1.6198E-02,0.0000E+00,4.0000E+00,5.9885E-03,3.9590E-04,-1.0028E-03,-6.1381E-04
588,3.3000E+02,8.1000E+02,4.4172E+00,-4.7830E+00,4.6790E-03,2.5526E-02,0.0000E+00,4.0000E+00,6.2869E-03,-1.2966E-05,3.8323E-04,-8.5894E-04
589,3.3000E+02,1.2300E+03,5.3180E+00,-2.8357E+00,4.8226E-03,1.6789E-02,0.0000E+00,4.0000E+00,6.9357E-03,-3.2597E-03,9.2872E-04,-6.9659E-04
590,3.3000E+02,1.2450E+03,5.3794E+00,-2.8019E+00,3.6799E-03,1.1177E-02,0.0000E+00,4.0000E+00,5.2267E-03,-1.9139E-03,1.7476E-03,-3.2885E-04
591,3.3000E+02,1.2600E+03,5.4147E+00,-2.7735E+00,3.8069E-03,1.1338E-02,0.0000E+00,4.0000E+00,5.4253E-03,-8.0880E-04,9.3582E-04,-9.9475E-04
592,3.3000E+02,1.2750E+03,5.4263E+00,-2.7822E+00,3.8757E-03,1.8201E-02,0.0000E+00,4.0000E+00,5.7482E-03,-2.0597E-04,-5.1905E-04,-1.6028E-03
593,3.3000E+02,1.2900E+03,5.4313E+00,-2.7974E+00,4.0774E-03,2.4928E-02,0.0000E+00,4.0000E+00,6.0333E-03,-1.5581E-04,3.4801E-04,-1.8757E-03
594,3.3000E+02,1.3050E+03,5.4118E+00,-2.7708E+00,5.2907E-03,4.7401E-02,0.0000E+00,4.0000E+00,7.7457E-03,-7.6716E-04,1.6374E-03,-1.7049E-03
595,3.3000E+02,1.3950E+03,4.6483E+00,-2.2684E+00,3.6172E-03,1.7574E-02,0.0000E+00,4.0000E+00,5.2946E-03,-2.8861E-03,-1.7094E-03,-7.6198E-04
596,3.3000E+02,1.4100E+03,4.6321E+00,-2.2931E+00,4.1650E-03,1.4282E-02,0.0000E+00,4.0000E+00,6.0077E-03,-1.7866E-03,6.6527E-04,-5.8520E-04
597,3.3000E+02,1.4250E+03,4.5279E+00,-2.2388E+00,4.2665E-03,1.6709E-02,0.0000E+00,4.0000E+00,5.9902E-03,-1.0110E-03,1.5086E-03,-1.1216E-03
598,3.3000E+02,1.4400E+03,4.4915E+00,-2.1778E+00,5.0672E-03,1.0533E-02,0.0000E+00,4.0000E+00,6.7162E-03,-3.5747E-04,6.5003E-04,-4.0753E-04
599,3.3000E+02,1.4550E+03,4.4816E+00,-2.2008E+00,4.2188E-03,1.0512E-02,0.0000E+00,4.0000E+00,5.7248E-03,-6.4666E-05,1.1062E-05,1.5777E-04
600,3.3000E+02,1.4700E+03,4.4636E+00,-2.2227E+00,4.0820E-03,1.6512E-02,0.0000E+00,4.0000E+00,5.6822E-03,3.8558E-04,-2.7736E-04,6.1064E-04
601,3.3000E+02,1.4850E+03,4.4628E+00,-2.2185E+00,4.5157E-03,2.0578E-02,0.0000E+00,4.0000E+00,6.2399E-03,3.2019E-04,-6.8592E-06,7.0920E-04
602,3.3000E+02,1.5000E+03,4.4445E+00,-2.2188E+00,4.3829E-03,1.1416E-02,0.0000E+00,4.0000E+00,6.5398E-03,-6.9036E-04,6.7377E-04,1.8369E-04
603,3.3000E+02,1.5150E+03,4.3971E+00,-2.1953E+00,3.8091E-03,9.2295E-03,0.0000E+00,4.0000E+00,5.7084E-03,-1.3916E-03,4.0586E-04,7.1051E-05
604,3.3000E+02,1.5300E+03,4.3889E+00,-2.2002E+00,4.7487E-03,1.3067E-02,0.0000E+00,4.0000E+00,6.5313E-03,-1.5636E-03,-6.8200E-04,5.8070E-04
605,3.3000E+02,1.5450E+03,4.3875E+00,-2.2292E+00,3.7853E-03,1.2054E-02,0.0000E+00,4.0000E+00,5.3108E-03,-1.2244E-03,-8.0668E-05,7.7737E-04
606,3.3000E+02,1.5600E+03,4.4085E+00,-2.2244E+00,3.5067E-03,1.2757E-02,0.0000E+00,4.0000E+00,4.9668E-03,-1.6526E-03,9.7267E-04,1.1367E-03
607,3.3000E+02,1.5750E+03,4.4327E+00,-2.2124E+00,3.6581E-03,1.0636E-02,0.0000E+00,4.0000E+00,5.2832E-03,-1.6784E-03,9.8543E-04,6.5444E-04
608,3.3000E+02,1.5900E+03,4.4157E+00,-2.1880E+00,3.8763E-03,1.0638E-02,0.0000E+00,4.0000E+00,5.9634E-03,-9.5021E-04,4.6247E-04,3.6305E-05
609,3.3000E+02,1.6050E+03,4.4137E+00,-2.1769E+00,3.4612E-03,1.2388E-02,0.0000E+00,4.0000E+00,5.0507E-03,-4.3629E-04,4.9888E-04,1.2584E-04
610,3.3000E+02,1.6200E+03,4.4223E+00,-2.1743E+00,3.7130E-03,1.3358E-02,0.0000E+00,4.0000E+00,5.0953E-03,-6.1422E-04,7.6902E-04,-5.4929E-05
611,3.3000E+02,1.6350E+03,4.3998E+00,-2.1637E+00,4.2511E-03,1.2946E-02,0.0000E+00,4.0000E+00,6.2162E-03,-8.6970E-04,1.9157E-04,-4.1392E-04
612,3.3000E+02,1.6500E+03,4.3816E+00,-2.1614E+00,4.5545E-03,1.1931E-02,0.0000E+00,4.0000E+00,6.5152E-03,-2.0793E-04,-6.0596E-04,1.3790E-04
613,3.3000E+02,1.6650E+03,4.4133E+00,-2.1885E+00,4.1162E-03,1.0893E-02,0.0000E+00,4.0000E+00,5.6394E-03,6.0310E-04,3.0139E-04,7.9217E-04
614,3.3000E+02,1.6800E+03,4.4314E+00,-2.1574E+00,3.9037E-03,1.1750E-02,0.0000E+00,4.0000E+00,5.5038E-03,9.3725E-04,1.5619E-03,6.0356E-04
615,3.3000E+02,1.6950E+03,4.4237E+00,-2.1246E+00,3.9000E-03,1.4576E-02,0.0000E+00,4.0000E+00,5.4521E-03,9.4548E-04,9.6751E-04,-2.1792E-05
616,3.3000E+02,1.7100E+03,4.4305E+00,-2.1342E+00,3.9395E-03,1.6253E-02,0.0000E+00,4.0000E+00,5.4491E-03,7.9687E-04,9.8989E-05,-5.7488E-04
617,3.3000E+02,1.7250E+03,4.4401E+00,-2.1356E+00,4.0842E-03,1.5607E-02,0.0000E+00,4.0000E+00,5.7204E-03,1.8071E-04,5.3264E-04,-5.3398E-04
618,3.3000E+02,1.7400E+03,4.4170E+00,-2.1267E+00,3.7188E-03,1.0914E-02,0.0000E+00,4.0000E+00,5.3322E-03,-6.8775E-04,2.7767E-04,7.4320E-05
619,3.3000E+02,1.7550E+03,4.4071E+00,-2.1323E+00,3.6853E-03,1.2624E-02,0.0000E+00,4.0000E+00,5.3650E-03,-1.2538E-03,-7.2267E-06,5.0027E-04
620,3.3000E+02,1.7700E+03,4.4196E+00,-2.1126E+00,4.2252E-03,2.2270E-02,0.0000E+00,4.0000E+00,5.9310E-03,-1.3282E-03,1.4703E-04,4.4086E-04
621,3.3000E+02,1.7850E+03,4.4479E+00,-2.0980E+00,4.0567E-03,2.0957E-02,0.0000E+00,4.0000E+00,5.4839E-03,-1.0729E-03,-2.6898E-04,-4.2630E-04
622,3.3000E+02,1.8000E+03,4.4161E+00,-2.0923E+00,4.4046E-03,1.9009E-02,0.0000E+00,4.0000E+00,6.0363E-03,-9.8387E-04,1.0138E-03,-1.5111E-04
623,3.3000E+02,1.8150E+03,4.4111E+00,-2.0745E+00,4.3963E-03,2.2128E-02,0.0000E+00,4.0000E+00,6.1048E-03,-7.0910E-04,3.1513E-04,9.0881E-04
624,3.3000E+02,1.8300E+03,4.4439E+00,-2.1087E+00,4.1113E-03,1.6566E-02,0.0000E+00,4.0000E+00,5.8340E-03,-1.9941E-04,-7.4228E-04,1.0280E-03
625,3.3000E+02,1.8450E+03,4.4513E+00,-2.1128E+00,4.0642E-03,1.5475E-02,0.0000E+00,4.0000E+00,5.8662E-03,3.7369E-04,4.5276E-04,6.1837E-04
626,3.3000E+02,1.8600E+03,4.4768E+00,-2.1002E+00,4.0294E-03,1.4127E-02,0.0000E+00,4.0000E+00,5.7093E-03,4.0801E-04,1.3189E-03,1.7556E-04
627,3.3000E+02,1.8750E+03,4.4395E+00,-2.0813E+00,3.8233E-03,2.1177E-02,0.0000E+00,4.0000E+00,5.3160E-03,2.7332E-05,2.9895E-04,5.3672E-04
628,3.3000E+02,1.8900E+03,4.4571E+00,-2.1097E+00,4.0168E-03,2.3297E-02,0.0000E+00,4.0000E+00,5.6027E-03,-4.8457E-04,-7.9630E-04,9.3491E-04
629,3.3000E+02,1.9050E+03,4.4709E+00,-2.1211E+00,4.7370E-03,2.3137E-02,0.0000E+00,4.0000E+00,6.5235E-03,-5.7338E-04,7.2525E-04,4.8474E-04
630,3.3000E+02,1.9200E+03,4.4380E+00,-2.0780E+00,4.5361E-03,1.9203E-02,0.0000E+00,4.0000E+00,6.4379E-03,-4.8443E-04,2.9422E-03,9.3733E-04
631,3.4500E+02,1.9350E+03,4.4983E+00,-1.9902E+00,3.4206E-03,2.0093E-02,0.0000E+00,4.0000E+00,5.0615E-03,-2.3954E-04,4.3427E-03,1.9430E-03
632,3.4500E+02,1.9200E+03,4.4667E+00,-2.0557E+00,3.4299E-03,9.5782E-03,0.0000E+00,4.0000E+00,5.0739E-03,-9.7746E-04,2.8405E-03,1.6644E-03
633,3.4500E+02,1.9050E+03,4.4450E+00,-2.0840E+00,3.7460E-03,1.2765E-02,0.0000E+00,4.0000E+00,5.4769E-03,-9.9095E-04,4.5930E-04,8.7938E-04
634,3.4500E+02,1.8900E+03,4.4468E+00,-2.0691E+00,4.5173E-03,3.0242E-02,0.0000E+00,4.0000E+00,6.3512E-03,-1.0972E-03,-8.2278E-04,9.2897E-04
635,3.4500E+02,1.8750E+03,4.4269E+00,-2.0423E+00,4.3549E-03,2.6377E-02,0.0000E+00,4.0000E+00,6.1084E-03,-1.0120E-03,5.8285E-04,4.5818E-04
636,3.4500E+02,1.8600E+03,4.4589E+00,-2.0891E+00,3.7105E-03,2.2150E-02,0.0000E+00,4.0000E+00,5.2825E-03,-6.8852E-04,1.5771E-03,-2.3413E-04
637,3.4500E+02,1.8450E+03,4.4645E+00,-2.1164E+00,3.7999E-03,2.1652E-02,0.0000E+00,4.0000E+00,5.3086E-03,-5.0404E-04,-1.7048E-04,5.1780E-04
638,3.4500E+02,1.8300E+03,4.4372E+00,-2.0888E+00,4.0788E-03,1.8006E-02,0.0000E+00,4.0000E+00,5.5355E-03,2.3335E-04,-1.4396E-03,1.1573E-03
