SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
82,2.4000E+02,1.0200E+03,6.0476E+00,-2.1732E+01,4.5792E-03,1.4717E-02,0.0000E+00,4.0000E+00,6.9840E-03,-4.1129E-03,1.7702E-02,-7.8870E-04
83,2.4000E+02,1.0350E+03,5.9375E+00,-2.1402E+01,3.9216E-03,1.9043E-02,0.0000E+00,4.0000E+00,5.6857E-03,-3.4881E-03,1.7136E-02,-1.6972E-04
84,2.4000E+02,1.0500E+03,5.8913E+00,-2.1201E+01,3.8260E-03,2.6476E-02,0.0000E+00,4.0000E+00,5.4394E-03,-2.3414E-03,1.3720E-02,-4.9390E-05
85,2.4000E+02,1.0650E+03,5.8331E+00,-2.1011E+01,3.6244E-03,2.1585E-02,0.0000E+00,4.0000E+00,5.2816E-03,-1.9657E-03,1.7196E-02,1.3863E-04
86,2.4000E+02,1.0800E+03,5.7792E+00,-2.0694E+01,4.0786E-03,1.4127E-02,0.0000E+00,4.0000E+00,6.0424E-03,-1.9928E-03,1.5449E-02,7.2029E-04
87,2.4000E+02,1.0950E+03,5.7377E+00,-2.0563E+01,4.6001E-03,1.7357E-02,0.0000E+00,4.0000E+00,6.7644E-03,-3.2660E-03,1.9982E-02,-3.9177E-05
88,2.4000E+02,1.1100E+03,5.6647E+00,-2.0098E+01,5.2147E-03,1.5566E-02,0.0000E+00,4.0000E+00,7.7651E-03,-4.4787E-03,1.9155E-02,7.2595E-04
89,2.4000E+02,1.1250E+03,5.6056E+00,-2.0032E+01,4.6069E-03,1.1645E-02,0.0000E+00,4.0000E+00,6.8509E-03,-3.9664E-03,1.5204E-02,-3.4392E-05
90,2.4000E+02,1.1400E+03,5.4886E+00,-1.9607E+01,4.4432E-03,1.1979E-02,0.0000E+00,4.0000E+00,6.6594E-03,-4.0825E-03,1.7022E-02,2.2198E-04
91,2.4000E+02,1.1550E+03,5.4642E+00,-1.9495E+01,4.5753E-03,1.6486E-02,0.0000E+00,4.0000E+00,6.8663E-03,-4.4427E-03,1.4671E-02,-2.8739E-04
92,2.4000E+02,1.1700E+03,5.4164E+00,-1.9217E+01,4.6824E-03,2.2265E-02,0.0000E+00,4.0000E+00,7.1569E-03,-5.0874E-03,1.9341E-02,-3.8144E-04
93,2.4000E+02,1.1850E+03,5.3055E+00,-1.8867E+01,4.3970E-03,1.9117E-02,0.0000E+00,4.0000E+00,6.7742E-03,-4.4887E-03,1.6977E-02,1.0537E-03
94,2.4000E+02,1.2000E+03,5.2997E+00,-1.8763E+01,4.3805E-03,1.6390E-02,0.0000E+00,4.0000E+00,6.7223E-03,-5.1332E-03,1.5493E-02,1.3917E-03
95,2.4000E+02,1.2150E+03,5.2751E+00,-1.8449E+01,5.0830E-03,1.5121E-02,0.0000E+00,4.0000E+00,7.6972E-03,-5.5396E-03,2.0810E-02,1.2669E-03
96,2.4000E+02,1.2300E+03,5.2085E+00,-1.8050E+01,4.8512E-03,1.3942E-02,0.0000E+00,4.0000E+00,7.1597E-03,-5.6091E-03,2.0582E-02,-9.9957E-04
97,2.4000E+02,1.2450E+03,5.1567E+00,-1.7790E+01,4.2848E-03,1.6700E-02,0.0000E+00,4.0000E+00,6.1899E-03,-3.9112E-03,1.0782E-02,-8.1056E-04
98,2.4000E+02,1.2600E+03,5.1610E+00,-1.7751E+01,3.6519E-03,2.2814E-02,0.0000E+00,4.0000E+00,5.1791E-03,-4.6820E-03,1.0779E-02,1.6827E-03
99,2.4000E+02,1.2750E+03,5.1768E+00,-1.7541E+01,5.3206E-03,2.0085E-02,0.0000E+00,4.0000E+00,7.8140E-03,-6.9735E-03,1.7929E-02,1.7017E-03
100,2.4000E+02,1.2900E+03,5.1000E+00,-1.7287E+01,4.4169E-03,3.3855E-02,0.0000E+00,4.0000E+00,6.4896E-03,-8.1146E-03,2.0030E-02,1.5881E-05
101,2.4000E+02,1.3050E+03,4.9229E+00,-1.6930E+01,4.1266E-03,5.5704E-02,0.0000E+00,4.0000E+00,6.2042E-03,-8.3417E-03,2.1188E-02,-1.5429E-03
102,2.4000E+02,1.3200E+03,4.8344E+00,-1.6543E+01,3.3775E-03,2.2268E-02,0.0000E+00,4.0000E+00,5.0966E-03,-6.5454E-03,1.7395E-02,-1.4932E-03
103,2.4000E+02,1.3350E+03,4.8300E+00,-1.6351E+01,3.3651E-03,2.4336E-02,0.0000E+00,4.0000E+00,5.0100E-03,-8.1484E-03,2.0836E-02,-5.5489E-04
104,2.4000E+02,1.3500E+03,4.7986E+00,-1.6035E+01,3.2887E-03,2.7661E-02,0.0000E+00,4.0000E+00,4.8879E-03,-5.9759E-03,2.4287E-02,-8.1152E-03
105,2.4000E+02,1.3650E+03,4.1081E+00,-1.5729E+01,3.7528E-03,7.4897E-02,0.0000E+00,4.0000E+00,5.3959E-03,-1.6330E-03,2.2703E-02,-1.7603E-02
106,2.4000E+02,1.3800E+03,3.2171E+00,-1.5444E+01,3.4191E-03,7.9223E-02,0.0000E+00,4.0000E+00,4.9302E-03,-9.0835E-03,2.6321E-02,-2.9756E-02
107,2.4000E+02,1.3950E+03,1.9434E+00,-1.5223E+01,3.3763E-03,8.4307E-02,0.0000E+00,4.0000E+00,4.9126E-03,-1.1200E-02,3.9726E-02,-2.8029E-02
108,2.4000E+02,1.4100E+03,9.0970E-01,-1.4367E+01,3.7129E-03,6.4952E-02,0.0000E+00,4.0000E+00,5.3503E-03,-1.5571E-02,4.0578E-02,-5.5026E-03
109,2.4000E+02,1.4250E+03,5.0126E-01,-1.4062E+01,3.5994E-03,2.4268E-02,0.0000E+00,4.0000E+00,5.3141E-03,-6.5659E-03,3.3218E-02,-1.7075E-03
110,2.4000E+02,1.4400E+03,1.2371E-01,-1.3377E+01,3.2158E-03,2.3980E-02,0.0000E+00,4.0000E+00,4.6875E-03,-8.2044E-03,2.5356E-02,1.5458E-03
111,2.4000E+02,1.4550E+03,-8.8720E-03,-1.3151E+01,3.0953E-03,3.7219E-02,0.0000E+00,4.0000E+00,4.5022E-03,-9.8374E-03,1.6978E-02,6.6690E-04
112,2.4000E+02,1.4850E+03,-3.8990E-01,-1.2562E+01,5.9692E-03,1.3650E-02,0.0000E+00,4.0000E+00,8.7270E-03,-6.6314E-03,1.3099E-02,-4.1265E-06
113,2.4000E+02,1.5000E+03,-4.8743E-01,-1.2337E+01,4.7264E-03,2.4012E-02,0.0000E+00,4.0000E+00,6.5681E-03,-6.5176E-03,1.1879E-02,-7.9226E-04
114,2.4000E+02,1.5600E+03,-6.7662E-01,-1.1735E+01,5.1227E-03,2.1297E-02,0.0000E+00,4.0000E+00,7.6770E-03,-7.9975E-03,1.2241E-02,-1.9659E-03
115,2.4000E+02,1.6050E+03,-7.8537E-01,-1.1374E+01,4.3085E-03,2.4685E-02,0.0000E+00,4.0000E+00,6.4975E-03,-4.6710E-03,6.7815E-03,3.1605E-04
116,2.4000E+02,1.6200E+03,-8.3403E-01,-1.1254E+01,3.8759E-03,2.8787E-02,0.0000E+00,4.0000E+00,6.0063E-03,-2.8565E-03,6.5250E-03,-4.4430E-04
117,2.4000E+02,1.6350E+03,-8.4853E-01,-1.1145E+01,3.9430E-03,5.1528E-02,0.0000E+00,4.0000E+00,5.9168E-03,-1.0686E-03,4.1021E-03,-9.7403E-04
118,2.4000E+02,1.6800E+03,-8.1423E-01,-1.1001E+01,4.4271E-03,4.5588E-02,0.0000E+00,4.0000E+00,6.7046E-03,-2.9416E-03,4.3786E-03,-6.7016E-04
119,2.4000E+02,1.8450E+03,-6.7828E-01,-1.0542E+01,7.2838E-03,2.0402E-02,0.0000E+00,4.0000E+00,1.1596E-02,-6.9026E-03,2.7486E-03,2.2911E-03
120,2.4000E+02,1.8600E+03,-7.9606E-01,-1.0455E+01,4.2429E-03,2.3383E-02,0.0000E+00,4.0000E+00,6.7314E-03,-4.2944E-03,4.4114E-03,5.0599E-04
121,2.4000E+02,1.8750E+03,-8.5187E-01,-1.0363E+01,3.6081E-03,3.2633E-02,0.0000E+00,4.0000E+00,5.6130E-03,-1.5196E-03,7.1263E-03,-4.7980E-05
122,2.4000E+02,1.8900E+03,-8.4402E-01,-1.0186E+01,4.0143E-03,4.5013E-02,0.0000E+00,4.0000E+00,5.9498E-03,-3.3978E-04,5.1703E-03,-1.8360E-04
123,2.5500E+02,1.9200E+03,-8.6265E-01,-1.0181E+01,5.6356E-03,2.0993E-02,0.0000E+00,4.0000E+00,8.6413E-03,-1.7885E-03,3.3885E-03,-1.0248E-03
124,2.5500E+02,1.9050E+03,-7.9439E-01,-1.0238E+01,4.4425E-03,2.0415E-02,0.0000E+00,4.0000E+00,6.5796E-03,-6.7433E-04,1.7048E-03,-4.0244E-04
125,2.5500E+02,1.8900E+03,-8.6098E-01,-1.0228E+01,3.9854E-03,1.4650E-02,0.0000E+00,4.0000E+00,5.9483E-03,-9.9018E-04,4.3448E-03,6.2075E-04
126,2.5500E+02,1.8750E+03,-8.6134E-01,-1.0343E+01,4.0805E-03,1.3239E-02,0.0000E+00,4.0000E+00,6.4443E-03,-1.5570E-03,6.0139E-03,1.7659E-04
127,2.5500E+02,1.8600E+03,-8.3808E-01,-1.0385E+01,4.1912E-03,1.4588E-02,0.0000E+00,4.0000E+00,6.6452E-03,-3.3074E-03,4.1097E-03,1.4756E-04
128,2.5500E+02,1.8450E+03,-8.2090E-01,-1.0428E+01,4.3659E-03,1.5529E-02,0.0000E+00,4.0000E+00,6.8760E-03,-4.6923E-03,2.5884E-03,1.0993E-03
129,2.5500E+02,1.8300E+03,-8.1758E-01,-1.0445E+01,4.5781E-03,2.0788E-02,0.0000E+00,4.0000E+00,7.2260E-03,-4.8589E-03,2.2144E-03,2.3922E-03
130,2.5500E+02,1.8150E+03,-8.6180E-01,-1.0527E+01,4.4271E-03,2.3275E-02,0.0000E+00,4.0000E+00,7.2002E-03,-2.6290E-03,5.6832E-03,1.2575E-03
131,2.5500E+02,1.8000E+03,-8.3876E-01,-1.0652E+01,4.5155E-03,1.9182E-02,0.0000E+00,4.0000E+00,6.9311E-03,-3.1137E-03,3.9979E-03,2.0068E-03
132,2.5500E+02,1.7850E+03,-8.3336E-01,-1.0668E+01,4.4427E-03,2.0174E-02,0.0000E+00,4.0000E+00,6.4555E-03,-3.3587E-03,9.1231E-04,2.6570E-03
133,2.5500E+02,1.7700E+03,-8.5859E-01,-1.0682E+01,4.8367E-03,2.2331E-02,0.0000E+00,4.0000E+00,7.3417E-03,-3.1209E-03,2.7627E-03,2.4709E-03
134,2.5500E+02,1.7550E+03,-8.5607E-01,-1.0751E+01,6.8428E-03,2.1645E-02,0.0000E+00,4.0000E+00,1.1006E-02,-2.1552E-03,4.5270E-03,1.9751E-03
135,2.5500E+02,1.7400E+03,-8.4301E-01,-1.0803E+01,4.4966E-03,2.3321E-02,0.0000E+00,4.0000E+00,7.1798E-03,-2.4344E-03,2.5921E-03,1.6003E-03
