SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
350,2.7000E+02,1.5300E+03,-9.1310E-01,-1.1429E+01,4.3816E-03,1.3367E-02,0.0000E+00,4.0000E+00,6.4286E-03,-2.5857E-03,6.0549E-03,1.4450E-03
351,2.7000E+02,1.5450E+03,-9.5860E-01,-1.1314E+01,4.8171E-03,1.1337E-02,0.0000E+00,4.0000E+00,7.3183E-03,-2.0069E-03,9.2616E-03,1.0040E-03
352,2.7000E+02,1.5600E+03,-1.0128E+00,-1.1167E+01,4.2289E-03,1.1094E-02,0.0000E+00,4.0000E+00,6.4841E-03,-1.6540E-03,7.6441E-03,5.7038E-04
353,2.7000E+02,1.5750E+03,-1.0104E+00,-1.1099E+01,4.0994E-03,1.6838E-02,0.0000E+00,4.0000E+00,6.0026E-03,-1.5559E-03,4.9619E-03,1.7262E-04
354,2.7000E+02,1.5900E+03,-1.0410E+00,-1.1007E+01,4.3224E-03,2.2088E-02,0.0000E+00,4.0000E+00,6.0062E-03,-1.7543E-03,4.9273E-03,2.7445E-04
355,2.7000E+02,1.6050E+03,-1.0251E+00,-1.0953E+01,4.1824E-03,1.6398E-02,0.0000E+00,4.0000E+00,5.8514E-03,-2.0749E-03,3.5962E-03,7.4326E-04
356,2.7000E+02,1.6200E+03,-1.0133E+00,-1.0898E+01,4.2276E-03,9.3339E-03,0.0000E+00,4.0000E+00,6.2076E-03,-2.0813E-03,3.4035E-03,1.6549E-04
357,2.7000E+02,1.6350E+03,-1.0218E+00,-1.0853E+01,3.9327E-03,6.8300E-03,0.0000E+00,4.0000E+00,5.7129E-03,-1.9637E-03,3.4205E-03,-3.8212E-06
358,2.7000E+02,1.6500E+03,-1.0227E+00,-1.0828E+01,3.6597E-03,5.2251E-03,0.0000E+00,4.0000E+00,5.1724E-03,-2.0537E-03,3.4549E-03,2.7767E-04
359,2.7000E+02,1.6650E+03,-1.0283E+00,-1.0778E+01,3.9072E-03,6.6918E-03,0.0000E+00,4.0000E+00,5.6035E-03,-1.9770E-03,4.1858E-03,6.8251E-04
360,2.7000E+02,1.6800E+03,-1.0264E+00,-1.0689E+01,4.7953E-03,3.3930E-02,0.0000E+00,4.0000E+00,7.1928E-03,-2.2665E-03,6.1658E-03,4.2004E-04
361,2.7000E+02,1.6950E+03,-1.0109E+00,-1.0567E+01,5.9026E-03,3.0730E-02,0.0000E+00,4.0000E+00,9.1789E-03,-2.7808E-03,5.5027E-03,7.8956E-04
362,2.7000E+02,1.7100E+03,-1.0003E+00,-1.0510E+01,4.0780E-03,2.2081E-02,0.0000E+00,4.0000E+00,6.0619E-03,-2.8696E-03,2.4132E-03,6.3695E-04
363,2.7000E+02,1.7250E+03,-1.0150E+00,-1.0482E+01,3.7733E-03,1.5186E-02,0.0000E+00,4.0000E+00,5.5074E-03,-2.2986E-03,9.9620E-04,3.9010E-04
364,2.7000E+02,1.7400E+03,-1.0290E+00,-1.0470E+01,4.3227E-03,1.1640E-02,0.0000E+00,4.0000E+00,6.6812E-03,-1.4648E-03,2.1850E-03,5.9145E-04
365,2.7000E+02,1.7550E+03,-1.0157E+00,-1.0403E+01,4.5345E-03,1.2247E-02,0.0000E+00,4.0000E+00,7.3491E-03,-1.2192E-03,3.5390E-03,1.1829E-03
366,2.7000E+02,1.7700E+03,-9.9243E-01,-1.0346E+01,4.5132E-03,1.7878E-02,0.0000E+00,4.0000E+00,6.7507E-03,-1.6740E-03,2.1075E-03,1.1935E-03
367,2.7000E+02,1.7850E+03,-1.0158E+00,-1.0348E+01,4.7008E-03,1.9251E-02,0.0000E+00,4.0000E+00,6.4270E-03,-2.0657E-03,8.8216E-04,1.5419E-03
368,2.7000E+02,1.8000E+03,-9.8880E-01,-1.0354E+01,4.6887E-03,1.4295E-02,0.0000E+00,4.0000E+00,6.6181E-03,-1.8930E-03,4.4038E-03,7.3653E-04
369,2.7000E+02,1.8150E+03,-1.0034E+00,-1.0223E+01,4.3305E-03,1.9247E-02,0.0000E+00,4.0000E+00,6.4843E-03,-1.4761E-03,5.5758E-03,5.7647E-05
370,2.7000E+02,1.8300E+03,-1.0112E+00,-1.0178E+01,4.8595E-03,2.4126E-02,0.0000E+00,4.0000E+00,7.0861E-03,-6.5307E-04,1.0110E-03,9.3215E-05
371,2.7000E+02,1.8450E+03,-9.9474E-01,-1.0188E+01,4.5166E-03,9.5191E-03,0.0000E+00,4.0000E+00,6.5201E-03,-1.0182E-03,1.7262E-03,-7.7587E-06
372,2.7000E+02,1.8600E+03,-9.9317E-01,-1.0124E+01,3.6364E-03,7.4771E-03,0.0000E+00,4.0000E+00,5.1809E-03,-1.1856E-03,4.4245E-03,1.0435E-04
373,2.7000E+02,1.8750E+03,-9.9163E-01,-1.0067E+01,3.8998E-03,1.1949E-02,0.0000E+00,4.0000E+00,5.6788E-03,-1.4328E-03,3.7904E-03,7.3658E-05
374,2.7000E+02,1.8900E+03,-1.0080E+00,-1.0014E+01,4.2231E-03,2.0361E-02,0.0000E+00,4.0000E+00,6.1096E-03,-1.3289E-03,2.7023E-03,5.4403E-04
375,2.7000E+02,1.9050E+03,-9.7735E-01,-9.9719E+00,3.8102E-03,1.6880E-02,0.0000E+00,4.0000E+00,5.3883E-03,-1.1027E-03,2.7811E-03,7.2436E-04
376,2.7000E+02,1.9200E+03,-9.7818E-01,-9.9285E+00,3.9649E-03,1.9262E-02,0.0000E+00,4.0000E+00,5.5630E-03,-1.3047E-03,1.7988E-03,4.7495E-04
377,2.7000E+02,1.9350E+03,-9.7593E-01,-9.9381E+00,4.2669E-03,3.9612E-02,0.0000E+00,4.0000E+00,5.9805E-03,-1.0822E-03,-2.5927E-04,5.9281E-04
378,2.8500E+02,1.9350E+03,-1.0015E+00,-9.9143E+00,4.6463E-03,1.5638E-02,0.0000E+00,4.0000E+00,6.7880E-03,-1.2498E-03,4.2913E-04,5.1198E-04
379,2.8500E+02,1.9200E+03,-1.0107E+00,-9.9213E+00,3.7187E-03,1.3094E-02,0.0000E+00,4.0000E+00,5.3128E-03,-1.6265E-03,1.3753E-03,4.4410E-04
380,2.8500E+02,1.9050E+03,-1.0145E+00,-9.9621E+00,3.6394E-03,1.1359E-02,0.0000E+00,4.0000E+00,4.8512E-03,-1.8252E-03,2.3921E-03,5.0102E-04
381,2.8500E+02,1.8900E+03,-1.0271E+00,-1.0005E+01,3.5490E-03,1.2818E-02,0.0000E+00,4.0000E+00,4.8912E-03,-1.9516E-03,3.3498E-03,3.9103E-04
382,2.8500E+02,1.8750E+03,-1.0296E+00,-1.0061E+01,3.6752E-03,1.1049E-02,0.0000E+00,4.0000E+00,5.3298E-03,-1.7744E-03,3.5721E-03,2.3047E-04
383,2.8500E+02,1.8600E+03,-1.0381E+00,-1.0100E+01,3.5351E-03,4.9692E-03,0.0000E+00,4.0000E+00,4.9581E-03,-1.3138E-03,3.3949E-03,-2.0634E-04
384,2.8500E+02,1.8450E+03,-9.7382E-01,-1.0181E+01,4.0727E-03,4.7951E-03,0.0000E+00,4.0000E+00,5.9903E-03,-6.0181E-04,2.2435E-03,1.5145E-04
385,2.8500E+02,1.8300E+03,-9.9196E-01,-1.0190E+01,4.5400E-03,1.0188E-02,0.0000E+00,4.0000E+00,6.8577E-03,-5.7253E-04,2.4769E-03,8.9764E-04
386,2.8500E+02,1.8150E+03,-1.0187E+00,-1.0252E+01,4.6928E-03,1.4480E-02,0.0000E+00,4.0000E+00,6.9185E-03,-1.0944E-03,4.6661E-03,3.8668E-04
387,2.8500E+02,1.8000E+03,-1.0209E+00,-1.0286E+01,4.5754E-03,1.0598E-02,0.0000E+00,4.0000E+00,6.3776E-03,-1.3534E-03,2.8383E-03,3.2974E-04
388,2.8500E+02,1.7850E+03,-1.0311E+00,-1.0316E+01,4.5448E-03,1.2307E-02,0.0000E+00,4.0000E+00,6.1935E-03,-1.5247E-03,1.0426E-03,5.7655E-04
389,2.8500E+02,1.7700E+03,-1.0181E+00,-1.0348E+01,4.1696E-03,1.3759E-02,0.0000E+00,4.0000E+00,6.0013E-03,-1.6193E-03,3.0101E-03,1.8664E-04
390,2.8500E+02,1.7550E+03,-1.0299E+00,-1.0414E+01,3.9569E-03,1.0142E-02,0.0000E+00,4.0000E+00,5.8784E-03,-1.6185E-03,3.8828E-03,9.4102E-05
391,2.8500E+02,1.7400E+03,-1.0328E+00,-1.0455E+01,4.3287E-03,9.8905E-03,0.0000E+00,4.0000E+00,6.3391E-03,-1.4841E-03,1.8520E-03,1.6331E-05
392,2.8500E+02,1.7250E+03,-1.0421E+00,-1.0466E+01,4.0419E-03,1.4218E-02,0.0000E+00,4.0000E+00,5.8438E-03,-2.1105E-03,9.4000E-04,7.5380E-04
393,2.8500E+02,1.7100E+03,-1.0753E+00,-1.0494E+01,3.7866E-03,1.9518E-02,0.0000E+00,4.0000E+00,5.5173E-03,-2.8180E-03,2.8362E-03,7.1596E-04
394,2.8500E+02,1.6950E+03,-1.0799E+00,-1.0551E+01,4.7552E-03,1.9749E-02,0.0000E+00,4.0000E+00,7.1145E-03,-2.7147E-03,4.8758E-03,5.5576E-04
395,2.8500E+02,1.6800E+03,-1.0530E+00,-1.0613E+01,4.3573E-03,2.2976E-02,0.0000E+00,4.0000E+00,6.3195E-03,-2.0022E-03,5.5752E-03,8.8818E-04
396,2.8500E+02,1.6650E+03,-1.0460E+00,-1.0717E+01,3.4346E-03,5.1161E-03,0.0000E+00,4.0000E+00,4.8073E-03,-1.6778E-03,4.7953E-03,1.4333E-03
397,2.8500E+02,1.6500E+03,-1.0495E+00,-1.0764E+01,3.3156E-03,5.6688E-03,0.0000E+00,4.0000E+00,4.7214E-03,-1.7186E-03,3.1980E-03,1.4294E-03
398,2.8500E+02,1.6350E+03,-1.0490E+00,-1.0837E+01,4.5217E-03,7.8863E-03,0.0000E+00,4.0000E+00,6.8545E-03,-1.8000E-03,3.2553E-03,1.0086E-03
399,2.8500E+02,1.6200E+03,-1.0358E+00,-1.0894E+01,4.1419E-03,1.2543E-02,0.0000E+00,4.0000E+00,6.1688E-03,-1.5782E-03,3.7213E-03,9.1448E-04
400,2.8500E+02,1.6050E+03,-1.0402E+00,-1.0929E+01,4.0462E-03,1.5980E-02,0.0000E+00,4.0000E+00,5.7329E-03,-1.0992E-03,3.2378E-03,1.0339E-03
401,2.8500E+02,1.5900E+03,-1.0517E+00,-1.0979E+01,4.5661E-03,2.7849E-02,0.0000E+00,4.0000E+00,6.6187E-03,-3.3315E-04,4.3458E-03,5.0972E-04
402,2.8500E+02,1.5750E+03,-1.0051E+00,-1.1084E+01,4.1740E-03,1.4690E-02,0.0000E+00,4.0000E+00,6.1508E-03,3.0090E-04,3.7861E-03,1.1563E-03
403,2.8500E+02,1.5600E+03,-1.0024E+00,-1.1107E+01,3.7882E-03,5.9512E-03,0.0000E+00,4.0000E+00,5.5715E-03,1.2562E-04,5.3430E-03,2.0165E-03
404,2.8500E+02,1.5450E+03,-9.6106E-01,-1.1233E+01,4.6129E-03,6.1173E-03,0.0000E+00,4.0000E+00,6.9781E-03,-8.6568E-04,7.8169E-03,2.4544E-03
405,2.8500E+02,1.5300E+03,-9.3233E-01,-1.1348E+01,4.2897E-03,7.9682E-03,0.0000E+00,4.0000E+00,6.4695E-03,-1.6606E-03,6.2937E-03,2.5036E-03
406,2.8500E+02,1.5150E+03,-9.0542E-01,-1.1428E+01,3.8666E-03,1.0718E-02,0.0000E+00,4.0000E+00,5.6814E-03,-2.1366E-03,5.7288E-03,2.2181E-03
407,2.8500E+02,1.5000E+03,-8.6517E-01,-1.1500E+01,3.5622E-03,9.7835E-03,0.0000E+00,4.0000E+00,4.8861E-03,-2.0906E-03,5.4150E-03,2.4306E-03
408,2.8500E+02,1.4850E+03,-8.2216E-01,-1.1558E+01,3.5827E-03,9.5406E-03,0.0000E+00,4.0000E+00,5.1031E-03,-2.3502E-03,5.8626E-03,3.2919E-03
409,2.8500E+02,1.4700E+03,-7.4739E-01,-1.1679E+01,3.6759E-03,1.0278E-02,0.0000E+00,4.0000E+00,5.2603E-03,-2.2964E-03,6.8061E-03,3.7558E-03
410,2.8500E+02,1.4550E+03,-5.5821E-01,-1.1777E+01,4.1160E-03,1.2202E-02,0.0000E+00,4.0000E+00,5.7569E-03,-1.9044E-03,7.1587E-03,4.2347E-03
411,2.8500E+02,1.4400E+03,-4.2755E-01,-1.1892E+01,4.3775E-03,1.8331E-02,0.0000E+00,4.0000E+00,6.0973E-03,-1.4637E-03,6.1735E-03,4.2848E-03
412,2.8500E+02,1.4250E+03,-2.5834E-01,-1.1959E+01,4.4827E-03,2.2330E-02,0.0000E+00,4.0000E+00,6.1237E-03,-3.4710E-03,6.5186E-03,3.1140E-03
413,2.8500E+02,1.4100E+03,2.0247E-01,-1.2043E+01,3.7727E-03,4.7742E-02,0.0000E+00,4.0000E+00,5.3663E-03,-8.2354E-03,1.0488E-02,5.8990E-03
414,2.8500E+02,1.3950E+03,6.5164E-01,-1.2135E+01,4.1827E-03,5.8329E-02,0.0000E+00,4.0000E+00,6.3415E-03,-2.3069E-02,1.7401E-02,7.3265E-03
415,2.8500E+02,1.3800E+03,1.4640E+00,-1.2568E+01,4.5089E-03,1.0514E-01,0.0000E+00,4.0000E+00,6.8752E-03,-2.8790E-02,3.3510E-02,1.3879E-03
416,2.8500E+02,1.3650E+03,2.3602E+00,-1.3525E+01,4.7419E-03,5.8223E-02,0.0000E+00,4.0000E+00,6.8648E-03,-3.3169E-02,3.7722E-02,1.4230E-03
417,2.8500E+02,1.3500E+03,2.9565E+00,-1.4013E+01,4.5146E-03,2.8996E-02,0.0000E+00,4.0000E+00,6.3618E-03,-3.2145E-03,1.8390E-02,-1.0516E-02
418,2.8500E+02,1.3350E+03,3.1241E+00,-1.4126E+01,3.9986E-03,1.2815E-02,0.0000E+00,4.0000E+00,5.6774E-03,1.0094E-03,1.0666E-02,-4.7489E-03
419,2.8500E+02,1.3200E+03,3.2738E+00,-1.4242E+01,3.7679E-03,1.0388E-02,0.0000E+00,4.0000E+00,5.2311E-03,6.5258E-04,6.4369E-03,-1.8393E-03
420,2.8500E+02,1.3050E+03,3.3882E+00,-1.4290E+01,3.6631E-03,1.1776E-02,0.0000E+00,4.0000E+00,5.1587E-03,2.6227E-04,5.5584E-03,-3.4404E-05
421,2.8500E+02,1.2900E+03,3.5223E+00,-1.4351E+01,3.7185E-03,2.6066E-02,0.0000E+00,4.0000E+00,5.5546E-03,-3.7838E-03,1.0717E-02,1.9628E-03
422,2.8500E+02,1.2750E+03,3.7689E+00,-1.4743E+01,4.9246E-03,4.6488E-02,0.0000E+00,4.0000E+00,7.1681E-03,-1.0074E-02,1.7762E-02,5.9806E-03
423,2.8500E+02,1.2600E+03,3.9898E+00,-1.5279E+01,4.8925E-03,5.6962E-02,0.0000E+00,4.0000E+00,6.8703E-03,-1.2144E-02,1.9941E-02,7.9691E-03
424,2.8500E+02,1.2450E+03,3.9787E+00,-1.5439E+01,5.1375E-03,4.7392E-02,0.0000E+00,4.0000E+00,7.5657E-03,-1.2915E-02,1.6842E-02,8.8450E-03
425,2.8500E+02,1.2300E+03,4.0123E+00,-1.5637E+01,4.9560E-03,3.7126E-02,0.0000E+00,4.0000E+00,7.4664E-03,-2.6533E-03,1.1713E-02,-2.6795E-03
426,2.8500E+02,1.2150E+03,4.1104E+00,-1.5787E+01,5.2096E-03,4.0166E-02,0.0000E+00,4.0000E+00,7.6688E-03,-2.6442E-03,9.2920E-03,-3.7109E-03
427,2.8500E+02,1.1700E+03,4.2515E+00,-1.6162E+01,5.6583E-03,3.1075E-02,0.0000E+00,4.0000E+00,8.6543E-03,-6.5007E-03,1.3244E-02,2.8851E-03
428,2.8500E+02,1.1550E+03,4.3976E+00,-1.6559E+01,4.4787E-03,3.8502E-02,0.0000E+00,4.0000E+00,6.7783E-03,-5.9405E-03,1.4989E-02,3.4990E-04
429,2.8500E+02,7.6500E+02,2.3975E+00,-2.2402E+01,5.0187E-03,2.7729E-02,0.0000E+00,4.0000E+00,7.2365E-03,-3.1288E-03,1.0180E-02,-6.5038E-04
430,2.8500E+02,7.5000E+02,2.3066E+00,-2.2441E+01,4.6538E-03,1.9435E-02,0.0000E+00,4.0000E+00,6.5750E-03,-3.3401E-04,4.3001E-03,-2.9726E-03
431,2.8500E+02,7.3500E+02,2.2191E+00,-2.2462E+01,4.3910E-03,1.4794E-02,0.0000E+00,4.0000E+00,6.1273E-03,1.8404E-04,2.7733E-03,-1.1824E-03
432,2.8500E+02,7.2000E+02,2.1381E+00,-2.2509E+01,4.6271E-03,1.5575E-02,0.0000E+00,4.0000E+00,6.6765E-03,-9.0727E-04,4.1685E-03,-2.6084E-04
433,2.8500E+02,7.0500E+02,2.0882E+00,-2.2594E+01,4.3969E-03,1.6533E-02,0.0000E+00,4.0000E+00,6.2496E-03,-2.3392E-03,6.1478E-03,2.0483E-04
434,2.8500E+02,6.9000E+02,2.1100E+00,-2.2682E+01,4.4936E-03,2.6158E-02,0.0000E+00,4.0000E+00,6.3745E-03,-2.9102E-03,9.5701E-03,7.6481E-05
435,2.8500E+02,6.7500E+02,2.1676E+00,-2.2874E+01,4.8738E-03,3.2703E-02,0.0000E+00,4.0000E+00,7.1082E-03,-3.1526E-03,1.1395E-02,2.1370E-04
436,2.8500E+02,6.6000E+02,2.1817E+00,-2.3021E+01,4.9083E-03,3.4768E-02,0.0000E+00,4.0000E+00,7.2461E-03,-3.0218E-03,1.2291E-02,1.3033E-04
437,2.8500E+02,6.4500E+02,2.1409E+00,-2.3276E+01,5.6849E-03,4.2851E-02,0.0000E+00,4.0000E+00,8.4538E-03,-1.8415E-03,1.5904E-02,9.9564E-04
438,2.8500E+02,6.3000E+02,2.0680E+00,-2.3554E+01,5.4498E-03,3.5796E-02,0.0000E+00,4.0000E+00,8.0182E-03,-3.5528E-03,1.3992E-02,3.2122E-04
439,2.8500E+02,6.1500E+02,1.8836E+00,-2.3707E+01,4.7409E-03,3.0876E-02,0.0000E+00,4.0000E+00,6.9225E-03,-3.5775E-03,9.8971E-03,-9.3109E-04
440,2.8500E+02,6.0000E+02,1.7806E+00,-2.3857E+01,5.0155E-03,2.8669E-02,0.0000E+00,4.0000E+00,7.3097E-03,-2.8510E-03,9.5145E-03,-1.3657E-03
441,2.8500E+02,5.8500E+02,1.7090E+00,-2.4031E+01,5.0005E-03,1.8158E-02,0.0000E+00,4.0000E+00,6.9227E-03,-1.2167E-03,8.0702E-03,-2.0401E-05
442,2.8500E+02,5.7000E+02,1.6482E+00,-2.4111E+01,5.1676E-03,1.5350E-02,0.0000E+00,4.0000E+00,6.9656E-03,2.1056E-04,4.5904E-03,5.7957E-04
443,2.8500E+02,5.5500E+02,1.6572E+00,-2.4148E+01,5.5831E-03,2.3480E-02,0.0000E+00,4.0000E+00,7.8389E-03,4.0946E-04,3.8989E-03,8.5392E-04
444,2.8500E+02,5.4000E+02,1.7031E+00,-2.4220E+01,5.1852E-03,2.0421E-02,0.0000E+00,4.0000E+00,7.0977E-03,-8.3228E-04,4.9774E-03,1.6155E-03
445,2.8500E+02,5.2500E+02,1.7453E+00,-2.4299E+01,4.6418E-03,2.5599E-02,0.0000E+00,4.0000E+00,6.4396E-03,-1.9649E-03,1.1146E-02,-6.9983E-05
446,2.8500E+02,5.1000E+02,2.0150E+00,-2.4569E+01,5.3188E-03,7.5611E-02,0.0000E+00,4.0000E+00,7.9292E-03,-1.3134E-03,1.9624E-02,-6.1150E-03
447,2.8500E+02,4.9500E+02,2.4029E+00,-2.4909E+01,7.0785E-03,8.5424E-02,0.0000E+00,4.0000E+00,1.0542E-02,-6.7553E-04,1.3663E-02,-5.3439E-03
448,2.8500E+02,4.8000E+02,2.5165E+00,-2.4997E+01,6.7242E-03,8.0458E-02,0.0000E+00,4.0000E+00,9.9272E-03,-2.7653E-03,1.1641E-02,-1.7612E-03
449,2.8500E+02,4.6500E+02,2.7399E+00,-2.5188E+01,5.8877E-03,7.2045E-02,0.0000E+00,4.0000E+00,9.0878E-03,-6.1593E-03,1.5219E-02,-1.5424E-04
450,2.8500E+02,4.5000E+02,2.8156E+00,-2.5393E+01,5.4460E-03,6.6636E-02,0.0000E+00,4.0000E+00,8.3003E-03,-8.8749E-03,1.4811E-02,1.4726E-03
451,2.8500E+02,4.5000E+01,3.2559E+00,-3.1614E+01,7.7977E-03,7.1842E-02,0.0000E+00,4.0000E+00,1.1231E-02,-1.2116E-02,4.8894E-03,3.6656E-04
452,2.8500E+02,3.0000E+01,3.0235E+00,-3.1615E+01,3.3033E-02,5.6414E-02,0.0000E+00,4.0000E+00,4.7659E-02,-1.1660E-02,2.7318E-04,3.0579E-05
453,3.0000E+02,3.0000E+01,3.0596E+00,-3.1546E+01,2.4252E-02,7.3603E-02,0.0000E+00,4.0000E+00,3.4133E-02,-2.9990E-03,-5.0475E-05,3.7396E-03
454,3.0000E+02,4.5000E+01,3.0371E+00,-3.1578E+01,6.7854E-03,9.6813E-02,0.0000E+00,4.0000E+00,9.5387E-03,-4.0473E-03,5.5272E-04,1.7184E-03
455,3.0000E+02,5.2500E+02,1.7114E+00,-2.4169E+01,4.2058E-03,3.0377E-02,0.0000E+00,4.0000E+00,5.7923E-03,-5.0438E-03,7.9834E-03,8.8418E-04
456,3.0000E+02,5.4000E+02,1.7089E+00,-2.4145E+01,5.0360E-03,2.4458E-02,0.0000E+00,4.0000E+00,6.9841E-03,3.8974E-04,2.3486E-03,5.1728E-04
457,3.0000E+02,5.5500E+02,1.6942E+00,-2.4126E+01,5.3247E-03,2.1695E-02,0.0000E+00,4.0000E+00,7.6331E-03,2.1756E-03,1.8471E-03,-6.4249E-04
458,3.0000E+02,5.7000E+02,1.6857E+00,-2.4104E+01,5.2500E-03,1.5043E-02,0.0000E+00,4.0000E+00,7.2339E-03,1.9605E-03,2.7460E-03,-7.3434E-04
459,3.0000E+02,5.8500E+02,1.6995E+00,-2.4067E+01,5.5657E-03,1.8177E-02,0.0000E+00,4.0000E+00,7.6746E-03,8.4646E-04,5.2995E-03,-3.6636E-04
460,3.0000E+02,6.0000E+02,1.7361E+00,-2.4016E+01,5.9954E-03,4.1204E-02,0.0000E+00,4.0000E+00,8.4239E-03,-1.1893E-03,7.1577E-03,-9.6380E-04
461,3.0000E+02,6.1500E+02,1.7881E+00,-2.3915E+01,6.0592E-03,1.0137E-01,0.0000E+00,4.0000E+00,8.4996E-03,-5.6359E-03,9.5150E-03,-2.1851E-03
462,3.0000E+02,6.9000E+02,2.0644E+00,-2.2622E+01,4.2589E-03,3.7620E-02,0.0000E+00,4.0000E+00,6.0556E-03,1.6540E-03,8.0066E-03,1.0983E-03
463,3.0000E+02,7.0500E+02,2.0919E+00,-2.2584E+01,4.1702E-03,2.0088E-02,0.0000E+00,4.0000E+00,5.9943E-03,1.5973E-03,2.5698E-03,1.6291E-03
464,3.0000E+02,7.2000E+02,2.1511E+00,-2.2568E+01,4.9373E-03,1.5602E-02,0.0000E+00,4.0000E+00,7.2320E-03,2.8886E-03,1.3903E-04,1.8545E-03
465,3.0000E+02,7.3500E+02,2.2600E+00,-2.2558E+01,4.9313E-03,1.4265E-02,0.0000E+00,4.0000E+00,7.0411E-03,3.2248E-03,3.0398E-04,9.5949E-04
466,3.0000E+02,7.5000E+02,2.3722E+00,-2.2572E+01,4.8711E-03,1.9537E-02,0.0000E+00,4.0000E+00,6.8452E-03,3.1393E-03,1.9863E-04,-6.6578E-04
467,3.0000E+02,7.6500E+02,2.4449E+00,-2.2601E+01,4.5952E-03,3.4021E-02,0.0000E+00,4.0000E+00,6.5719E-03,1.9514E-03,1.2185E-03,-2.7323E-03
468,3.0000E+02,1.2600E+03,3.4821E+00,-1.4343E+01,3.8113E-03,3.6475E-02,0.0000E+00,4.0000E+00,5.1145E-03,-1.6141E-02,1.6406E-02,9.3742E-03
469,3.0000E+02,1.2750E+03,3.5130E+00,-1.4343E+01,3.1993E-03,1.9606E-02,0.0000E+00,4.0000E+00,4.7450E-03,-9.0712E-03,1.1137E-02,3.3949E-03
470,3.0000E+02,1.2900E+03,3.5032E+00,-1.4305E+01,3.4772E-03,1.7672E-02,0.0000E+00,4.0000E+00,5.4250E-03,-1.2904E-03,7.7734E-03,-1.8318E-03
471,3.0000E+02,1.3050E+03,3.4376E+00,-1.4259E+01,4.0051E-03,1.0728E-02,0.0000E+00,4.0000E+00,5.9167E-03,2.9298E-03,4.3450E-03,-4.3743E-03
472,3.0000E+02,1.3200E+03,3.3220E+00,-1.4221E+01,4.0216E-03,1.1785E-02,0.0000E+00,4.0000E+00,5.7998E-03,3.5085E-03,4.8103E-03,-5.4130E-03
473,3.0000E+02,1.3350E+03,3.1312E+00,-1.4159E+01,3.9440E-03,2.3477E-02,0.0000E+00,4.0000E+00,5.5920E-03,1.7314E-03,7.0107E-03,-5.8825E-03
474,3.0000E+02,1.3800E+03,4.7773E-01,-1.1601E+01,4.2749E-03,6.7564E-02,0.0000E+00,4.0000E+00,5.7235E-03,-3.0204E-02,3.5478E-02,-1.0097E-03
475,3.0000E+02,1.3950E+03,2.5684E-01,-1.1566E+01,3.4417E-03,2.4875E-02,0.0000E+00,4.0000E+00,4.8475E-03,-1.9596E-02,5.8674E-03,4.5816E-03
476,3.0000E+02,1.4100E+03,5.9665E-02,-1.1578E+01,3.9134E-03,2.3792E-02,0.0000E+00,4.0000E+00,5.7644E-03,-7.0935E-03,7.9406E-04,2.7684E-03
477,3.0000E+02,1.4250E+03,-1.6482E-01,-1.1605E+01,4.0084E-03,1.4538E-02,0.0000E+00,4.0000E+00,5.5986E-03,-1.0174E-03,1.9309E-03,1.8025E-03
478,3.0000E+02,1.4400E+03,-4.0427E-01,-1.1574E+01,4.2009E-03,1.1012E-02,0.0000E+00,4.0000E+00,5.8217E-03,6.3400E-04,4.2575E-03,2.8227E-03
479,3.0000E+02,1.4550E+03,-5.8189E-01,-1.1488E+01,3.6993E-03,1.0574E-02,0.0000E+00,4.0000E+00,5.2322E-03,3.1934E-04,4.7522E-03,2.8240E-03
480,3.0000E+02,1.4700E+03,-7.0944E-01,-1.1427E+01,3.8280E-03,1.0931E-02,0.0000E+00,4.0000E+00,5.4771E-03,5.8776E-05,3.5515E-03,2.6965E-03
481,3.0000E+02,1.4850E+03,-7.9194E-01,-1.1425E+01,3.7215E-03,1.2155E-02,0.0000E+00,4.0000E+00,5.2636E-03,-4.5634E-06,3.7221E-03,3.0582E-03
482,3.0000E+02,1.5000E+03,-8.5982E-01,-1.1371E+01,3.4514E-03,1.2940E-02,0.0000E+00,4.0000E+00,4.9052E-03,-8.4684E-04,4.5587E-03,3.3209E-03
483,3.0000E+02,1.5150E+03,-9.1226E-01,-1.1283E+01,3.3887E-03,1.2032E-02,0.0000E+00,4.0000E+00,4.8755E-03,-1.5248E-03,4.5230E-03,3.2277E-03
484,3.0000E+02,1.5300E+03,-9.8918E-01,-1.1190E+01,3.6546E-03,6.8893E-03,0.0000E+00,4.0000E+00,5.0185E-03,-1.6382E-03,4.4143E-03,2.7416E-03
485,3.0000E+02,1.5450E+03,-9.8237E-01,-1.1116E+01,3.7971E-03,5.8785E-03,0.0000E+00,4.0000E+00,5.3588E-03,-1.4085E-03,7.0016E-03,2.6216E-03
486,3.0000E+02,1.5600E+03,-9.9300E-01,-1.0993E+01,3.8926E-03,6.2311E-03,0.0000E+00,4.0000E+00,5.6992E-03,-6.7912E-04,5.2200E-03,2.7037E-03
