SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
402,2.8500E+02,1.5750E+03,1.8003E+00,-9.1054E+00,4.3084E-03,1.4730E-02,0.0000E+00,4.0000E+00,6.2635E-03,2.3720E-04,1.5387E-05,2.8986E-04
403,2.8500E+02,1.5600E+03,1.8180E+00,-9.0986E+00,3.9051E-03,5.8218E-03,0.0000E+00,4.0000E+00,5.5197E-03,-7.1017E-06,1.7553E-03,-1.1921E-04
404,2.8500E+02,1.5450E+03,1.8441E+00,-9.1327E+00,4.5621E-03,5.5148E-03,0.0000E+00,4.0000E+00,6.9782E-03,-1.5126E-04,2.5009E-03,6.1321E-04
405,2.8500E+02,1.5300E+03,1.8324E+00,-9.1747E+00,4.0344E-03,7.5374E-03,0.0000E+00,4.0000E+00,6.2460E-03,-8.9919E-05,1.8689E-03,1.2044E-03
406,2.8500E+02,1.5150E+03,1.8377E+00,-9.2001E+00,3.4835E-03,1.0584E-02,0.0000E+00,4.0000E+00,5.1765E-03,-8.0211E-05,2.2225E-03,8.0159E-04
407,2.8500E+02,1.5000E+03,1.8526E+00,-9.2432E+00,3.1974E-03,8.5965E-03,0.0000E+00,4.0000E+00,4.4785E-03,-3.0717E-04,2.2103E-03,8.2122E-04
408,2.8500E+02,1.4850E+03,1.8757E+00,-9.2663E+00,3.3217E-03,7.9479E-03,0.0000E+00,4.0000E+00,4.7725E-03,-6.2483E-04,7.0197E-04,1.0341E-03
409,2.8500E+02,1.4700E+03,1.9118E+00,-9.2634E+00,3.5586E-03,7.7799E-03,0.0000E+00,4.0000E+00,5.0933E-03,-8.2641E-04,7.4352E-04,9.3530E-04
410,2.8500E+02,1.4550E+03,1.9774E+00,-9.2830E+00,3.8964E-03,8.2278E-03,0.0000E+00,4.0000E+00,5.4482E-03,-1.4193E-03,2.7504E-03,9.8590E-04
411,2.8500E+02,1.4400E+03,2.0281E+00,-9.3414E+00,3.6911E-03,1.0828E-02,0.0000E+00,4.0000E+00,5.2292E-03,-1.7205E-03,2.6568E-03,1.1120E-03
412,2.8500E+02,1.4250E+03,2.0770E+00,-9.3716E+00,3.4517E-03,1.1065E-02,0.0000E+00,4.0000E+00,4.8092E-03,-2.1260E-03,1.8410E-03,5.1802E-04
413,2.8500E+02,1.4100E+03,2.2344E+00,-9.3862E+00,3.5208E-03,2.1224E-02,0.0000E+00,4.0000E+00,5.0819E-03,-2.8175E-03,3.4550E-03,8.0303E-04
414,2.8500E+02,1.3950E+03,2.4074E+00,-9.4524E+00,4.4691E-03,2.1502E-02,0.0000E+00,4.0000E+00,6.8184E-03,-7.5908E-03,5.1671E-03,1.5227E-03
415,2.8500E+02,1.3800E+03,2.6432E+00,-9.5731E+00,4.7230E-03,3.0443E-02,0.0000E+00,4.0000E+00,7.1665E-03,-9.9309E-03,6.7870E-03,-1.0435E-04
416,2.8500E+02,1.3650E+03,2.9103E+00,-9.6947E+00,5.0856E-03,2.9216E-02,0.0000E+00,4.0000E+00,7.3490E-03,-1.1221E-02,7.5279E-03,-3.9469E-04
417,2.8500E+02,1.3500E+03,3.1493E+00,-9.8832E+00,4.1578E-03,2.4081E-02,0.0000E+00,4.0000E+00,5.9222E-03,-3.5413E-04,6.1490E-03,-3.8432E-03
418,2.8500E+02,1.3350E+03,3.2744E+00,-9.9329E+00,3.9461E-03,1.2386E-02,0.0000E+00,4.0000E+00,5.6636E-03,1.0589E-03,2.2929E-03,-1.8704E-03
419,2.8500E+02,1.3200E+03,3.3374E+00,-9.9205E+00,3.6991E-03,8.3065E-03,0.0000E+00,4.0000E+00,5.1355E-03,4.3434E-04,-1.9244E-04,1.8802E-04
420,2.8500E+02,1.3050E+03,3.3963E+00,-9.9074E+00,3.2065E-03,9.3125E-03,0.0000E+00,4.0000E+00,4.5258E-03,-3.0039E-04,9.3595E-04,-3.0091E-05
421,2.8500E+02,1.2900E+03,3.5215E+00,-9.9391E+00,2.9662E-03,2.1509E-02,0.0000E+00,4.0000E+00,4.4554E-03,-2.4795E-03,3.7013E-03,5.5948E-04
422,2.8500E+02,1.2750E+03,3.7092E+00,-1.0116E+01,3.8287E-03,3.7066E-02,0.0000E+00,4.0000E+00,5.5706E-03,-6.1252E-03,6.1008E-03,3.7729E-03
423,2.8500E+02,1.2600E+03,3.7755E+00,-1.0268E+01,4.1834E-03,4.9686E-02,0.0000E+00,4.0000E+00,5.8985E-03,-7.5226E-03,7.1934E-03,5.3857E-03
424,2.8500E+02,1.2450E+03,3.7863E+00,-1.0345E+01,5.0342E-03,4.1573E-02,0.0000E+00,4.0000E+00,7.4156E-03,-7.9845E-03,6.6770E-03,4.3928E-03
425,2.8500E+02,1.2300E+03,3.8365E+00,-1.0430E+01,5.2847E-03,3.4395E-02,0.0000E+00,4.0000E+00,7.8804E-03,-2.7406E-03,3.2290E-03,-1.9836E-03
426,2.8500E+02,1.2150E+03,3.9420E+00,-1.0452E+01,5.0227E-03,3.3192E-02,0.0000E+00,4.0000E+00,7.3437E-03,-2.2879E-03,2.1516E-03,-2.0759E-03
427,2.8500E+02,1.1700E+03,4.0815E+00,-1.0606E+01,6.8043E-03,3.3983E-02,0.0000E+00,4.0000E+00,1.0352E-02,-2.7522E-03,4.0517E-03,3.2860E-04
428,2.8500E+02,1.1550E+03,4.1602E+00,-1.0737E+01,4.8798E-03,3.6371E-02,0.0000E+00,4.0000E+00,7.4220E-03,-3.0231E-03,4.4000E-03,-8.6274E-04
429,2.8500E+02,7.6500E+02,2.7856E+00,-1.2741E+01,4.7121E-03,2.7493E-02,0.0000E+00,4.0000E+00,6.8687E-03,-1.0262E-03,4.1256E-03,2.2983E-05
430,2.8500E+02,7.5000E+02,2.6973E+00,-1.2755E+01,5.0784E-03,1.7682E-02,0.0000E+00,4.0000E+00,7.2196E-03,1.7237E-04,1.6532E-03,-8.8146E-04
431,2.8500E+02,7.3500E+02,2.6212E+00,-1.2747E+01,4.7227E-03,1.3797E-02,0.0000E+00,4.0000E+00,6.5612E-03,7.2185E-04,-3.8920E-05,-3.8527E-04
432,2.8500E+02,7.2000E+02,2.5615E+00,-1.2748E+01,4.5876E-03,1.5624E-02,0.0000E+00,4.0000E+00,6.6346E-03,6.3793E-04,8.9164E-04,-5.1453E-05
433,2.8500E+02,7.0500E+02,2.5048E+00,-1.2794E+01,4.7655E-03,1.5967E-02,0.0000E+00,4.0000E+00,6.8205E-03,-1.4751E-04,2.7819E-03,3.5227E-04
434,2.8500E+02,6.9000E+02,2.4927E+00,-1.2833E+01,4.7637E-03,2.2317E-02,0.0000E+00,4.0000E+00,6.7650E-03,-6.2027E-04,3.8789E-03,9.5393E-05
435,2.8500E+02,6.7500E+02,2.4931E+00,-1.2901E+01,4.8349E-03,2.8425E-02,0.0000E+00,4.0000E+00,7.0187E-03,-1.2008E-03,2.9350E-03,5.5646E-04
436,2.8500E+02,6.6000E+02,2.4655E+00,-1.2910E+01,4.8431E-03,3.0300E-02,0.0000E+00,4.0000E+00,7.1179E-03,-1.1943E-03,2.7600E-03,1.3275E-03
437,2.8500E+02,6.4500E+02,2.3766E+00,-1.2992E+01,5.9759E-03,3.8978E-02,0.0000E+00,4.0000E+00,8.8967E-03,-1.4358E-05,5.7899E-03,7.6164E-04
438,2.8500E+02,6.3000E+02,2.3822E+00,-1.3118E+01,5.7770E-03,3.7400E-02,0.0000E+00,4.0000E+00,8.5319E-03,-1.5381E-03,5.1969E-03,9.1478E-05
439,2.8500E+02,6.1500E+02,2.3163E+00,-1.3153E+01,5.3473E-03,3.0074E-02,0.0000E+00,4.0000E+00,7.8467E-03,-1.7666E-03,3.6752E-03,3.3629E-04
440,2.8500E+02,6.0000E+02,2.2385E+00,-1.3211E+01,5.5179E-03,2.4066E-02,0.0000E+00,4.0000E+00,8.1357E-03,-1.7895E-03,3.9838E-03,6.6213E-04
441,2.8500E+02,5.8500E+02,2.1812E+00,-1.3277E+01,5.3069E-03,1.6904E-02,0.0000E+00,4.0000E+00,7.4160E-03,-4.5332E-04,3.0126E-03,1.1820E-03
442,2.8500E+02,5.7000E+02,2.1320E+00,-1.3309E+01,5.0877E-03,1.8481E-02,0.0000E+00,4.0000E+00,6.8687E-03,8.4924E-04,1.3351E-03,6.5184E-04
443,2.8500E+02,5.5500E+02,2.1503E+00,-1.3316E+01,5.1139E-03,2.9527E-02,0.0000E+00,4.0000E+00,7.1720E-03,9.3532E-04,1.6120E-03,-6.6557E-05
444,2.8500E+02,5.4000E+02,2.1867E+00,-1.3354E+01,4.6831E-03,1.8795E-02,0.0000E+00,4.0000E+00,6.4407E-03,-2.5806E-04,2.1880E-03,5.3070E-04
445,2.8500E+02,5.2500E+02,2.1826E+00,-1.3380E+01,3.7438E-03,1.7724E-02,0.0000E+00,4.0000E+00,5.2051E-03,-1.1665E-03,3.0299E-03,1.8602E-04
446,2.8500E+02,5.1000E+02,2.2732E+00,-1.3440E+01,4.5193E-03,5.2603E-02,0.0000E+00,4.0000E+00,6.7493E-03,-5.7667E-04,7.1488E-03,-3.0946E-03
447,2.8500E+02,4.9500E+02,2.4477E+00,-1.3616E+01,5.7358E-03,6.8383E-02,0.0000E+00,4.0000E+00,8.5736E-03,-5.1702E-04,7.6232E-03,-3.1705E-03
448,2.8500E+02,4.8000E+02,2.4642E+00,-1.3705E+01,5.7603E-03,6.6437E-02,0.0000E+00,4.0000E+00,8.4583E-03,-1.9749E-03,5.3233E-03,-1.9590E-03
449,2.8500E+02,4.6500E+02,2.5506E+00,-1.3763E+01,6.2515E-03,6.0714E-02,0.0000E+00,4.0000E+00,9.5691E-03,-4.2065E-03,5.6713E-03,-2.0262E-03
450,2.8500E+02,4.5000E+02,2.5797E+00,-1.3853E+01,6.4444E-03,5.8784E-02,0.0000E+00,4.0000E+00,9.7948E-03,-5.4445E-03,5.5944E-03,-1.6588E-03
451,2.8500E+02,4.5000E+01,2.5866E+00,-1.6255E+01,7.4959E-03,7.4009E-02,0.0000E+00,4.0000E+00,1.0799E-02,-5.1378E-03,4.7661E-03,-9.5906E-04
452,2.8500E+02,3.0000E+01,2.6009E+00,-1.6325E+01,6.1630E-03,4.5319E-02,0.0000E+00,4.0000E+00,8.8997E-03,-4.3578E-03,5.5825E-03,-2.6211E-03
453,3.0000E+02,3.0000E+01,2.4959E+00,-1.6398E+01,6.3581E-03,4.3736E-02,0.0000E+00,4.0000E+00,8.9394E-03,-2.1804E-03,4.4211E-03,-4.3339E-05
454,3.0000E+02,4.5000E+01,2.5215E+00,-1.6300E+01,6.2323E-03,1.1235E-01,0.0000E+00,4.0000E+00,8.7417E-03,-2.2514E-03,3.4990E-03,-3.0050E-04
455,3.0000E+02,5.2500E+02,2.1541E+00,-1.3342E+01,3.8822E-03,3.0273E-02,0.0000E+00,4.0000E+00,5.3545E-03,-2.2620E-03,2.3862E-03,2.1809E-04
456,3.0000E+02,5.4000E+02,2.1759E+00,-1.3332E+01,4.9654E-03,2.4640E-02,0.0000E+00,4.0000E+00,6.9407E-03,2.4473E-05,1.1797E-03,4.2321E-04
457,3.0000E+02,5.5500E+02,2.1934E+00,-1.3313E+01,4.9901E-03,2.3601E-02,0.0000E+00,4.0000E+00,7.1832E-03,1.1220E-03,1.0649E-03,-4.0165E-04
458,3.0000E+02,5.7000E+02,2.1898E+00,-1.3293E+01,5.2515E-03,1.7559E-02,0.0000E+00,4.0000E+00,7.2370E-03,1.3283E-03,1.2081E-03,-4.0359E-04
459,3.0000E+02,5.8500E+02,2.1839E+00,-1.3280E+01,5.8763E-03,1.9288E-02,0.0000E+00,4.0000E+00,8.1489E-03,6.2808E-04,2.2834E-03,2.7570E-04
460,3.0000E+02,6.0000E+02,2.2018E+00,-1.3254E+01,5.8799E-03,3.5650E-02,0.0000E+00,4.0000E+00,8.3425E-03,-9.0662E-04,3.0566E-03,5.2742E-04
461,3.0000E+02,6.1500E+02,2.2411E+00,-1.3212E+01,5.9384E-03,8.8542E-02,0.0000E+00,4.0000E+00,8.3873E-03,-3.8654E-03,3.0564E-03,5.0557E-04
462,3.0000E+02,6.9000E+02,2.4705E+00,-1.2825E+01,4.0077E-03,3.3479E-02,0.0000E+00,4.0000E+00,5.6631E-03,3.3878E-03,3.2524E-03,2.8950E-03
463,3.0000E+02,7.0500E+02,2.5290E+00,-1.2795E+01,4.4371E-03,1.9263E-02,0.0000E+00,4.0000E+00,6.3239E-03,2.2491E-03,-5.2339E-05,1.8009E-03
464,3.0000E+02,7.2000E+02,2.5803E+00,-1.2804E+01,5.2607E-03,1.6321E-02,0.0000E+00,4.0000E+00,7.6126E-03,2.3878E-03,-3.1592E-03,8.5302E-04
465,3.0000E+02,7.3500E+02,2.6411E+00,-1.2842E+01,5.1857E-03,1.4777E-02,0.0000E+00,4.0000E+00,7.3565E-03,1.4158E-03,-7.8727E-04,9.8917E-05
466,3.0000E+02,7.5000E+02,2.7276E+00,-1.2843E+01,5.0110E-03,1.8408E-02,0.0000E+00,4.0000E+00,7.0645E-03,1.0527E-03,4.1765E-04,-2.5720E-04
467,3.0000E+02,7.6500E+02,2.7898E+00,-1.2844E+01,4.7432E-03,3.3233E-02,0.0000E+00,4.0000E+00,6.8007E-03,-5.5816E-05,8.9437E-04,-1.6125E-03
468,3.0000E+02,1.2600E+03,3.4892E+00,-9.8238E+00,4.0021E-03,3.3449E-02,0.0000E+00,4.0000E+00,5.4108E-03,-8.4597E-03,7.2307E-03,4.9037E-03
469,3.0000E+02,1.2750E+03,3.5405E+00,-9.8163E+00,3.6871E-03,2.0835E-02,0.0000E+00,4.0000E+00,5.5236E-03,-5.0885E-03,3.4190E-03,2.5111E-03
470,3.0000E+02,1.2900E+03,3.5028E+00,-9.8493E+00,3.6625E-03,1.9163E-02,0.0000E+00,4.0000E+00,5.7806E-03,-1.1170E-03,1.9490E-03,-6.9446E-04
471,3.0000E+02,1.3050E+03,3.4310E+00,-9.8620E+00,3.8787E-03,1.0264E-02,0.0000E+00,4.0000E+00,5.7420E-03,1.4701E-03,2.2076E-04,-1.6669E-03
472,3.0000E+02,1.3200E+03,3.3660E+00,-9.8819E+00,4.0038E-03,1.0293E-02,0.0000E+00,4.0000E+00,5.8202E-03,2.6593E-03,-7.8420E-04,-1.1965E-03
473,3.0000E+02,1.3350E+03,3.3103E+00,-9.8973E+00,4.1034E-03,2.0447E-02,0.0000E+00,4.0000E+00,5.9046E-03,2.7548E-03,8.0365E-04,-1.9363E-03
474,3.0000E+02,1.3800E+03,2.3016E+00,-9.2607E+00,4.8890E-03,4.2228E-02,0.0000E+00,4.0000E+00,6.6413E-03,-8.4047E-03,5.6794E-03,-3.2363E-04
475,3.0000E+02,1.3950E+03,2.2881E+00,-9.2887E+00,3.7739E-03,1.5906E-02,0.0000E+00,4.0000E+00,5.3870E-03,-5.0693E-03,1.9054E-03,1.6914E-03
476,3.0000E+02,1.4100E+03,2.2268E+00,-9.2608E+00,3.5688E-03,1.4080E-02,0.0000E+00,4.0000E+00,5.3587E-03,-1.8874E-03,1.2179E-03,5.8745E-04
477,3.0000E+02,1.4250E+03,2.1141E+00,-9.2470E+00,3.3792E-03,9.4730E-03,0.0000E+00,4.0000E+00,4.8649E-03,-2.4564E-04,7.0325E-04,-1.0058E-04
478,3.0000E+02,1.4400E+03,1.9983E+00,-9.2460E+00,3.8594E-03,7.9414E-03,0.0000E+00,4.0000E+00,5.3986E-03,-1.7322E-04,1.8923E-03,8.3086E-04
479,3.0000E+02,1.4550E+03,1.9612E+00,-9.2029E+00,3.5121E-03,9.3310E-03,0.0000E+00,4.0000E+00,4.9475E-03,-4.4646E-04,1.6216E-03,9.3578E-04
480,3.0000E+02,1.4700E+03,1.9169E+00,-9.1954E+00,3.5463E-03,9.8241E-03,0.0000E+00,4.0000E+00,5.0727E-03,-1.8296E-04,-3.8311E-04,7.8413E-04
481,3.0000E+02,1.4850E+03,1.8921E+00,-9.2232E+00,3.3699E-03,1.0811E-02,0.0000E+00,4.0000E+00,4.8245E-03,1.3023E-04,6.7859E-04,1.2187E-03
482,3.0000E+02,1.5000E+03,1.8845E+00,-9.1931E+00,3.0817E-03,1.1878E-02,0.0000E+00,4.0000E+00,4.5665E-03,2.2544E-04,2.2155E-03,1.3571E-03
483,3.0000E+02,1.5150E+03,1.8542E+00,-9.1462E+00,3.3316E-03,1.1738E-02,0.0000E+00,4.0000E+00,4.9074E-03,-1.5698E-04,1.3009E-03,8.8342E-04
484,3.0000E+02,1.5300E+03,1.8229E+00,-9.1366E+00,4.3648E-03,7.1119E-03,0.0000E+00,4.0000E+00,6.0032E-03,-6.4065E-04,6.5461E-04,6.4865E-04
485,3.0000E+02,1.5450E+03,1.8355E+00,-9.1319E+00,4.1485E-03,5.9610E-03,0.0000E+00,4.0000E+00,5.9298E-03,-7.2406E-04,2.0898E-03,7.0024E-04
486,3.0000E+02,1.5600E+03,1.8211E+00,-9.0907E+00,3.4893E-03,5.4097E-03,0.0000E+00,4.0000E+00,5.1308E-03,-1.3248E-05,1.9320E-03,6.0620E-04
487,3.0000E+02,1.5750E+03,1.8201E+00,-9.0840E+00,3.6603E-03,1.4481E-02,0.0000E+00,4.0000E+00,5.4218E-03,3.0696E-04,1.2973E-04,1.3517E-03
488,3.0000E+02,1.5900E+03,1.8363E+00,-9.0899E+00,4.1988E-03,9.6382E-03,0.0000E+00,4.0000E+00,6.4269E-03,-4.0431E-04,8.6168E-04,1.2673E-03
489,3.0000E+02,1.6050E+03,1.8207E+00,-9.0607E+00,4.5377E-03,8.1039E-03,0.0000E+00,4.0000E+00,7.1164E-03,-1.1986E-03,3.0388E-03,9.5541E-04
490,3.0000E+02,1.6200E+03,1.7988E+00,-8.9821E+00,4.9020E-03,1.1623E-02,0.0000E+00,4.0000E+00,7.5920E-03,-1.2389E-03,2.7495E-03,7.9662E-04
491,3.0000E+02,1.6350E+03,1.8012E+00,-8.9599E+00,4.6069E-03,9.7970E-03,0.0000E+00,4.0000E+00,6.8717E-03,-7.9011E-04,-1.6282E-03,6.6887E-04
492,3.0000E+02,1.6500E+03,1.7658E+00,-9.0405E+00,3.3423E-03,6.8539E-03,0.0000E+00,4.0000E+00,4.9910E-03,-7.9610E-04,-1.5425E-03,9.0011E-04
493,3.0000E+02,1.6650E+03,1.7583E+00,-9.0184E+00,4.2306E-03,1.0422E-02,0.0000E+00,4.0000E+00,6.3383E-03,-7.9953E-04,2.9413E-03,1.5998E-03
494,3.0000E+02,1.6800E+03,1.7613E+00,-8.9621E+00,4.3148E-03,1.8479E-02,0.0000E+00,4.0000E+00,6.3491E-03,-6.0717E-04,2.6654E-03,9.8025E-04
495,3.0000E+02,1.6950E+03,1.7605E+00,-8.9401E+00,4.2129E-03,1.6615E-02,0.0000E+00,4.0000E+00,6.3482E-03,-2.1738E-04,1.9892E-03,4.9404E-04
496,3.0000E+02,1.7100E+03,1.7599E+00,-8.8899E+00,3.8537E-03,1.2814E-02,0.0000E+00,4.0000E+00,5.8553E-03,-8.3623E-05,1.4624E-03,6.0434E-04
497,3.0000E+02,1.7250E+03,1.7911E+00,-8.8981E+00,3.9821E-03,1.0315E-02,0.0000E+00,4.0000E+00,5.7906E-03,-1.9981E-04,2.4123E-04,3.9990E-04
498,3.0000E+02,1.7400E+03,1.8047E+00,-8.8914E+00,4.4419E-03,1.2198E-02,0.0000E+00,4.0000E+00,6.3824E-03,-2.9999E-04,1.2185E-03,-6.3683E-04
499,3.0000E+02,1.7550E+03,1.7602E+00,-8.8426E+00,4.3532E-03,1.9414E-02,0.0000E+00,4.0000E+00,6.3530E-03,-3.7139E-04,1.2945E-03,-4.6888E-04
500,3.0000E+02,1.7700E+03,1.7827E+00,-8.8310E+00,3.8461E-03,1.2037E-02,0.0000E+00,4.0000E+00,5.5291E-03,-2.3588E-04,-3.0554E-04,2.4699E-04
501,3.0000E+02,1.7850E+03,1.8069E+00,-8.8455E+00,3.4423E-03,1.0062E-02,0.0000E+00,4.0000E+00,4.7810E-03,-2.2803E-04,-2.9813E-04,2.2023E-04
502,3.0000E+02,1.8000E+03,1.7967E+00,-8.8501E+00,3.4536E-03,7.7843E-03,0.0000E+00,4.0000E+00,4.8134E-03,-3.9641E-04,8.4841E-04,3.0478E-04
503,3.0000E+02,1.8150E+03,1.8002E+00,-8.8433E+00,4.1669E-03,1.1255E-02,0.0000E+00,4.0000E+00,6.1169E-03,-8.3917E-04,1.1419E-03,5.5534E-04
504,3.0000E+02,1.8300E+03,1.8160E+00,-8.8100E+00,4.5156E-03,1.0123E-02,0.0000E+00,4.0000E+00,6.7808E-03,-1.2180E-03,9.5259E-04,7.4257E-04
505,3.0000E+02,1.8450E+03,1.8324E+00,-8.7876E+00,4.0374E-03,7.8508E-03,0.0000E+00,4.0000E+00,5.8212E-03,-1.1086E-03,2.0137E-04,-2.2173E-04
506,3.0000E+02,1.8600E+03,1.7886E+00,-8.8062E+00,3.8074E-03,9.6102E-03,0.0000E+00,4.0000E+00,5.1704E-03,-1.1675E-03,4.4696E-04,-1.2605E-04
507,3.0000E+02,1.8750E+03,1.8317E+00,-8.7937E+00,3.6045E-03,1.4130E-02,0.0000E+00,4.0000E+00,5.1295E-03,-1.0953E-03,2.4337E-03,3.6387E-04
508,3.0000E+02,1.8900E+03,1.8546E+00,-8.7245E+00,3.3923E-03,1.2453E-02,0.0000E+00,4.0000E+00,4.7420E-03,-1.1555E-03,1.8005E-03,-7.7822E-04
509,3.0000E+02,1.9050E+03,1.7968E+00,-8.7364E+00,3.1520E-03,9.4490E-03,0.0000E+00,4.0000E+00,4.3843E-03,-9.9420E-04,-7.6187E-04,-7.5873E-04
510,3.0000E+02,1.9200E+03,1.8138E+00,-8.7667E+00,3.1174E-03,8.9296E-03,0.0000E+00,4.0000E+00,4.5734E-03,-8.2873E-04,-1.9881E-03,2.7862E-04
511,3.0000E+02,1.9350E+03,1.8387E+00,-8.8057E+00,4.3148E-03,9.5860E-03,0.0000E+00,4.0000E+00,6.5382E-03,-9.8598E-04,-2.7337E-03,2.4881E-04
512,3.1500E+02,1.9200E+03,1.8013E+00,-8.7643E+00,4.2691E-03,1.7875E-02,0.0000E+00,4.0000E+00,6.0982E-03,4.7772E-04,-1.4061E-03,7.7914E-04
513,3.1500E+02,1.9050E+03,1.7912E+00,-8.7469E+00,3.9437E-03,1.9289E-02,0.0000E+00,4.0000E+00,5.8971E-03,-4.5611E-04,-2.5366E-04,-1.9773E-04
514,3.1500E+02,1.8900E+03,1.8065E+00,-8.7585E+00,4.0728E-03,2.3138E-02,0.0000E+00,4.0000E+00,5.7776E-03,-1.3484E-03,7.1672E-04,-5.8497E-06
515,3.1500E+02,1.8750E+03,1.7996E+00,-8.7917E+00,3.9565E-03,1.9435E-02,0.0000E+00,4.0000E+00,5.4321E-03,-1.4437E-03,1.4961E-03,6.4429E-04
516,3.1500E+02,1.8600E+03,1.8014E+00,-8.8082E+00,3.9313E-03,1.2846E-02,0.0000E+00,4.0000E+00,5.4344E-03,-9.6614E-04,7.9749E-04,2.3323E-04
517,3.1500E+02,1.8450E+03,1.8190E+00,-8.8018E+00,4.2719E-03,1.4184E-02,0.0000E+00,4.0000E+00,6.0180E-03,-3.1493E-04,4.5402E-04,-1.1728E-04
518,3.1500E+02,1.8300E+03,1.8167E+00,-8.8048E+00,4.5964E-03,1.6451E-02,0.0000E+00,4.0000E+00,6.6370E-03,-3.8815E-04,4.6053E-04,4.6567E-04
519,3.1500E+02,1.8150E+03,1.8225E+00,-8.8078E+00,3.8126E-03,1.6642E-02,0.0000E+00,4.0000E+00,5.5392E-03,-5.2375E-05,1.2582E-03,7.1329E-04
520,3.1500E+02,1.8000E+03,1.8140E+00,-8.8549E+00,3.3284E-03,1.1461E-02,0.0000E+00,4.0000E+00,4.6963E-03,1.8566E-05,1.3663E-03,4.9545E-04
521,3.1500E+02,1.7850E+03,1.8139E+00,-8.8653E+00,3.5958E-03,1.1469E-02,0.0000E+00,4.0000E+00,5.1300E-03,1.5750E-04,-1.7898E-04,1.1063E-04
522,3.1500E+02,1.7700E+03,1.8056E+00,-8.8340E+00,4.1819E-03,2.0352E-02,0.0000E+00,4.0000E+00,6.3028E-03,5.6499E-04,6.4120E-04,3.1171E-05
523,3.1500E+02,1.7550E+03,1.7986E+00,-8.8710E+00,3.6695E-03,1.2454E-02,0.0000E+00,4.0000E+00,5.4979E-03,4.3036E-04,1.8268E-03,-5.5060E-04
524,3.1500E+02,1.7400E+03,1.8045E+00,-8.8920E+00,3.9200E-03,9.7572E-03,0.0000E+00,4.0000E+00,5.5449E-03,4.5064E-04,1.0582E-03,-6.6205E-04
525,3.1500E+02,1.7250E+03,1.7950E+00,-8.8919E+00,3.9568E-03,9.9666E-03,0.0000E+00,4.0000E+00,5.8586E-03,4.2646E-04,-2.4026E-04,3.0515E-04
526,3.1500E+02,1.7100E+03,1.7683E+00,-8.8771E+00,4.5898E-03,1.2312E-02,0.0000E+00,4.0000E+00,7.2458E-03,8.3121E-04,-7.1214E-05,8.4628E-04
527,3.1500E+02,1.6950E+03,1.7658E+00,-8.9067E+00,4.4763E-03,1.6400E-02,0.0000E+00,4.0000E+00,6.8790E-03,1.0225E-03,1.0585E-03,9.0504E-04
528,3.1500E+02,1.6800E+03,1.7656E+00,-8.9136E+00,4.1979E-03,1.4329E-02,0.0000E+00,4.0000E+00,6.0942E-03,7.9333E-04,2.2077E-03,1.7022E-03
529,3.1500E+02,1.6650E+03,1.7477E+00,-8.9574E+00,4.6786E-03,1.3257E-02,0.0000E+00,4.0000E+00,6.8259E-03,2.9466E-04,1.9626E-03,1.9336E-03
530,3.1500E+02,1.6500E+03,1.7538E+00,-8.9622E+00,3.9676E-03,1.4734E-02,0.0000E+00,4.0000E+00,5.8864E-03,-3.7767E-04,-4.1856E-04,6.5171E-04
531,3.1500E+02,1.6350E+03,1.7940E+00,-8.9436E+00,4.1566E-03,1.4740E-02,0.0000E+00,4.0000E+00,6.1566E-03,-6.0338E-04,-2.7321E-04,9.5690E-05
532,3.1500E+02,1.6200E+03,1.7863E+00,-8.9547E+00,4.5349E-03,9.9067E-03,0.0000E+00,4.0000E+00,7.0800E-03,-1.0930E-03,2.0521E-03,6.5099E-04
533,3.1500E+02,1.6050E+03,1.7744E+00,-9.0035E+00,4.1761E-03,8.9058E-03,0.0000E+00,4.0000E+00,6.5215E-03,-1.5413E-03,2.1395E-03,8.0410E-04
534,3.1500E+02,1.5900E+03,1.8128E+00,-9.0171E+00,3.9033E-03,1.1576E-02,0.0000E+00,4.0000E+00,5.8001E-03,-1.6841E-03,7.3663E-04,9.0571E-04
535,3.1500E+02,1.5750E+03,1.8327E+00,-9.0239E+00,3.3607E-03,1.4640E-02,0.0000E+00,4.0000E+00,4.7562E-03,-1.2899E-03,6.1039E-04,1.3176E-03
536,3.1500E+02,1.5600E+03,1.8219E+00,-9.0485E+00,3.3550E-03,1.3402E-02,0.0000E+00,4.0000E+00,4.7065E-03,-1.0937E-03,2.0183E-03,1.5224E-03
537,3.1500E+02,1.5450E+03,1.8066E+00,-9.1223E+00,3.8611E-03,1.2053E-02,0.0000E+00,4.0000E+00,5.3436E-03,-1.1381E-03,1.6268E-03,1.5095E-03
538,3.1500E+02,1.5300E+03,1.8008E+00,-9.1143E+00,4.3005E-03,1.3662E-02,0.0000E+00,4.0000E+00,5.7986E-03,-1.2167E-03,-1.5531E-04,1.1335E-03
539,3.1500E+02,1.5150E+03,1.8490E+00,-9.0995E+00,3.5623E-03,1.2095E-02,0.0000E+00,4.0000E+00,5.2242E-03,-8.7868E-04,3.0480E-04,9.7492E-04
