SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
418,2.8500E+02,1.3350E+03,3.9205E-15,4.6263E-15,3.7770E-03,8.3807E-29,0.0000E+00,4.0000E+00,5.0821E-03,7.4124E-16,2.6672E-17,3.1779E-16
419,2.8500E+02,1.3200E+03,3.2345E-15,-1.7661E-15,3.7724E-03,1.0891E-28,0.0000E+00,4.0000E+00,5.3363E-03,4.9804E-16,4.7545E-16,1.8464E-16
420,2.8500E+02,1.3050E+03,-2.3807E-15,-7.7758E-15,3.9523E-03,9.8662E-29,0.0000E+00,4.0000E+00,5.5250E-03,-1.2878E-17,1.7756E-16,3.2481E-16
421,2.8500E+02,1.2900E+03,-1.1833E-14,-4.5290E-16,4.2762E-03,1.4418E-28,0.0000E+00,4.0000E+00,5.8419E-03,-6.4049E-16,3.4840E-16,3.5139E-16
422,2.8500E+02,1.2750E+03,-9.4368E-15,-2.5462E-14,5.6872E-03,1.0597E-27,0.0000E+00,4.0000E+00,8.1171E-03,-1.1462E-15,-9.1264E-18,9.8054E-17
423,2.8500E+02,1.2600E+03,3.6799E-14,-8.6218E-15,4.6284E-03,3.1056E-27,0.0000E+00,4.0000E+00,6.6990E-03,-1.0683E-15,-5.1378E-16,-2.4831E-16
424,2.8500E+02,1.2450E+03,4.7828E-14,-8.1939E-15,5.1334E-03,4.9504E-27,0.0000E+00,4.0000E+00,7.1163E-03,-4.5552E-16,-4.9099E-16,-1.5465E-16
425,2.8500E+02,1.2300E+03,3.3720E-14,5.7958E-15,5.8815E-03,2.8821E-27,0.0000E+00,4.0000E+00,7.8391E-03,1.6015E-15,-7.9834E-17,2.1838E-16
426,2.8500E+02,1.2150E+03,2.1195E-14,-5.0860E-16,4.7589E-03,3.6499E-27,0.0000E+00,4.0000E+00,6.5223E-03,1.2952E-15,5.2880E-16,1.6074E-16
427,2.8500E+02,1.1700E+03,5.9270E-14,-9.7419E-14,6.1433E-03,3.6683E-27,0.0000E+00,4.0000E+00,9.1970E-03,3.2466E-15,-4.9650E-16,-2.3478E-15
428,2.8500E+02,1.1550E+03,4.1159E-14,-3.9849E-14,4.7194E-03,3.5132E-27,0.0000E+00,4.0000E+00,7.0642E-03,3.0238E-15,-5.1416E-16,-1.8423E-15
429,2.8500E+02,7.6500E+02,2.0285E-15,3.2137E-15,6.0582E-03,3.2161E-27,0.0000E+00,4.0000E+00,8.2524E-03,-3.1897E-16,2.4300E-16,2.1446E-16
430,2.8500E+02,7.5000E+02,-1.0507E-14,-8.2545E-15,5.3944E-03,3.0330E-28,0.0000E+00,4.0000E+00,7.4376E-03,-1.9350E-16,1.8831E-16,1.5763E-16
431,2.8500E+02,7.3500E+02,-1.3226E-14,-6.8285E-15,4.6748E-03,2.2052E-28,0.0000E+00,4.0000E+00,6.7889E-03,-9.3837E-18,4.6669E-17,-2.2126E-17
432,2.8500E+02,7.2000E+02,-1.4105E-14,-8.9088E-15,4.6294E-03,2.7688E-28,0.0000E+00,4.0000E+00,6.4084E-03,-8.5200E-17,2.5038E-16,-1.9108E-16
433,2.8500E+02,7.0500E+02,-8.3695E-15,-1.4365E-14,4.2585E-03,2.0354E-28,0.0000E+00,4.0000E+00,5.8452E-03,1.8362E-17,1.6032E-16,-3.4555E-16
434,2.8500E+02,6.9000E+02,9.5124E-16,-1.2493E-14,4.3679E-03,2.2101E-28,0.0000E+00,4.0000E+00,6.1950E-03,1.8923E-16,-2.6029E-17,-2.9505E-16
435,2.8500E+02,6.7500E+02,2.7168E-15,-1.3908E-14,4.8627E-03,3.4941E-28,0.0000E+00,4.0000E+00,7.0584E-03,4.3572E-16,-8.8656E-17,-1.6216E-16
436,2.8500E+02,6.6000E+02,2.4688E-15,-1.0041E-14,4.9387E-03,1.9433E-27,0.0000E+00,4.0000E+00,7.2358E-03,2.2732E-16,-7.0932E-17,-2.6118E-17
437,2.8500E+02,6.4500E+02,-1.6459E-15,-7.0164E-15,5.3562E-03,1.3599E-27,0.0000E+00,4.0000E+00,7.8320E-03,3.0927E-16,-9.3344E-17,1.0779E-17
438,2.8500E+02,6.3000E+02,7.4367E-15,-7.0609E-15,5.6096E-03,2.6501E-27,0.0000E+00,4.0000E+00,8.1608E-03,7.3082E-16,-1.5020E-16,5.4069E-17
439,2.8500E+02,6.1500E+02,-4.5915E-15,-3.4836E-15,5.0514E-03,7.7320E-28,0.0000E+00,4.0000E+00,6.8881E-03,9.5564E-16,6.3626E-17,1.1715E-16
440,2.8500E+02,6.0000E+02,-4.9129E-15,-3.6957E-15,4.8407E-03,8.4005E-28,0.0000E+00,4.0000E+00,6.4252E-03,8.1492E-16,2.1701E-16,2.5506E-16
441,2.8500E+02,5.8500E+02,-1.3532E-14,-1.2307E-14,5.1228E-03,1.9472E-28,0.0000E+00,4.0000E+00,6.9425E-03,5.4949E-16,1.7315E-16,3.2686E-16
442,2.8500E+02,5.7000E+02,-1.4294E-14,-1.2990E-14,5.5708E-03,3.8056E-28,0.0000E+00,4.0000E+00,7.9315E-03,2.6569E-16,8.2396E-18,1.9912E-16
443,2.8500E+02,5.5500E+02,-1.1992E-14,-1.0519E-14,5.4656E-03,7.4645E-28,0.0000E+00,4.0000E+00,7.7972E-03,1.2832E-16,-1.3616E-16,7.5870E-17
444,2.8500E+02,5.4000E+02,-1.1677E-14,-7.1538E-15,5.1961E-03,2.7015E-28,0.0000E+00,4.0000E+00,7.3449E-03,7.4427E-18,-8.1208E-18,-6.7465E-17
445,2.8500E+02,5.2500E+02,-8.5271E-15,-1.1507E-14,4.3104E-03,3.5400E-28,0.0000E+00,4.0000E+00,6.0141E-03,-1.7004E-17,1.8141E-16,-4.6496E-16
446,2.8500E+02,5.1000E+02,1.9118E-14,-1.4970E-14,4.3998E-03,1.5769E-27,0.0000E+00,4.0000E+00,6.2839E-03,1.4281E-16,-1.9965E-16,-4.3963E-16
447,2.8500E+02,4.9500E+02,1.6986E-14,7.2319E-16,6.4912E-03,4.4715E-27,0.0000E+00,4.0000E+00,8.7910E-03,1.4823E-15,-1.9561E-16,2.7123E-17
448,2.8500E+02,4.8000E+02,2.7504E-14,-5.1235E-15,6.4498E-03,5.0348E-27,0.0000E+00,4.0000E+00,8.7016E-03,1.7654E-15,1.4289E-16,-1.0691E-16
449,2.8500E+02,4.6500E+02,2.7129E-14,-8.9647E-15,6.4788E-03,3.0096E-27,0.0000E+00,4.0000E+00,8.4905E-03,1.8168E-15,-1.0100E-18,-1.3295E-16
450,2.8500E+02,4.5000E+02,2.2481E-14,-1.0817E-14,6.8501E-03,5.0435E-27,0.0000E+00,4.0000E+00,9.3299E-03,1.6035E-15,2.1101E-16,-2.5181E-16
451,2.8500E+02,4.5000E+01,2.8048E-14,3.7584E-15,6.6395E-03,5.5173E-27,0.0000E+00,4.0000E+00,9.2240E-03,-2.6143E-16,2.4750E-17,6.3891E-18
452,2.8500E+02,3.0000E+01,9.2466E-15,2.0613E-15,6.5544E-03,3.2603E-27,0.0000E+00,4.0000E+00,9.0809E-03,-3.6775E-16,-1.9403E-16,2.4638E-16
453,3.0000E+02,3.0000E+01,-1.3163E-14,1.9603E-15,5.2297E-03,7.1604E-28,0.0000E+00,4.0000E+00,7.3937E-03,-1.1313E-15,4.9783E-17,6.7649E-17
454,3.0000E+02,4.5000E+01,-1.3758E-14,-6.9342E-15,5.9867E-03,4.0244E-27,0.0000E+00,4.0000E+00,8.6555E-03,-1.1975E-15,2.6959E-16,-3.7267E-17
455,3.0000E+02,5.2500E+02,-1.1353E-14,-1.7022E-14,4.7834E-03,4.4753E-28,0.0000E+00,4.0000E+00,6.6800E-03,-4.7236E-16,2.8032E-16,-2.7040E-16
456,3.0000E+02,5.4000E+02,-9.5953E-15,-8.5725E-15,5.2522E-03,3.4128E-28,0.0000E+00,4.0000E+00,7.1695E-03,-1.6169E-17,1.7544E-16,-2.6093E-18
457,3.0000E+02,5.5500E+02,-7.2054E-15,-6.3569E-15,5.5348E-03,4.9671E-28,0.0000E+00,4.0000E+00,7.6341E-03,1.9990E-16,6.3428E-17,9.2596E-17
458,3.0000E+02,5.7000E+02,-7.7198E-15,-9.8118E-15,5.8336E-03,2.7409E-28,0.0000E+00,4.0000E+00,8.2432E-03,3.7013E-16,2.1050E-16,3.1189E-16
459,3.0000E+02,5.8500E+02,4.7824E-15,-4.7525E-15,5.6433E-03,6.9413E-28,0.0000E+00,4.0000E+00,8.1975E-03,6.0608E-16,1.9441E-16,5.7688E-16
460,3.0000E+02,6.0000E+02,2.3289E-14,-9.7114E-15,5.4287E-03,3.0729E-27,0.0000E+00,4.0000E+00,8.0651E-03,8.9559E-16,9.4243E-17,5.7777E-16
461,3.0000E+02,6.1500E+02,2.4219E-14,-1.7065E-15,5.7189E-03,6.5444E-27,0.0000E+00,4.0000E+00,8.2571E-03,1.8004E-15,1.6993E-17,1.4303E-16
462,3.0000E+02,6.9000E+02,8.5740E-15,-1.8464E-14,4.4052E-03,7.0981E-28,0.0000E+00,4.0000E+00,6.1381E-03,3.3544E-16,-4.4299E-17,-5.3156E-16
463,3.0000E+02,7.0500E+02,-9.5095E-15,-2.0873E-14,4.1506E-03,2.1563E-28,0.0000E+00,4.0000E+00,6.1318E-03,4.0327E-16,2.4834E-16,-4.4860E-16
464,3.0000E+02,7.2000E+02,-1.0736E-14,-1.2747E-14,4.6188E-03,2.4867E-28,0.0000E+00,4.0000E+00,6.8963E-03,3.8155E-16,4.1394E-16,-2.2090E-16
465,3.0000E+02,7.3500E+02,-8.1439E-15,-7.7231E-15,5.1069E-03,2.0651E-28,0.0000E+00,4.0000E+00,7.4256E-03,2.7523E-16,1.7835E-16,-1.4861E-16
466,3.0000E+02,7.5000E+02,-1.1831E-14,-3.6864E-15,5.7609E-03,4.5161E-28,0.0000E+00,4.0000E+00,8.1482E-03,-1.5762E-16,3.1460E-16,-1.6297E-16
467,3.0000E+02,7.6500E+02,-2.2148E-14,7.4279E-16,5.7389E-03,3.3982E-27,0.0000E+00,4.0000E+00,8.1817E-03,-4.2798E-16,3.2326E-16,-2.6539E-16
468,3.0000E+02,1.2600E+03,-3.1497E-14,-3.8215E-16,3.7194E-03,2.2081E-27,0.0000E+00,4.0000E+00,5.6575E-03,-1.4689E-15,4.5882E-17,-3.2976E-16
469,3.0000E+02,1.2750E+03,-2.5238E-14,-1.4949E-15,3.6594E-03,1.6110E-28,0.0000E+00,4.0000E+00,5.0480E-03,-4.9496E-16,1.3512E-16,2.7947E-17
470,3.0000E+02,1.2900E+03,-1.0958E-14,1.7312E-15,4.2994E-03,1.9494E-28,0.0000E+00,4.0000E+00,5.9461E-03,1.8688E-16,3.3549E-16,4.1764E-16
471,3.0000E+02,1.3050E+03,-1.1621E-15,-2.1768E-15,4.1928E-03,1.0064E-28,0.0000E+00,4.0000E+00,5.8766E-03,2.8250E-16,9.4515E-17,3.5163E-16
472,3.0000E+02,1.3200E+03,7.3897E-15,2.3639E-15,3.9183E-03,9.8234E-29,0.0000E+00,4.0000E+00,5.4056E-03,3.2912E-16,4.1687E-16,4.5794E-16
473,3.0000E+02,1.3350E+03,1.7204E-14,1.1987E-14,4.1487E-03,1.7731E-27,0.0000E+00,4.0000E+00,5.5943E-03,5.4636E-16,1.7508E-16,4.7871E-16
474,3.0000E+02,1.3800E+03,4.3046E-14,-3.4808E-14,4.3768E-03,1.2438E-27,0.0000E+00,4.0000E+00,6.4240E-03,-6.1110E-19,5.0738E-16,-9.3623E-16
475,3.0000E+02,1.3950E+03,-1.4913E-14,-2.8859E-15,3.4478E-03,1.8298E-28,0.0000E+00,4.0000E+00,4.8458E-03,-1.3433E-16,8.5977E-16,-5.9074E-16
476,3.0000E+02,1.4100E+03,-7.2018E-15,-6.2300E-15,3.8158E-03,3.6058E-28,0.0000E+00,4.0000E+00,5.1286E-03,2.3591E-17,1.5505E-16,7.4445E-17
477,3.0000E+02,1.4250E+03,-9.5881E-16,-6.3983E-15,3.9086E-03,1.0847E-28,0.0000E+00,4.0000E+00,5.3753E-03,1.5708E-17,1.3439E-16,4.4769E-17
478,3.0000E+02,1.4400E+03,-3.9059E-16,-7.8545E-16,4.0586E-03,1.2245E-28,0.0000E+00,4.0000E+00,5.6018E-03,-1.5640E-17,-1.0973E-18,8.7063E-17
479,3.0000E+02,1.4550E+03,-2.9122E-15,-6.8675E-15,3.6640E-03,1.1290E-28,0.0000E+00,4.0000E+00,5.2092E-03,3.6456E-17,-4.6346E-17,-2.7418E-17
480,3.0000E+02,1.4700E+03,-2.8108E-15,-4.4248E-15,3.7011E-03,1.6327E-28,0.0000E+00,4.0000E+00,5.2548E-03,4.2655E-17,-1.0847E-18,-1.3844E-16
481,3.0000E+02,1.4850E+03,-6.2340E-15,-3.2974E-15,3.7884E-03,1.1367E-28,0.0000E+00,4.0000E+00,5.2492E-03,7.0907E-17,1.2728E-16,-4.2916E-17
482,3.0000E+02,1.5000E+03,-5.7130E-15,2.4190E-15,3.8104E-03,1.2715E-28,0.0000E+00,4.0000E+00,5.6334E-03,2.3102E-17,-8.1142E-19,-4.0807E-17
483,3.0000E+02,1.5150E+03,-2.4351E-15,-5.5626E-15,3.4705E-03,1.7883E-28,0.0000E+00,4.0000E+00,4.8344E-03,6.8257E-17,-1.6948E-16,2.5142E-17
484,3.0000E+02,1.5300E+03,-3.5246E-15,-2.7403E-15,3.7701E-03,7.7922E-29,0.0000E+00,4.0000E+00,5.3749E-03,1.2943E-16,6.5366E-17,6.9781E-17
485,3.0000E+02,1.5450E+03,-6.7312E-15,-8.5981E-15,3.5735E-03,5.4047E-29,0.0000E+00,4.0000E+00,4.9523E-03,1.8880E-16,9.1337E-18,-1.3154E-17
486,3.0000E+02,1.5600E+03,3.0151E-15,-1.4113E-16,3.1130E-03,5.7574E-29,0.0000E+00,4.0000E+00,4.2649E-03,-1.9235E-17,1.8710E-16,-2.8412E-16
487,3.0000E+02,1.5750E+03,-1.0610E-14,4.9492E-15,3.5499E-03,2.5908E-28,0.0000E+00,4.0000E+00,4.9067E-03,-3.1675E-17,-5.6334E-17,-2.2604E-16
488,3.0000E+02,1.5900E+03,-8.0240E-15,-7.3360E-15,4.0119E-03,1.1877E-28,0.0000E+00,4.0000E+00,5.4401E-03,-4.4116E-17,-2.6113E-16,-8.3553E-17
489,3.0000E+02,1.6050E+03,-1.7079E-15,-1.6101E-15,3.9551E-03,8.7249E-29,0.0000E+00,4.0000E+00,5.3452E-03,1.4563E-16,1.7045E-16,8.8590E-17
490,3.0000E+02,1.6200E+03,-2.8956E-15,-1.7786E-15,4.0955E-03,1.0870E-28,0.0000E+00,4.0000E+00,5.4770E-03,1.9774E-16,2.6552E-17,-7.0779E-17
491,3.0000E+02,1.6350E+03,-6.0297E-15,-1.1151E-14,4.3947E-03,1.3228E-28,0.0000E+00,4.0000E+00,6.4365E-03,3.3891E-16,-3.5837E-16,-2.6775E-17
492,3.0000E+02,1.6500E+03,8.9871E-16,-5.4153E-15,4.1261E-03,7.0616E-29,0.0000E+00,4.0000E+00,6.1667E-03,1.5792E-16,7.8097E-16,-1.7302E-16
493,3.0000E+02,1.6650E+03,-7.8291E-16,1.4016E-14,4.1369E-03,1.3139E-28,0.0000E+00,4.0000E+00,6.2047E-03,1.3024E-17,1.8878E-16,-1.4278E-16
494,3.0000E+02,1.6800E+03,-9.7500E-15,-5.3021E-15,4.0468E-03,6.7035E-28,0.0000E+00,4.0000E+00,5.6468E-03,-2.2873E-16,-6.6382E-16,-2.9804E-16
495,3.0000E+02,1.6950E+03,-8.7584E-15,-2.0097E-15,4.2375E-03,1.6202E-28,0.0000E+00,4.0000E+00,5.6647E-03,-5.3683E-17,-4.9786E-16,1.2772E-16
496,3.0000E+02,1.7100E+03,2.3284E-16,-2.1221E-14,4.4779E-03,1.3353E-28,0.0000E+00,4.0000E+00,6.6816E-03,7.9943E-17,1.5168E-17,3.8073E-17
497,3.0000E+02,1.7250E+03,-1.0970E-14,1.5516E-15,4.0202E-03,1.6114E-28,0.0000E+00,4.0000E+00,5.6195E-03,1.8318E-16,1.0725E-15,-7.5551E-17
498,3.0000E+02,1.7400E+03,-1.5868E-14,1.9006E-14,3.9865E-03,1.4219E-28,0.0000E+00,4.0000E+00,5.7935E-03,1.5704E-16,-6.0348E-17,1.5543E-16
499,3.0000E+02,1.7550E+03,1.5084E-15,-9.8075E-15,4.1996E-03,4.6869E-28,0.0000E+00,4.0000E+00,6.1217E-03,1.0351E-16,-8.2883E-16,8.0104E-17
500,3.0000E+02,1.7700E+03,-3.8144E-15,-1.5793E-14,3.7659E-03,2.6574E-28,0.0000E+00,4.0000E+00,5.3576E-03,6.2750E-17,7.6830E-17,-3.9923E-17
501,3.0000E+02,1.7850E+03,-9.0192E-15,1.2801E-15,3.7838E-03,2.0854E-28,0.0000E+00,4.0000E+00,5.3468E-03,1.2074E-16,6.6524E-16,3.9709E-17
502,3.0000E+02,1.8000E+03,4.5557E-15,8.3548E-15,3.4066E-03,2.0660E-28,0.0000E+00,4.0000E+00,4.7769E-03,1.8878E-16,2.4481E-16,-1.0139E-16
503,3.0000E+02,1.8150E+03,-3.3743E-15,1.3600E-14,3.7725E-03,2.9955E-28,0.0000E+00,4.0000E+00,5.5501E-03,1.8247E-16,-3.8299E-16,-1.7390E-16
504,3.0000E+02,1.8300E+03,-4.4746E-15,-1.2043E-14,4.3851E-03,9.5806E-29,0.0000E+00,4.0000E+00,6.4378E-03,1.6872E-16,-2.5494E-16,2.6542E-17
505,3.0000E+02,1.8450E+03,5.1717E-15,2.6913E-15,4.2723E-03,1.1904E-28,0.0000E+00,4.0000E+00,5.9197E-03,2.7789E-16,2.1397E-16,1.6594E-18
506,3.0000E+02,1.8600E+03,5.4018E-15,-8.7911E-15,4.1705E-03,6.8539E-29,0.0000E+00,4.0000E+00,5.8240E-03,2.9604E-16,2.8650E-16,-3.7835E-16
507,3.0000E+02,1.8750E+03,1.5793E-15,9.9627E-15,3.7447E-03,1.1531E-28,0.0000E+00,4.0000E+00,5.3828E-03,2.2491E-16,3.1301E-17,-3.1515E-16
508,3.0000E+02,1.8900E+03,-7.2254E-17,3.0422E-15,4.0146E-03,2.2475E-28,0.0000E+00,4.0000E+00,5.6074E-03,3.2199E-17,-5.7265E-16,-1.3608E-16
509,3.0000E+02,1.9050E+03,4.3477E-15,-6.6022E-15,4.0910E-03,8.6595E-29,0.0000E+00,4.0000E+00,5.8433E-03,-3.4591E-17,-3.2664E-16,-1.1881E-16
510,3.0000E+02,1.9200E+03,3.1570E-15,-8.2287E-15,3.6629E-03,7.6367E-29,0.0000E+00,4.0000E+00,5.3733E-03,1.1091E-16,9.7310E-16,-2.7738E-16
511,3.0000E+02,1.9350E+03,-2.4535E-15,3.5743E-14,4.1102E-03,5.0793E-28,0.0000E+00,4.0000E+00,6.1795E-03,1.6895E-16,2.1382E-15,-2.4744E-16
512,3.1500E+02,1.9200E+03,-7.1688E-15,-1.3184E-14,4.2925E-03,5.6665E-28,0.0000E+00,4.0000E+00,5.9760E-03,-7.3186E-16,9.6996E-16,-3.4235E-16
513,3.1500E+02,1.9050E+03,-1.8383E-15,-1.2612E-14,4.5783E-03,1.4265E-27,0.0000E+00,4.0000E+00,6.8236E-03,-5.4772E-16,-4.1213E-16,-1.3099E-16
514,3.1500E+02,1.8900E+03,-3.7537E-15,1.3653E-15,4.3576E-03,9.9384E-28,0.0000E+00,4.0000E+00,5.8897E-03,-3.7473E-16,-2.7386E-16,-9.5600E-17
515,3.1500E+02,1.8750E+03,-4.4727E-15,-6.0052E-15,3.8061E-03,1.9960E-28,0.0000E+00,4.0000E+00,5.7979E-03,-3.2827E-16,2.3665E-16,-1.6162E-16
516,3.1500E+02,1.8600E+03,6.6934E-15,-3.2981E-15,4.0236E-03,7.7830E-29,0.0000E+00,4.0000E+00,5.7800E-03,-3.9106E-16,-4.4090E-17,-1.5546E-16
517,3.1500E+02,1.8450E+03,3.6384E-15,-2.4207E-15,4.3500E-03,1.0094E-28,0.0000E+00,4.0000E+00,6.3213E-03,-2.7426E-16,-1.2781E-16,2.0225E-16
518,3.1500E+02,1.8300E+03,-2.2685E-15,3.3611E-15,4.6237E-03,2.5885E-28,0.0000E+00,4.0000E+00,6.6510E-03,-8.5514E-17,5.7213E-17,-4.3901E-17
519,3.1500E+02,1.8150E+03,6.0454E-16,-4.6493E-15,4.1494E-03,6.2981E-28,0.0000E+00,4.0000E+00,6.0130E-03,-6.9528E-17,-4.4455E-17,-2.1884E-16
520,3.1500E+02,1.8000E+03,1.2745E-15,-1.1752E-16,3.6491E-03,1.0269E-28,0.0000E+00,4.0000E+00,5.1357E-03,-6.5620E-17,-1.0042E-16,-1.3293E-16
521,3.1500E+02,1.7850E+03,-2.5443E-15,2.6698E-15,3.9041E-03,2.9497E-28,0.0000E+00,4.0000E+00,5.3517E-03,-1.4174E-16,3.2508E-16,7.0498E-17
522,3.1500E+02,1.7700E+03,-4.6861E-15,-1.3472E-14,4.5244E-03,1.0381E-27,0.0000E+00,4.0000E+00,6.4098E-03,-3.2238E-17,1.7836E-16,1.5039E-17
523,3.1500E+02,1.7550E+03,-3.6288E-15,1.5895E-15,3.8367E-03,1.3637E-28,0.0000E+00,4.0000E+00,5.6093E-03,2.2241E-16,-6.5962E-16,7.5502E-18
524,3.1500E+02,1.7400E+03,-2.6517E-15,9.8910E-15,3.8443E-03,1.0882E-28,0.0000E+00,4.0000E+00,5.4656E-03,3.5315E-16,-2.0446E-16,3.0975E-17
525,3.1500E+02,1.7250E+03,-3.5554E-15,2.7998E-15,4.1226E-03,8.4209E-29,0.0000E+00,4.0000E+00,5.9743E-03,3.2087E-16,8.5085E-16,-3.9255E-17
526,3.1500E+02,1.7100E+03,-6.7352E-16,-2.2496E-14,4.6016E-03,1.1223E-28,0.0000E+00,4.0000E+00,7.1117E-03,1.5006E-16,3.4421E-17,1.4152E-16
527,3.1500E+02,1.6950E+03,-7.0840E-15,4.2337E-15,4.1959E-03,1.4101E-28,0.0000E+00,4.0000E+00,5.9869E-03,3.8183E-17,-3.2641E-16,2.8603E-16
528,3.1500E+02,1.6800E+03,-1.1739E-14,-8.1710E-15,4.0357E-03,1.7766E-28,0.0000E+00,4.0000E+00,5.7544E-03,1.8541E-17,-7.4422E-17,-3.7406E-17
529,3.1500E+02,1.6650E+03,-1.1999E-14,-3.3144E-15,4.3688E-03,2.8414E-28,0.0000E+00,4.0000E+00,6.0679E-03,-8.6548E-17,-3.7399E-17,-1.7671E-16
530,3.1500E+02,1.6500E+03,-1.0036E-14,-5.3373E-15,4.3699E-03,1.2476E-28,0.0000E+00,4.0000E+00,6.0008E-03,-2.6093E-17,3.9632E-16,-7.7488E-17
531,3.1500E+02,1.6350E+03,-5.6168E-15,-5.6641E-15,4.1602E-03,3.0080E-28,0.0000E+00,4.0000E+00,5.6174E-03,9.9171E-18,-1.5878E-16,2.2840E-17
532,3.1500E+02,1.6200E+03,-3.1481E-15,5.0837E-15,3.9966E-03,8.4395E-29,0.0000E+00,4.0000E+00,6.0260E-03,2.4567E-17,-1.3851E-16,-4.4683E-17
533,3.1500E+02,1.6050E+03,-1.2942E-15,-5.7482E-15,3.5989E-03,7.8767E-29,0.0000E+00,4.0000E+00,5.4351E-03,1.7632E-17,1.3069E-16,4.9257E-17
534,3.1500E+02,1.5900E+03,-3.8407E-15,-5.7732E-15,3.6011E-03,1.9830E-28,0.0000E+00,4.0000E+00,5.0072E-03,9.7576E-17,-1.4908E-16,1.1183E-16
535,3.1500E+02,1.5750E+03,-6.5698E-15,-6.0480E-15,3.4860E-03,1.6685E-28,0.0000E+00,4.0000E+00,4.8867E-03,-1.2234E-17,3.6888E-17,-7.2098E-17
536,3.1500E+02,1.5600E+03,2.2578E-15,-8.6584E-15,3.1164E-03,4.1773E-28,0.0000E+00,4.0000E+00,4.3750E-03,-2.3949E-17,2.4836E-16,-1.7362E-16
537,3.1500E+02,1.5450E+03,1.0554E-14,-3.7526E-15,3.7371E-03,1.1569E-28,0.0000E+00,4.0000E+00,5.3136E-03,-1.0586E-16,-4.0834E-17,-3.3044E-17
538,3.1500E+02,1.5300E+03,2.8339E-15,-2.4321E-15,4.4489E-03,3.6843E-28,0.0000E+00,4.0000E+00,6.2302E-03,-1.0535E-16,-1.4848E-16,1.2581E-16
539,3.1500E+02,1.5150E+03,-1.2884E-15,-5.1844E-15,3.6724E-03,1.6533E-28,0.0000E+00,4.0000E+00,5.0768E-03,-1.6533E-16,-9.6482E-17,3.8861E-17
540,3.1500E+02,1.5000E+03,-1.0110E-15,-1.0245E-15,4.6891E-03,1.2669E-28,0.0000E+00,4.0000E+00,6.2185E-03,-1.7804E-16,1.4419E-16,-1.0753E-17
541,3.1500E+02,1.4850E+03,-1.5994E-15,-9.4009E-15,4.8560E-03,2.3438E-28,0.0000E+00,4.0000E+00,7.1492E-03,-1.0542E-16,1.1272E-16,-7.1739E-17
542,3.1500E+02,1.4700E+03,-1.9282E-15,-5.0277E-15,4.0698E-03,3.5007E-28,0.0000E+00,4.0000E+00,5.9245E-03,-8.0412E-17,-7.3329E-17,-3.0585E-17
543,3.1500E+02,1.4550E+03,-3.5079E-15,-6.1692E-15,4.0519E-03,3.1723E-28,0.0000E+00,4.0000E+00,5.8262E-03,-1.1093E-16,-1.1455E-16,2.7829E-17
544,3.1500E+02,1.4400E+03,-4.8845E-15,7.2333E-16,4.4713E-03,2.0688E-28,0.0000E+00,4.0000E+00,6.0357E-03,-1.5890E-16,-9.6900E-17,8.2361E-17
545,3.1500E+02,1.4250E+03,-3.7378E-15,2.0804E-15,4.0869E-03,1.2530E-28,0.0000E+00,4.0000E+00,5.8714E-03,-9.3069E-17,2.5229E-16,1.3698E-17
546,3.1500E+02,1.4100E+03,-3.6204E-15,-1.1136E-14,3.9016E-03,2.1372E-28,0.0000E+00,4.0000E+00,5.6461E-03,1.2198E-16,3.3255E-16,-1.7535E-17
547,3.1500E+02,1.3950E+03,-5.3732E-15,-1.4749E-14,3.4214E-03,1.7205E-28,0.0000E+00,4.0000E+00,4.7125E-03,-1.2600E-16,9.4032E-16,-4.7992E-16
548,3.1500E+02,1.3800E+03,1.7669E-15,-3.9214E-14,4.7832E-03,2.8082E-27,0.0000E+00,4.0000E+00,6.1848E-03,-1.9160E-16,1.9114E-15,-1.1640E-15
549,3.1500E+02,1.3050E+03,4.1227E-15,7.6463E-15,4.7440E-03,8.4950E-28,0.0000E+00,4.0000E+00,6.6668E-03,4.6889E-16,4.4283E-16,4.8814E-16
550,3.1500E+02,1.2900E+03,-1.5948E-15,-5.2308E-15,4.3896E-03,4.9623E-28,0.0000E+00,4.0000E+00,6.1454E-03,5.4253E-16,4.1813E-16,4.0484E-16
551,3.1500E+02,1.2750E+03,-9.3583E-15,-5.5435E-15,4.0804E-03,1.6592E-28,0.0000E+00,4.0000E+00,5.4959E-03,6.4825E-16,6.2642E-17,2.1178E-16
552,3.1500E+02,1.2600E+03,-1.8064E-14,-7.1093E-15,3.6291E-03,2.5218E-28,0.0000E+00,4.0000E+00,5.1521E-03,8.0886E-16,1.8714E-16,2.1431E-16
553,3.1500E+02,1.2450E+03,-2.9592E-14,-1.8276E-14,2.9332E-03,1.0734E-27,0.0000E+00,4.0000E+00,4.1849E-03,9.1130E-16,8.6113E-16,2.6518E-16
554,3.1500E+02,7.9500E+02,-4.0451E-14,-6.8173E-15,4.1404E-03,6.8819E-27,0.0000E+00,4.0000E+00,5.8566E-03,1.3466E-15,9.6256E-16,1.0299E-17
