SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
713,3.6000E+02,8.2500E+02,9.9211E-01,-1.7592E+01,5.1371E-03,2.1205E-02,0.0000E+00,4.0000E+00,6.9157E-03,-4.0889E-03,1.4421E-03,1.5977E-04
714,3.6000E+02,8.4000E+02,8.7013E-01,-1.7572E+01,4.6671E-03,2.5248E-02,0.0000E+00,4.0000E+00,6.3172E-03,-5.7536E-03,1.5433E-03,-3.1633E-04
715,3.6000E+02,8.5500E+02,6.4216E-01,-1.7536E+01,4.7158E-03,3.1049E-02,0.0000E+00,4.0000E+00,6.3088E-03,-6.6760E-03,2.4672E-03,-1.1844E-03
716,3.6000E+02,1.1850E+03,1.3541E+00,-1.3059E+01,4.6065E-03,4.1776E-02,0.0000E+00,4.0000E+00,6.6048E-03,-5.3512E-03,6.5745E-03,-6.2912E-04
717,3.6000E+02,1.2000E+03,1.5343E+00,-1.2894E+01,4.4058E-03,2.1536E-02,0.0000E+00,4.0000E+00,6.5006E-03,-4.5957E-03,5.5189E-03,-1.9162E-03
718,3.6000E+02,1.2150E+03,1.6616E+00,-1.2869E+01,4.4267E-03,1.6249E-02,0.0000E+00,4.0000E+00,6.5669E-03,-3.3796E-03,6.3446E-03,-1.5264E-03
719,3.6000E+02,1.2300E+03,1.9178E+00,-1.2734E+01,4.8632E-03,2.7758E-02,0.0000E+00,4.0000E+00,7.3827E-03,-2.0224E-03,6.1621E-03,-1.5027E-03
720,3.6000E+02,1.2450E+03,2.0072E+00,-1.2688E+01,4.7678E-03,3.0508E-02,0.0000E+00,4.0000E+00,7.3220E-03,-1.8174E-03,3.6373E-03,-3.4037E-03
721,3.6000E+02,1.2600E+03,2.0620E+00,-1.2628E+01,5.1879E-03,2.7714E-02,0.0000E+00,4.0000E+00,7.6199E-03,-1.8578E-03,4.7717E-03,-4.2852E-03
722,3.6000E+02,1.3950E+03,-5.3912E-01,-1.0061E+01,4.4063E-03,1.7851E-02,0.0000E+00,4.0000E+00,5.9993E-03,-3.8382E-03,2.1388E-03,1.7995E-03
723,3.6000E+02,1.4100E+03,-5.4329E-01,-1.0046E+01,3.6204E-03,9.4845E-03,0.0000E+00,4.0000E+00,5.1315E-03,-2.9870E-03,2.3970E-03,1.0831E-03
724,3.6000E+02,1.4250E+03,-5.7784E-01,-1.0028E+01,3.5222E-03,9.5179E-03,0.0000E+00,4.0000E+00,4.6781E-03,-1.7616E-03,8.9974E-04,-8.8507E-04
725,3.6000E+02,1.4400E+03,-6.9676E-01,-1.0038E+01,3.8819E-03,1.2528E-02,0.0000E+00,4.0000E+00,5.1307E-03,-1.0671E-03,-8.1301E-05,-1.3223E-03
726,3.6000E+02,1.4550E+03,-7.9653E-01,-1.0011E+01,3.6959E-03,1.2225E-02,0.0000E+00,4.0000E+00,5.0665E-03,-8.7161E-04,7.8146E-04,-3.9418E-04
727,3.6000E+02,1.4700E+03,-8.8929E-01,-1.0017E+01,4.1649E-03,1.5949E-02,0.0000E+00,4.0000E+00,5.9343E-03,-8.0147E-04,1.2803E-03,-1.1763E-04
728,3.6000E+02,1.4850E+03,-9.5520E-01,-9.9682E+00,4.3920E-03,1.0936E-02,0.0000E+00,4.0000E+00,6.3357E-03,-7.5099E-04,4.2826E-04,3.9590E-04
729,3.6000E+02,1.5000E+03,-1.0065E+00,-9.9919E+00,3.9865E-03,1.1058E-02,0.0000E+00,4.0000E+00,5.8706E-03,-5.6670E-04,-9.1038E-04,3.0369E-04
730,3.6000E+02,1.5150E+03,-1.0524E+00,-1.0010E+01,3.8548E-03,9.3352E-03,0.0000E+00,4.0000E+00,5.9073E-03,-4.4265E-04,1.1033E-03,5.8418E-04
731,3.6000E+02,1.5300E+03,-1.0768E+00,-9.9515E+00,3.6635E-03,8.3983E-03,0.0000E+00,4.0000E+00,5.5524E-03,-5.2097E-05,1.6404E-03,9.0119E-04
732,3.6000E+02,1.5450E+03,-1.1166E+00,-9.9566E+00,3.7066E-03,1.0889E-02,0.0000E+00,4.0000E+00,5.4400E-03,2.4997E-04,9.2272E-04,6.3134E-04
733,3.6000E+02,1.5600E+03,-1.1720E+00,-9.9354E+00,4.0849E-03,1.2483E-02,0.0000E+00,4.0000E+00,6.0642E-03,6.8111E-04,1.6521E-03,9.8630E-04
734,3.6000E+02,1.5750E+03,-1.1835E+00,-9.9138E+00,4.5019E-03,9.0737E-03,0.0000E+00,4.0000E+00,6.9429E-03,5.1229E-04,1.3787E-03,1.6766E-03
735,3.6000E+02,1.5900E+03,-1.1793E+00,-9.8881E+00,4.2716E-03,9.2084E-03,0.0000E+00,4.0000E+00,6.5020E-03,-1.6789E-04,6.2278E-04,2.0562E-03
736,3.6000E+02,1.6050E+03,-1.1791E+00,-9.8931E+00,3.9263E-03,1.3934E-02,0.0000E+00,4.0000E+00,5.7001E-03,-5.9636E-04,3.7183E-04,1.7508E-03
737,3.6000E+02,1.6200E+03,-1.1791E+00,-9.8872E+00,3.9013E-03,1.3161E-02,0.0000E+00,4.0000E+00,5.4754E-03,-4.5980E-04,1.0789E-03,1.5144E-03
738,3.6000E+02,1.6350E+03,-1.1682E+00,-9.8604E+00,3.7063E-03,1.2731E-02,0.0000E+00,4.0000E+00,5.2450E-03,-8.3489E-05,2.1206E-03,8.6495E-04
739,3.6000E+02,1.6500E+03,-1.2041E+00,-9.8110E+00,3.2153E-03,1.3607E-02,0.0000E+00,4.0000E+00,4.6343E-03,-1.0430E-04,3.0695E-03,5.2201E-04
740,3.6000E+02,1.6650E+03,-1.2070E+00,-9.7604E+00,3.4650E-03,1.3067E-02,0.0000E+00,4.0000E+00,4.8711E-03,-9.9664E-05,2.0673E-03,9.1867E-04
741,3.6000E+02,1.6800E+03,-1.1721E+00,-9.7545E+00,4.1310E-03,1.5010E-02,0.0000E+00,4.0000E+00,5.9439E-03,-4.0225E-04,1.9405E-03,1.4013E-04
742,3.6000E+02,1.6950E+03,-1.1783E+00,-9.7084E+00,4.1449E-03,1.8581E-02,0.0000E+00,4.0000E+00,6.3104E-03,-8.7256E-04,2.4255E-03,5.2139E-05
743,3.6000E+02,1.7100E+03,-1.1895E+00,-9.6825E+00,4.5478E-03,2.0856E-02,0.0000E+00,4.0000E+00,7.1252E-03,-1.1871E-03,1.7585E-03,1.3639E-03
744,3.6000E+02,1.7250E+03,-1.1908E+00,-9.6532E+00,4.9103E-03,2.1834E-02,0.0000E+00,4.0000E+00,7.4665E-03,-1.1649E-03,1.6366E-03,1.2889E-03
745,3.6000E+02,1.7400E+03,-1.1961E+00,-9.6253E+00,4.8769E-03,2.1762E-02,0.0000E+00,4.0000E+00,7.2062E-03,-9.2965E-04,1.4326E-03,6.9471E-04
746,3.6000E+02,1.7550E+03,-1.1911E+00,-9.5954E+00,4.4936E-03,2.0799E-02,0.0000E+00,4.0000E+00,6.6623E-03,-1.0538E-03,7.4921E-04,1.9438E-04
747,3.6000E+02,1.7700E+03,-1.1948E+00,-9.6070E+00,4.2592E-03,1.4549E-02,0.0000E+00,4.0000E+00,6.4085E-03,-9.4122E-04,1.4967E-03,2.5446E-04
748,3.6000E+02,1.7850E+03,-1.1954E+00,-9.5734E+00,4.5498E-03,1.6619E-02,0.0000E+00,4.0000E+00,6.8106E-03,-5.0906E-04,2.7861E-03,7.7787E-04
749,3.6000E+02,1.8000E+03,-1.1726E+00,-9.5159E+00,5.1018E-03,2.3840E-02,0.0000E+00,4.0000E+00,7.4512E-03,-2.8617E-05,2.9885E-03,-4.9245E-06
750,3.6000E+02,1.8150E+03,-1.2002E+00,-9.4460E+00,4.3683E-03,2.0303E-02,0.0000E+00,4.0000E+00,6.4184E-03,-7.5427E-05,1.5826E-03,-4.3391E-04
751,3.6000E+02,1.8300E+03,-1.1956E+00,-9.4415E+00,3.8379E-03,2.0059E-02,0.0000E+00,4.0000E+00,5.7303E-03,-4.3763E-04,3.4375E-04,3.4344E-05
752,3.6000E+02,1.8450E+03,-1.1720E+00,-9.4584E+00,4.3626E-03,2.4535E-02,0.0000E+00,4.0000E+00,6.3011E-03,-5.6687E-04,1.2453E-03,3.1445E-04
753,3.6000E+02,1.8600E+03,-1.1608E+00,-9.4538E+00,4.6079E-03,1.6462E-02,0.0000E+00,4.0000E+00,6.7445E-03,8.4764E-05,1.8817E-03,-3.2768E-04
754,3.6000E+02,1.8750E+03,-1.1646E+00,-9.4124E+00,5.1651E-03,1.4778E-02,0.0000E+00,4.0000E+00,7.9149E-03,8.4458E-04,2.4878E-03,-5.0164E-04
755,3.6000E+02,1.8900E+03,-1.1927E+00,-9.3538E+00,5.4683E-03,2.2393E-02,0.0000E+00,4.0000E+00,8.2631E-03,9.9811E-04,2.5125E-03,-1.4916E-04
756,3.6000E+02,1.9050E+03,-1.1988E+00,-9.3263E+00,4.7697E-03,1.1822E-02,0.0000E+00,4.0000E+00,6.5200E-03,3.0325E-04,1.2025E-03,4.0161E-04
757,3.6000E+02,1.9200E+03,-1.1567E+00,-9.3250E+00,4.3599E-03,1.1405E-02,0.0000E+00,4.0000E+00,5.7063E-03,-5.8288E-04,9.2220E-04,4.9064E-04
758,3.6000E+02,1.9350E+03,-1.1222E+00,-9.2928E+00,4.5149E-03,2.9486E-02,0.0000E+00,4.0000E+00,6.0565E-03,-1.1224E-03,1.5256E-03,4.4790E-04
759,3.7500E+02,1.9350E+03,-1.1590E+00,-9.3278E+00,4.7173E-03,2.3294E-02,0.0000E+00,4.0000E+00,6.2547E-03,-1.3985E-03,1.1855E-03,4.8202E-04
760,3.7500E+02,1.9200E+03,-1.1804E+00,-9.3413E+00,4.6622E-03,1.8955E-02,0.0000E+00,4.0000E+00,6.4361E-03,-5.8856E-04,4.2760E-04,3.7495E-04
761,3.7500E+02,1.9050E+03,-1.1697E+00,-9.3334E+00,5.1461E-03,1.3593E-02,0.0000E+00,4.0000E+00,7.9920E-03,2.3996E-04,6.2265E-04,-1.4134E-04
762,3.7500E+02,1.8900E+03,-1.1607E+00,-9.3497E+00,5.3729E-03,9.3593E-03,0.0000E+00,4.0000E+00,8.9873E-03,4.4659E-04,3.2954E-03,-4.1603E-04
763,3.7500E+02,1.8750E+03,-1.1629E+00,-9.4209E+00,4.7232E-03,9.0070E-03,0.0000E+00,4.0000E+00,7.3185E-03,-3.1652E-04,2.9457E-03,1.1581E-04
764,3.7500E+02,1.8600E+03,-1.1634E+00,-9.4411E+00,4.1543E-03,1.0882E-02,0.0000E+00,4.0000E+00,6.1266E-03,-1.1172E-03,9.8011E-04,3.5898E-04
765,3.7500E+02,1.8450E+03,-1.1895E+00,-9.4640E+00,4.1596E-03,1.5189E-02,0.0000E+00,4.0000E+00,6.0372E-03,-1.1759E-03,1.4568E-03,3.1339E-04
766,3.7500E+02,1.8300E+03,-1.2077E+00,-9.5008E+00,4.1482E-03,1.7248E-02,0.0000E+00,4.0000E+00,5.9727E-03,-8.1912E-04,1.3278E-03,-5.1260E-04
767,3.7500E+02,1.8150E+03,-1.1950E+00,-9.5154E+00,4.8777E-03,2.1298E-02,0.0000E+00,4.0000E+00,7.1863E-03,-9.6170E-04,1.0155E-03,-1.1768E-03
768,3.7500E+02,1.8000E+03,-1.1774E+00,-9.4979E+00,4.7115E-03,2.9350E-02,0.0000E+00,4.0000E+00,6.8119E-03,-8.8177E-04,2.1873E-03,-5.2978E-04
769,3.7500E+02,1.7850E+03,-1.2022E+00,-9.5451E+00,4.3463E-03,1.7880E-02,0.0000E+00,4.0000E+00,6.5214E-03,-9.4701E-04,3.0212E-03,3.9029E-04
770,3.7500E+02,1.7700E+03,-1.2216E+00,-9.6118E+00,4.0277E-03,1.3627E-02,0.0000E+00,4.0000E+00,6.1120E-03,-8.5492E-04,1.1412E-03,3.2470E-04
771,3.7500E+02,1.7550E+03,-1.2193E+00,-9.6036E+00,4.1679E-03,1.3817E-02,0.0000E+00,4.0000E+00,6.1468E-03,-8.7720E-04,-3.8677E-05,2.6629E-04
772,3.7500E+02,1.7400E+03,-1.2119E+00,-9.6059E+00,4.6803E-03,1.7266E-02,0.0000E+00,4.0000E+00,6.6525E-03,-6.7680E-04,5.8893E-04,2.2489E-04
773,3.7500E+02,1.7250E+03,-1.1836E+00,-9.5921E+00,4.1733E-03,2.1651E-02,0.0000E+00,4.0000E+00,5.9565E-03,-8.5507E-04,1.5058E-03,1.0720E-03
774,3.7500E+02,1.7100E+03,-1.2228E+00,-9.6333E+00,3.7910E-03,1.5714E-02,0.0000E+00,4.0000E+00,5.5298E-03,-1.4454E-03,2.7471E-03,1.1640E-03
775,3.7500E+02,1.6950E+03,-1.2184E+00,-9.6987E+00,3.8051E-03,1.6577E-02,0.0000E+00,4.0000E+00,5.4129E-03,-1.8200E-03,3.2831E-03,4.4536E-05
776,3.7500E+02,1.6800E+03,-1.1735E+00,-9.7598E+00,3.8941E-03,1.8361E-02,0.0000E+00,4.0000E+00,5.4314E-03,-1.2217E-03,1.5368E-03,4.2650E-04
777,3.7500E+02,1.6650E+03,-1.2056E+00,-9.7496E+00,3.6924E-03,1.4053E-02,0.0000E+00,4.0000E+00,5.2043E-03,-4.5235E-04,9.7121E-04,9.9802E-04
778,3.7500E+02,1.6500E+03,-1.1998E+00,-9.7644E+00,3.5622E-03,1.1179E-02,0.0000E+00,4.0000E+00,5.2422E-03,-1.1941E-04,2.9110E-03,2.2372E-04
779,3.7500E+02,1.6350E+03,-1.1652E+00,-9.8141E+00,3.9495E-03,1.2366E-02,0.0000E+00,4.0000E+00,5.7157E-03,-2.3098E-05,2.0790E-03,6.7063E-04
780,3.7500E+02,1.6200E+03,-1.1768E+00,-9.8354E+00,4.1932E-03,1.5841E-02,0.0000E+00,4.0000E+00,5.8338E-03,-1.0081E-04,-1.3605E-04,1.7704E-03
781,3.7500E+02,1.6050E+03,-1.1904E+00,-9.8224E+00,3.8411E-03,1.9596E-02,0.0000E+00,4.0000E+00,5.3714E-03,-1.5331E-04,-1.3739E-05,1.8936E-03
782,3.7500E+02,1.5900E+03,-1.1788E+00,-9.8269E+00,4.2537E-03,8.4347E-03,0.0000E+00,4.0000E+00,6.3618E-03,-3.0230E-05,9.6579E-04,1.5924E-03
783,3.7500E+02,1.5750E+03,-1.1640E+00,-9.8413E+00,4.4639E-03,8.9284E-03,0.0000E+00,4.0000E+00,6.7206E-03,2.3279E-04,1.2368E-03,1.3279E-03
784,3.7500E+02,1.5600E+03,-1.1513E+00,-9.8719E+00,3.7796E-03,1.0681E-02,0.0000E+00,4.0000E+00,5.3872E-03,3.1382E-04,1.4789E-03,9.7779E-04
785,3.7500E+02,1.5450E+03,-1.1184E+00,-9.8873E+00,3.7213E-03,1.0106E-02,0.0000E+00,4.0000E+00,5.2869E-03,-2.8024E-04,6.5321E-04,8.2983E-04
786,3.7500E+02,1.5300E+03,-1.0977E+00,-9.8986E+00,4.2713E-03,9.5524E-03,0.0000E+00,4.0000E+00,6.3637E-03,-5.0035E-04,1.3324E-03,9.2299E-04
787,3.7500E+02,1.5150E+03,-1.0527E+00,-9.9368E+00,4.4838E-03,1.0759E-02,0.0000E+00,4.0000E+00,6.9248E-03,-2.7154E-04,1.0253E-03,6.3058E-04
788,3.7500E+02,1.5000E+03,-1.0082E+00,-9.9243E+00,5.2223E-03,1.2164E-02,0.0000E+00,4.0000E+00,7.9071E-03,3.9740E-04,-5.4945E-04,2.4430E-04
789,3.7500E+02,1.4850E+03,-9.5402E-01,-9.9198E+00,5.6409E-03,1.6422E-02,0.0000E+00,4.0000E+00,8.3010E-03,5.6033E-04,6.2655E-05,2.1891E-04
790,3.7500E+02,1.4700E+03,-8.9578E-01,-9.9087E+00,4.7921E-03,2.0137E-02,0.0000E+00,4.0000E+00,6.7191E-03,-1.2458E-04,9.5615E-04,-6.9845E-05
791,3.7500E+02,1.4550E+03,-8.1360E-01,-9.9469E+00,4.3279E-03,1.3494E-02,0.0000E+00,4.0000E+00,5.7815E-03,-1.3390E-03,1.2014E-03,-1.2753E-04
792,3.7500E+02,1.4400E+03,-7.4244E-01,-9.9507E+00,4.2198E-03,1.4331E-02,0.0000E+00,4.0000E+00,5.6066E-03,-2.6272E-03,2.3914E-04,-1.0809E-03
793,3.7500E+02,1.4250E+03,-6.1474E-01,-9.9415E+00,3.8838E-03,1.2710E-02,0.0000E+00,4.0000E+00,5.2243E-03,-3.1136E-03,6.7392E-04,-4.3939E-04
794,3.7500E+02,1.4100E+03,-5.7076E-01,-9.9792E+00,3.2795E-03,1.1927E-02,0.0000E+00,4.0000E+00,4.7021E-03,-2.5561E-03,1.4871E-03,8.2635E-04
795,3.7500E+02,1.3950E+03,-5.4739E-01,-9.9912E+00,3.5277E-03,1.7691E-02,0.0000E+00,4.0000E+00,4.8975E-03,-2.1034E-03,1.2480E-03,9.5727E-04
796,3.7500E+02,1.2450E+03,1.9994E+00,-1.2898E+01,4.9025E-03,6.0281E-02,0.0000E+00,4.0000E+00,7.3676E-03,-2.0764E-03,3.4969E-03,-4.1115E-03
797,3.7500E+02,1.2300E+03,1.8364E+00,-1.2946E+01,4.7191E-03,2.8783E-02,0.0000E+00,4.0000E+00,7.1711E-03,-2.5970E-03,6.4163E-03,-1.4803E-03
798,3.7500E+02,1.2150E+03,1.6392E+00,-1.3092E+01,4.2412E-03,1.6370E-02,0.0000E+00,4.0000E+00,6.1576E-03,-4.1474E-03,7.1131E-03,-1.6495E-03
799,3.7500E+02,1.2000E+03,1.4521E+00,-1.3180E+01,4.6496E-03,1.6245E-02,0.0000E+00,4.0000E+00,6.8839E-03,-4.4094E-03,6.1214E-03,-1.7152E-03
800,3.7500E+02,1.1850E+03,1.2371E+00,-1.3260E+01,5.2055E-03,3.2440E-02,0.0000E+00,4.0000E+00,7.9089E-03,-5.6581E-03,5.3571E-03,-9.8884E-04
801,3.7500E+02,1.1700E+03,9.9537E-01,-1.3339E+01,4.8048E-03,2.5476E-02,0.0000E+00,4.0000E+00,6.9895E-03,-6.4787E-03,5.8613E-03,-6.9448E-04
802,3.7500E+02,1.1550E+03,8.9614E-01,-1.3420E+01,4.4109E-03,4.2156E-02,0.0000E+00,4.0000E+00,6.2857E-03,-7.9573E-03,7.5627E-03,-2.6657E-03
803,3.7500E+02,8.7000E+02,3.7350E-01,-1.7325E+01,4.2397E-03,2.4743E-02,0.0000E+00,4.0000E+00,5.8450E-03,-4.3117E-03,3.1715E-03,1.5980E-03
804,3.7500E+02,8.5500E+02,5.2853E-01,-1.7359E+01,5.4570E-03,2.6242E-02,0.0000E+00,4.0000E+00,7.6021E-03,-4.0994E-03,3.4748E-03,-2.6477E-04
805,3.7500E+02,8.4000E+02,7.7017E-01,-1.7396E+01,5.4116E-03,2.3420E-02,0.0000E+00,4.0000E+00,7.4896E-03,-4.6061E-03,2.7230E-03,3.7378E-04
806,3.7500E+02,8.2500E+02,8.9404E-01,-1.7434E+01,4.8547E-03,2.4520E-02,0.0000E+00,4.0000E+00,6.8867E-03,-4.1558E-03,2.1034E-03,1.0327E-03
807,3.7500E+02,8.1000E+02,1.0960E+00,-1.7479E+01,4.0134E-03,2.2804E-02,0.0000E+00,4.0000E+00,5.8150E-03,-3.9686E-03,3.7925E-03,8.5154E-04
808,3.7500E+02,7.9500E+02,1.2044E+00,-1.7551E+01,3.9045E-03,1.8205E-02,0.0000E+00,4.0000E+00,5.6687E-03,-4.4337E-03,4.2753E-03,1.7031E-03
809,3.7500E+02,7.8000E+02,1.2791E+00,-1.7626E+01,3.8139E-03,3.0888E-02,0.0000E+00,4.0000E+00,5.2537E-03,-7.1464E-03,4.3475E-04,-8.6854E-04
810,3.7500E+02,5.1000E+02,9.4807E-01,-1.9296E+01,4.5673E-03,4.1044E-02,0.0000E+00,4.0000E+00,6.7690E-03,3.4995E-03,3.8940E-03,-2.3420E-03
811,3.7500E+02,4.9500E+02,8.1603E-01,-1.9349E+01,5.6293E-03,2.3827E-02,0.0000E+00,4.0000E+00,8.0793E-03,-2.9909E-03,3.4508E-03,4.3704E-04
812,3.7500E+02,4.8000E+02,5.8656E-01,-1.9441E+01,4.9980E-03,2.1628E-02,0.0000E+00,4.0000E+00,7.2943E-03,-2.9976E-03,4.2326E-03,1.0696E-03
813,3.7500E+02,4.6500E+02,3.9817E-01,-1.9508E+01,4.5886E-03,1.7676E-02,0.0000E+00,4.0000E+00,6.9690E-03,-2.8606E-03,4.2951E-03,-7.8936E-04
814,3.7500E+02,4.5000E+02,3.2815E-01,-1.9538E+01,4.0259E-03,1.8477E-02,0.0000E+00,4.0000E+00,5.9574E-03,-3.5297E-03,3.9061E-03,-1.1702E-03
815,3.7500E+02,4.3500E+02,2.1537E-01,-1.9588E+01,3.8866E-03,2.1275E-02,0.0000E+00,4.0000E+00,5.3802E-03,-4.9060E-03,4.8511E-03,2.1400E-03
816,3.7500E+02,4.2000E+02,9.2038E-03,-1.9686E+01,4.1834E-03,3.1121E-02,0.0000E+00,4.0000E+00,5.8140E-03,-6.5406E-03,5.0780E-03,3.1723E-03
817,3.7500E+02,1.3500E+02,1.0493E+00,-2.3133E+01,4.4587E-03,3.5047E-02,0.0000E+00,4.0000E+00,6.1957E-03,-2.9739E-03,7.3063E-03,3.0962E-04
818,3.7500E+02,1.2000E+02,1.3146E+00,-2.3179E+01,4.7102E-03,2.7581E-02,0.0000E+00,4.0000E+00,6.8938E-03,-3.3098E-03,6.4051E-03,1.1658E-03
819,3.7500E+02,1.0500E+02,1.4501E+00,-2.3332E+01,5.5428E-03,2.1181E-02,0.0000E+00,4.0000E+00,8.0791E-03,-3.2166E-03,7.8223E-03,1.2541E-03
820,3.7500E+02,9.0000E+01,1.6647E+00,-2.3436E+01,5.3656E-03,2.5639E-02,0.0000E+00,4.0000E+00,7.5152E-03,-3.4539E-03,6.2893E-03,1.4945E-03
821,3.7500E+02,7.5000E+01,1.8337E+00,-2.3496E+01,4.5013E-03,2.8064E-02,0.0000E+00,4.0000E+00,6.3005E-03,-3.2207E-03,6.5990E-03,3.6603E-03
822,3.7500E+02,6.0000E+01,1.9222E+00,-2.3623E+01,4.4673E-03,3.5410E-02,0.0000E+00,4.0000E+00,6.1824E-03,-4.4913E-03,1.0658E-02,4.2860E-03
823,3.9000E+02,7.5000E+01,1.7821E+00,-2.3240E+01,4.4673E-03,2.9508E-02,0.0000E+00,4.0000E+00,6.2439E-03,-6.7728E-04,5.5457E-03,4.5109E-03
824,3.9000E+02,9.0000E+01,1.6845E+00,-2.3201E+01,5.9784E-03,2.5659E-02,0.0000E+00,4.0000E+00,8.3984E-03,-1.8641E-03,6.1130E-03,2.5170E-03
825,3.9000E+02,1.0500E+02,1.4617E+00,-2.3035E+01,5.9300E-03,2.5496E-02,0.0000E+00,4.0000E+00,8.6730E-03,-2.3623E-03,8.0451E-03,1.8483E-03
826,3.9000E+02,1.2000E+02,1.2915E+00,-2.2977E+01,5.6943E-03,2.1831E-02,0.0000E+00,4.0000E+00,8.4891E-03,-1.6632E-03,6.0170E-03,1.8688E-03
827,3.9000E+02,1.3500E+02,1.0889E+00,-2.2861E+01,4.9344E-03,2.6582E-02,0.0000E+00,4.0000E+00,7.0701E-03,-1.9510E-03,5.7285E-03,7.7660E-04
828,3.9000E+02,1.5000E+02,9.0018E-01,-2.2731E+01,4.3082E-03,2.7437E-02,0.0000E+00,4.0000E+00,6.0752E-03,-1.4965E-03,8.1238E-03,-5.4742E-04
829,3.9000E+02,1.6500E+02,6.5985E-01,-2.2621E+01,4.0967E-03,2.9166E-02,0.0000E+00,4.0000E+00,5.7012E-03,-4.6537E-03,1.0562E-02,-2.1039E-03
830,3.9000E+02,4.0500E+02,-1.7979E-01,-1.9823E+01,3.9782E-03,3.5367E-02,0.0000E+00,4.0000E+00,5.5978E-03,-2.3979E-03,3.1773E-03,9.0949E-04
831,3.9000E+02,4.2000E+02,-6.2259E-02,-1.9775E+01,4.1936E-03,1.9137E-02,0.0000E+00,4.0000E+00,6.0555E-03,-3.3643E-03,3.4043E-03,1.2582E-03
832,3.9000E+02,4.3500E+02,1.3859E-01,-1.9684E+01,4.5516E-03,1.9052E-02,0.0000E+00,4.0000E+00,6.4032E-03,-3.3906E-03,4.0856E-03,1.2063E-03
833,3.9000E+02,4.5000E+02,3.0374E-01,-1.9654E+01,4.9795E-03,1.7280E-02,0.0000E+00,4.0000E+00,7.0653E-03,-3.2779E-03,2.3621E-03,-7.3251E-04
834,3.9000E+02,4.6500E+02,3.7469E-01,-1.9655E+01,5.2280E-03,1.9760E-02,0.0000E+00,4.0000E+00,7.6151E-03,-3.0418E-03,3.2395E-03,-7.8690E-04
835,3.9000E+02,4.8000E+02,5.0373E-01,-1.9561E+01,5.5476E-03,3.1315E-02,0.0000E+00,4.0000E+00,7.8670E-03,-2.8214E-03,5.5861E-03,2.1329E-03
836,3.9000E+02,8.1000E+02,1.0374E+00,-1.7263E+01,4.7626E-03,2.0956E-02,0.0000E+00,4.0000E+00,6.6702E-03,-5.3072E-04,3.5045E-03,9.3073E-04
837,3.9000E+02,8.2500E+02,8.4211E-01,-1.7240E+01,4.4671E-03,2.5444E-02,0.0000E+00,4.0000E+00,6.5204E-03,-1.2342E-03,2.2640E-03,1.0635E-03
838,3.9000E+02,8.4000E+02,7.3908E-01,-1.7212E+01,5.2786E-03,2.3386E-02,0.0000E+00,4.0000E+00,7.4464E-03,-9.4985E-04,3.5358E-03,2.3314E-04
839,3.9000E+02,8.5500E+02,5.0075E-01,-1.7132E+01,5.3569E-03,3.3602E-02,0.0000E+00,4.0000E+00,7.5701E-03,-2.0281E-03,3.6713E-03,-2.6500E-04
840,3.9000E+02,8.7000E+02,3.2453E-01,-1.7061E+01,4.3479E-03,2.2806E-02,0.0000E+00,4.0000E+00,6.1182E-03,-2.4043E-03,3.0359E-03,6.8775E-04
841,3.9000E+02,8.8500E+02,1.5813E-01,-1.7033E+01,3.7393E-03,2.0879E-02,0.0000E+00,4.0000E+00,5.2235E-03,-3.2331E-03,4.0238E-03,1.2868E-03
842,3.9000E+02,1.1400E+03,5.5485E-01,-1.3804E+01,3.3566E-03,2.6676E-02,0.0000E+00,4.0000E+00,4.6941E-03,-8.0473E-03,7.0373E-03,-3.7171E-03
843,3.9000E+02,1.1550E+03,7.1790E-01,-1.3688E+01,4.4295E-03,2.3679E-02,0.0000E+00,4.0000E+00,6.4317E-03,-5.5632E-03,6.7853E-03,-2.6403E-03
844,3.9000E+02,1.1700E+03,9.3865E-01,-1.3564E+01,5.4181E-03,2.8673E-02,0.0000E+00,4.0000E+00,8.0543E-03,-4.3659E-03,6.7451E-03,-1.4123E-03
845,3.9000E+02,1.1850E+03,1.1889E+00,-1.3485E+01,5.4528E-03,3.9627E-02,0.0000E+00,4.0000E+00,8.3904E-03,-2.8962E-03,7.0713E-03,-6.2741E-04
846,3.9000E+02,1.2000E+03,1.3508E+00,-1.3453E+01,4.9727E-03,1.2986E-02,0.0000E+00,4.0000E+00,7.4507E-03,-3.1666E-03,6.8413E-03,-4.8508E-04
847,3.9000E+02,1.2150E+03,1.6014E+00,-1.3301E+01,4.6494E-03,1.8801E-02,0.0000E+00,4.0000E+00,6.5471E-03,-3.9485E-03,8.3921E-03,7.6440E-04
848,3.9000E+02,1.3950E+03,-5.7331E-01,-9.9505E+00,3.6776E-03,1.5562E-02,0.0000E+00,4.0000E+00,5.1249E-03,-3.2427E-03,2.7154E-03,1.7192E-05
849,3.9000E+02,1.4100E+03,-6.3590E-01,-9.9221E+00,3.8995E-03,1.3468E-02,0.0000E+00,4.0000E+00,5.5435E-03,-3.5173E-03,2.0259E-03,-4.4463E-05
