SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
365,2.7000E+02,1.7550E+03,-1.4233E-01,1.8381E-01,5.0218E-03,1.3037E-02,0.0000E+00,4.0000E+00,7.2384E-03,-1.7839E-03,-9.2194E-04,6.4460E-04
366,2.7000E+02,1.7700E+03,-1.1904E-01,1.8225E-01,4.8581E-03,1.5753E-02,0.0000E+00,4.0000E+00,6.8900E-03,-2.1498E-03,-3.4942E-04,7.7333E-04
367,2.7000E+02,1.7850E+03,-1.5533E-01,1.6830E-01,4.2166E-03,1.7742E-02,0.0000E+00,4.0000E+00,6.0855E-03,-1.9583E-03,-4.8981E-04,1.2089E-03
368,2.7000E+02,1.8000E+03,-1.0357E-01,1.6157E-01,3.9943E-03,1.2476E-02,0.0000E+00,4.0000E+00,5.8589E-03,-1.2467E-03,1.3155E-04,1.2443E-03
369,2.7000E+02,1.8150E+03,-7.2832E-02,1.7158E-01,4.2652E-03,1.3531E-02,0.0000E+00,4.0000E+00,6.4764E-03,-2.5482E-04,-1.6542E-04,6.3663E-04
370,2.7000E+02,1.8300E+03,-6.8975E-02,1.6480E-01,4.3685E-03,1.9096E-02,0.0000E+00,4.0000E+00,6.4787E-03,-1.9488E-04,-1.2007E-03,3.8413E-04
371,2.7000E+02,1.8450E+03,-5.9323E-02,1.5665E-01,4.0346E-03,8.8789E-03,0.0000E+00,4.0000E+00,5.9358E-03,-1.2867E-03,2.0022E-05,3.3645E-04
372,2.7000E+02,1.8600E+03,-6.6476E-02,1.5815E-01,4.2815E-03,7.1961E-03,0.0000E+00,4.0000E+00,6.0886E-03,-1.5420E-03,1.3789E-03,3.0057E-04
373,2.7000E+02,1.8750E+03,-6.2879E-02,1.5569E-01,4.4579E-03,1.0405E-02,0.0000E+00,4.0000E+00,6.3624E-03,-1.2447E-03,1.1016E-03,4.6955E-04
374,2.7000E+02,1.8900E+03,-3.8387E-02,1.8274E-01,4.0527E-03,1.3833E-02,0.0000E+00,4.0000E+00,5.9036E-03,-1.1407E-03,-7.3068E-05,8.7091E-04
375,2.7000E+02,1.9050E+03,3.5875E-03,1.8552E-01,3.8840E-03,1.2997E-02,0.0000E+00,4.0000E+00,5.5256E-03,-1.4007E-03,-7.4990E-04,9.6619E-04
376,2.7000E+02,1.9200E+03,2.6992E-02,1.8616E-01,4.0006E-03,1.6904E-02,0.0000E+00,4.0000E+00,5.5841E-03,-1.8954E-03,-7.2879E-04,7.6082E-04
377,2.7000E+02,1.9350E+03,2.8324E-02,1.5621E-01,5.2174E-03,3.4584E-02,0.0000E+00,4.0000E+00,7.2190E-03,-1.6253E-03,-1.2257E-03,6.3518E-04
378,2.8500E+02,1.9350E+03,2.1434E-02,1.4492E-01,4.3264E-03,1.3083E-02,0.0000E+00,4.0000E+00,6.2769E-03,-7.8377E-04,-1.3354E-03,1.6235E-04
379,2.8500E+02,1.9200E+03,-1.0066E-02,1.6494E-01,3.4235E-03,1.2562E-02,0.0000E+00,4.0000E+00,4.9493E-03,-8.5672E-04,-1.0671E-03,1.6248E-04
380,2.8500E+02,1.9050E+03,-2.6423E-02,1.7509E-01,3.9244E-03,9.5799E-03,0.0000E+00,4.0000E+00,5.3400E-03,-6.5112E-04,-6.1733E-04,1.9138E-04
381,2.8500E+02,1.8900E+03,-3.1121E-02,1.7912E-01,3.7880E-03,9.6612E-03,0.0000E+00,4.0000E+00,5.3810E-03,-9.1050E-05,4.4437E-04,6.0511E-04
382,2.8500E+02,1.8750E+03,-6.0927E-02,1.7740E-01,3.9448E-03,1.0127E-02,0.0000E+00,4.0000E+00,5.8765E-03,8.1480E-06,9.3772E-04,6.4846E-04
383,2.8500E+02,1.8600E+03,-9.1644E-02,1.7987E-01,4.1997E-03,4.6770E-03,0.0000E+00,4.0000E+00,6.0851E-03,-1.7739E-04,1.1498E-03,-5.7498E-04
384,2.8500E+02,1.8450E+03,-5.0983E-02,1.3446E-01,4.5223E-03,4.6451E-03,0.0000E+00,4.0000E+00,6.8754E-03,-2.2758E-04,5.2971E-04,-1.1890E-03
385,2.8500E+02,1.8300E+03,-5.5850E-02,1.4430E-01,4.5861E-03,8.9908E-03,0.0000E+00,4.0000E+00,6.9791E-03,-8.2332E-05,-3.4626E-04,-8.1666E-04
386,2.8500E+02,1.8150E+03,-6.8109E-02,1.4339E-01,4.4873E-03,1.0286E-02,0.0000E+00,4.0000E+00,6.7534E-03,-6.6725E-05,-9.2589E-04,-9.3661E-05
387,2.8500E+02,1.8000E+03,-1.0790E-01,1.8955E-01,3.7396E-03,9.1018E-03,0.0000E+00,4.0000E+00,5.3611E-03,1.6415E-04,-1.3255E-03,7.9136E-04
388,2.8500E+02,1.7850E+03,-1.6111E-01,1.9340E-01,4.0849E-03,1.3018E-02,0.0000E+00,4.0000E+00,5.6897E-03,-2.6476E-04,-5.9034E-04,5.4255E-04
389,2.8500E+02,1.7700E+03,-1.3981E-01,1.8594E-01,4.5243E-03,1.4761E-02,0.0000E+00,4.0000E+00,6.4249E-03,-5.4570E-04,1.0107E-04,9.7444E-07
390,2.8500E+02,1.7550E+03,-1.5334E-01,1.8262E-01,4.5971E-03,1.1693E-02,0.0000E+00,4.0000E+00,6.7176E-03,-1.0948E-03,-1.2798E-04,1.0564E-04
391,2.8500E+02,1.7400E+03,-1.8052E-01,1.8746E-01,3.9535E-03,1.0457E-02,0.0000E+00,4.0000E+00,5.6625E-03,-1.1290E-03,-6.7446E-04,-2.3893E-04
392,2.8500E+02,1.7250E+03,-1.8429E-01,1.9068E-01,3.7649E-03,1.3314E-02,0.0000E+00,4.0000E+00,5.2508E-03,-1.1254E-03,-6.5474E-04,1.8106E-04
393,2.8500E+02,1.7100E+03,-2.2074E-01,2.0026E-01,4.3238E-03,1.6384E-02,0.0000E+00,4.0000E+00,6.2151E-03,-7.2909E-04,4.9506E-04,2.2812E-04
394,2.8500E+02,1.6950E+03,-2.3211E-01,1.6817E-01,4.5410E-03,1.5615E-02,0.0000E+00,4.0000E+00,6.3761E-03,-1.0297E-05,4.4123E-04,-5.0132E-04
395,2.8500E+02,1.6800E+03,-2.2975E-01,1.8938E-01,4.2380E-03,2.1204E-02,0.0000E+00,4.0000E+00,6.0032E-03,9.2075E-04,-7.2790E-04,-5.5811E-04
396,2.8500E+02,1.6650E+03,-2.3099E-01,2.1159E-01,3.8781E-03,5.3819E-03,0.0000E+00,4.0000E+00,5.5376E-03,1.1627E-03,2.5139E-03,-3.3918E-04
397,2.8500E+02,1.6500E+03,-1.7850E-01,1.0509E-01,3.4347E-03,8.1727E-03,0.0000E+00,4.0000E+00,4.8868E-03,1.3079E-03,8.5812E-04,1.7682E-04
398,2.8500E+02,1.6350E+03,-2.7748E-01,1.6887E-01,4.2892E-03,9.0326E-03,0.0000E+00,4.0000E+00,5.9296E-03,1.0009E-03,-3.7322E-03,-9.7527E-05
399,2.8500E+02,1.6200E+03,-3.2185E-01,2.2693E-01,4.0120E-03,1.2793E-02,0.0000E+00,4.0000E+00,5.5884E-03,1.4206E-03,-3.6791E-07,-8.3561E-04
400,2.8500E+02,1.6050E+03,-3.7658E-01,1.9363E-01,3.9833E-03,4.2000E-02,0.0000E+00,4.0000E+00,5.6755E-03,6.0774E-03,6.9205E-03,-4.1616E-03
401,2.8500E+02,1.5900E+03,-4.4790E-01,-8.2335E-03,3.5328E-03,4.8041E-01,0.0000E+00,4.0000E+00,4.8271E-03,8.6476E-03,1.0259E-02,-7.0526E-03
402,2.8500E+02,1.5750E+03,5.8537E+00,-1.3445E+01,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
403,2.8500E+02,1.5600E+03,1.0831E+01,-2.2379E+01,2.9859E-03,3.8987E-02,0.0000E+00,4.0000E+00,4.0850E-03,1.9157E-03,1.5764E-02,2.8487E-04
404,2.8500E+02,1.5450E+03,1.0038E+01,-2.2535E+01,4.2632E-03,2.9072E-02,0.0000E+00,4.0000E+00,6.4597E-03,5.8539E-03,-2.4700E-04,-9.2880E-04
405,2.8500E+02,1.5300E+03,9.2729E+00,-2.2272E+01,4.3045E-03,4.3658E-02,0.0000E+00,4.0000E+00,6.6706E-03,5.1779E-03,-6.1830E-03,7.5835E-04
406,2.8500E+02,1.5150E+03,8.4825E+00,-2.2363E+01,3.6019E-03,6.7190E-02,0.0000E+00,4.0000E+00,5.3495E-03,5.8038E-03,6.8502E-03,1.6288E-03
407,2.8500E+02,1.5000E+03,7.6828E+00,-2.2535E+01,3.2388E-03,6.0912E-02,0.0000E+00,4.0000E+00,4.5903E-03,-2.1401E-05,4.0982E-03,1.9061E-03
408,2.8500E+02,1.4850E+03,6.9247E+00,-2.2506E+01,3.3197E-03,4.7948E-02,0.0000E+00,4.0000E+00,4.7798E-03,1.4156E-03,2.8914E-03,8.6247E-04
409,2.8500E+02,1.4700E+03,6.3408E+00,-2.2565E+01,3.2224E-03,4.3287E-02,0.0000E+00,4.0000E+00,4.6097E-03,3.0605E-03,1.6338E-03,1.0158E-03
410,2.8500E+02,1.4550E+03,5.2860E+00,-2.2473E+01,3.5537E-03,4.9851E-02,0.0000E+00,4.0000E+00,4.9696E-03,4.7494E-03,2.3316E-03,1.3355E-03
411,2.8500E+02,1.4400E+03,4.6072E+00,-2.2631E+01,3.7913E-03,6.2864E-02,0.0000E+00,4.0000E+00,5.3663E-03,2.9250E-03,4.3350E-03,-2.9008E-04
412,2.8500E+02,1.4250E+03,3.9309E+00,-2.2592E+01,3.8065E-03,7.4753E-02,0.0000E+00,4.0000E+00,5.2811E-03,3.3366E-03,2.1831E-03,6.6535E-04
413,2.8500E+02,1.4100E+03,2.7781E+00,-2.2599E+01,3.2768E-03,1.1804E-01,0.0000E+00,4.0000E+00,4.6955E-03,6.5309E-03,8.2872E-03,-2.3900E-03
414,2.8500E+02,1.3950E+03,2.1947E+00,-2.2749E+01,3.6471E-03,8.6146E-02,0.0000E+00,4.0000E+00,5.5427E-03,8.1865E-03,6.1814E-03,-5.1896E-03
415,2.8500E+02,1.3800E+03,1.7114E+00,-2.2710E+01,3.8167E-03,1.0755E-01,0.0000E+00,4.0000E+00,5.8199E-03,7.9512E-03,3.7652E-04,-2.7098E-03
416,2.8500E+02,1.3650E+03,2.1182E+00,-4.6333E+01,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
417,2.8500E+02,1.3500E+03,2.2918E+00,-5.2946E+01,4.1143E-03,3.4529E-02,0.0000E+00,4.0000E+00,5.7028E-03,5.4792E-03,1.3776E-02,-3.3641E-03
418,2.8500E+02,1.3350E+03,2.1777E+00,-5.3041E+01,3.7048E-03,1.5711E-02,0.0000E+00,4.0000E+00,5.1642E-03,4.0749E-03,8.6606E-03,-1.8637E-03
419,2.8500E+02,1.3200E+03,2.0751E+00,-5.3110E+01,3.3061E-03,8.8308E-03,0.0000E+00,4.0000E+00,4.5990E-03,2.6122E-03,2.6034E-03,1.1860E-04
420,2.8500E+02,1.3050E+03,1.9972E+00,-5.3130E+01,3.0923E-03,1.3208E-02,0.0000E+00,4.0000E+00,4.3381E-03,3.2042E-03,1.1514E-03,-7.2436E-04
421,2.8500E+02,1.2900E+03,1.8936E+00,-5.3120E+01,3.3773E-03,2.7812E-02,0.0000E+00,4.0000E+00,4.9557E-03,3.1470E-03,8.5063E-04,-2.9139E-03
422,2.8500E+02,1.2750E+03,1.8732E+00,-5.3032E+01,4.3644E-03,5.0975E-02,0.0000E+00,4.0000E+00,6.3334E-03,1.8894E-03,3.3207E-03,-3.2581E-03
423,2.8500E+02,1.2600E+03,1.8603E+00,-5.3192E+01,4.0197E-03,6.4137E-02,0.0000E+00,4.0000E+00,5.6006E-03,8.7582E-04,6.5353E-03,-1.4440E-03
424,2.8500E+02,1.2450E+03,1.7281E+00,-5.3344E+01,4.8731E-03,4.9354E-02,0.0000E+00,4.0000E+00,7.1320E-03,-2.9017E-04,3.3245E-03,7.7766E-04
425,2.8500E+02,1.2300E+03,1.6072E+00,-5.3315E+01,5.6558E-03,4.0015E-02,0.0000E+00,4.0000E+00,8.6317E-03,-2.3695E-04,-3.9084E-03,-7.5126E-04
426,2.8500E+02,1.2150E+03,1.6648E+00,-5.3128E+01,5.5548E-03,4.7835E-02,0.0000E+00,4.0000E+00,8.2535E-03,6.9786E-04,-3.3639E-03,-7.6418E-04
427,2.8500E+02,1.1700E+03,1.5112E+00,-5.3168E+01,7.0151E-03,3.7203E-02,0.0000E+00,4.0000E+00,1.0710E-02,-1.1434E-03,3.8303E-03,3.7791E-03
428,2.8500E+02,1.1550E+03,1.5678E+00,-5.3327E+01,5.2500E-03,5.4784E-02,0.0000E+00,4.0000E+00,7.7843E-03,-2.2662E-04,3.6075E-03,2.4501E-03
429,2.8500E+02,7.6500E+02,1.0467E+00,-5.4208E+01,5.4384E-03,3.8294E-02,0.0000E+00,4.0000E+00,7.7710E-03,1.1001E-03,2.7621E-03,-6.1421E-04
430,2.8500E+02,7.5000E+02,9.9457E-01,-5.4284E+01,4.5714E-03,1.7617E-02,0.0000E+00,4.0000E+00,6.4272E-03,1.6646E-03,1.2004E-03,-1.5388E-03
431,2.8500E+02,7.3500E+02,9.3882E-01,-5.4273E+01,4.3089E-03,1.4156E-02,0.0000E+00,4.0000E+00,6.0358E-03,1.6851E-03,-1.4626E-03,-1.0350E-03
432,2.8500E+02,7.2000E+02,8.8147E-01,-5.4261E+01,4.9358E-03,1.5411E-02,0.0000E+00,4.0000E+00,7.1055E-03,9.7019E-04,-1.6642E-03,-7.8044E-04
433,2.8500E+02,7.0500E+02,8.5445E-01,-5.4244E+01,4.9625E-03,1.8347E-02,0.0000E+00,4.0000E+00,7.0163E-03,3.0964E-04,-1.8725E-04,-7.9000E-04
434,2.8500E+02,6.9000E+02,8.5857E-01,-5.4241E+01,4.6718E-03,2.5436E-02,0.0000E+00,4.0000E+00,6.6211E-03,-5.1308E-05,1.0397E-03,-7.5416E-04
435,2.8500E+02,6.7500E+02,8.5464E-01,-5.4250E+01,4.9599E-03,2.8265E-02,0.0000E+00,4.0000E+00,7.2554E-03,-2.0380E-05,-2.6320E-04,-3.0790E-04
436,2.8500E+02,6.6000E+02,8.4905E-01,-5.4216E+01,5.6395E-03,3.8362E-02,0.0000E+00,4.0000E+00,8.3470E-03,9.1358E-05,-5.4973E-03,1.6474E-03
437,2.8500E+02,6.4500E+02,8.2072E-01,-5.4013E+01,5.9428E-03,5.2463E-02,0.0000E+00,4.0000E+00,8.8171E-03,8.9357E-04,-3.5411E-03,2.1656E-03
438,2.8500E+02,6.3000E+02,8.4733E-01,-5.4090E+01,5.1530E-03,4.9579E-02,0.0000E+00,4.0000E+00,7.5520E-03,8.6108E-04,1.9526E-03,4.3936E-03
439,2.8500E+02,6.1500E+02,7.8916E-01,-5.4150E+01,4.7880E-03,5.0328E-02,0.0000E+00,4.0000E+00,6.9632E-03,1.1576E-03,4.1625E-03,3.9480E-03
440,2.8500E+02,6.0000E+02,7.2869E-01,-5.4217E+01,5.3060E-03,3.4167E-02,0.0000E+00,4.0000E+00,7.6709E-03,9.9492E-04,4.8104E-03,2.2534E-03
441,2.8500E+02,5.8500E+02,7.1211E-01,-5.4242E+01,5.4011E-03,1.3478E-02,0.0000E+00,4.0000E+00,7.4365E-03,1.1321E-03,1.1214E-03,-3.1687E-04
442,2.8500E+02,5.7000E+02,7.1211E-01,-5.4236E+01,5.1740E-03,1.6196E-02,0.0000E+00,4.0000E+00,6.9726E-03,1.3189E-03,-6.3310E-04,-8.9943E-04
443,2.8500E+02,5.5500E+02,7.1681E-01,-5.4211E+01,5.3021E-03,2.7575E-02,0.0000E+00,4.0000E+00,7.4503E-03,1.0104E-03,-2.0122E-03,-7.6083E-04
444,2.8500E+02,5.4000E+02,7.3859E-01,-5.4158E+01,5.5242E-03,2.1000E-02,0.0000E+00,4.0000E+00,7.5440E-03,8.9092E-04,-2.0855E-03,-5.0236E-04
445,2.8500E+02,5.2500E+02,7.2518E-01,-5.4123E+01,4.8115E-03,2.6544E-02,0.0000E+00,4.0000E+00,6.6678E-03,8.7985E-04,-1.8789E-03,1.5712E-04
446,2.8500E+02,5.1000E+02,7.5267E-01,-5.4053E+01,5.3032E-03,1.0960E-01,0.0000E+00,4.0000E+00,7.8855E-03,2.3703E-03,-2.4458E-03,-4.4760E-04
447,2.8500E+02,4.9500E+02,8.9459E-01,-5.3983E+01,6.7530E-03,1.7118E-01,0.0000E+00,4.0000E+00,1.0008E-02,3.2724E-03,-4.2366E-03,5.5252E-03
448,2.8500E+02,4.8000E+02,9.0707E-01,-5.3807E+01,7.1114E-03,1.7138E-01,0.0000E+00,4.0000E+00,1.0548E-02,3.1020E-03,-2.2009E-03,9.5241E-03
449,2.8500E+02,4.6500E+02,9.3447E-01,-5.3877E+01,6.9460E-03,1.3457E-01,0.0000E+00,4.0000E+00,1.0802E-02,1.3640E-03,8.8305E-03,7.0780E-03
450,2.8500E+02,4.5000E+02,9.2953E-01,-5.4245E+01,6.0106E-03,7.6767E-02,0.0000E+00,4.0000E+00,9.1705E-03,5.7456E-04,6.6418E-03,3.6577E-03
451,2.8500E+02,4.5000E+01,8.2397E-01,-5.5583E+01,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
452,2.8500E+02,3.0000E+01,7.6638E-01,-5.5348E+01,-1.0000E+00,-1.0000E+00,-1.0000E+00,2.4000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
453,3.0000E+02,3.0000E+01,8.3851E-01,-5.5172E+01,-1.0000E+00,-1.0000E+00,-1.0000E+00,2.4000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
454,3.0000E+02,4.5000E+01,1.7236E+00,-5.3680E+01,5.1977E-01,1.7270E+00,0.0000E+00,4.0000E+00,7.3258E-01,-7.4009E-02,-6.8114E-03,-2.2103E-03
455,3.0000E+02,5.2500E+02,7.4333E-01,-5.4154E+01,4.5403E-03,3.5694E-02,0.0000E+00,4.0000E+00,6.2499E-03,6.1224E-04,-1.0475E-03,-2.7688E-03
456,3.0000E+02,5.4000E+02,7.1951E-01,-5.4185E+01,5.2222E-03,2.5277E-02,0.0000E+00,4.0000E+00,7.2091E-03,8.0609E-04,-2.0207E-03,-1.2998E-03
457,3.0000E+02,5.5500E+02,7.3739E-01,-5.4232E+01,4.8560E-03,2.1995E-02,0.0000E+00,4.0000E+00,6.9422E-03,1.0096E-03,-1.4078E-03,-5.1187E-04
458,3.0000E+02,5.7000E+02,7.4279E-01,-5.4248E+01,4.8388E-03,1.7300E-02,0.0000E+00,4.0000E+00,6.6697E-03,1.8576E-03,2.4527E-04,2.5334E-04
459,3.0000E+02,5.8500E+02,7.2149E-01,-5.4241E+01,5.3686E-03,2.3826E-02,0.0000E+00,4.0000E+00,7.3802E-03,1.9002E-03,1.5308E-03,7.4465E-04
460,3.0000E+02,6.0000E+02,7.3265E-01,-5.4178E+01,5.5887E-03,8.1804E-02,0.0000E+00,4.0000E+00,7.8057E-03,2.0424E-03,6.8735E-03,3.1934E-03
461,3.0000E+02,6.1500E+02,7.8824E-01,-5.3940E+01,6.1036E-03,2.5639E-01,0.0000E+00,4.0000E+00,8.5260E-03,1.3420E-04,6.5875E-03,6.7390E-03
462,3.0000E+02,6.9000E+02,8.4265E-01,-5.4247E+01,4.4378E-03,4.7563E-02,0.0000E+00,4.0000E+00,6.3397E-03,1.4073E-03,1.8849E-04,2.5677E-03
463,3.0000E+02,7.0500E+02,8.5720E-01,-5.4246E+01,4.4508E-03,2.4201E-02,0.0000E+00,4.0000E+00,6.4362E-03,1.0777E-03,-3.1768E-03,1.4528E-03
464,3.0000E+02,7.2000E+02,9.0635E-01,-5.4301E+01,4.7765E-03,1.8275E-02,0.0000E+00,4.0000E+00,7.0550E-03,1.7681E-03,-5.8262E-03,1.1517E-03
465,3.0000E+02,7.3500E+02,9.6882E-01,-5.4363E+01,4.3275E-03,1.5014E-02,0.0000E+00,4.0000E+00,6.2097E-03,1.8959E-03,-2.0430E-03,-2.8803E-04
466,3.0000E+02,7.5000E+02,1.0352E+00,-5.4380E+01,4.5221E-03,2.0634E-02,0.0000E+00,4.0000E+00,6.3394E-03,2.2784E-03,4.2254E-05,-1.6674E-03
467,3.0000E+02,7.6500E+02,1.0858E+00,-5.4382E+01,4.7193E-03,4.3390E-02,0.0000E+00,4.0000E+00,6.7346E-03,1.9071E-03,-5.7432E-04,-2.8609E-03
468,3.0000E+02,1.2600E+03,1.8576E+00,-5.3335E+01,3.7341E-03,4.0544E-02,0.0000E+00,4.0000E+00,4.9708E-03,1.1031E-03,4.4249E-03,-1.7785E-03
469,3.0000E+02,1.2750E+03,1.9418E+00,-5.3326E+01,3.2327E-03,2.1685E-02,0.0000E+00,4.0000E+00,4.6793E-03,1.4788E-03,1.8494E-03,-3.2940E-03
470,3.0000E+02,1.2900E+03,1.9807E+00,-5.3259E+01,3.5377E-03,2.0395E-02,0.0000E+00,4.0000E+00,5.3329E-03,2.2379E-03,1.3960E-03,-2.9646E-03
471,3.0000E+02,1.3050E+03,2.0392E+00,-5.3216E+01,3.6411E-03,1.2886E-02,0.0000E+00,4.0000E+00,5.3287E-03,2.4856E-03,2.7251E-03,-1.1797E-03
472,3.0000E+02,1.3200E+03,2.1091E+00,-5.3142E+01,3.9145E-03,1.3942E-02,0.0000E+00,4.0000E+00,5.5514E-03,1.4846E-03,3.7482E-03,2.0201E-04
473,3.0000E+02,1.3350E+03,2.1892E+00,-5.3101E+01,4.2284E-03,3.4431E-02,0.0000E+00,4.0000E+00,5.8547E-03,1.2721E-03,4.9829E-03,1.6799E-03
474,3.0000E+02,1.3800E+03,1.9908E+00,-2.3322E+01,3.5906E-03,1.5037E-01,0.0000E+00,4.0000E+00,4.8192E-03,2.4462E-02,-1.1658E-02,-5.7499E-03
475,3.0000E+02,1.3950E+03,2.6171E+00,-2.3580E+01,2.7860E-03,6.8114E-02,0.0000E+00,4.0000E+00,3.9452E-03,2.1550E-02,-1.9607E-03,-7.1903E-03
476,3.0000E+02,1.4100E+03,3.1334E+00,-2.3530E+01,3.1384E-03,7.4595E-02,0.0000E+00,4.0000E+00,4.6783E-03,1.1783E-02,8.3463E-03,-3.8681E-03
477,3.0000E+02,1.4250E+03,3.7297E+00,-2.3310E+01,3.4444E-03,4.7552E-02,0.0000E+00,4.0000E+00,4.9171E-03,2.8210E-03,4.4999E-03,8.6538E-04
478,3.0000E+02,1.4400E+03,4.5222E+00,-2.3352E+01,3.6346E-03,4.2663E-02,0.0000E+00,4.0000E+00,5.0793E-03,-6.1832E-04,4.0994E-03,2.0842E-03
479,3.0000E+02,1.4550E+03,5.3797E+00,-2.3275E+01,3.4137E-03,5.8711E-02,0.0000E+00,4.0000E+00,4.8076E-03,-4.0289E-04,1.9916E-03,5.0523E-03
480,3.0000E+02,1.4700E+03,6.1666E+00,-2.3416E+01,3.4229E-03,4.4535E-02,0.0000E+00,4.0000E+00,4.8940E-03,1.9955E-03,1.7530E-03,1.9723E-03
481,3.0000E+02,1.4850E+03,6.7779E+00,-2.3188E+01,3.3914E-03,5.8761E-02,0.0000E+00,4.0000E+00,4.8706E-03,2.5323E-03,5.3637E-03,1.6880E-03
482,3.0000E+02,1.5000E+03,7.6753E+00,-2.3141E+01,3.1848E-03,6.1349E-02,0.0000E+00,4.0000E+00,4.7901E-03,2.9400E-03,1.7871E-03,3.5638E-04
483,3.0000E+02,1.5150E+03,8.3456E+00,-2.3208E+01,3.1626E-03,7.6485E-02,0.0000E+00,4.0000E+00,4.6944E-03,2.6800E-03,8.3865E-04,1.1043E-03
484,3.0000E+02,1.5300E+03,9.5229E+00,-2.3385E+01,3.7418E-03,3.2022E-02,0.0000E+00,4.0000E+00,5.1772E-03,3.1805E-03,-1.0926E-03,3.5991E-03
485,3.0000E+02,1.5450E+03,1.0145E+01,-2.3501E+01,3.5935E-03,2.3260E-02,0.0000E+00,4.0000E+00,5.1763E-03,5.8733E-03,2.2764E-03,-2.1497E-04
486,3.0000E+02,1.5600E+03,1.0912E+01,-2.3089E+01,2.7293E-03,3.6128E-02,0.0000E+00,4.0000E+00,3.9881E-03,7.3089E-03,7.9372E-03,4.7861E-04
487,3.0000E+02,1.5750E+03,3.8912E+00,-9.0562E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
488,3.0000E+02,1.5900E+03,8.0376E-02,-4.4109E-02,2.7065E-03,2.9568E-01,0.0000E+00,4.0000E+00,3.8215E-03,4.9391E-03,1.1941E-02,-6.8462E-03
489,3.0000E+02,1.6050E+03,-3.3675E-01,9.2980E-02,3.7722E-03,2.9064E-02,0.0000E+00,4.0000E+00,5.0878E-03,3.0387E-03,7.0001E-03,-3.9286E-03
490,3.0000E+02,1.6200E+03,-3.2412E-01,1.5420E-01,3.6617E-03,1.2922E-02,0.0000E+00,4.0000E+00,5.0318E-03,-1.2555E-04,8.4426E-04,-2.3231E-04
491,3.0000E+02,1.6350E+03,-3.0011E-01,1.5192E-01,3.8728E-03,1.3034E-02,0.0000E+00,4.0000E+00,5.2993E-03,-1.9501E-03,-1.0310E-03,8.7945E-04
492,3.0000E+02,1.6500E+03,-2.8794E-01,1.1873E-01,4.0197E-03,1.2478E-02,0.0000E+00,4.0000E+00,5.5087E-03,-2.2091E-03,9.1000E-04,7.3522E-04
493,3.0000E+02,1.6650E+03,-2.4370E-01,1.8377E-01,4.3635E-03,1.2621E-02,0.0000E+00,4.0000E+00,6.1387E-03,-2.1265E-03,1.1902E-03,2.6738E-04
494,3.0000E+02,1.6800E+03,-2.3914E-01,1.5442E-01,3.8807E-03,1.9090E-02,0.0000E+00,4.0000E+00,5.3185E-03,-6.9958E-04,-5.3547E-04,-4.4010E-05
495,3.0000E+02,1.6950E+03,-2.3144E-01,1.5866E-01,4.0661E-03,1.4869E-02,0.0000E+00,4.0000E+00,5.7668E-03,-1.1726E-04,1.0879E-03,2.2986E-04
496,3.0000E+02,1.7100E+03,-2.2996E-01,2.0099E-01,4.4630E-03,1.0796E-02,0.0000E+00,4.0000E+00,6.6365E-03,-2.7216E-05,3.9173E-04,6.4749E-04
497,3.0000E+02,1.7250E+03,-2.0250E-01,1.7260E-01,4.0722E-03,9.1811E-03,0.0000E+00,4.0000E+00,5.8824E-03,1.5142E-04,-1.0256E-03,5.9817E-04
498,3.0000E+02,1.7400E+03,-1.7623E-01,1.6704E-01,4.2556E-03,1.0367E-02,0.0000E+00,4.0000E+00,6.1780E-03,2.2772E-04,-7.9170E-04,1.2984E-04
499,3.0000E+02,1.7550E+03,-1.7030E-01,1.5890E-01,4.9300E-03,1.8818E-02,0.0000E+00,4.0000E+00,7.1181E-03,5.6486E-04,3.0478E-04,-2.0412E-05
500,3.0000E+02,1.7700E+03,-1.6578E-01,1.8315E-01,4.6532E-03,1.1396E-02,0.0000E+00,4.0000E+00,6.6664E-03,1.0078E-03,4.7464E-04,-2.5020E-04
501,3.0000E+02,1.7850E+03,-1.2975E-01,1.7272E-01,3.9021E-03,1.0372E-02,0.0000E+00,4.0000E+00,5.3598E-03,9.0447E-04,-7.0360E-04,-1.8749E-05
502,3.0000E+02,1.8000E+03,-1.0624E-01,1.4700E-01,3.6296E-03,7.9006E-03,0.0000E+00,4.0000E+00,5.1068E-03,4.8534E-04,-1.4285E-03,3.4723E-04
