SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
13,4.0500E+02,2.0400E+03,1.8706E-14,-3.3584E-14,6.0021E-03,8.7549E-29,0.0000E+00,4.0000E+00,1.0334E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,4.0500E+02,2.0250E+03,2.8397E-14,2.9331E-14,5.1217E-03,6.4450E-29,0.0000E+00,4.0000E+00,7.3306E-03,0.0000E+00,0.0000E+00,0.0000E+00
15,4.0500E+02,1.9350E+03,3.4871E-14,1.2839E-14,8.0106E-03,9.7273E-29,0.0000E+00,4.0000E+00,1.5670E-02,-1.0416E-15,-1.4960E-15,1.9237E-15
16,4.0500E+02,1.9200E+03,-5.0869E-14,1.6967E-14,4.9712E-03,2.4303E-28,0.0000E+00,4.0000E+00,8.0779E-03,-1.0416E-15,-8.6001E-16,6.7184E-16
17,4.2000E+02,1.4850E+03,1.7029E-14,7.4315E-14,5.5218E-03,6.0936E-28,0.0000E+00,4.0000E+00,9.4339E-03,0.0000E+00,0.0000E+00,0.0000E+00
18,4.2000E+02,1.9350E+03,-8.4801E-15,3.7506E-14,5.0501E-03,6.4531E-29,0.0000E+00,4.0000E+00,6.6699E-03,-2.8901E-15,-2.7515E-16,3.6802E-15
19,4.5000E+02,1.9650E+03,4.5393E-14,5.3705E-14,5.5664E-03,1.8748E-28,0.0000E+00,4.0000E+00,8.0941E-03,0.0000E+00,0.0000E+00,0.0000E+00
20,4.9500E+02,1.6050E+03,-2.1866E-14,-1.3876E-14,5.3408E-03,1.0879E-27,0.0000E+00,4.0000E+00,8.3706E-03,0.0000E+00,0.0000E+00,0.0000E+00
21,5.1000E+02,1.7550E+03,-2.3366E-14,1.9223E-14,4.8688E-03,8.2839E-28,0.0000E+00,4.0000E+00,6.3766E-03,0.0000E+00,0.0000E+00,0.0000E+00
22,5.1000E+02,1.8000E+03,1.2515E-14,-5.8472E-14,4.4744E-03,1.3355E-28,0.0000E+00,4.0000E+00,6.5923E-03,0.0000E+00,0.0000E+00,0.0000E+00
23,5.1000E+02,1.9800E+03,-6.8807E-14,1.0600E-13,4.3993E-03,2.9484E-28,0.0000E+00,4.0000E+00,6.5996E-03,0.0000E+00,0.0000E+00,0.0000E+00
24,5.2500E+02,2.0550E+03,-5.7159E-15,2.6968E-14,5.0602E-03,8.1110E-28,0.0000E+00,4.0000E+00,6.7069E-03,0.0000E+00,0.0000E+00,0.0000E+00
25,5.2500E+02,1.8000E+03,1.4584E-14,-8.3456E-15,4.1327E-03,8.1712E-29,0.0000E+00,4.0000E+00,6.7302E-03,1.3795E-16,-5.8467E-15,3.1983E-15
26,5.4000E+02,1.8150E+03,6.2476E-14,-4.5920E-14,4.7301E-03,4.6789E-28,0.0000E+00,4.0000E+00,7.4782E-03,4.8269E-15,2.0416E-15,-3.0904E-15
27,5.4000E+02,1.8300E+03,3.7963E-14,-1.5296E-14,4.6896E-03,2.1500E-28,0.0000E+00,4.0000E+00,7.0475E-03,0.0000E+00,0.0000E+00,0.0000E+00
28,5.4000E+02,1.8450E+03,4.7957E-14,-1.2831E-14,4.8263E-03,9.0578E-28,0.0000E+00,4.0000E+00,7.9174E-03,0.0000E+00,0.0000E+00,0.0000E+00
29,5.4000E+02,1.8900E+03,-8.9614E-15,-3.6850E-14,4.8748E-03,3.6646E-29,0.0000E+00,4.0000E+00,6.9205E-03,0.0000E+00,0.0000E+00,0.0000E+00
30,5.4000E+02,2.0550E+03,-2.4833E-14,3.6374E-15,4.8778E-03,4.8367E-28,0.0000E+00,4.0000E+00,7.1398E-03,0.0000E+00,0.0000E+00,0.0000E+00
31,5.5500E+02,2.0100E+03,3.7370E-14,1.2618E-14,5.2790E-03,6.1369E-28,0.0000E+00,4.0000E+00,7.9842E-03,0.0000E+00,0.0000E+00,0.0000E+00
32,5.7000E+02,1.8000E+03,2.7895E-15,-1.4008E-14,5.4064E-03,3.4015E-28,0.0000E+00,4.0000E+00,7.9225E-03,0.0000E+00,0.0000E+00,0.0000E+00
33,5.7000E+02,1.9050E+03,9.3377E-15,3.1189E-14,5.3045E-03,1.2666E-27,0.0000E+00,4.0000E+00,8.7057E-03,0.0000E+00,0.0000E+00,0.0000E+00
34,5.7000E+02,2.0100E+03,1.1415E-14,1.2707E-14,5.1276E-03,6.3556E-29,0.0000E+00,4.0000E+00,7.0188E-03,0.0000E+00,0.0000E+00,0.0000E+00
35,5.8500E+02,2.0100E+03,-4.7701E-14,2.5834E-14,5.8288E-03,7.2737E-29,0.0000E+00,4.0000E+00,7.7718E-03,0.0000E+00,0.0000E+00,0.0000E+00
36,6.0000E+02,2.0850E+03,-8.3861E-15,3.1267E-14,4.2411E-03,7.4844E-28,0.0000E+00,4.0000E+00,5.7399E-03,0.0000E+00,0.0000E+00,0.0000E+00
37,6.1500E+02,1.5900E+03,-2.4019E-14,-2.2655E-14,5.0482E-03,6.2315E-29,0.0000E+00,4.0000E+00,7.2681E-03,0.0000E+00,0.0000E+00,0.0000E+00
38,6.3000E+02,1.8450E+03,-2.4334E-15,-5.8652E-14,5.4555E-03,3.8390E-28,0.0000E+00,4.0000E+00,7.9487E-03,0.0000E+00,0.0000E+00,0.0000E+00
39,7.2000E+02,1.7700E+03,-1.3630E-14,-4.6977E-14,4.4717E-03,8.2624E-29,0.0000E+00,4.0000E+00,6.1670E-03,0.0000E+00,0.0000E+00,0.0000E+00
40,7.2000E+02,2.0700E+03,1.3398E-14,2.4166E-15,4.3177E-03,5.1457E-29,0.0000E+00,4.0000E+00,5.9750E-03,0.0000E+00,0.0000E+00,0.0000E+00
41,7.3500E+02,1.8900E+03,1.4138E-14,1.2995E-14,5.0454E-03,6.7600E-29,0.0000E+00,4.0000E+00,6.7181E-03,0.0000E+00,0.0000E+00,0.0000E+00
42,7.5000E+02,1.9800E+03,-7.1825E-14,2.2250E-14,5.0899E-03,4.7077E-28,0.0000E+00,4.0000E+00,6.6828E-03,0.0000E+00,0.0000E+00,0.0000E+00
43,1.0650E+03,3.0450E+03,-1.1403E-14,-5.6689E-15,7.8353E-03,3.2973E-28,0.0000E+00,4.0000E+00,1.0954E-02,0.0000E+00,0.0000E+00,0.0000E+00
44,1.0650E+03,3.0300E+03,-2.2490E-14,-7.3244E-15,6.5569E-03,3.6137E-28,0.0000E+00,4.0000E+00,8.7401E-03,0.0000E+00,0.0000E+00,0.0000E+00
