SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
17,4.2000E+02,1.4850E+03,7.3303E+00,-5.4882E+01,4.0896E-03,1.3534E-02,0.0000E+00,4.0000E+00,6.9228E-03,0.0000E+00,0.0000E+00,0.0000E+00
18,4.2000E+02,1.9350E+03,6.0709E+00,-3.9907E+01,4.1953E-03,1.8319E-02,0.0000E+00,4.0000E+00,5.5419E-03,1.9036E-02,2.2090E-02,-2.8232E-02
19,4.5000E+02,1.9650E+03,5.5571E+00,-3.9047E+01,3.2594E-03,1.4699E-02,0.0000E+00,4.0000E+00,4.8830E-03,0.0000E+00,0.0000E+00,0.0000E+00
20,4.9500E+02,1.6050E+03,6.1139E+00,-5.0334E+01,3.8930E-03,2.2677E-02,0.0000E+00,4.0000E+00,5.4972E-03,0.0000E+00,0.0000E+00,0.0000E+00
21,5.1000E+02,1.7550E+03,5.5461E+00,-4.5186E+01,4.8748E-03,1.4423E-02,0.0000E+00,4.0000E+00,6.2098E-03,0.0000E+00,0.0000E+00,0.0000E+00
22,5.1000E+02,1.8000E+03,5.3439E+00,-4.3417E+01,4.0942E-03,1.8464E-02,0.0000E+00,4.0000E+00,5.9743E-03,0.0000E+00,0.0000E+00,0.0000E+00
23,5.1000E+02,1.9800E+03,5.0343E+00,-3.8244E+01,3.6660E-03,2.0000E-02,0.0000E+00,4.0000E+00,5.0068E-03,0.0000E+00,0.0000E+00,0.0000E+00
24,5.2500E+02,2.0550E+03,3.6119E+00,-3.4498E+01,3.9175E-03,1.6403E-02,0.0000E+00,4.0000E+00,5.2100E-03,0.0000E+00,0.0000E+00,0.0000E+00
25,5.2500E+02,1.8000E+03,5.0989E+00,-4.3322E+01,3.7149E-03,1.4788E-02,0.0000E+00,4.0000E+00,5.2939E-03,-1.6180E-02,2.9468E-02,-1.7959E-03
26,5.4000E+02,1.8150E+03,4.6996E+00,-4.2792E+01,3.7023E-03,1.4813E-02,0.0000E+00,4.0000E+00,5.9987E-03,-3.3758E-02,3.3494E-02,4.9796E-03
27,5.4000E+02,1.8300E+03,4.8156E+00,-4.2298E+01,3.5461E-03,1.0078E-02,0.0000E+00,4.0000E+00,5.5844E-03,0.0000E+00,0.0000E+00,0.0000E+00
28,5.4000E+02,1.8450E+03,4.7877E+00,-4.1993E+01,3.6928E-03,1.9568E-02,0.0000E+00,4.0000E+00,5.2270E-03,0.0000E+00,0.0000E+00,0.0000E+00
29,5.4000E+02,1.8900E+03,4.8109E+00,-4.0092E+01,3.3968E-03,1.8486E-02,0.0000E+00,4.0000E+00,4.6259E-03,0.0000E+00,0.0000E+00,0.0000E+00
30,5.4000E+02,2.0550E+03,3.4833E+00,-3.4464E+01,3.6775E-03,1.6246E-02,0.0000E+00,4.0000E+00,4.9859E-03,0.0000E+00,0.0000E+00,0.0000E+00
31,5.5500E+02,2.0100E+03,3.6080E+00,-3.5977E+01,4.3312E-03,2.0269E-02,0.0000E+00,4.0000E+00,5.6117E-03,0.0000E+00,0.0000E+00,0.0000E+00
32,5.7000E+02,1.8000E+03,4.4027E+00,-4.3326E+01,4.8310E-03,1.9110E-02,0.0000E+00,4.0000E+00,7.1449E-03,0.0000E+00,0.0000E+00,0.0000E+00
33,5.7000E+02,1.9050E+03,4.1223E+00,-3.9732E+01,4.4138E-03,1.7276E-02,0.0000E+00,4.0000E+00,6.9953E-03,0.0000E+00,0.0000E+00,0.0000E+00
34,5.7000E+02,2.0100E+03,3.4776E+00,-3.5915E+01,4.0591E-03,2.1255E-02,0.0000E+00,4.0000E+00,5.6210E-03,0.0000E+00,0.0000E+00,0.0000E+00
35,5.8500E+02,2.0100E+03,3.4432E+00,-3.5676E+01,4.8308E-03,1.3217E-02,0.0000E+00,4.0000E+00,8.1319E-03,0.0000E+00,0.0000E+00,0.0000E+00
36,6.0000E+02,2.0850E+03,2.2592E+00,-3.2990E+01,3.9294E-03,1.7175E-02,0.0000E+00,4.0000E+00,5.4361E-03,0.0000E+00,0.0000E+00,0.0000E+00
37,6.1500E+02,1.5900E+03,4.5960E+00,-5.0576E+01,3.4957E-03,1.8264E-02,0.0000E+00,4.0000E+00,4.8179E-03,0.0000E+00,0.0000E+00,0.0000E+00
38,6.3000E+02,1.8450E+03,3.5198E+00,-4.1203E+01,3.6101E-03,1.9007E-02,0.0000E+00,4.0000E+00,5.2349E-03,0.0000E+00,0.0000E+00,0.0000E+00
39,7.2000E+02,1.7700E+03,2.4955E+00,-4.3593E+01,4.4452E-03,9.8712E-03,0.0000E+00,4.0000E+00,6.1474E-03,0.0000E+00,0.0000E+00,0.0000E+00
40,7.2000E+02,2.0700E+03,3.6907E-01,-3.2287E+01,3.4073E-03,1.5666E-02,0.0000E+00,4.0000E+00,4.9809E-03,0.0000E+00,0.0000E+00,0.0000E+00
41,7.3500E+02,1.8900E+03,1.5402E+00,-3.9058E+01,3.1031E-03,1.2009E-02,0.0000E+00,4.0000E+00,4.6280E-03,0.0000E+00,0.0000E+00,0.0000E+00
42,7.5000E+02,1.9800E+03,1.0121E+00,-3.6078E+01,3.6444E-03,1.1555E-02,0.0000E+00,4.0000E+00,5.6294E-03,0.0000E+00,0.0000E+00,0.0000E+00
43,1.0650E+03,3.0450E+03,8.3184E-01,-2.0690E-01,8.3206E-03,4.6655E-02,0.0000E+00,4.0000E+00,1.1420E-02,0.0000E+00,0.0000E+00,0.0000E+00
44,1.0650E+03,3.0300E+03,7.2772E-01,-1.9714E-01,6.8091E-03,6.4619E-02,0.0000E+00,4.0000E+00,9.0445E-03,0.0000E+00,0.0000E+00,0.0000E+00
