SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
15,4.0500E+02,1.9350E+03,7.1237E+00,-4.9716E+01,5.2793E-03,1.5178E-02,0.0000E+00,4.0000E+00,6.0816E-03,-1.4875E-02,3.7918E-02,-1.4467E-02
16,4.0500E+02,1.9200E+03,8.1473E+00,-5.0115E+01,4.0088E-03,7.3288E-03,0.0000E+00,4.0000E+00,5.2649E-03,-1.4875E-02,4.7390E-02,-9.4801E-03
17,4.2000E+02,1.4850E+03,8.7911E+00,-6.9086E+01,4.8413E-03,1.4769E-02,0.0000E+00,4.0000E+00,8.2048E-03,0.0000E+00,0.0000E+00,0.0000E+00
18,4.2000E+02,1.9350E+03,7.5094E+00,-4.9738E+01,3.5634E-03,1.8887E-02,0.0000E+00,4.0000E+00,4.7072E-03,2.6046E-02,2.9246E-02,-3.5729E-02
19,4.5000E+02,1.9650E+03,6.8370E+00,-4.8562E+01,3.5276E-03,1.4137E-02,0.0000E+00,4.0000E+00,5.2854E-03,0.0000E+00,0.0000E+00,0.0000E+00
20,4.9500E+02,1.6050E+03,7.3268E+00,-6.3229E+01,3.8504E-03,2.9418E-02,0.0000E+00,4.0000E+00,5.4442E-03,0.0000E+00,0.0000E+00,0.0000E+00
21,5.1000E+02,1.7550E+03,6.7720E+00,-5.6536E+01,4.4119E-03,1.5977E-02,0.0000E+00,4.0000E+00,5.6222E-03,0.0000E+00,0.0000E+00,0.0000E+00
22,5.1000E+02,1.8000E+03,6.6007E+00,-5.4255E+01,3.9142E-03,2.1271E-02,0.0000E+00,4.0000E+00,5.7107E-03,0.0000E+00,0.0000E+00,0.0000E+00
23,5.1000E+02,1.9800E+03,6.1821E+00,-4.7517E+01,3.4369E-03,2.6762E-02,0.0000E+00,4.0000E+00,4.6925E-03,0.0000E+00,0.0000E+00,0.0000E+00
24,5.2500E+02,2.0550E+03,3.9573E+00,-4.2235E+01,4.1908E-03,2.4234E-02,0.0000E+00,4.0000E+00,5.5762E-03,0.0000E+00,0.0000E+00,0.0000E+00
25,5.2500E+02,1.8000E+03,6.3086E+00,-5.4218E+01,3.6615E-03,1.3332E-02,0.0000E+00,4.0000E+00,5.2160E-03,-1.9283E-02,5.8701E-02,-1.1272E-02
26,5.4000E+02,1.8150E+03,5.6318E+00,-5.3330E+01,3.7453E-03,1.9366E-02,0.0000E+00,4.0000E+00,6.0611E-03,-5.5850E-02,4.3989E-02,1.4368E-02
27,5.4000E+02,1.8300E+03,5.8197E+00,-5.2685E+01,3.7854E-03,1.1388E-02,0.0000E+00,4.0000E+00,5.9549E-03,0.0000E+00,0.0000E+00,0.0000E+00
28,5.4000E+02,1.8450E+03,5.8695E+00,-5.2405E+01,3.4818E-03,2.2009E-02,0.0000E+00,4.0000E+00,4.9247E-03,0.0000E+00,0.0000E+00,0.0000E+00
29,5.4000E+02,1.8900E+03,5.8831E+00,-4.9896E+01,2.9455E-03,2.3535E-02,0.0000E+00,4.0000E+00,4.0120E-03,0.0000E+00,0.0000E+00,0.0000E+00
30,5.4000E+02,2.0550E+03,3.8838E+00,-4.2138E+01,3.7647E-03,2.0382E-02,0.0000E+00,4.0000E+00,5.1051E-03,0.0000E+00,0.0000E+00,0.0000E+00
31,5.5500E+02,2.0100E+03,4.1093E+00,-4.4348E+01,5.3217E-03,2.5847E-02,0.0000E+00,4.0000E+00,6.8903E-03,0.0000E+00,0.0000E+00,0.0000E+00
32,5.7000E+02,1.8000E+03,5.3097E+00,-5.4102E+01,4.2598E-03,2.3358E-02,0.0000E+00,4.0000E+00,6.3021E-03,0.0000E+00,0.0000E+00,0.0000E+00
33,5.7000E+02,1.9050E+03,4.9497E+00,-4.9405E+01,4.0280E-03,2.0966E-02,0.0000E+00,4.0000E+00,6.3885E-03,0.0000E+00,0.0000E+00,0.0000E+00
34,5.7000E+02,2.0100E+03,3.9650E+00,-4.4241E+01,4.2505E-03,2.8346E-02,0.0000E+00,4.0000E+00,5.8832E-03,0.0000E+00,0.0000E+00,0.0000E+00
35,5.8500E+02,2.0100E+03,3.8035E+00,-4.3794E+01,4.7454E-03,1.5543E-02,0.0000E+00,4.0000E+00,7.9895E-03,0.0000E+00,0.0000E+00,0.0000E+00
36,6.0000E+02,2.0850E+03,1.9593E+00,-3.9712E+01,3.4778E-03,2.1104E-02,0.0000E+00,4.0000E+00,4.8232E-03,0.0000E+00,0.0000E+00,0.0000E+00
37,6.1500E+02,1.5900E+03,5.3684E+00,-6.3614E+01,4.2409E-03,2.3160E-02,0.0000E+00,4.0000E+00,5.8458E-03,0.0000E+00,0.0000E+00,0.0000E+00
38,6.3000E+02,1.8450E+03,4.1052E+00,-5.1367E+01,3.3236E-03,2.3491E-02,0.0000E+00,4.0000E+00,4.8207E-03,0.0000E+00,0.0000E+00,0.0000E+00
39,7.2000E+02,1.7700E+03,2.6576E+00,-5.4416E+01,3.7655E-03,1.5030E-02,0.0000E+00,4.0000E+00,5.2064E-03,0.0000E+00,0.0000E+00,0.0000E+00
40,7.2000E+02,2.0700E+03,-7.3930E-01,-3.8606E+01,3.4355E-03,1.9556E-02,0.0000E+00,4.0000E+00,5.0300E-03,0.0000E+00,0.0000E+00,0.0000E+00
41,7.3500E+02,1.8900E+03,1.3684E+00,-4.8272E+01,3.1908E-03,1.5948E-02,0.0000E+00,4.0000E+00,4.7521E-03,0.0000E+00,0.0000E+00,0.0000E+00
42,7.5000E+02,1.9800E+03,4.3599E-01,-4.3833E+01,4.1699E-03,1.3855E-02,0.0000E+00,4.0000E+00,6.4481E-03,0.0000E+00,0.0000E+00,0.0000E+00
43,1.0650E+03,3.0450E+03,5.2395E-01,-2.1035E-01,7.0133E-03,5.0324E-02,0.0000E+00,4.0000E+00,9.6532E-03,0.0000E+00,0.0000E+00,0.0000E+00
44,1.0650E+03,3.0300E+03,4.9261E-01,-1.9295E-01,6.3892E-03,6.3060E-02,0.0000E+00,4.0000E+00,8.5631E-03,0.0000E+00,0.0000E+00,0.0000E+00
