SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
20,4.9500E+02,1.6050E+03,4.7661E+00,-3.7851E+01,3.1278E-03,2.2729E-02,0.0000E+00,4.0000E+00,4.4121E-03,0.0000E+00,0.0000E+00,0.0000E+00
21,5.1000E+02,1.7550E+03,4.3552E+00,-3.4212E+01,4.2681E-03,1.4032E-02,0.0000E+00,4.0000E+00,5.4339E-03,0.0000E+00,0.0000E+00,0.0000E+00
22,5.1000E+02,1.8000E+03,4.0857E+00,-3.2836E+01,4.4892E-03,1.9913E-02,0.0000E+00,4.0000E+00,6.5515E-03,0.0000E+00,0.0000E+00,0.0000E+00
23,5.1000E+02,1.9800E+03,4.0816E+00,-2.9368E+01,3.3119E-03,1.7853E-02,0.0000E+00,4.0000E+00,4.5293E-03,0.0000E+00,0.0000E+00,0.0000E+00
24,5.2500E+02,2.0550E+03,2.8689E+00,-2.6584E+01,3.7159E-03,1.6190E-02,0.0000E+00,4.0000E+00,4.9412E-03,0.0000E+00,0.0000E+00,0.0000E+00
25,5.2500E+02,1.8000E+03,3.8269E+00,-3.2714E+01,3.5040E-03,1.4881E-02,0.0000E+00,4.0000E+00,4.9924E-03,-1.7070E-02,2.1647E-02,1.7444E-03
26,5.4000E+02,1.8150E+03,3.4947E+00,-3.2271E+01,4.2031E-03,1.4186E-02,0.0000E+00,4.0000E+00,6.8072E-03,-3.3804E-02,1.6029E-02,1.2920E-02
27,5.4000E+02,1.8300E+03,3.6798E+00,-3.2034E+01,4.0392E-03,1.0729E-02,0.0000E+00,4.0000E+00,6.3632E-03,0.0000E+00,0.0000E+00,0.0000E+00
28,5.4000E+02,1.8450E+03,3.7485E+00,-3.1900E+01,4.2113E-03,1.8802E-02,0.0000E+00,4.0000E+00,5.9688E-03,0.0000E+00,0.0000E+00,0.0000E+00
29,5.4000E+02,1.8900E+03,3.7345E+00,-3.0476E+01,3.7292E-03,1.7476E-02,0.0000E+00,4.0000E+00,5.0775E-03,0.0000E+00,0.0000E+00,0.0000E+00
30,5.4000E+02,2.0550E+03,2.8287E+00,-2.6532E+01,3.6485E-03,1.6507E-02,0.0000E+00,4.0000E+00,4.9459E-03,0.0000E+00,0.0000E+00,0.0000E+00
31,5.5500E+02,2.0100E+03,2.7807E+00,-2.7595E+01,5.6337E-03,2.0165E-02,0.0000E+00,4.0000E+00,7.2995E-03,0.0000E+00,0.0000E+00,0.0000E+00
32,5.7000E+02,1.8000E+03,3.4971E+00,-3.2750E+01,4.0152E-03,2.1449E-02,0.0000E+00,4.0000E+00,5.9357E-03,0.0000E+00,0.0000E+00,0.0000E+00
33,5.7000E+02,1.9050E+03,3.2368E+00,-3.0254E+01,5.7498E-03,1.7428E-02,0.0000E+00,4.0000E+00,9.1069E-03,0.0000E+00,0.0000E+00,0.0000E+00
34,5.7000E+02,2.0100E+03,2.7548E+00,-2.7576E+01,4.5075E-03,1.9321E-02,0.0000E+00,4.0000E+00,6.2433E-03,0.0000E+00,0.0000E+00,0.0000E+00
35,5.8500E+02,2.0100E+03,2.8536E+00,-2.7440E+01,4.3336E-03,1.3888E-02,0.0000E+00,4.0000E+00,7.2934E-03,0.0000E+00,0.0000E+00,0.0000E+00
36,6.0000E+02,2.0850E+03,1.9529E+00,-2.5556E+01,4.2206E-03,1.8592E-02,0.0000E+00,4.0000E+00,5.8331E-03,0.0000E+00,0.0000E+00,0.0000E+00
37,6.1500E+02,1.5900E+03,3.7653E+00,-3.7923E+01,4.6480E-03,1.8597E-02,0.0000E+00,4.0000E+00,6.4049E-03,0.0000E+00,0.0000E+00,0.0000E+00
38,6.3000E+02,1.8450E+03,2.8226E+00,-3.1251E+01,3.6531E-03,1.7939E-02,0.0000E+00,4.0000E+00,5.2962E-03,0.0000E+00,0.0000E+00,0.0000E+00
39,7.2000E+02,1.7700E+03,2.0833E+00,-3.2872E+01,3.7695E-03,1.1505E-02,0.0000E+00,4.0000E+00,5.2137E-03,0.0000E+00,0.0000E+00,0.0000E+00
40,7.2000E+02,2.0700E+03,6.3537E-01,-2.5020E+01,4.0833E-03,1.4412E-02,0.0000E+00,4.0000E+00,5.9647E-03,0.0000E+00,0.0000E+00,0.0000E+00
41,7.3500E+02,1.8900E+03,1.3903E+00,-2.9839E+01,3.2313E-03,1.3455E-02,0.0000E+00,4.0000E+00,4.8237E-03,0.0000E+00,0.0000E+00,0.0000E+00
42,7.5000E+02,1.9800E+03,1.1772E+00,-2.7690E+01,3.8238E-03,1.1767E-02,0.0000E+00,4.0000E+00,5.9010E-03,0.0000E+00,0.0000E+00,0.0000E+00
43,1.0650E+03,3.0450E+03,8.1088E-01,-1.4312E-01,1.0080E-02,5.3761E-02,0.0000E+00,4.0000E+00,1.3827E-02,0.0000E+00,0.0000E+00,0.0000E+00
44,1.0650E+03,3.0300E+03,7.5710E-01,-1.2370E-01,8.0011E-03,7.0547E-02,0.0000E+00,4.0000E+00,1.0566E-02,0.0000E+00,0.0000E+00,0.0000E+00
