SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
10,3.9000E+02,1.9050E+03,7.7422E-01,-3.5746E+00,3.9209E-03,8.9448E-03,0.0000E+00,4.0000E+00,5.4857E-03,1.2155E-02,4.0653E-03,2.5085E-03
11,3.9000E+02,1.9200E+03,8.2754E-01,-3.5139E+00,3.9377E-03,7.9522E-03,0.0000E+00,4.0000E+00,5.2307E-03,2.8590E-03,4.3087E-03,-3.0897E-03
12,3.9000E+02,1.9350E+03,8.3316E-01,-3.3982E+00,5.5503E-03,9.5236E-03,0.0000E+00,4.0000E+00,6.3299E-03,1.8976E-05,2.9030E-03,-7.5840E-03
13,4.0500E+02,2.0400E+03,7.4883E-01,-3.0607E+00,5.8829E-03,8.2403E-03,0.0000E+00,4.0000E+00,1.1350E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,4.0500E+02,2.0250E+03,7.0777E-01,-3.3709E+00,4.1916E-03,1.0066E-02,0.0000E+00,4.0000E+00,6.7374E-03,0.0000E+00,0.0000E+00,0.0000E+00
15,4.0500E+02,1.9350E+03,6.5234E-01,-3.5234E+00,6.2219E-03,8.6980E-03,0.0000E+00,4.0000E+00,7.1655E-03,3.4637E-03,2.3103E-03,-7.8989E-03
16,4.0500E+02,1.9200E+03,1.0088E+00,-3.4927E+00,4.1628E-03,7.4417E-03,0.0000E+00,4.0000E+00,5.5851E-03,3.4637E-03,4.3087E-03,-4.2071E-03
17,4.2000E+02,1.4850E+03,8.7818E-01,-4.7992E+00,4.6178E-03,1.3184E-02,0.0000E+00,4.0000E+00,7.7388E-03,0.0000E+00,0.0000E+00,0.0000E+00
18,4.2000E+02,1.9350E+03,8.7172E-01,-3.6038E+00,3.8827E-03,1.2922E-02,0.0000E+00,4.0000E+00,5.1288E-03,1.4747E-02,-1.7637E-03,-1.4731E-02
19,4.5000E+02,1.9650E+03,6.3149E-01,-3.6230E+00,3.7164E-03,1.0730E-02,0.0000E+00,4.0000E+00,5.5540E-03,0.0000E+00,0.0000E+00,0.0000E+00
20,4.9500E+02,1.6050E+03,8.8022E-01,-4.2593E+00,3.3420E-03,2.3078E-02,0.0000E+00,4.0000E+00,4.6299E-03,0.0000E+00,0.0000E+00,0.0000E+00
21,5.1000E+02,1.7550E+03,8.5600E-01,-3.9784E+00,4.7850E-03,1.1685E-02,0.0000E+00,4.0000E+00,6.0372E-03,0.0000E+00,0.0000E+00,0.0000E+00
22,5.1000E+02,1.8000E+03,7.0701E-01,-3.6349E+00,4.6208E-03,1.4909E-02,0.0000E+00,4.0000E+00,6.7947E-03,0.0000E+00,0.0000E+00,0.0000E+00
23,5.1000E+02,1.9800E+03,1.2343E+00,-3.9505E+00,3.4966E-03,1.3642E-02,0.0000E+00,4.0000E+00,4.9447E-03,0.0000E+00,0.0000E+00,0.0000E+00
24,5.2500E+02,2.0550E+03,5.8614E-01,-3.1350E+00,4.7913E-03,1.3783E-02,0.0000E+00,4.0000E+00,6.3540E-03,0.0000E+00,0.0000E+00,0.0000E+00
25,5.2500E+02,1.8000E+03,6.7741E-01,-3.7618E+00,3.8751E-03,1.3007E-02,0.0000E+00,4.0000E+00,5.6129E-03,-1.9362E-03,2.3990E-02,-1.0455E-02
26,5.4000E+02,1.8150E+03,4.6364E-01,-3.5341E+00,4.6133E-03,1.2199E-02,0.0000E+00,4.0000E+00,7.5197E-03,-2.5930E-02,-1.0546E-02,1.8810E-02
27,5.4000E+02,1.8300E+03,6.4916E-01,-3.6943E+00,4.7819E-03,1.0355E-02,0.0000E+00,4.0000E+00,7.6765E-03,0.0000E+00,0.0000E+00,0.0000E+00
28,5.4000E+02,1.8450E+03,7.5400E-01,-3.7276E+00,5.6164E-03,1.8841E-02,0.0000E+00,4.0000E+00,8.2213E-03,0.0000E+00,0.0000E+00,0.0000E+00
29,5.4000E+02,1.8900E+03,7.7191E-01,-3.3560E+00,4.1832E-03,1.2345E-02,0.0000E+00,4.0000E+00,5.6492E-03,0.0000E+00,0.0000E+00,0.0000E+00
30,5.4000E+02,2.0550E+03,6.7119E-01,-3.1113E+00,4.4461E-03,1.4017E-02,0.0000E+00,4.0000E+00,6.0195E-03,0.0000E+00,0.0000E+00,0.0000E+00
31,5.5500E+02,2.0100E+03,5.8217E-01,-3.2166E+00,4.6521E-03,1.5951E-02,0.0000E+00,4.0000E+00,6.0765E-03,0.0000E+00,0.0000E+00,0.0000E+00
32,5.7000E+02,1.8000E+03,6.3355E-01,-3.7738E+00,4.6924E-03,1.5826E-02,0.0000E+00,4.0000E+00,6.8974E-03,0.0000E+00,0.0000E+00,0.0000E+00
33,5.7000E+02,1.9050E+03,7.0878E-01,-3.6021E+00,4.6753E-03,1.6030E-02,0.0000E+00,4.0000E+00,7.2637E-03,0.0000E+00,0.0000E+00,0.0000E+00
34,5.7000E+02,2.0100E+03,5.7397E-01,-3.2626E+00,3.7641E-03,1.4632E-02,0.0000E+00,4.0000E+00,5.2421E-03,0.0000E+00,0.0000E+00,0.0000E+00
35,5.8500E+02,2.0100E+03,8.0181E-01,-3.3346E+00,5.0210E-03,1.3653E-02,0.0000E+00,4.0000E+00,8.3574E-03,0.0000E+00,0.0000E+00,0.0000E+00
36,6.0000E+02,2.0850E+03,5.2351E-01,-3.0484E+00,3.4894E-03,1.1770E-02,0.0000E+00,4.0000E+00,4.7685E-03,0.0000E+00,0.0000E+00,0.0000E+00
37,6.1500E+02,1.5900E+03,8.4697E-01,-4.2527E+00,3.9400E-03,1.3544E-02,0.0000E+00,4.0000E+00,5.4208E-03,0.0000E+00,0.0000E+00,0.0000E+00
38,6.3000E+02,1.8450E+03,6.4205E-01,-3.4541E+00,3.3801E-03,1.3981E-02,0.0000E+00,4.0000E+00,4.8778E-03,0.0000E+00,0.0000E+00,0.0000E+00
39,7.2000E+02,1.7700E+03,5.8428E-01,-3.6287E+00,3.1242E-03,8.9470E-03,0.0000E+00,4.0000E+00,4.3335E-03,0.0000E+00,0.0000E+00,0.0000E+00
40,7.2000E+02,2.0700E+03,3.0027E-01,-2.9142E+00,4.0456E-03,1.1850E-02,0.0000E+00,4.0000E+00,5.8827E-03,0.0000E+00,0.0000E+00,0.0000E+00
41,7.3500E+02,1.8900E+03,4.1378E-01,-3.5368E+00,3.8536E-03,8.2754E-03,0.0000E+00,4.0000E+00,5.8010E-03,0.0000E+00,0.0000E+00,0.0000E+00
42,7.5000E+02,1.9800E+03,6.3486E-01,-3.2717E+00,3.9734E-03,8.8177E-03,0.0000E+00,4.0000E+00,6.0465E-03,0.0000E+00,0.0000E+00,0.0000E+00
43,1.0650E+03,3.0450E+03,8.8296E-01,-7.2957E-02,6.6030E-03,3.2835E-02,0.0000E+00,4.0000E+00,9.0577E-03,0.0000E+00,0.0000E+00,0.0000E+00
44,1.0650E+03,3.0300E+03,9.1540E-01,-6.0443E-02,6.2677E-03,4.2618E-02,0.0000E+00,4.0000E+00,8.2526E-03,0.0000E+00,0.0000E+00,0.0000E+00
