SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
22,5.1000E+02,1.8000E+03,1.6334E+00,-1.1085E+01,3.3286E-03,1.5169E-02,0.0000E+00,4.0000E+00,4.8702E-03,0.0000E+00,0.0000E+00,0.0000E+00
23,5.1000E+02,1.9800E+03,2.0906E+00,-1.0552E+01,3.3342E-03,1.5718E-02,0.0000E+00,4.0000E+00,4.6110E-03,0.0000E+00,0.0000E+00,0.0000E+00
24,5.2500E+02,2.0550E+03,1.2831E+00,-9.2041E+00,4.4816E-03,1.7074E-02,0.0000E+00,4.0000E+00,5.9518E-03,0.0000E+00,0.0000E+00,0.0000E+00
25,5.2500E+02,1.8000E+03,1.5120E+00,-1.1086E+01,3.5588E-03,1.3546E-02,0.0000E+00,4.0000E+00,5.0962E-03,-8.0594E-03,1.8642E-02,-3.8133E-03
26,5.4000E+02,1.8150E+03,1.2758E+00,-1.0810E+01,4.2246E-03,1.3402E-02,0.0000E+00,4.0000E+00,6.8610E-03,-2.7238E-02,-1.0781E-02,2.0488E-02
27,5.4000E+02,1.8300E+03,1.4605E+00,-1.0974E+01,3.9397E-03,1.1455E-02,0.0000E+00,4.0000E+00,6.2425E-03,0.0000E+00,0.0000E+00,0.0000E+00
28,5.4000E+02,1.8450E+03,1.5088E+00,-1.0941E+01,4.0996E-03,1.8160E-02,0.0000E+00,4.0000E+00,5.8553E-03,0.0000E+00,0.0000E+00,0.0000E+00
29,5.4000E+02,1.8900E+03,1.6401E+00,-1.0293E+01,3.5410E-03,1.1895E-02,0.0000E+00,4.0000E+00,4.8064E-03,0.0000E+00,0.0000E+00,0.0000E+00
30,5.4000E+02,2.0550E+03,1.2987E+00,-9.1903E+00,4.2546E-03,1.5889E-02,0.0000E+00,4.0000E+00,5.7640E-03,0.0000E+00,0.0000E+00,0.0000E+00
31,5.5500E+02,2.0100E+03,1.1764E+00,-9.5228E+00,4.6138E-03,1.6379E-02,0.0000E+00,4.0000E+00,5.9906E-03,0.0000E+00,0.0000E+00,0.0000E+00
32,5.7000E+02,1.8000E+03,1.3682E+00,-1.1205E+01,4.2456E-03,1.7961E-02,0.0000E+00,4.0000E+00,6.2677E-03,0.0000E+00,0.0000E+00,0.0000E+00
33,5.7000E+02,1.9050E+03,1.4203E+00,-1.0408E+01,5.2233E-03,1.7219E-02,0.0000E+00,4.0000E+00,8.2230E-03,0.0000E+00,0.0000E+00,0.0000E+00
34,5.7000E+02,2.0100E+03,1.1723E+00,-9.5246E+00,3.9162E-03,1.6313E-02,0.0000E+00,4.0000E+00,5.4331E-03,0.0000E+00,0.0000E+00,0.0000E+00
35,5.8500E+02,2.0100E+03,1.4412E+00,-9.5724E+00,4.9495E-03,1.3148E-02,0.0000E+00,4.0000E+00,8.3112E-03,0.0000E+00,0.0000E+00,0.0000E+00
36,6.0000E+02,2.0850E+03,9.8463E-01,-8.9670E+00,3.6305E-03,1.5609E-02,0.0000E+00,4.0000E+00,4.9970E-03,0.0000E+00,0.0000E+00,0.0000E+00
37,6.1500E+02,1.5900E+03,1.6762E+00,-1.2790E+01,3.7455E-03,1.6844E-02,0.0000E+00,4.0000E+00,5.1580E-03,0.0000E+00,0.0000E+00,0.0000E+00
38,6.3000E+02,1.8450E+03,1.2407E+00,-1.0546E+01,4.0768E-03,1.5932E-02,0.0000E+00,4.0000E+00,5.9031E-03,0.0000E+00,0.0000E+00,0.0000E+00
39,7.2000E+02,1.7700E+03,1.1068E+00,-1.1047E+01,2.9586E-03,8.4750E-03,0.0000E+00,4.0000E+00,4.0962E-03,0.0000E+00,0.0000E+00,0.0000E+00
40,7.2000E+02,2.0700E+03,5.3611E-01,-8.7203E+00,3.8194E-03,1.2055E-02,0.0000E+00,4.0000E+00,5.5677E-03,0.0000E+00,0.0000E+00,0.0000E+00
41,7.3500E+02,1.8900E+03,7.7216E-01,-1.0342E+01,3.7712E-03,1.0592E-02,0.0000E+00,4.0000E+00,5.6493E-03,0.0000E+00,0.0000E+00,0.0000E+00
42,7.5000E+02,1.9800E+03,9.6510E-01,-9.7093E+00,4.0161E-03,1.0953E-02,0.0000E+00,4.0000E+00,6.1703E-03,0.0000E+00,0.0000E+00,0.0000E+00
43,1.0650E+03,3.0450E+03,1.1115E+00,2.4033E-02,8.5025E-03,4.2792E-02,0.0000E+00,4.0000E+00,1.1678E-02,0.0000E+00,0.0000E+00,0.0000E+00
44,1.0650E+03,3.0300E+03,1.1020E+00,4.3611E-02,7.4259E-03,5.3954E-02,0.0000E+00,4.0000E+00,9.7735E-03,0.0000E+00,0.0000E+00,0.0000E+00
