SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
13,4.0500E+02,2.0400E+03,3.9484E+00,-2.4517E+01,5.3531E-03,8.5686E-03,0.0000E+00,4.0000E+00,1.0495E-02,0.0000E+00,0.0000E+00,0.0000E+00
14,4.0500E+02,2.0250E+03,3.9563E+00,-2.5274E+01,4.1495E-03,1.2132E-02,0.0000E+00,4.0000E+00,6.7132E-03,0.0000E+00,0.0000E+00,0.0000E+00
15,4.0500E+02,1.9350E+03,3.7760E+00,-2.7075E+01,5.6144E-03,1.2655E-02,0.0000E+00,4.0000E+00,6.4681E-03,-4.9210E-03,2.1841E-02,-1.5039E-02
16,4.0500E+02,1.9200E+03,4.5883E+00,-2.7273E+01,3.7200E-03,7.9918E-03,0.0000E+00,4.0000E+00,4.8900E-03,-4.9210E-03,2.5552E-02,-9.4696E-03
17,4.2000E+02,1.4850E+03,5.1214E+00,-3.6587E+01,3.8412E-03,1.3600E-02,0.0000E+00,4.0000E+00,6.4945E-03,0.0000E+00,0.0000E+00,0.0000E+00
18,4.2000E+02,1.9350E+03,4.1665E+00,-2.7109E+01,3.7699E-03,1.6267E-02,0.0000E+00,4.0000E+00,4.9799E-03,2.6370E-02,1.4749E-02,-2.8910E-02
19,4.5000E+02,1.9650E+03,3.7479E+00,-2.6609E+01,3.9326E-03,1.3216E-02,0.0000E+00,4.0000E+00,5.8922E-03,0.0000E+00,0.0000E+00,0.0000E+00
20,4.9500E+02,1.6050E+03,4.3326E+00,-3.3603E+01,3.8607E-03,2.3377E-02,0.0000E+00,4.0000E+00,5.4422E-03,0.0000E+00,0.0000E+00,0.0000E+00
21,5.1000E+02,1.7550E+03,3.9285E+00,-3.0399E+01,4.6411E-03,1.5047E-02,0.0000E+00,4.0000E+00,5.9074E-03,0.0000E+00,0.0000E+00,0.0000E+00
22,5.1000E+02,1.8000E+03,3.7671E+00,-2.9195E+01,3.6940E-03,1.7823E-02,0.0000E+00,4.0000E+00,5.3938E-03,0.0000E+00,0.0000E+00,0.0000E+00
23,5.1000E+02,1.9800E+03,3.8264E+00,-2.6324E+01,3.0800E-03,1.8036E-02,0.0000E+00,4.0000E+00,4.2172E-03,0.0000E+00,0.0000E+00,0.0000E+00
24,5.2500E+02,2.0550E+03,2.6779E+00,-2.3765E+01,4.5707E-03,1.7624E-02,0.0000E+00,4.0000E+00,6.0766E-03,0.0000E+00,0.0000E+00,0.0000E+00
25,5.2500E+02,1.8000E+03,3.5440E+00,-2.9156E+01,3.2210E-03,1.2460E-02,0.0000E+00,4.0000E+00,4.5947E-03,-1.4755E-02,2.9168E-02,-2.7322E-03
26,5.4000E+02,1.8150E+03,3.1971E+00,-2.8686E+01,3.9389E-03,1.6141E-02,0.0000E+00,4.0000E+00,6.3850E-03,-3.3359E-02,1.4722E-02,1.3792E-02
27,5.4000E+02,1.8300E+03,3.3613E+00,-2.8468E+01,4.3724E-03,1.1739E-02,0.0000E+00,4.0000E+00,6.8950E-03,0.0000E+00,0.0000E+00,0.0000E+00
28,5.4000E+02,1.8450E+03,3.3902E+00,-2.8385E+01,4.0031E-03,1.9692E-02,0.0000E+00,4.0000E+00,5.6777E-03,0.0000E+00,0.0000E+00,0.0000E+00
29,5.4000E+02,1.8900E+03,3.4617E+00,-2.7066E+01,3.5116E-03,1.7012E-02,0.0000E+00,4.0000E+00,4.7790E-03,0.0000E+00,0.0000E+00,0.0000E+00
30,5.4000E+02,2.0550E+03,2.6622E+00,-2.3755E+01,4.4104E-03,1.6984E-02,0.0000E+00,4.0000E+00,5.9781E-03,0.0000E+00,0.0000E+00,0.0000E+00
31,5.5500E+02,2.0100E+03,2.6282E+00,-2.4634E+01,4.1119E-03,1.9470E-02,0.0000E+00,4.0000E+00,5.3306E-03,0.0000E+00,0.0000E+00,0.0000E+00
32,5.7000E+02,1.8000E+03,3.1289E+00,-2.9193E+01,4.5539E-03,1.8181E-02,0.0000E+00,4.0000E+00,6.7317E-03,0.0000E+00,0.0000E+00,0.0000E+00
33,5.7000E+02,1.9050E+03,2.9287E+00,-2.7039E+01,5.1240E-03,1.7576E-02,0.0000E+00,4.0000E+00,8.1135E-03,0.0000E+00,0.0000E+00,0.0000E+00
34,5.7000E+02,2.0100E+03,2.5538E+00,-2.4709E+01,3.5321E-03,2.1541E-02,0.0000E+00,4.0000E+00,4.8934E-03,0.0000E+00,0.0000E+00,0.0000E+00
35,5.8500E+02,2.0100E+03,2.6845E+00,-2.4650E+01,4.8308E-03,1.5974E-02,0.0000E+00,4.0000E+00,8.1290E-03,0.0000E+00,0.0000E+00,0.0000E+00
36,6.0000E+02,2.0850E+03,1.8408E+00,-2.2911E+01,3.8512E-03,1.9571E-02,0.0000E+00,4.0000E+00,5.3199E-03,0.0000E+00,0.0000E+00,0.0000E+00
37,6.1500E+02,1.5900E+03,3.4897E+00,-3.3651E+01,3.6902E-03,2.0466E-02,0.0000E+00,4.0000E+00,5.0847E-03,0.0000E+00,0.0000E+00,0.0000E+00
38,6.3000E+02,1.8450E+03,2.5758E+00,-2.7794E+01,3.9652E-03,1.7805E-02,0.0000E+00,4.0000E+00,5.7480E-03,0.0000E+00,0.0000E+00,0.0000E+00
39,7.2000E+02,1.7700E+03,2.0278E+00,-2.9190E+01,3.6794E-03,1.2345E-02,0.0000E+00,4.0000E+00,5.0899E-03,0.0000E+00,0.0000E+00,0.0000E+00
40,7.2000E+02,2.0700E+03,6.9282E-01,-2.2448E+01,3.4948E-03,1.5655E-02,0.0000E+00,4.0000E+00,5.1035E-03,0.0000E+00,0.0000E+00,0.0000E+00
41,7.3500E+02,1.8900E+03,1.3672E+00,-2.6652E+01,3.7294E-03,1.2315E-02,0.0000E+00,4.0000E+00,5.5705E-03,0.0000E+00,0.0000E+00,0.0000E+00
42,7.5000E+02,1.9800E+03,1.2186E+00,-2.4831E+01,4.2311E-03,1.1479E-02,0.0000E+00,4.0000E+00,6.5266E-03,0.0000E+00,0.0000E+00,0.0000E+00
43,1.0650E+03,3.0450E+03,9.8969E-01,-1.2293E-01,8.6212E-03,5.2793E-02,0.0000E+00,4.0000E+00,1.1824E-02,0.0000E+00,0.0000E+00,0.0000E+00
44,1.0650E+03,3.0300E+03,9.4251E-01,-1.0747E-01,7.2044E-03,6.4339E-02,0.0000E+00,4.0000E+00,9.4970E-03,0.0000E+00,0.0000E+00,0.0000E+00
