SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
692,1.3500E+02,1.4400E+03,6.2203E+00,-8.2361E+00,4.5151E-03,1.9935E-02,0.0000E+00,4.0000E+00,6.3863E-03,-1.7753E-03,-5.2654E-04,6.0418E-04
693,1.3500E+02,1.3500E+03,6.8215E+00,-8.9472E+00,7.1970E-03,6.2660E-02,0.0000E+00,4.0000E+00,1.0518E-02,9.7001E-04,6.7327E-04,2.6382E-04
694,1.3500E+02,1.3350E+03,6.8154E+00,-9.0231E+00,6.3642E-03,3.3007E-02,0.0000E+00,4.0000E+00,9.7268E-03,1.0254E-03,2.5506E-03,2.6497E-05
695,1.3500E+02,1.3200E+03,6.7903E+00,-9.0479E+00,6.4233E-03,2.2398E-02,0.0000E+00,4.0000E+00,9.9165E-03,4.1369E-04,1.9747E-03,4.6508E-04
696,1.3500E+02,1.3050E+03,6.7406E+00,-9.0684E+00,5.1129E-03,1.8424E-02,0.0000E+00,4.0000E+00,7.7444E-03,-5.3628E-04,1.6354E-03,8.0604E-04
697,1.3500E+02,1.2900E+03,6.6844E+00,-9.0796E+00,4.6378E-03,2.0637E-02,0.0000E+00,4.0000E+00,6.8028E-03,-1.3551E-03,3.4755E-03,1.4051E-03
698,1.3500E+02,1.2750E+03,6.6122E+00,-9.1763E+00,4.5094E-03,2.8060E-02,0.0000E+00,4.0000E+00,6.6193E-03,-1.2798E-03,3.6495E-03,2.0594E-03
699,1.3500E+02,1.2600E+03,6.5288E+00,-9.2076E+00,4.1480E-03,6.4935E-02,0.0000E+00,4.0000E+00,5.9732E-03,-7.6274E-04,2.9997E-04,2.7692E-03
700,1.3500E+02,9.0000E+02,6.1346E+00,-1.0574E+01,5.3417E-03,5.2084E-02,0.0000E+00,4.0000E+00,7.2625E-03,-1.1715E-03,-4.8214E-04,-4.7887E-04
701,1.3500E+02,8.8500E+02,6.1471E+00,-1.0568E+01,6.2736E-03,2.4167E-02,0.0000E+00,4.0000E+00,8.4752E-03,-1.2941E-03,7.6486E-04,-1.8564E-04
702,1.3500E+02,8.7000E+02,6.1945E+00,-1.0603E+01,7.0192E-03,1.8536E-02,0.0000E+00,4.0000E+00,9.4752E-03,-1.6837E-03,1.5919E-03,-1.9727E-04
703,1.3500E+02,8.5500E+02,6.2057E+00,-1.0616E+01,6.1563E-03,1.5097E-02,0.0000E+00,4.0000E+00,8.3940E-03,-1.9118E-03,-3.6811E-04,-1.0959E-04
704,1.3500E+02,8.4000E+02,6.2132E+00,-1.0566E+01,6.2888E-03,1.2635E-02,0.0000E+00,4.0000E+00,8.6328E-03,-1.7916E-03,-2.3046E-03,-5.5668E-04
705,1.3500E+02,8.2500E+02,6.2497E+00,-1.0507E+01,5.7275E-03,1.2499E-02,0.0000E+00,4.0000E+00,7.7675E-03,-6.9825E-04,-1.3956E-03,-9.1128E-04
706,1.3500E+02,8.1000E+02,6.2740E+00,-1.0523E+01,5.0998E-03,2.5244E-02,0.0000E+00,4.0000E+00,7.0649E-03,3.6161E-03,2.3498E-03,3.6521E-03
707,1.3500E+02,6.1500E+02,5.4041E+00,-1.0853E+01,6.3457E-03,6.2264E-02,0.0000E+00,4.0000E+00,9.1703E-03,-1.5663E-03,2.0279E-03,-1.8606E-03
708,1.3500E+02,6.0000E+02,5.3764E+00,-1.0882E+01,6.1471E-03,3.5817E-02,0.0000E+00,4.0000E+00,9.1773E-03,-9.4152E-04,2.1158E-03,-9.3478E-04
709,1.3500E+02,5.8500E+02,5.3362E+00,-1.0912E+01,5.3398E-03,2.4619E-02,0.0000E+00,4.0000E+00,7.8177E-03,2.2882E-04,6.4649E-04,-1.8566E-04
710,1.3500E+02,5.7000E+02,5.2931E+00,-1.0908E+01,6.0114E-03,2.9567E-02,0.0000E+00,4.0000E+00,8.6783E-03,9.0157E-04,8.2411E-04,9.7180E-05
711,1.3500E+02,5.5500E+02,5.2666E+00,-1.0925E+01,5.7350E-03,2.9210E-02,0.0000E+00,4.0000E+00,8.5318E-03,9.0516E-04,1.0196E-03,4.6528E-05
712,1.3500E+02,5.4000E+02,5.2209E+00,-1.0941E+01,4.3674E-03,3.0770E-02,0.0000E+00,4.0000E+00,6.3371E-03,-3.1743E-04,8.7905E-04,6.1358E-04
713,1.3500E+02,5.2500E+02,5.1426E+00,-1.0987E+01,4.4183E-03,7.3595E-02,0.0000E+00,4.0000E+00,6.2249E-03,-1.3141E-03,-1.4335E-03,3.9920E-04
714,1.3500E+02,1.8000E+02,5.5603E+00,-1.2593E+01,6.6774E-03,3.7879E-02,0.0000E+00,4.0000E+00,8.9270E-03,-3.3316E-04,2.1405E-03,5.2860E-04
715,1.3500E+02,1.6500E+02,5.6249E+00,-1.2579E+01,5.5870E-03,2.8678E-02,0.0000E+00,4.0000E+00,7.7273E-03,-3.1873E-04,1.7512E-03,1.4517E-03
716,1.3500E+02,1.5000E+02,5.6928E+00,-1.2623E+01,5.4563E-03,2.7423E-02,0.0000E+00,4.0000E+00,7.6734E-03,3.2743E-04,1.7117E-03,5.4973E-04
717,1.3500E+02,1.3500E+02,5.7768E+00,-1.2653E+01,5.9321E-03,2.8416E-02,0.0000E+00,4.0000E+00,7.9789E-03,2.2590E-04,1.1196E-03,2.1378E-04
718,1.3500E+02,1.2000E+02,5.8116E+00,-1.2653E+01,5.8186E-03,2.2849E-02,0.0000E+00,4.0000E+00,7.9135E-03,6.3670E-04,1.0979E-03,1.1756E-03
719,1.3500E+02,1.0500E+02,5.8230E+00,-1.2667E+01,4.9659E-03,2.5079E-02,0.0000E+00,4.0000E+00,7.0215E-03,1.4875E-04,1.8223E-03,2.4716E-03
720,1.5000E+02,1.2000E+02,5.8059E+00,-1.2605E+01,5.0963E-03,2.3015E-02,0.0000E+00,4.0000E+00,6.9136E-03,-1.4677E-03,1.0276E-03,2.5671E-03
721,1.5000E+02,1.3500E+02,5.7656E+00,-1.2556E+01,5.9592E-03,2.8541E-02,0.0000E+00,4.0000E+00,7.8981E-03,-2.0520E-03,1.5695E-03,7.1638E-04
722,1.5000E+02,1.5000E+02,5.6490E+00,-1.2525E+01,5.5879E-03,2.8036E-02,0.0000E+00,4.0000E+00,7.8777E-03,-2.5818E-03,1.7868E-03,5.3214E-04
723,1.5000E+02,1.6500E+02,5.5977E+00,-1.2489E+01,5.7953E-03,2.8350E-02,0.0000E+00,4.0000E+00,8.1727E-03,-3.3211E-03,2.4250E-03,1.1138E-03
724,1.5000E+02,1.8000E+02,5.5168E+00,-1.2446E+01,8.0454E-03,4.1263E-02,0.0000E+00,4.0000E+00,1.0833E-02,-3.2787E-03,3.0204E-03,5.3449E-04
725,1.5000E+02,1.9500E+02,5.3843E+00,-1.2403E+01,8.6510E-03,4.6729E-02,0.0000E+00,4.0000E+00,1.1646E-02,-3.5896E-03,3.3855E-03,1.1871E-03
726,1.5000E+02,5.1000E+02,5.1458E+00,-1.0928E+01,3.9288E-03,3.5268E-02,0.0000E+00,4.0000E+00,5.4121E-03,-1.8184E-03,2.5759E-04,2.8555E-04
727,1.5000E+02,5.2500E+02,5.1134E+00,-1.0982E+01,5.6656E-03,2.6257E-02,0.0000E+00,4.0000E+00,7.8892E-03,-1.7619E-03,-1.6366E-03,-8.1537E-05
728,1.5000E+02,5.4000E+02,5.1818E+00,-1.1004E+01,5.8529E-03,2.9458E-02,0.0000E+00,4.0000E+00,8.2253E-03,-1.8684E-03,4.9598E-04,6.6267E-04
729,1.5000E+02,5.5500E+02,5.2512E+00,-1.0991E+01,6.1815E-03,3.5706E-02,0.0000E+00,4.0000E+00,8.7834E-03,-1.6967E-03,8.7327E-04,-9.9374E-05
730,1.5000E+02,5.7000E+02,5.3122E+00,-1.0959E+01,6.5437E-03,4.0900E-02,0.0000E+00,4.0000E+00,9.5262E-03,-1.2368E-03,7.4801E-04,-4.9582E-04
731,1.5000E+02,5.8500E+02,5.3304E+00,-1.0952E+01,5.5280E-03,3.4323E-02,0.0000E+00,4.0000E+00,8.4963E-03,-8.7178E-04,-1.9690E-04,-1.2766E-03
732,1.5000E+02,6.0000E+02,5.3498E+00,-1.0998E+01,6.1088E-03,8.5518E-02,0.0000E+00,4.0000E+00,9.1046E-03,-1.0883E-03,9.4035E-04,-1.8251E-03
733,1.5000E+02,8.4000E+02,6.1704E+00,-1.0618E+01,5.6465E-03,1.9638E-02,0.0000E+00,4.0000E+00,7.8438E-03,-4.0792E-03,-2.5515E-03,-7.4834E-05
734,1.5000E+02,8.5500E+02,6.1666E+00,-1.0592E+01,6.4616E-03,2.0923E-02,0.0000E+00,4.0000E+00,8.6136E-03,-3.1388E-03,7.0263E-04,8.4713E-04
735,1.5000E+02,8.7000E+02,6.1611E+00,-1.0554E+01,7.6533E-03,3.3276E-02,0.0000E+00,4.0000E+00,1.0266E-02,-2.2349E-03,1.3901E-03,8.7481E-04
736,1.5000E+02,8.8500E+02,6.1367E+00,-1.0543E+01,6.4137E-03,1.8031E-02,0.0000E+00,4.0000E+00,8.9645E-03,-1.3683E-03,5.3927E-04,1.9678E-04
737,1.5000E+02,9.0000E+02,6.1256E+00,-1.0553E+01,6.1640E-03,2.0936E-02,0.0000E+00,4.0000E+00,8.3345E-03,-1.7763E-03,-1.9891E-04,-3.8501E-04
738,1.5000E+02,9.1500E+02,6.0746E+00,-1.0558E+01,6.8135E-03,3.0407E-02,0.0000E+00,4.0000E+00,8.9500E-03,-2.4372E-03,-2.1390E-05,-4.8211E-04
739,1.5000E+02,1.2450E+03,6.4420E+00,-9.1810E+00,5.1821E-03,2.9400E-02,0.0000E+00,4.0000E+00,7.8150E-03,-6.1968E-04,1.6669E-03,-5.9136E-04
740,1.5000E+02,1.2600E+03,6.5234E+00,-9.1995E+00,5.1337E-03,3.0129E-02,0.0000E+00,4.0000E+00,7.5430E-03,-7.2254E-04,1.2217E-03,3.2986E-04
741,1.5000E+02,1.2750E+03,6.5949E+00,-9.1859E+00,5.1337E-03,2.3312E-02,0.0000E+00,4.0000E+00,7.3909E-03,-1.0433E-03,3.2843E-03,5.1158E-04
742,1.5000E+02,1.2900E+03,6.6704E+00,-9.1133E+00,5.6395E-03,1.9806E-02,0.0000E+00,4.0000E+00,8.2793E-03,-1.3034E-03,3.7062E-03,2.2321E-04
743,1.5000E+02,1.3050E+03,6.7292E+00,-9.0822E+00,5.6613E-03,2.1272E-02,0.0000E+00,4.0000E+00,8.6659E-03,-1.2615E-03,1.8287E-03,2.3824E-04
744,1.5000E+02,1.3200E+03,6.8056E+00,-9.0762E+00,5.9850E-03,2.6856E-02,0.0000E+00,4.0000E+00,9.3010E-03,-7.8580E-04,2.3678E-03,8.0366E-04
745,1.5000E+02,1.3350E+03,6.8412E+00,-9.0056E+00,6.5035E-03,7.8916E-02,0.0000E+00,4.0000E+00,9.7716E-03,1.6095E-03,3.6321E-03,3.9787E-04
746,1.5000E+02,1.4400E+03,6.2074E+00,-8.2091E+00,4.6394E-03,1.6328E-02,0.0000E+00,4.0000E+00,6.4630E-03,-2.8823E-03,-1.9208E-04,8.8024E-04
747,1.5000E+02,1.4550E+03,6.1882E+00,-8.2065E+00,6.0238E-03,1.6375E-02,0.0000E+00,4.0000E+00,8.3324E-03,-2.5337E-03,3.0919E-04,5.1703E-04
748,1.5000E+02,1.4700E+03,6.1633E+00,-8.1891E+00,6.4080E-03,1.5692E-02,0.0000E+00,4.0000E+00,9.0468E-03,-1.8345E-03,-1.2619E-04,-5.4088E-04
749,1.5000E+02,1.4850E+03,6.1166E+00,-8.2004E+00,6.7275E-03,1.7516E-02,0.0000E+00,4.0000E+00,9.4377E-03,-1.2261E-03,-1.0773E-03,-9.0341E-04
750,1.5000E+02,1.5000E+03,6.0631E+00,-8.2241E+00,5.6250E-03,1.6231E-02,0.0000E+00,4.0000E+00,7.9382E-03,-7.3145E-04,-2.0335E-04,-9.7800E-05
751,1.5000E+02,1.5150E+03,6.0447E+00,-8.2224E+00,6.2315E-03,1.8350E-02,0.0000E+00,4.0000E+00,9.0567E-03,-5.7062E-04,1.0145E-04,9.9720E-04
752,1.5000E+02,1.5300E+03,6.0521E+00,-8.2286E+00,6.5996E-03,2.2158E-02,0.0000E+00,4.0000E+00,9.6760E-03,-3.4461E-04,-9.8473E-04,8.9823E-04
753,1.5000E+02,1.5450E+03,6.0466E+00,-8.2535E+00,5.1294E-03,1.6573E-02,0.0000E+00,4.0000E+00,7.2261E-03,-2.3418E-04,-5.4074E-04,1.5506E-04
754,1.5000E+02,1.5600E+03,6.0108E+00,-8.2485E+00,5.1488E-03,1.5003E-02,0.0000E+00,4.0000E+00,7.1568E-03,-1.2746E-04,2.6417E-04,-2.1607E-04
755,1.5000E+02,1.5750E+03,5.9935E+00,-8.2470E+00,5.5023E-03,1.1114E-02,0.0000E+00,4.0000E+00,7.8190E-03,2.8044E-05,2.9044E-04,2.4248E-04
756,1.5000E+02,1.5900E+03,6.0002E+00,-8.2515E+00,5.2993E-03,1.2899E-02,0.0000E+00,4.0000E+00,7.5258E-03,-5.0210E-05,2.9944E-04,5.7123E-04
757,1.5000E+02,1.6050E+03,6.0055E+00,-8.2421E+00,5.6447E-03,1.9777E-02,0.0000E+00,4.0000E+00,7.9097E-03,-2.1147E-04,-4.6875E-05,6.5478E-04
758,1.5000E+02,1.6200E+03,6.0015E+00,-8.2386E+00,5.6233E-03,1.6525E-02,0.0000E+00,4.0000E+00,7.9430E-03,-2.4222E-04,1.7417E-05,8.4711E-04
759,1.5000E+02,1.6350E+03,6.0003E+00,-8.2321E+00,4.8931E-03,1.9163E-02,0.0000E+00,4.0000E+00,7.0177E-03,-3.6261E-04,-4.1984E-05,9.4695E-04
760,1.5000E+02,1.6500E+03,6.0135E+00,-8.2335E+00,4.4717E-03,1.3899E-02,0.0000E+00,4.0000E+00,6.5132E-03,-6.6569E-04,-5.3382E-04,7.4435E-04
761,1.5000E+02,1.6650E+03,6.0117E+00,-8.2527E+00,4.8729E-03,1.2783E-02,0.0000E+00,4.0000E+00,6.9524E-03,-8.3140E-04,-6.8494E-05,6.9220E-04
762,1.5000E+02,1.6800E+03,6.0138E+00,-8.2447E+00,5.7138E-03,1.5922E-02,0.0000E+00,4.0000E+00,8.0975E-03,-7.0187E-04,1.0034E-03,9.2603E-04
763,1.5000E+02,1.6950E+03,6.0354E+00,-8.2203E+00,6.2028E-03,1.9291E-02,0.0000E+00,4.0000E+00,8.6261E-03,-4.1002E-04,6.3008E-04,4.8718E-04
764,1.5000E+02,1.7100E+03,6.0205E+00,-8.2279E+00,5.6220E-03,1.8322E-02,0.0000E+00,4.0000E+00,7.9933E-03,-5.6220E-04,1.5916E-04,-1.6040E-04
765,1.5000E+02,1.7250E+03,6.0195E+00,-8.2207E+00,5.6654E-03,1.0467E-02,0.0000E+00,4.0000E+00,8.4474E-03,-1.2280E-03,-1.3896E-04,1.9705E-04
766,1.5000E+02,1.7400E+03,6.0371E+00,-8.2255E+00,5.0828E-03,6.1381E-03,0.0000E+00,4.0000E+00,7.4528E-03,-2.2875E-03,-6.3809E-04,5.7622E-04
767,1.5000E+02,1.7550E+03,6.0431E+00,-8.2417E+00,4.4462E-03,5.5025E-03,0.0000E+00,4.0000E+00,6.3442E-03,-2.4088E-03,9.4229E-05,4.0782E-04
768,1.5000E+02,1.7700E+03,6.0497E+00,-8.2253E+00,5.1164E-03,1.4541E-02,0.0000E+00,4.0000E+00,7.3360E-03,-1.7877E-03,5.4965E-04,2.2245E-04
769,1.5000E+02,1.7850E+03,6.0445E+00,-8.2094E+00,5.4157E-03,2.0666E-02,0.0000E+00,4.0000E+00,7.6971E-03,-9.4332E-04,-2.6809E-04,5.4266E-05
770,1.5000E+02,1.8000E+03,6.0418E+00,-8.2346E+00,5.2115E-03,2.0753E-02,0.0000E+00,4.0000E+00,7.4317E-03,-1.1065E-03,-8.8755E-05,1.9527E-04
771,1.5000E+02,1.8150E+03,6.0605E+00,-8.2221E+00,5.7670E-03,1.5253E-02,0.0000E+00,4.0000E+00,8.8266E-03,-1.6050E-03,7.2655E-04,5.8840E-04
772,1.5000E+02,1.8300E+03,6.0711E+00,-8.2045E+00,6.3774E-03,1.5307E-02,0.0000E+00,4.0000E+00,9.8156E-03,-1.5837E-03,4.7361E-04,3.5058E-04
773,1.5000E+02,1.8450E+03,6.0755E+00,-8.2041E+00,6.1353E-03,2.0490E-02,0.0000E+00,4.0000E+00,8.9551E-03,-1.2393E-03,-1.1251E-04,-8.5599E-05
774,1.5000E+02,1.8600E+03,6.0755E+00,-8.2087E+00,6.2955E-03,2.4778E-02,0.0000E+00,4.0000E+00,8.9554E-03,-4.0411E-04,1.8689E-04,-2.3834E-04
775,1.5000E+02,1.8750E+03,6.0760E+00,-8.1882E+00,5.5930E-03,2.3340E-02,0.0000E+00,4.0000E+00,8.1040E-03,2.0351E-04,-1.0654E-04,-3.8968E-04
776,1.5000E+02,1.8900E+03,6.0567E+00,-8.2071E+00,5.3680E-03,2.0458E-02,0.0000E+00,4.0000E+00,7.8612E-03,3.7568E-04,-7.9728E-04,-2.8091E-04
777,1.5000E+02,1.9050E+03,6.0545E+00,-8.2209E+00,5.5892E-03,2.2242E-02,0.0000E+00,4.0000E+00,8.0717E-03,-1.6821E-04,-4.1526E-04,2.1920E-04
778,1.5000E+02,1.9200E+03,6.0930E+00,-8.2175E+00,5.5677E-03,2.2515E-02,0.0000E+00,4.0000E+00,8.2654E-03,-6.4699E-04,-6.7707E-05,1.4928E-04
779,1.5000E+02,1.9350E+03,6.0939E+00,-8.2231E+00,5.4821E-03,2.1537E-02,0.0000E+00,4.0000E+00,7.7521E-03,-4.8818E-04,5.7892E-04,1.7427E-05
780,1.5000E+02,1.9500E+03,6.0880E+00,-8.2099E+00,5.2647E-03,1.8151E-02,0.0000E+00,4.0000E+00,7.1447E-03,-3.7499E-04,4.4489E-04,2.4435E-04
781,1.5000E+02,1.9650E+03,6.0850E+00,-8.2021E+00,4.4193E-03,1.8113E-02,0.0000E+00,4.0000E+00,6.2172E-03,-2.3942E-04,-1.0337E-04,2.7856E-04
782,1.6500E+02,1.9650E+03,6.0618E+00,-8.2013E+00,4.6172E-03,1.5499E-02,0.0000E+00,4.0000E+00,6.5781E-03,4.7482E-04,-1.3335E-03,2.0068E-04
783,1.6500E+02,1.9500E+03,6.0807E+00,-8.1943E+00,4.9178E-03,1.9865E-02,0.0000E+00,4.0000E+00,6.8511E-03,-6.2049E-05,-3.5847E-04,2.8258E-04
784,1.6500E+02,1.9350E+03,6.0665E+00,-8.2209E+00,5.3564E-03,3.0056E-02,0.0000E+00,4.0000E+00,7.6413E-03,-9.3757E-04,7.1033E-04,3.2743E-04
785,1.6500E+02,1.9200E+03,6.0645E+00,-8.2434E+00,5.7153E-03,2.3578E-02,0.0000E+00,4.0000E+00,8.6102E-03,-5.5911E-04,4.7060E-04,4.7530E-04
786,1.6500E+02,1.9050E+03,6.0599E+00,-8.2310E+00,5.6889E-03,2.1807E-02,0.0000E+00,4.0000E+00,8.5777E-03,-1.1044E-04,-2.2418E-04,1.1852E-04
787,1.6500E+02,1.8900E+03,6.0721E+00,-8.2135E+00,5.7596E-03,2.0207E-02,0.0000E+00,4.0000E+00,8.7636E-03,-1.7026E-05,-3.6663E-04,-6.3378E-04
788,1.6500E+02,1.8750E+03,6.0772E+00,-8.2097E+00,5.7560E-03,2.0516E-02,0.0000E+00,4.0000E+00,8.4782E-03,-3.7473E-04,3.4429E-04,-5.2576E-04
789,1.6500E+02,1.8600E+03,6.0516E+00,-8.2305E+00,6.0418E-03,1.9854E-02,0.0000E+00,4.0000E+00,8.4693E-03,-8.6711E-04,-2.6097E-04,-2.2478E-04
790,1.6500E+02,1.8450E+03,6.0473E+00,-8.2040E+00,5.6861E-03,1.8100E-02,0.0000E+00,4.0000E+00,8.2124E-03,-1.1542E-03,-6.7468E-04,-6.4984E-07
791,1.6500E+02,1.8300E+03,6.0334E+00,-8.2019E+00,5.8129E-03,1.6975E-02,0.0000E+00,4.0000E+00,8.8379E-03,-1.1666E-03,4.4080E-04,1.7619E-04
792,1.6500E+02,1.8150E+03,6.0188E+00,-8.2136E+00,5.7952E-03,1.6967E-02,0.0000E+00,4.0000E+00,8.5405E-03,-5.7012E-04,4.8958E-04,1.4621E-04
793,1.6500E+02,1.8000E+03,6.0243E+00,-8.2174E+00,5.6377E-03,2.1793E-02,0.0000E+00,4.0000E+00,7.8945E-03,-1.3401E-04,-2.6165E-04,7.9168E-05
794,1.6500E+02,1.7850E+03,6.0416E+00,-8.2190E+00,5.9292E-03,2.0161E-02,0.0000E+00,4.0000E+00,8.5230E-03,-1.4774E-04,-3.2989E-04,5.0633E-04
795,1.6500E+02,1.7700E+03,6.0212E+00,-8.2168E+00,5.3263E-03,2.0555E-02,0.0000E+00,4.0000E+00,8.0141E-03,-5.3955E-04,1.9725E-04,8.0385E-04
796,1.6500E+02,1.7550E+03,5.9933E+00,-8.2074E+00,5.2474E-03,9.2567E-03,0.0000E+00,4.0000E+00,7.6507E-03,-7.7539E-04,2.6530E-04,7.3553E-04
797,1.6500E+02,1.7400E+03,6.0007E+00,-8.2215E+00,6.0088E-03,8.4954E-03,0.0000E+00,4.0000E+00,8.4623E-03,-6.8608E-04,-1.8705E-04,6.3441E-04
798,1.6500E+02,1.7250E+03,6.0036E+00,-8.2177E+00,5.7429E-03,1.3729E-02,0.0000E+00,4.0000E+00,8.2170E-03,-6.8201E-04,-1.9300E-04,4.7802E-04
799,1.6500E+02,1.7100E+03,6.0124E+00,-8.2132E+00,5.3970E-03,1.9846E-02,0.0000E+00,4.0000E+00,7.8541E-03,-6.9011E-04,-1.0651E-04,9.3466E-05
800,1.6500E+02,1.6950E+03,6.0303E+00,-8.2001E+00,5.5816E-03,2.0545E-02,0.0000E+00,4.0000E+00,8.1335E-03,-4.3811E-04,2.7185E-04,3.8855E-04
801,1.6500E+02,1.6800E+03,6.0133E+00,-8.2106E+00,5.4210E-03,1.3404E-02,0.0000E+00,4.0000E+00,7.8545E-03,-4.0098E-04,7.4446E-04,9.5949E-04
802,1.6500E+02,1.6650E+03,5.9937E+00,-8.2336E+00,4.9736E-03,9.9382E-03,0.0000E+00,4.0000E+00,6.9588E-03,-5.3552E-04,-5.7151E-05,8.9490E-04
803,1.6500E+02,1.6500E+03,6.0046E+00,-8.2195E+00,5.4054E-03,9.8365E-03,0.0000E+00,4.0000E+00,7.4730E-03,-7.2095E-04,-5.1513E-04,6.0760E-04
804,1.6500E+02,1.6350E+03,6.0038E+00,-8.2078E+00,5.3010E-03,1.1581E-02,0.0000E+00,4.0000E+00,7.3070E-03,-8.3383E-04,5.5232E-05,6.1681E-04
805,1.6500E+02,1.6200E+03,5.9887E+00,-8.2147E+00,5.0369E-03,1.3581E-02,0.0000E+00,4.0000E+00,7.0932E-03,-6.5846E-04,-6.4834E-05,6.2027E-04
806,1.6500E+02,1.6050E+03,5.9896E+00,-8.2008E+00,5.1718E-03,1.6237E-02,0.0000E+00,4.0000E+00,7.3378E-03,-3.6358E-04,-2.8025E-04,4.7445E-04
807,1.6500E+02,1.5900E+03,6.0051E+00,-8.2018E+00,5.6337E-03,1.9016E-02,0.0000E+00,4.0000E+00,8.1496E-03,2.1831E-04,2.6320E-04,6.8372E-04
808,1.6500E+02,1.5750E+03,6.0099E+00,-8.2257E+00,5.6115E-03,1.9234E-02,0.0000E+00,4.0000E+00,8.2136E-03,4.3776E-04,4.3212E-04,8.7855E-04
809,1.6500E+02,1.5600E+03,6.0177E+00,-8.2342E+00,4.7791E-03,1.5909E-02,0.0000E+00,4.0000E+00,6.8346E-03,-2.4205E-04,2.5685E-04,6.5355E-04
810,1.6500E+02,1.5450E+03,6.0239E+00,-8.2349E+00,5.3958E-03,2.1091E-02,0.0000E+00,4.0000E+00,7.6329E-03,-9.4564E-04,-1.0204E-03,5.9020E-04
811,1.6500E+02,1.5300E+03,6.0332E+00,-8.1883E+00,5.6896E-03,1.8913E-02,0.0000E+00,4.0000E+00,8.1536E-03,-1.0671E-03,-1.6774E-03,7.8812E-04
812,1.6500E+02,1.5150E+03,6.0428E+00,-8.1680E+00,5.8028E-03,1.8474E-02,0.0000E+00,4.0000E+00,8.2555E-03,-8.5411E-04,1.9834E-05,7.9946E-04
813,1.6500E+02,1.5000E+03,6.0498E+00,-8.1938E+00,6.3711E-03,2.4913E-02,0.0000E+00,4.0000E+00,9.1546E-03,-1.1303E-03,9.3137E-04,-1.1983E-04
814,1.6500E+02,1.4850E+03,6.1001E+00,-8.2169E+00,6.6311E-03,2.9257E-02,0.0000E+00,4.0000E+00,9.4545E-03,-1.6638E-03,-6.6365E-04,-9.3840E-04
815,1.6500E+02,1.4700E+03,6.1334E+00,-8.1781E+00,6.2061E-03,1.5994E-02,0.0000E+00,4.0000E+00,8.5867E-03,-2.0670E-03,-1.0696E-03,-4.4491E-04
816,1.6500E+02,1.4550E+03,6.1360E+00,-8.1793E+00,6.0076E-03,1.5051E-02,0.0000E+00,4.0000E+00,8.2126E-03,-2.2268E-03,-2.6524E-04,6.2658E-04
817,1.6500E+02,1.4400E+03,6.1352E+00,-8.1733E+00,4.6779E-03,1.7132E-02,0.0000E+00,4.0000E+00,6.5437E-03,-2.3342E-03,-4.4411E-04,1.0296E-03
818,1.6500E+02,1.3050E+03,6.6919E+00,-9.1508E+00,5.3503E-03,4.6306E-02,0.0000E+00,4.0000E+00,8.0223E-03,-2.5404E-03,2.0630E-03,-1.9501E-03
819,1.6500E+02,1.2900E+03,6.6429E+00,-9.2303E+00,5.6804E-03,2.8202E-02,0.0000E+00,4.0000E+00,8.3614E-03,-1.9748E-03,3.2651E-03,-1.6765E-03
820,1.6500E+02,1.2750E+03,6.5845E+00,-9.2713E+00,5.0413E-03,2.6553E-02,0.0000E+00,4.0000E+00,7.1944E-03,-1.8367E-03,2.1805E-03,-1.3878E-03
821,1.6500E+02,1.2600E+03,6.5034E+00,-9.3102E+00,4.9707E-03,2.6209E-02,0.0000E+00,4.0000E+00,7.2258E-03,-1.0875E-03,2.1033E-03,-1.2983E-03
822,1.6500E+02,1.2450E+03,6.4452E+00,-9.3750E+00,5.1653E-03,2.5987E-02,0.0000E+00,4.0000E+00,7.9655E-03,-9.7004E-04,1.8502E-03,-1.9974E-03
823,1.6500E+02,1.2300E+03,6.3884E+00,-9.3816E+00,5.1558E-03,4.0782E-02,0.0000E+00,4.0000E+00,7.9074E-03,-4.3038E-04,1.7387E-03,-1.8275E-03
824,1.6500E+02,9.4500E+02,6.0268E+00,-1.0477E+01,7.1200E-03,5.2668E-02,0.0000E+00,4.0000E+00,9.6759E-03,-5.2040E-03,1.5097E-03,2.4775E-03
825,1.6500E+02,9.3000E+02,5.9786E+00,-1.0504E+01,6.5563E-03,2.6080E-02,0.0000E+00,4.0000E+00,8.7473E-03,-3.6049E-03,1.5750E-03,1.7711E-03
826,1.6500E+02,9.1500E+02,5.9989E+00,-1.0513E+01,6.3151E-03,1.9152E-02,0.0000E+00,4.0000E+00,8.4011E-03,-2.3042E-03,5.1055E-04,-8.3696E-05
827,1.6500E+02,9.0000E+02,6.0808E+00,-1.0506E+01,6.3850E-03,1.5504E-02,0.0000E+00,4.0000E+00,8.6099E-03,-1.6686E-03,5.1424E-05,-3.3540E-04
828,1.6500E+02,8.8500E+02,6.1278E+00,-1.0521E+01,6.6228E-03,1.5302E-02,0.0000E+00,4.0000E+00,8.9222E-03,-9.8898E-04,4.5690E-04,4.5133E-04
