SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
407,7.5000E+01,1.1850E+03,3.3867E+00,-1.5551E+00,6.0480E-03,3.0739E-02,0.0000E+00,4.0000E+00,8.2437E-03,-4.0423E-03,1.1110E-03,1.0910E-03
408,7.5000E+01,1.1700E+03,3.3606E+00,-1.6098E+00,6.4582E-03,3.7148E-02,0.0000E+00,4.0000E+00,8.6718E-03,-5.8369E-03,1.2718E-03,4.8464E-04
409,7.5000E+01,1.1550E+03,3.3820E+00,-1.5962E+00,7.7565E-03,3.6406E-02,0.0000E+00,4.0000E+00,1.0605E-02,-6.0001E-03,-7.1913E-04,-8.6125E-04
410,7.5000E+01,1.1400E+03,3.5125E+00,-1.5506E+00,7.2522E-03,3.6179E-02,0.0000E+00,4.0000E+00,1.0024E-02,-5.5353E-03,-1.4975E-03,-2.1227E-05
411,7.5000E+01,1.1250E+03,3.5450E+00,-1.5242E+00,5.7746E-03,5.3026E-02,0.0000E+00,4.0000E+00,8.0211E-03,-5.9421E-03,-9.6687E-04,1.7416E-03
412,7.5000E+01,1.1100E+03,3.5627E+00,-1.5028E+00,6.0136E-03,4.5318E-02,0.0000E+00,4.0000E+00,8.3514E-03,-7.2119E-03,4.1124E-04,1.4201E-03
413,7.5000E+01,1.0950E+03,3.6416E+00,-1.5330E+00,5.7329E-03,3.9058E-02,0.0000E+00,4.0000E+00,8.1126E-03,-6.1611E-03,1.1626E-03,2.6920E-04
414,7.5000E+01,1.0800E+03,3.7747E+00,-1.5757E+00,5.0912E-03,5.1944E-02,0.0000E+00,4.0000E+00,7.0744E-03,-3.9449E-03,1.0489E-03,-6.9912E-04
415,7.5000E+01,1.0650E+03,3.8681E+00,-1.5737E+00,5.7165E-03,6.6428E-02,0.0000E+00,4.0000E+00,7.6798E-03,-2.8262E-03,3.7231E-04,-3.8439E-04
416,7.5000E+01,1.0500E+03,3.9123E+00,-1.5649E+00,5.7276E-03,7.4038E-02,0.0000E+00,4.0000E+00,7.7434E-03,-6.6281E-03,-1.0616E-03,3.0394E-03
417,7.5000E+01,1.0350E+03,3.8052E+00,-1.5110E+00,6.0671E-03,5.1075E-02,0.0000E+00,4.0000E+00,8.4285E-03,-1.0275E-02,-3.2941E-03,4.7524E-03
418,7.5000E+01,1.0200E+03,3.8754E+00,-1.3818E+00,6.3678E-03,4.6569E-02,0.0000E+00,4.0000E+00,9.2422E-03,-1.2864E-02,-2.2573E-03,3.9114E-03
419,7.5000E+01,1.0050E+03,3.9761E+00,-1.4085E+00,7.5853E-03,3.1987E-02,0.0000E+00,4.0000E+00,1.0423E-02,-1.1336E-02,8.9946E-04,3.9496E-03
420,7.5000E+01,9.9000E+02,4.0883E+00,-1.4572E+00,6.7547E-03,4.0178E-02,0.0000E+00,4.0000E+00,9.1331E-03,-9.0174E-03,-2.4352E-04,3.3742E-03
421,7.5000E+01,9.7500E+02,4.1851E+00,-1.4109E+00,6.3165E-03,6.5280E-02,0.0000E+00,4.0000E+00,8.7069E-03,-7.0070E-03,-3.0312E-03,4.5706E-03
422,7.5000E+01,9.6000E+02,4.2052E+00,-1.3326E+00,6.8427E-03,5.2828E-02,0.0000E+00,4.0000E+00,9.4035E-03,-6.2411E-03,-7.5124E-04,5.4067E-03
423,7.5000E+01,9.4500E+02,4.2233E+00,-1.4154E+00,6.9305E-03,4.1831E-02,0.0000E+00,4.0000E+00,9.6046E-03,-6.6185E-03,2.7661E-03,3.9129E-03
424,7.5000E+01,9.3000E+02,4.2432E+00,-1.4928E+00,5.9388E-03,4.2716E-02,0.0000E+00,4.0000E+00,8.2272E-03,-7.1124E-03,-8.0570E-04,3.2307E-03
425,7.5000E+01,9.1500E+02,4.2507E+00,-1.3823E+00,6.4561E-03,5.5498E-02,0.0000E+00,4.0000E+00,9.0385E-03,-8.2459E-03,-4.4398E-03,4.6100E-03
426,7.5000E+01,9.0000E+02,4.2191E+00,-1.2991E+00,8.2218E-03,6.1535E-02,0.0000E+00,4.0000E+00,1.1472E-02,-1.0096E-02,-6.3626E-04,5.0970E-03
427,7.5000E+01,8.8500E+02,4.1617E+00,-1.4140E+00,7.2221E-03,5.3455E-02,0.0000E+00,4.0000E+00,1.0036E-02,-1.1047E-02,1.6536E-03,3.2084E-03
428,7.5000E+01,8.7000E+02,4.1574E+00,-1.4564E+00,7.2316E-03,3.2454E-02,0.0000E+00,4.0000E+00,9.9500E-03,-9.8651E-03,-1.8371E-03,1.2909E-03
429,7.5000E+01,8.5500E+02,4.1796E+00,-1.3614E+00,8.0767E-03,4.7081E-02,0.0000E+00,4.0000E+00,1.1319E-02,-7.6282E-03,-3.9085E-04,3.7724E-04
430,7.5000E+01,8.4000E+02,4.1076E+00,-1.4198E+00,6.9059E-03,5.3079E-02,0.0000E+00,4.0000E+00,9.9910E-03,-5.4906E-03,1.3241E-03,3.7376E-04
431,7.5000E+01,8.2500E+02,4.0764E+00,-1.4326E+00,7.0923E-03,2.7346E-02,0.0000E+00,4.0000E+00,1.0211E-02,-4.3129E-03,-8.6473E-04,-1.0111E-03
432,7.5000E+01,8.1000E+02,4.0827E+00,-1.4226E+00,6.5221E-03,1.2079E-02,0.0000E+00,4.0000E+00,9.1671E-03,-3.4206E-03,-4.1345E-03,-9.2013E-05
433,7.5000E+01,7.9500E+02,4.0507E+00,-1.3201E+00,5.8823E-03,1.0978E-02,0.0000E+00,4.0000E+00,8.4294E-03,-4.1671E-03,-6.0154E-03,1.3426E-03
434,7.5000E+01,7.8000E+02,3.9817E+00,-1.2352E+00,5.6898E-03,1.7396E-02,0.0000E+00,4.0000E+00,8.0544E-03,-5.2111E-03,-4.9989E-03,1.5947E-03
435,7.5000E+01,7.6500E+02,3.9456E+00,-1.1708E+00,5.3091E-03,2.3751E-02,0.0000E+00,4.0000E+00,7.2935E-03,-7.0394E-03,-4.3363E-03,3.0304E-03
436,7.5000E+01,7.5000E+02,3.8774E+00,-1.1007E+00,5.1398E-03,3.1547E-02,0.0000E+00,4.0000E+00,7.2121E-03,-7.7262E-03,-3.8136E-03,3.0887E-03
437,7.5000E+01,7.3500E+02,3.8005E+00,-1.0525E+00,5.8212E-03,4.2262E-02,0.0000E+00,4.0000E+00,8.0817E-03,-8.9139E-03,-4.5240E-03,2.7733E-03
438,7.5000E+01,7.2000E+02,3.7052E+00,-9.6237E-01,7.5377E-03,4.3624E-02,0.0000E+00,4.0000E+00,1.0342E-02,-5.3388E-03,-3.1592E-03,1.4266E-03
439,7.5000E+01,7.0500E+02,3.7871E+00,-9.5487E-01,6.3378E-03,4.5608E-02,0.0000E+00,4.0000E+00,8.8818E-03,-4.4885E-03,-5.7456E-04,1.6722E-03
440,7.5000E+01,6.9000E+02,3.6957E+00,-9.4360E-01,6.4573E-03,5.0649E-02,0.0000E+00,4.0000E+00,8.9919E-03,-2.9558E-03,-3.2265E-03,6.1679E-03
441,7.5000E+01,6.7500E+02,3.6207E+00,-9.1237E-01,7.0812E-03,4.1743E-02,0.0000E+00,4.0000E+00,9.7693E-03,-3.0180E-03,-2.5702E-03,5.3428E-03
442,7.5000E+01,6.6000E+02,3.5499E+00,-8.7652E-01,6.5007E-03,3.1797E-02,0.0000E+00,4.0000E+00,9.2320E-03,-2.9174E-03,-1.3897E-04,3.5578E-03
443,7.5000E+01,6.4500E+02,3.5243E+00,-8.3791E-01,6.5324E-03,2.6540E-02,0.0000E+00,4.0000E+00,9.4330E-03,-3.2845E-03,-3.3536E-03,1.1477E-03
444,7.5000E+01,6.3000E+02,3.4727E+00,-7.2062E-01,6.7465E-03,2.6904E-02,0.0000E+00,4.0000E+00,9.7087E-03,-3.5009E-03,-6.0523E-03,3.5529E-04
445,7.5000E+01,6.1500E+02,3.4451E+00,-6.2215E-01,6.3924E-03,2.0072E-02,0.0000E+00,4.0000E+00,9.0344E-03,-3.1860E-03,-5.6684E-03,5.4752E-04
446,7.5000E+01,6.0000E+02,3.3955E+00,-5.3516E-01,5.8319E-03,2.9953E-02,0.0000E+00,4.0000E+00,8.4069E-03,-3.1706E-03,-6.9894E-03,1.8789E-03
447,7.5000E+01,5.8500E+02,3.3625E+00,-3.9993E-01,4.4667E-03,3.7916E-02,0.0000E+00,4.0000E+00,6.3431E-03,-3.4199E-03,-4.7286E-03,1.3422E-03
448,7.5000E+01,5.7000E+02,3.3941E+00,-4.1786E-01,5.3359E-03,3.8638E-02,0.0000E+00,4.0000E+00,7.1993E-03,-5.2192E-03,-4.7586E-03,1.9895E-03
449,7.5000E+01,5.5500E+02,3.3616E+00,-2.2625E-01,6.4206E-03,2.8526E-02,0.0000E+00,4.0000E+00,8.6302E-03,-1.0234E-02,-3.3247E-03,1.9137E-03
450,7.5000E+01,5.4000E+02,3.2883E+00,-3.7063E-01,7.9900E-03,3.6028E-02,0.0000E+00,4.0000E+00,1.0795E-02,-1.3234E-02,-1.5905E-03,3.1340E-04
451,7.5000E+01,5.2500E+02,3.3542E+00,-2.8531E-01,7.9421E-03,4.7793E-02,0.0000E+00,4.0000E+00,1.0739E-02,-1.4119E-02,-9.2765E-03,-9.8547E-05
452,7.5000E+01,5.1000E+02,3.4158E+00,5.9115E-02,7.0171E-03,5.4492E-02,0.0000E+00,4.0000E+00,9.8009E-03,-1.1340E-02,-9.6749E-03,4.1011E-03
453,7.5000E+01,4.9500E+02,3.4700E+00,1.7493E-01,6.5911E-03,6.2056E-02,0.0000E+00,4.0000E+00,9.3623E-03,-1.1009E-02,-4.3540E-03,8.0874E-03
454,7.5000E+01,4.8000E+02,3.4455E+00,1.9756E-01,6.8555E-03,5.8914E-02,0.0000E+00,4.0000E+00,9.4227E-03,-1.1436E-02,-4.2044E-03,7.6232E-03
455,7.5000E+01,4.6500E+02,3.5066E+00,2.8235E-01,6.4980E-03,7.4030E-02,0.0000E+00,4.0000E+00,9.0867E-03,-1.4312E-02,-5.3132E-03,7.4732E-03
456,7.5000E+01,4.5000E+02,3.4747E+00,3.6028E-01,6.7874E-03,8.2737E-02,0.0000E+00,4.0000E+00,9.7528E-03,-1.5247E-02,-5.4768E-03,8.3745E-03
457,7.5000E+01,4.2000E+02,3.5607E+00,5.2230E-01,5.9868E-03,7.1303E-02,0.0000E+00,4.0000E+00,8.0848E-03,-8.0328E-03,-1.7862E-03,7.0167E-03
458,7.5000E+01,4.0500E+02,3.7285E+00,5.0253E-01,6.9703E-03,6.1033E-02,0.0000E+00,4.0000E+00,9.4604E-03,-6.5437E-03,-3.3009E-03,5.0776E-03
459,7.5000E+01,1.2000E+02,4.0328E+00,3.1840E+00,9.1763E-03,1.6710E-01,0.0000E+00,4.0000E+00,1.3122E-02,-1.2861E-02,-6.2834E-03,2.2631E-03
460,7.5000E+01,1.0500E+02,4.1694E+00,2.8621E+00,5.6880E-03,9.5067E-02,0.0000E+00,4.0000E+00,8.1967E-03,-1.0756E-02,2.4824E-04,7.0543E-04
461,7.5000E+01,9.0000E+01,4.2679E+00,2.7174E+00,5.5717E-03,3.9719E-02,0.0000E+00,4.0000E+00,8.2747E-03,-9.4257E-03,-3.8738E-03,2.1944E-04
462,7.5000E+01,7.5000E+01,4.3524E+00,2.7506E+00,5.9619E-03,2.8309E-02,0.0000E+00,4.0000E+00,8.5920E-03,-9.1513E-03,-8.1292E-03,7.5683E-04
463,7.5000E+01,6.0000E+01,4.3730E+00,2.9311E+00,5.1373E-03,5.9856E-02,0.0000E+00,4.0000E+00,7.2934E-03,-9.6757E-03,-1.2250E-02,2.1062E-03
464,7.5000E+01,4.5000E+01,4.3936E+00,3.1264E+00,5.0778E-03,4.8768E-02,0.0000E+00,4.0000E+00,7.3546E-03,-1.0371E-02,-9.0560E-03,3.7809E-03
465,7.5000E+01,3.0000E+01,4.4215E+00,3.1934E+00,4.7117E-03,5.0378E-02,0.0000E+00,4.0000E+00,6.9210E-03,-1.1633E-02,-4.4099E-03,4.8081E-03
466,9.0000E+01,4.5000E+01,4.2980E+00,3.2465E+00,4.3121E-03,3.3941E-02,0.0000E+00,4.0000E+00,6.5119E-03,-6.7926E-03,-1.0015E-02,3.1858E-03
467,9.0000E+01,6.0000E+01,4.2620E+00,3.0162E+00,4.9597E-03,3.9115E-02,0.0000E+00,4.0000E+00,7.6242E-03,-8.9033E-03,-1.3643E-02,1.8543E-03
468,9.0000E+01,7.5000E+01,4.1999E+00,2.7814E+00,6.2566E-03,4.7908E-02,0.0000E+00,4.0000E+00,9.3829E-03,-8.4540E-03,-9.3260E-03,3.1204E-04
469,9.0000E+01,9.0000E+01,4.1699E+00,2.6670E+00,6.1664E-03,3.9264E-02,0.0000E+00,4.0000E+00,9.2912E-03,-6.9475E-03,-4.1533E-03,-1.4896E-03
470,9.0000E+01,1.0500E+02,4.1202E+00,2.5942E+00,5.3060E-03,4.0852E-02,0.0000E+00,4.0000E+00,7.9920E-03,-4.1052E-03,1.9021E-03,-7.3575E-03
471,9.0000E+01,1.2000E+02,3.9703E+00,2.5855E+00,5.7759E-03,7.7239E-02,0.0000E+00,4.0000E+00,8.7812E-03,-1.8841E-03,1.3484E-03,-1.1883E-02
472,9.0000E+01,1.3500E+02,3.7734E+00,2.6750E+00,5.5442E-03,2.5583E-01,0.0000E+00,4.0000E+00,8.2802E-03,-6.7980E-05,-6.9364E-04,-1.5551E-02
473,9.0000E+01,5.8500E+02,3.3194E+00,-3.9854E-01,5.4764E-03,6.3628E-02,0.0000E+00,4.0000E+00,8.2361E-03,-2.4445E-03,-4.5927E-03,-8.6668E-04
474,9.0000E+01,6.0000E+02,3.4060E+00,-5.6837E-01,6.5831E-03,3.1173E-02,0.0000E+00,4.0000E+00,9.4525E-03,-1.9839E-03,-6.2007E-03,-1.6281E-04
475,9.0000E+01,6.1500E+02,3.4154E+00,-6.4000E-01,7.0602E-03,2.1787E-02,0.0000E+00,4.0000E+00,9.7654E-03,-2.0629E-03,-5.5084E-03,-7.9933E-05
476,9.0000E+01,6.3000E+02,3.4050E+00,-7.6123E-01,6.7328E-03,1.9006E-02,0.0000E+00,4.0000E+00,9.6412E-03,-3.1051E-03,-5.3631E-03,9.1488E-04
477,9.0000E+01,6.4500E+02,3.4640E+00,-8.2700E-01,7.4559E-03,3.4794E-02,0.0000E+00,4.0000E+00,1.1098E-02,-4.5333E-03,6.9761E-05,2.8327E-03
478,9.0000E+01,6.6000E+02,3.5006E+00,-7.6501E-01,7.2372E-03,6.2252E-02,0.0000E+00,4.0000E+00,1.0721E-02,-5.5596E-03,3.0325E-03,5.5320E-03
479,9.0000E+01,6.7500E+02,3.5695E+00,-6.4134E-01,7.6948E-03,6.5335E-02,0.0000E+00,4.0000E+00,1.0802E-02,-5.8050E-03,-1.2813E-04,8.2739E-03
480,9.0000E+01,7.5000E+02,3.6500E+00,-1.0825E+00,4.3782E-03,5.0604E-02,0.0000E+00,4.0000E+00,6.2171E-03,-1.1889E-02,-4.0764E-03,3.8169E-03
481,9.0000E+01,7.6500E+02,3.8354E+00,-1.1538E+00,5.9073E-03,3.1862E-02,0.0000E+00,4.0000E+00,7.9581E-03,-9.4596E-03,-4.1439E-03,3.7083E-03
482,9.0000E+01,7.8000E+02,3.8776E+00,-1.2040E+00,6.8666E-03,3.1409E-02,0.0000E+00,4.0000E+00,9.1845E-03,-7.5816E-03,-6.0685E-03,2.4560E-03
483,9.0000E+01,7.9500E+02,3.9314E+00,-1.3403E+00,6.5861E-03,2.8020E-02,0.0000E+00,4.0000E+00,9.2086E-03,-6.0582E-03,-7.8695E-03,2.9227E-03
484,9.0000E+01,8.1000E+02,4.0327E+00,-1.4513E+00,6.8774E-03,1.8253E-02,0.0000E+00,4.0000E+00,9.6201E-03,-3.9977E-03,-5.2950E-03,8.7360E-04
485,9.0000E+01,8.2500E+02,4.0380E+00,-1.4965E+00,7.1702E-03,2.8283E-02,0.0000E+00,4.0000E+00,1.0167E-02,-2.9024E-03,-1.6993E-03,-1.5512E-03
486,9.0000E+01,8.4000E+02,3.9927E+00,-1.4872E+00,6.8539E-03,6.8866E-02,0.0000E+00,4.0000E+00,9.7232E-03,-4.3489E-03,6.0717E-04,-2.3467E-03
487,9.0000E+01,1.3050E+03,3.4774E+00,-1.6853E+00,5.3434E-03,4.1647E-02,0.0000E+00,4.0000E+00,7.5205E-03,-8.2828E-04,-1.3464E-03,-2.4891E-03
488,9.0000E+01,1.3200E+03,3.8658E+00,-1.8649E+00,4.9787E-03,3.1093E-02,0.0000E+00,4.0000E+00,6.9855E-03,-5.4184E-04,-3.6258E-03,-2.1532E-03
489,9.0000E+01,1.3350E+03,3.9840E+00,-1.9280E+00,5.7751E-03,2.6504E-02,0.0000E+00,4.0000E+00,8.1247E-03,-1.9696E-03,-3.4683E-03,-2.0658E-03
490,9.0000E+01,1.3500E+03,4.1547E+00,-1.9580E+00,6.5178E-03,2.1135E-02,0.0000E+00,4.0000E+00,8.8660E-03,-2.9593E-03,-7.4313E-04,-1.2066E-03
491,9.0000E+01,1.3650E+03,4.3010E+00,-1.9251E+00,7.2607E-03,2.2849E-02,0.0000E+00,4.0000E+00,9.7704E-03,-3.6681E-03,1.8273E-03,-7.0309E-04
492,9.0000E+01,1.3800E+03,4.4397E+00,-1.9193E+00,7.8822E-03,3.1056E-02,0.0000E+00,4.0000E+00,1.0978E-02,-3.9153E-03,2.7638E-03,3.1896E-04
493,9.0000E+01,1.3950E+03,4.5917E+00,-1.8529E+00,8.1800E-03,3.5316E-02,0.0000E+00,4.0000E+00,1.1453E-02,-4.1312E-03,5.8908E-03,2.0658E-05
494,9.0000E+01,1.4100E+03,4.6870E+00,-1.8203E+00,6.9105E-03,6.6974E-02,0.0000E+00,4.0000E+00,9.8967E-03,3.7731E-05,2.6513E-02,-1.2804E-02
495,9.0000E+01,1.4400E+03,3.9806E+00,-3.5646E-01,6.0076E-03,3.4827E-02,0.0000E+00,4.0000E+00,8.7904E-03,-5.8483E-03,4.6862E-03,-1.6265E-03
496,9.0000E+01,1.4550E+03,3.9455E+00,-4.0319E-01,6.7294E-03,3.0089E-02,0.0000E+00,4.0000E+00,9.3529E-03,-3.2820E-03,-2.5283E-03,3.2109E-04
497,9.0000E+01,1.4700E+03,3.8971E+00,-4.5677E-01,6.8880E-03,2.1422E-02,0.0000E+00,4.0000E+00,9.1058E-03,-1.6651E-03,-1.7873E-03,5.4374E-04
498,9.0000E+01,1.4850E+03,3.8634E+00,-4.8128E-01,6.8627E-03,1.6113E-02,0.0000E+00,4.0000E+00,9.0060E-03,-1.3627E-03,-1.4212E-03,7.8186E-04
499,9.0000E+01,1.5000E+03,3.8463E+00,-5.2587E-01,6.4819E-03,1.4640E-02,0.0000E+00,4.0000E+00,8.6852E-03,-1.3689E-03,-2.0769E-03,7.0046E-04
500,9.0000E+01,1.5150E+03,3.8497E+00,-5.6272E-01,6.9141E-03,2.1043E-02,0.0000E+00,4.0000E+00,9.4400E-03,-1.5323E-03,-1.4731E-03,6.7772E-04
501,9.0000E+01,1.5300E+03,3.8615E+00,-5.7777E-01,6.6610E-03,3.5412E-02,0.0000E+00,4.0000E+00,9.2249E-03,-1.5729E-03,-7.4891E-04,8.5162E-04
502,9.0000E+01,1.5450E+03,3.8822E+00,-5.9539E-01,5.8690E-03,3.9005E-02,0.0000E+00,4.0000E+00,8.3038E-03,-1.7096E-03,-6.5082E-04,8.4909E-04
503,9.0000E+01,1.5600E+03,3.8914E+00,-5.9127E-01,6.2916E-03,3.3671E-02,0.0000E+00,4.0000E+00,8.8431E-03,-1.8787E-03,-4.9912E-04,3.6621E-04
504,9.0000E+01,1.5750E+03,3.8825E+00,-5.8340E-01,5.9537E-03,2.0241E-02,0.0000E+00,4.0000E+00,8.1653E-03,-1.9213E-03,-4.2855E-04,4.6669E-04
505,9.0000E+01,1.5900E+03,3.9097E+00,-5.7892E-01,6.0390E-03,2.1736E-02,0.0000E+00,4.0000E+00,8.3122E-03,-2.0439E-03,-1.2144E-03,9.4233E-04
506,9.0000E+01,1.6050E+03,3.9308E+00,-6.0790E-01,6.1900E-03,1.8806E-02,0.0000E+00,4.0000E+00,8.5711E-03,-1.8912E-03,-1.8397E-03,5.4409E-04
507,9.0000E+01,1.6200E+03,3.9523E+00,-6.5057E-01,5.4458E-03,1.6137E-02,0.0000E+00,4.0000E+00,7.6990E-03,-1.6284E-03,-8.6005E-04,1.8294E-04
508,9.0000E+01,1.6350E+03,3.9508E+00,-6.4351E-01,5.8432E-03,1.9678E-02,0.0000E+00,4.0000E+00,8.2817E-03,-1.7044E-03,-8.6695E-04,3.9204E-05
509,9.0000E+01,1.6500E+03,3.9553E+00,-6.7559E-01,6.6555E-03,2.0493E-02,0.0000E+00,4.0000E+00,9.2167E-03,-2.0598E-03,-1.7256E-03,-8.5248E-05
510,9.0000E+01,1.6650E+03,3.9782E+00,-7.0967E-01,7.0185E-03,2.3924E-02,0.0000E+00,4.0000E+00,1.0174E-02,-2.5096E-03,-1.0176E-03,-3.3004E-04
511,9.0000E+01,1.6800E+03,3.9787E+00,-7.1266E-01,7.5877E-03,1.8083E-02,0.0000E+00,4.0000E+00,1.1095E-02,-2.6315E-03,7.5847E-05,-1.9816E-04
512,9.0000E+01,1.6950E+03,3.9973E+00,-6.8368E-01,6.5867E-03,1.6474E-02,0.0000E+00,4.0000E+00,9.4561E-03,-2.5201E-03,-9.9589E-04,7.4487E-05
513,9.0000E+01,1.7100E+03,4.0097E+00,-7.2470E-01,5.8762E-03,2.3969E-02,0.0000E+00,4.0000E+00,8.3088E-03,-2.2347E-03,-2.1739E-03,1.4559E-04
514,9.0000E+01,1.7250E+03,4.0242E+00,-7.6982E-01,6.1740E-03,2.4800E-02,0.0000E+00,4.0000E+00,8.5671E-03,-2.1942E-03,-8.2896E-04,-5.6847E-05
515,9.0000E+01,1.7400E+03,4.0218E+00,-7.6279E-01,6.1924E-03,2.2964E-02,0.0000E+00,4.0000E+00,8.6584E-03,-2.1273E-03,-7.0786E-04,9.2348E-06
516,9.0000E+01,1.7550E+03,4.0451E+00,-7.8399E-01,5.6848E-03,2.0973E-02,0.0000E+00,4.0000E+00,8.1627E-03,-2.1945E-03,-1.6747E-03,2.5876E-04
517,9.0000E+01,1.7700E+03,4.0527E+00,-8.1557E-01,5.5673E-03,2.7220E-02,0.0000E+00,4.0000E+00,7.8383E-03,-1.8527E-03,-1.3615E-03,4.4824E-04
518,9.0000E+01,1.7850E+03,4.0598E+00,-8.3848E-01,5.2977E-03,2.6139E-02,0.0000E+00,4.0000E+00,7.4434E-03,-1.7824E-03,-6.6304E-04,5.3807E-04
519,9.0000E+01,1.8000E+03,4.0705E+00,-8.2844E-01,5.4728E-03,2.7463E-02,0.0000E+00,4.0000E+00,7.9387E-03,-1.6784E-03,-6.3174E-04,2.8979E-04
520,9.0000E+01,1.8150E+03,4.0872E+00,-8.3057E-01,5.8521E-03,1.0633E-02,0.0000E+00,4.0000E+00,8.2801E-03,-1.7658E-03,-1.4133E-03,-9.0598E-05
521,9.0000E+01,1.8300E+03,4.0840E+00,-8.7204E-01,5.3580E-03,8.5252E-03,0.0000E+00,4.0000E+00,7.5260E-03,-1.6413E-03,-1.0150E-03,-2.4324E-04
522,9.0000E+01,1.8450E+03,4.0716E+00,-8.7825E-01,5.3413E-03,1.1617E-02,0.0000E+00,4.0000E+00,7.6386E-03,-1.8704E-03,-2.5785E-04,2.0180E-04
523,9.0000E+01,1.8600E+03,4.0862E+00,-8.7984E-01,5.7223E-03,1.8709E-02,0.0000E+00,4.0000E+00,8.4080E-03,-2.2016E-03,-8.1625E-04,7.4788E-04
524,9.0000E+01,1.8750E+03,4.1200E+00,-9.0422E-01,5.8616E-03,2.3674E-02,0.0000E+00,4.0000E+00,8.7158E-03,-2.0762E-03,-1.6107E-03,9.2474E-04
525,9.0000E+01,1.8900E+03,4.1317E+00,-9.3678E-01,5.8636E-03,2.9970E-02,0.0000E+00,4.0000E+00,8.5440E-03,-1.3965E-03,-2.0475E-03,5.5383E-04
526,9.0000E+01,1.9050E+03,4.1469E+00,-9.6974E-01,5.8480E-03,2.3251E-02,0.0000E+00,4.0000E+00,8.0358E-03,-9.1517E-04,-1.5145E-03,1.4463E-04
527,9.0000E+01,1.9200E+03,4.1581E+00,-9.8092E-01,5.2487E-03,2.0903E-02,0.0000E+00,4.0000E+00,7.4835E-03,-1.4454E-03,-6.9640E-04,-2.0193E-04
528,9.0000E+01,1.9350E+03,4.1567E+00,-9.8475E-01,6.2101E-03,2.8608E-02,0.0000E+00,4.0000E+00,8.9578E-03,-2.1700E-03,-6.3527E-04,-5.7930E-04
529,9.0000E+01,1.9500E+03,4.1575E+00,-9.9621E-01,6.3118E-03,3.4372E-02,0.0000E+00,4.0000E+00,8.8578E-03,-2.6971E-03,-1.2588E-04,-5.3504E-04
530,9.0000E+01,1.9650E+03,4.1777E+00,-9.8224E-01,6.0470E-03,2.2855E-02,0.0000E+00,4.0000E+00,8.9698E-03,-2.8330E-03,4.0732E-04,-1.2271E-04
531,9.0000E+01,1.9800E+03,4.2576E+00,-9.6237E-01,5.1147E-03,2.2086E-02,0.0000E+00,4.0000E+00,7.7042E-03,-3.3580E-03,-4.1091E-04,-9.7894E-05
532,9.0000E+01,1.9950E+03,4.2557E+00,-9.9362E-01,4.5469E-03,1.5526E-02,0.0000E+00,4.0000E+00,6.7358E-03,-3.8305E-03,-1.0466E-03,-4.3811E-04
533,1.0500E+02,1.9950E+03,4.1529E+00,-1.0409E+00,4.1651E-03,1.5093E-02,0.0000E+00,4.0000E+00,5.8210E-03,-5.9453E-03,-1.8135E-03,-1.4872E-03
534,1.0500E+02,1.9800E+03,4.1426E+00,-1.0265E+00,4.4993E-03,2.2167E-02,0.0000E+00,4.0000E+00,6.2763E-03,-4.3779E-03,-8.6527E-04,-4.8838E-04
535,1.0500E+02,1.9650E+03,4.1360E+00,-1.0134E+00,5.8418E-03,2.4751E-02,0.0000E+00,4.0000E+00,8.5252E-03,-3.4451E-03,2.1887E-04,-2.7024E-04
536,1.0500E+02,1.9500E+03,4.1245E+00,-1.0263E+00,5.8716E-03,2.6815E-02,0.0000E+00,4.0000E+00,8.5325E-03,-2.5028E-03,-8.1066E-05,-2.6683E-04
537,1.0500E+02,1.9350E+03,4.1245E+00,-1.0016E+00,5.6781E-03,2.2137E-02,0.0000E+00,4.0000E+00,8.1855E-03,-2.5096E-03,-8.3376E-04,-5.1927E-04
538,1.0500E+02,1.9200E+03,4.1358E+00,-9.9536E-01,5.9082E-03,2.1734E-02,0.0000E+00,4.0000E+00,8.2649E-03,-2.5709E-03,-1.0123E-03,-4.1603E-04
539,1.0500E+02,1.9050E+03,4.1311E+00,-9.7061E-01,6.1512E-03,3.1743E-02,0.0000E+00,4.0000E+00,8.5398E-03,-2.2591E-03,-1.9311E-03,1.1852E-04
540,1.0500E+02,1.8900E+03,4.1121E+00,-9.2290E-01,6.4718E-03,4.5716E-02,0.0000E+00,4.0000E+00,9.2405E-03,-2.2281E-03,-2.6206E-03,6.7998E-04
541,1.0500E+02,1.8750E+03,4.0700E+00,-8.9346E-01,6.2111E-03,3.2530E-02,0.0000E+00,4.0000E+00,9.0168E-03,-2.0888E-03,-1.7724E-03,8.3496E-04
542,1.0500E+02,1.8600E+03,4.0514E+00,-8.7590E-01,5.4137E-03,2.3821E-02,0.0000E+00,4.0000E+00,7.6794E-03,-1.9736E-03,-5.1126E-04,5.3155E-04
543,1.0500E+02,1.8450E+03,4.0563E+00,-8.7988E-01,5.5771E-03,1.4993E-02,0.0000E+00,4.0000E+00,7.7933E-03,-1.7229E-03,6.4136E-05,-2.0824E-04
