SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
573,1.0500E+02,1.3500E+03,5.7393E+00,-1.6821E+01,6.7034E-03,3.2789E-02,0.0000E+00,4.0000E+00,1.0172E-02,5.1417E-04,5.2042E-03,-4.8970E-03
574,1.0500E+02,1.3350E+03,5.5789E+00,-1.6794E+01,5.8739E-03,3.8105E-02,0.0000E+00,4.0000E+00,8.6034E-03,-4.0172E-04,3.0480E-03,-5.3219E-03
575,1.0500E+02,1.3200E+03,5.4503E+00,-1.6835E+01,5.1758E-03,4.9975E-02,0.0000E+00,4.0000E+00,7.3425E-03,-3.1981E-03,7.4062E-03,-7.2202E-03
576,1.0500E+02,1.3050E+03,5.2760E+00,-1.7095E+01,4.4050E-03,7.0343E-02,0.0000E+00,4.0000E+00,6.4782E-03,-5.1323E-03,1.3023E-02,-8.3025E-03
577,1.0500E+02,8.7000E+02,4.9197E+00,-2.4741E+01,6.3012E-03,4.6717E-02,0.0000E+00,4.0000E+00,9.1644E-03,-3.0525E-03,1.7325E-03,-4.4195E-04
578,1.0500E+02,8.5500E+02,5.0317E+00,-2.4647E+01,5.8724E-03,2.6959E-02,0.0000E+00,4.0000E+00,8.0892E-03,-3.6144E-03,-1.1143E-03,-2.3191E-03
579,1.0500E+02,8.4000E+02,5.1528E+00,-2.4660E+01,6.8476E-03,2.3146E-02,0.0000E+00,4.0000E+00,9.1781E-03,-2.0101E-03,4.7070E-04,-2.5344E-03
580,1.0500E+02,8.2500E+02,5.2067E+00,-2.4675E+01,6.5459E-03,1.9942E-02,0.0000E+00,4.0000E+00,9.2805E-03,2.2838E-04,-4.1532E-04,-3.1608E-04
581,1.0500E+02,8.1000E+02,5.1737E+00,-2.4648E+01,7.1218E-03,1.9587E-02,0.0000E+00,4.0000E+00,1.0292E-02,2.8691E-03,-1.4252E-03,1.7399E-03
582,1.0500E+02,7.9500E+02,5.0626E+00,-2.4631E+01,6.9793E-03,1.9571E-02,0.0000E+00,4.0000E+00,9.6677E-03,3.6114E-03,-1.0051E-03,2.6210E-03
583,1.0500E+02,7.8000E+02,4.9661E+00,-2.4617E+01,7.2072E-03,1.9287E-02,0.0000E+00,4.0000E+00,9.8491E-03,3.3295E-03,6.0797E-05,1.2857E-03
584,1.0500E+02,6.6000E+02,4.4302E+00,-2.6414E+01,8.2056E-03,7.6185E-02,0.0000E+00,4.0000E+00,1.1468E-02,-7.1114E-03,4.0908E-03,1.0403E-03
585,1.0500E+02,6.4500E+02,4.3659E+00,-2.6449E+01,7.5757E-03,3.8375E-02,0.0000E+00,4.0000E+00,1.0681E-02,-1.8593E-03,8.4706E-04,5.0342E-04
586,1.0500E+02,6.3000E+02,4.3616E+00,-2.6423E+01,7.3346E-03,2.5974E-02,0.0000E+00,4.0000E+00,1.0339E-02,-6.3747E-04,-9.1460E-04,-3.2300E-04
587,1.0500E+02,6.1500E+02,4.3498E+00,-2.6397E+01,7.4575E-03,2.5061E-02,0.0000E+00,4.0000E+00,1.1075E-02,-4.4388E-04,7.6945E-04,-5.0493E-04
588,1.0500E+02,6.0000E+02,4.3091E+00,-2.6414E+01,7.1701E-03,2.2587E-02,0.0000E+00,4.0000E+00,1.0672E-02,-1.0293E-03,3.1570E-03,3.2417E-04
589,1.0500E+02,5.8500E+02,4.1845E+00,-2.6465E+01,7.1079E-03,2.3097E-02,0.0000E+00,4.0000E+00,1.0109E-02,-2.3653E-03,3.2834E-03,2.9249E-03
590,1.0500E+02,1.3500E+02,6.4904E+00,-3.4365E+01,6.7152E-03,6.1585E-02,0.0000E+00,4.0000E+00,9.7536E-03,-3.8602E-03,8.2779E-03,2.0980E-03
591,1.0500E+02,1.2000E+02,6.7888E+00,-3.4450E+01,7.0001E-03,4.6085E-02,0.0000E+00,4.0000E+00,9.8881E-03,-3.1588E-03,7.3677E-03,3.9315E-03
592,1.0500E+02,1.0500E+02,6.9241E+00,-3.4551E+01,6.3904E-03,3.5870E-02,0.0000E+00,4.0000E+00,9.0422E-03,-1.9595E-03,8.3121E-03,5.7208E-03
593,1.0500E+02,9.0000E+01,6.9731E+00,-3.4641E+01,5.6615E-03,3.1463E-02,0.0000E+00,4.0000E+00,7.8645E-03,-1.3610E-03,8.9525E-03,8.0846E-03
594,1.0500E+02,7.5000E+01,6.9731E+00,-3.4821E+01,5.3801E-03,1.7320E-02,0.0000E+00,4.0000E+00,7.4922E-03,-7.7500E-04,6.6374E-03,9.1481E-03
595,1.2000E+02,9.0000E+01,6.9676E+00,-3.4403E+01,4.8989E-03,2.7258E-02,0.0000E+00,4.0000E+00,7.2015E-03,-4.1453E-03,9.2542E-03,7.8457E-03
596,1.2000E+02,1.0500E+02,6.8743E+00,-3.4252E+01,6.9708E-03,4.0228E-02,0.0000E+00,4.0000E+00,1.0048E-02,-4.9655E-03,9.4240E-03,6.1230E-03
597,1.2000E+02,1.2000E+02,6.7181E+00,-3.4078E+01,8.4321E-03,5.9983E-02,0.0000E+00,4.0000E+00,1.1915E-02,-5.8883E-03,1.0686E-02,3.6026E-03
598,1.2000E+02,1.3500E+02,6.3957E+00,-3.3863E+01,6.6575E-03,4.6467E-02,0.0000E+00,4.0000E+00,9.2675E-03,-5.9516E-03,9.6873E-03,1.3941E-03
599,1.2000E+02,1.5000E+02,6.0471E+00,-3.3771E+01,5.6629E-03,4.3677E-02,0.0000E+00,4.0000E+00,7.9989E-03,-4.8215E-03,9.0148E-03,2.1045E-03
600,1.2000E+02,1.6500E+02,5.7718E+00,-3.3706E+01,5.0779E-03,6.7794E-02,0.0000E+00,4.0000E+00,6.9842E-03,-3.7110E-03,1.0570E-02,-3.3754E-04
601,1.2000E+02,5.5500E+02,3.8208E+00,-2.6658E+01,4.4912E-03,2.6330E-02,0.0000E+00,4.0000E+00,6.6882E-03,-2.6465E-03,3.6085E-03,2.0646E-03
602,1.2000E+02,5.7000E+02,3.9162E+00,-2.6602E+01,5.7280E-03,1.9893E-02,0.0000E+00,4.0000E+00,8.4105E-03,-2.5635E-03,1.4616E-03,1.9093E-03
603,1.2000E+02,5.8500E+02,4.1824E+00,-2.6590E+01,6.4508E-03,2.9036E-02,0.0000E+00,4.0000E+00,9.3492E-03,-2.5358E-03,2.2687E-03,1.6238E-03
604,1.2000E+02,6.0000E+02,4.2785E+00,-2.6525E+01,7.2148E-03,2.9103E-02,0.0000E+00,4.0000E+00,1.0969E-02,-1.9315E-03,3.8978E-03,-1.0474E-03
605,1.2000E+02,6.1500E+02,4.3335E+00,-2.6451E+01,8.3044E-03,3.4201E-02,0.0000E+00,4.0000E+00,1.2598E-02,-1.4210E-03,1.7070E-03,-1.8678E-03
606,1.2000E+02,6.3000E+02,4.3634E+00,-2.6445E+01,7.5201E-03,5.6323E-02,0.0000E+00,4.0000E+00,1.0834E-02,-9.0643E-04,-1.3072E-03,-2.3458E-03
607,1.2000E+02,7.9500E+02,5.1411E+00,-2.4610E+01,6.4220E-03,2.5958E-02,0.0000E+00,4.0000E+00,9.0794E-03,5.6308E-04,-1.1058E-03,2.2749E-03
608,1.2000E+02,8.1000E+02,5.2290E+00,-2.4631E+01,6.9899E-03,2.0736E-02,0.0000E+00,4.0000E+00,1.0091E-02,-3.9923E-05,5.1668E-05,1.4944E-03
609,1.2000E+02,8.2500E+02,5.2096E+00,-2.4640E+01,7.0727E-03,1.8087E-02,0.0000E+00,4.0000E+00,1.0103E-02,-1.9753E-03,2.7787E-03,-4.9229E-04
610,1.2000E+02,8.4000E+02,5.0904E+00,-2.4621E+01,6.3341E-03,1.4913E-02,0.0000E+00,4.0000E+00,8.9042E-03,-2.6260E-03,9.1075E-04,-1.1504E-03
611,1.2000E+02,8.5500E+02,4.9920E+00,-2.4616E+01,5.8587E-03,1.7854E-02,0.0000E+00,4.0000E+00,8.2275E-03,-3.4159E-03,-6.7375E-04,-9.3089E-04
612,1.2000E+02,8.7000E+02,4.8785E+00,-2.4572E+01,5.5509E-03,2.7754E-02,0.0000E+00,4.0000E+00,7.6582E-03,-4.5325E-03,2.4801E-03,-2.5595E-03
613,1.2000E+02,8.8500E+02,4.7222E+00,-2.4506E+01,6.2037E-03,5.4949E-02,0.0000E+00,4.0000E+00,8.4011E-03,-5.5769E-03,6.2822E-03,-3.9705E-03
614,1.2000E+02,1.2900E+03,5.0436E+00,-1.7661E+01,4.8016E-03,3.7262E-02,0.0000E+00,4.0000E+00,7.0013E-03,-7.2234E-03,1.3841E-02,-2.2047E-03
615,1.2000E+02,1.3050E+03,5.1333E+00,-1.7442E+01,5.4736E-03,4.3768E-02,0.0000E+00,4.0000E+00,8.1840E-03,-5.9806E-03,1.1454E-02,-4.4937E-03
616,1.2000E+02,1.3200E+03,5.3337E+00,-1.7260E+01,6.2705E-03,4.9183E-02,0.0000E+00,4.0000E+00,9.1312E-03,-4.0672E-03,8.4185E-03,-4.9233E-03
617,1.2000E+02,1.3350E+03,5.5760E+00,-1.7194E+01,6.5762E-03,5.4298E-02,0.0000E+00,4.0000E+00,9.8624E-03,-1.9196E-03,5.3904E-03,-4.4997E-03
618,1.2000E+02,1.3500E+03,5.7708E+00,-1.7044E+01,7.1767E-03,4.0826E-02,0.0000E+00,4.0000E+00,1.0910E-02,-1.8033E-04,6.3177E-03,-4.7472E-03
619,1.2000E+02,1.3650E+03,5.8553E+00,-1.6916E+01,6.3313E-03,5.3794E-02,0.0000E+00,4.0000E+00,9.4255E-03,2.6494E-04,8.8515E-03,-4.1425E-03
620,1.2000E+02,1.4400E+03,2.8950E+00,-1.1344E+01,4.5267E-03,2.4119E-02,0.0000E+00,4.0000E+00,6.1378E-03,-6.4134E-03,-1.3927E-03,2.0215E-03
621,1.2000E+02,1.4550E+03,2.7801E+00,-1.1374E+01,6.5122E-03,2.9586E-02,0.0000E+00,4.0000E+00,8.7041E-03,-4.8654E-03,7.7248E-04,6.2443E-04
622,1.2000E+02,1.4700E+03,2.5531E+00,-1.1332E+01,6.4878E-03,2.5882E-02,0.0000E+00,4.0000E+00,9.2005E-03,-2.3906E-03,1.8826E-03,-9.2088E-04
623,1.2000E+02,1.4850E+03,2.3137E+00,-1.1306E+01,6.4973E-03,2.4162E-02,0.0000E+00,4.0000E+00,9.5866E-03,-1.3670E-03,-1.2695E-03,-8.9662E-05
624,1.2000E+02,1.5000E+03,2.1319E+00,-1.1365E+01,7.0606E-03,2.8678E-02,0.0000E+00,4.0000E+00,1.0415E-02,-4.5986E-04,-8.6783E-04,1.3862E-03
625,1.2000E+02,1.5150E+03,2.0102E+00,-1.1358E+01,6.5342E-03,2.3982E-02,0.0000E+00,4.0000E+00,9.2235E-03,1.8827E-04,1.0631E-03,1.6701E-03
626,1.2000E+02,1.5300E+03,1.8964E+00,-1.1340E+01,5.7353E-03,2.2230E-02,0.0000E+00,4.0000E+00,8.0618E-03,3.5895E-04,1.7685E-03,1.6738E-03
627,1.2000E+02,1.5450E+03,1.8207E+00,-1.1300E+01,5.2709E-03,2.5204E-02,0.0000E+00,4.0000E+00,7.6343E-03,-3.0223E-04,3.1667E-03,1.7818E-03
628,1.2000E+02,1.5600E+03,1.7531E+00,-1.1228E+01,5.3065E-03,2.2717E-02,0.0000E+00,4.0000E+00,7.6908E-03,-7.2519E-04,2.4629E-03,2.0588E-03
629,1.2000E+02,1.5750E+03,1.7251E+00,-1.1198E+01,6.0987E-03,1.7778E-02,0.0000E+00,4.0000E+00,8.8540E-03,-9.6637E-04,1.5822E-03,2.2220E-03
630,1.2000E+02,1.5900E+03,1.6900E+00,-1.1194E+01,6.7894E-03,1.9515E-02,0.0000E+00,4.0000E+00,9.8322E-03,-1.3450E-03,1.4620E-03,1.9416E-03
631,1.2000E+02,1.6050E+03,1.6498E+00,-1.1195E+01,5.8821E-03,1.8982E-02,0.0000E+00,4.0000E+00,8.4526E-03,-2.1255E-03,1.5344E-03,2.0791E-03
632,1.2000E+02,1.6200E+03,1.6405E+00,-1.1154E+01,5.3844E-03,1.3920E-02,0.0000E+00,4.0000E+00,7.6390E-03,-2.3751E-03,2.3596E-03,2.3784E-03
633,1.2000E+02,1.6350E+03,1.6442E+00,-1.1097E+01,5.5955E-03,1.5716E-02,0.0000E+00,4.0000E+00,8.0264E-03,-2.1689E-03,3.3064E-03,2.2018E-03
634,1.2000E+02,1.6500E+03,1.6495E+00,-1.1053E+01,5.9496E-03,2.1591E-02,0.0000E+00,4.0000E+00,8.3576E-03,-1.3997E-03,3.0493E-03,2.4507E-03
635,1.2000E+02,1.6650E+03,1.6781E+00,-1.1013E+01,6.3401E-03,2.4007E-02,0.0000E+00,4.0000E+00,9.0053E-03,-1.0519E-03,3.0184E-03,2.7440E-03
636,1.2000E+02,1.6800E+03,1.7019E+00,-1.0960E+01,7.0922E-03,2.7820E-02,0.0000E+00,4.0000E+00,1.0515E-02,-1.0453E-03,3.4218E-03,2.2421E-03
637,1.2000E+02,1.6950E+03,1.7155E+00,-1.0933E+01,6.4787E-03,2.8293E-02,0.0000E+00,4.0000E+00,9.6145E-03,-1.3570E-03,2.1915E-03,1.5642E-03
638,1.2000E+02,1.7100E+03,1.7229E+00,-1.0908E+01,5.9385E-03,1.9141E-02,0.0000E+00,4.0000E+00,8.7933E-03,-1.5010E-03,2.7769E-03,1.5120E-03
639,1.2000E+02,1.7250E+03,1.7531E+00,-1.0832E+01,5.6585E-03,1.2948E-02,0.0000E+00,4.0000E+00,8.0202E-03,-1.6020E-03,3.2050E-03,1.1524E-03
640,1.2000E+02,1.7400E+03,1.7643E+00,-1.0797E+01,5.2839E-03,1.4125E-02,0.0000E+00,4.0000E+00,7.5056E-03,-1.3375E-03,2.9233E-03,9.4145E-04
641,1.2000E+02,1.7550E+03,1.7837E+00,-1.0734E+01,5.6814E-03,2.8844E-02,0.0000E+00,4.0000E+00,8.3151E-03,-9.3666E-04,2.6948E-03,1.1853E-03
642,1.2000E+02,1.7700E+03,1.7937E+00,-1.0706E+01,5.9517E-03,2.7982E-02,0.0000E+00,4.0000E+00,8.5363E-03,-9.6697E-04,1.7532E-03,1.4538E-03
643,1.2000E+02,1.7850E+03,1.8334E+00,-1.0685E+01,7.0028E-03,2.4006E-02,0.0000E+00,4.0000E+00,1.0338E-02,-1.5874E-03,2.2723E-03,1.0373E-03
644,1.2000E+02,1.8000E+03,1.8348E+00,-1.0648E+01,6.8566E-03,1.9388E-02,0.0000E+00,4.0000E+00,1.0126E-02,-2.0642E-03,1.8819E-03,1.0172E-03
645,1.2000E+02,1.8150E+03,1.8461E+00,-1.0637E+01,6.2983E-03,1.3077E-02,0.0000E+00,4.0000E+00,9.3078E-03,-1.8511E-03,2.1217E-03,1.1703E-03
646,1.2000E+02,1.8300E+03,1.8645E+00,-1.0585E+01,6.9414E-03,1.2628E-02,0.0000E+00,4.0000E+00,1.0559E-02,-1.3891E-03,3.1517E-03,5.9026E-04
647,1.2000E+02,1.8450E+03,1.8613E+00,-1.0536E+01,6.7886E-03,1.8048E-02,0.0000E+00,4.0000E+00,9.8621E-03,-1.2888E-03,2.5461E-03,2.6155E-05
648,1.2000E+02,1.8600E+03,1.8539E+00,-1.0508E+01,5.6356E-03,2.2606E-02,0.0000E+00,4.0000E+00,8.0267E-03,-1.4557E-03,1.7170E-03,6.1665E-04
649,1.2000E+02,1.8750E+03,1.8873E+00,-1.0475E+01,5.1455E-03,2.3311E-02,0.0000E+00,4.0000E+00,7.5470E-03,-1.8166E-03,1.5946E-03,1.0581E-03
650,1.2000E+02,1.8900E+03,1.9206E+00,-1.0451E+01,5.7187E-03,1.7412E-02,0.0000E+00,4.0000E+00,8.3360E-03,-2.0435E-03,1.3800E-03,8.8197E-04
651,1.2000E+02,1.9050E+03,1.9291E+00,-1.0437E+01,6.5506E-03,1.6741E-02,0.0000E+00,4.0000E+00,9.5980E-03,-1.9455E-03,1.7339E-03,7.8613E-04
652,1.2000E+02,1.9200E+03,1.9307E+00,-1.0395E+01,6.3985E-03,1.9431E-02,0.0000E+00,4.0000E+00,9.6707E-03,-1.7610E-03,2.0647E-03,2.3781E-04
653,1.2000E+02,1.9350E+03,1.9162E+00,-1.0371E+01,5.1913E-03,1.6115E-02,0.0000E+00,4.0000E+00,7.5466E-03,-1.6710E-03,1.5362E-03,-5.7441E-05
654,1.2000E+02,1.9500E+03,1.9196E+00,-1.0359E+01,5.2615E-03,1.3201E-02,0.0000E+00,4.0000E+00,7.2130E-03,-1.5420E-03,1.9297E-03,-4.0110E-04
655,1.2000E+02,1.9650E+03,1.8969E+00,-1.0321E+01,5.2277E-03,1.7149E-02,0.0000E+00,4.0000E+00,7.1858E-03,-1.8824E-03,2.7948E-03,-3.7634E-04
656,1.2000E+02,1.9800E+03,1.9064E+00,-1.0266E+01,5.5532E-03,1.8617E-02,0.0000E+00,4.0000E+00,7.9713E-03,-1.8296E-03,1.0118E-03,-1.6161E-05
657,1.3500E+02,1.9650E+03,1.9192E+00,-1.0342E+01,4.2312E-03,2.7079E-02,0.0000E+00,4.0000E+00,5.7394E-03,4.3944E-04,2.8409E-03,5.6004E-05
658,1.3500E+02,1.9500E+03,1.9071E+00,-1.0362E+01,5.4554E-03,1.6582E-02,0.0000E+00,4.0000E+00,7.4786E-03,7.9268E-05,1.8855E-03,1.3257E-04
659,1.3500E+02,1.9350E+03,1.9038E+00,-1.0389E+01,5.4358E-03,1.9137E-02,0.0000E+00,4.0000E+00,7.9123E-03,-5.6955E-04,1.3898E-03,-1.6810E-04
660,1.3500E+02,1.9200E+03,1.9128E+00,-1.0401E+01,6.0277E-03,1.7912E-02,0.0000E+00,4.0000E+00,9.2696E-03,-1.1646E-03,1.6002E-03,1.2582E-04
661,1.3500E+02,1.9050E+03,1.8863E+00,-1.0426E+01,6.0101E-03,1.3416E-02,0.0000E+00,4.0000E+00,9.0074E-03,-1.7365E-03,1.8750E-03,5.2053E-04
662,1.3500E+02,1.8900E+03,1.8702E+00,-1.0452E+01,5.3691E-03,1.3420E-02,0.0000E+00,4.0000E+00,7.8478E-03,-1.7098E-03,1.7817E-03,1.9337E-04
663,1.3500E+02,1.8750E+03,1.8647E+00,-1.0476E+01,5.5177E-03,1.8360E-02,0.0000E+00,4.0000E+00,7.9140E-03,-1.2228E-03,1.8230E-03,3.9778E-04
664,1.3500E+02,1.8600E+03,1.8357E+00,-1.0506E+01,5.8034E-03,1.8032E-02,0.0000E+00,4.0000E+00,8.2060E-03,-8.4587E-04,1.5181E-03,3.3764E-04
665,1.3500E+02,1.8450E+03,1.8435E+00,-1.0524E+01,6.5170E-03,1.7812E-02,0.0000E+00,4.0000E+00,9.2996E-03,-9.9369E-04,2.0432E-03,4.3327E-05
666,1.3500E+02,1.8300E+03,1.8472E+00,-1.0568E+01,7.0404E-03,1.2815E-02,0.0000E+00,4.0000E+00,1.0597E-02,-1.1592E-03,2.9175E-03,6.3381E-04
667,1.3500E+02,1.8150E+03,1.8225E+00,-1.0606E+01,6.1185E-03,1.3191E-02,0.0000E+00,4.0000E+00,9.2978E-03,-1.6168E-03,2.1834E-03,1.2807E-03
668,1.3500E+02,1.8000E+03,1.7824E+00,-1.0627E+01,6.3331E-03,2.2311E-02,0.0000E+00,4.0000E+00,9.3802E-03,-2.0779E-03,1.5722E-03,1.0056E-03
669,1.3500E+02,1.7850E+03,1.7897E+00,-1.0660E+01,6.7093E-03,3.1059E-02,0.0000E+00,4.0000E+00,9.7734E-03,-1.8679E-03,2.0616E-03,3.4793E-04
670,1.3500E+02,1.7700E+03,1.8044E+00,-1.0696E+01,5.4754E-03,1.7620E-02,0.0000E+00,4.0000E+00,7.6645E-03,-1.4318E-03,1.7348E-03,8.5244E-04
671,1.3500E+02,1.7550E+03,1.7747E+00,-1.0707E+01,4.9187E-03,6.7674E-03,0.0000E+00,4.0000E+00,7.0671E-03,-9.7623E-04,2.7858E-03,1.2752E-03
672,1.3500E+02,1.7400E+03,1.7385E+00,-1.0794E+01,4.7804E-03,6.0883E-03,0.0000E+00,4.0000E+00,6.9114E-03,-1.2085E-03,2.5835E-03,1.4213E-03
673,1.3500E+02,1.7250E+03,1.7381E+00,-1.0800E+01,5.5315E-03,9.5701E-03,0.0000E+00,4.0000E+00,8.2576E-03,-1.1342E-03,2.0799E-03,2.0757E-03
674,1.3500E+02,1.7100E+03,1.7060E+00,-1.0852E+01,5.6177E-03,1.6013E-02,0.0000E+00,4.0000E+00,8.3262E-03,-1.2061E-03,2.5584E-03,2.6390E-03
675,1.3500E+02,1.6950E+03,1.6919E+00,-1.0869E+01,5.6062E-03,2.4315E-02,0.0000E+00,4.0000E+00,8.0214E-03,-1.3982E-03,2.2309E-03,2.4103E-03
676,1.3500E+02,1.6800E+03,1.6869E+00,-1.0902E+01,6.9319E-03,2.2348E-02,0.0000E+00,4.0000E+00,1.0440E-02,-1.4940E-03,2.7432E-03,2.3824E-03
677,1.3500E+02,1.6650E+03,1.6620E+00,-1.0944E+01,5.9791E-03,1.9713E-02,0.0000E+00,4.0000E+00,8.6282E-03,-1.0701E-03,2.5301E-03,2.5013E-03
678,1.3500E+02,1.6500E+03,1.6283E+00,-1.0989E+01,5.5038E-03,1.9191E-02,0.0000E+00,4.0000E+00,7.9178E-03,-5.0434E-04,2.3304E-03,2.6891E-03
679,1.3500E+02,1.6350E+03,1.6208E+00,-1.1032E+01,6.4012E-03,1.5645E-02,0.0000E+00,4.0000E+00,9.4632E-03,-2.0159E-04,2.6630E-03,2.9114E-03
680,1.3500E+02,1.6200E+03,1.6065E+00,-1.1073E+01,5.8990E-03,1.6610E-02,0.0000E+00,4.0000E+00,8.5421E-03,-2.6616E-04,2.2271E-03,2.9837E-03
681,1.3500E+02,1.6050E+03,1.6238E+00,-1.1075E+01,6.0393E-03,2.5269E-02,0.0000E+00,4.0000E+00,8.5768E-03,-6.5443E-04,1.2890E-03,2.3559E-03
682,1.3500E+02,1.5900E+03,1.6607E+00,-1.1097E+01,5.7889E-03,1.7632E-02,0.0000E+00,4.0000E+00,8.1014E-03,-9.6676E-04,1.1383E-03,1.8032E-03
683,1.3500E+02,1.5750E+03,1.7054E+00,-1.1130E+01,5.7291E-03,1.4648E-02,0.0000E+00,4.0000E+00,7.9254E-03,-1.2225E-03,8.2830E-04,1.9177E-03
684,1.3500E+02,1.5600E+03,1.7218E+00,-1.1142E+01,5.8463E-03,1.8437E-02,0.0000E+00,4.0000E+00,8.1661E-03,-1.2184E-03,1.0484E-03,2.1482E-03
685,1.3500E+02,1.5450E+03,1.7898E+00,-1.1158E+01,5.8913E-03,2.1478E-02,0.0000E+00,4.0000E+00,8.5819E-03,-9.6938E-04,1.4627E-03,2.0644E-03
686,1.3500E+02,1.5300E+03,1.8931E+00,-1.1180E+01,6.2918E-03,2.8730E-02,0.0000E+00,4.0000E+00,9.0556E-03,-1.1832E-03,6.5586E-04,2.2929E-03
687,1.3500E+02,1.5150E+03,2.0113E+00,-1.1163E+01,6.8716E-03,3.0988E-02,0.0000E+00,4.0000E+00,9.5993E-03,-1.5354E-03,-1.0109E-04,2.3427E-03
688,1.3500E+02,1.5000E+03,2.1259E+00,-1.1151E+01,6.3414E-03,2.1632E-02,0.0000E+00,4.0000E+00,8.9628E-03,-2.0729E-03,-1.2655E-03,9.4298E-04
689,1.3500E+02,1.4850E+03,2.2956E+00,-1.1103E+01,6.3627E-03,1.9580E-02,0.0000E+00,4.0000E+00,8.9181E-03,-2.7541E-03,-6.7969E-04,-8.4614E-04
690,1.3500E+02,1.4700E+03,2.5264E+00,-1.1132E+01,6.5360E-03,2.5863E-02,0.0000E+00,4.0000E+00,9.0928E-03,-4.3002E-03,1.5600E-03,-6.3289E-04
691,1.3500E+02,1.4550E+03,2.6887E+00,-1.1175E+01,5.7410E-03,3.0666E-02,0.0000E+00,4.0000E+00,7.8708E-03,-6.0938E-03,8.4347E-04,1.7327E-03
692,1.3500E+02,1.4400E+03,2.7439E+00,-1.1173E+01,4.1527E-03,2.5021E-02,0.0000E+00,4.0000E+00,5.6801E-03,-7.2411E-03,-4.1825E-04,3.2143E-03
693,1.3500E+02,1.3500E+03,5.7450E+00,-1.7337E+01,8.1247E-03,6.6137E-02,0.0000E+00,4.0000E+00,1.1535E-02,-3.9972E-03,9.6401E-03,-4.2921E-03
694,1.3500E+02,1.3350E+03,5.5285E+00,-1.7498E+01,6.3788E-03,4.0629E-02,0.0000E+00,4.0000E+00,9.2804E-03,-2.3472E-03,7.5183E-03,-2.7610E-03
695,1.3500E+02,1.3200E+03,5.3006E+00,-1.7584E+01,6.7526E-03,3.1252E-02,0.0000E+00,4.0000E+00,1.0031E-02,-2.4628E-03,6.8342E-03,-1.9080E-03
696,1.3500E+02,1.3050E+03,5.0858E+00,-1.7695E+01,6.5187E-03,2.6986E-02,0.0000E+00,4.0000E+00,9.7084E-03,-3.7656E-03,8.9677E-03,-9.8315E-04
697,1.3500E+02,1.2900E+03,4.8685E+00,-1.7776E+01,6.1051E-03,3.0742E-02,0.0000E+00,4.0000E+00,9.0114E-03,-5.8140E-03,1.3763E-02,9.0582E-05
698,1.3500E+02,1.2750E+03,4.6259E+00,-1.8098E+01,5.4434E-03,4.1099E-02,0.0000E+00,4.0000E+00,7.9595E-03,-7.3152E-03,1.2864E-02,3.3394E-04
699,1.3500E+02,1.2600E+03,4.4337E+00,-1.8206E+01,4.8556E-03,7.7463E-02,0.0000E+00,4.0000E+00,6.7352E-03,-4.9371E-03,5.3475E-03,5.9982E-04
700,1.3500E+02,9.0000E+02,4.3322E+00,-2.4323E+01,6.6576E-03,6.9631E-02,0.0000E+00,4.0000E+00,9.4178E-03,-9.5759E-03,5.8636E-03,-4.1106E-03
701,1.3500E+02,8.8500E+02,4.5276E+00,-2.4446E+01,7.2312E-03,3.2737E-02,0.0000E+00,4.0000E+00,1.0059E-02,-8.6926E-03,4.7318E-03,-2.2882E-03
702,1.3500E+02,8.7000E+02,4.8065E+00,-2.4521E+01,8.0363E-03,2.5427E-02,0.0000E+00,4.0000E+00,1.1006E-02,-7.3004E-03,3.3734E-03,-2.3048E-03
703,1.3500E+02,8.5500E+02,4.9541E+00,-2.4535E+01,7.1446E-03,1.8351E-02,0.0000E+00,4.0000E+00,1.0092E-02,-4.4456E-03,1.4643E-03,-2.8692E-04
704,1.3500E+02,8.4000E+02,5.0343E+00,-2.4489E+01,6.8346E-03,1.5147E-02,0.0000E+00,4.0000E+00,9.9900E-03,-2.7844E-03,1.2061E-03,3.1578E-04
705,1.3500E+02,8.2500E+02,5.1653E+00,-2.4563E+01,6.3558E-03,1.5526E-02,0.0000E+00,4.0000E+00,9.1824E-03,-3.3318E-03,4.9604E-03,1.8345E-04
706,1.3500E+02,8.1000E+02,5.1554E+00,-2.4740E+01,5.6201E-03,2.6463E-02,0.0000E+00,4.0000E+00,8.0990E-03,-3.1632E-03,1.5574E-03,-2.4780E-04
707,1.3500E+02,6.1500E+02,4.3143E+00,-2.6593E+01,7.8809E-03,6.4515E-02,0.0000E+00,4.0000E+00,1.1264E-02,-1.6908E-03,2.8858E-03,-4.0369E-03
708,1.3500E+02,6.0000E+02,4.2375E+00,-2.6649E+01,7.5255E-03,3.8834E-02,0.0000E+00,4.0000E+00,1.1060E-02,-1.8696E-03,4.2073E-03,-2.2816E-03
709,1.3500E+02,5.8500E+02,4.1149E+00,-2.6734E+01,7.2705E-03,3.0357E-02,0.0000E+00,4.0000E+00,1.0469E-02,-1.3244E-03,1.0921E-03,6.6477E-04
710,1.3500E+02,5.7000E+02,3.9053E+00,-2.6696E+01,7.1192E-03,2.8232E-02,0.0000E+00,4.0000E+00,1.0107E-02,-1.5129E-03,1.8409E-03,1.3710E-03
