SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
73,3.0000E+01,1.1250E+03,-2.8982E-14,-1.0957E-14,4.0942E-03,1.4766E-27,0.0000E+00,4.0000E+00,5.5690E-03,1.0305E-15,2.0994E-16,8.0555E-18
74,3.0000E+01,1.1400E+03,-3.1491E-14,-4.0941E-15,5.0417E-03,1.4861E-27,0.0000E+00,4.0000E+00,6.7324E-03,9.2494E-16,1.0538E-16,-1.2974E-16
75,3.0000E+01,1.1550E+03,-3.1764E-14,-4.6682E-15,5.6463E-03,2.1256E-27,0.0000E+00,4.0000E+00,7.5696E-03,7.9592E-16,-2.4081E-16,2.2739E-18
76,3.0000E+01,1.1700E+03,-2.5164E-14,-1.4841E-14,6.3620E-03,2.2917E-27,0.0000E+00,4.0000E+00,8.7115E-03,6.2633E-16,-3.3902E-16,1.4737E-16
77,3.0000E+01,1.1850E+03,-2.1976E-14,-1.9044E-14,5.8693E-03,1.3534E-27,0.0000E+00,4.0000E+00,8.0325E-03,5.9417E-16,2.1429E-16,9.4563E-17
78,3.0000E+01,1.2000E+03,-2.4845E-14,-5.5836E-15,4.6300E-03,1.3846E-27,0.0000E+00,4.0000E+00,6.2213E-03,7.6745E-16,5.9443E-16,-1.7034E-16
79,3.0000E+01,1.2150E+03,-3.1692E-14,5.0543E-15,6.3100E-03,2.4531E-27,0.0000E+00,4.0000E+00,8.5383E-03,8.0864E-16,-2.4874E-16,-1.6757E-16
80,3.0000E+01,1.2300E+03,-2.5786E-14,-1.3244E-14,7.0822E-03,4.3114E-27,0.0000E+00,4.0000E+00,9.5134E-03,7.0196E-16,-4.4051E-16,-2.3540E-17
81,3.0000E+01,1.2450E+03,-2.0293E-14,-1.1750E-14,5.8943E-03,3.4211E-27,0.0000E+00,4.0000E+00,7.9884E-03,5.8520E-16,4.5126E-17,5.8245E-17
82,3.0000E+01,1.2600E+03,-2.4480E-14,-1.5263E-14,5.3832E-03,2.6280E-27,0.0000E+00,4.0000E+00,7.3936E-03,6.9383E-16,-9.4912E-17,5.6007E-17
83,3.0000E+01,1.2750E+03,-2.8368E-14,-1.9416E-14,5.3815E-03,4.7524E-27,0.0000E+00,4.0000E+00,7.3648E-03,7.7332E-16,-1.3935E-16,1.6548E-16
84,3.0000E+01,1.2900E+03,-2.2712E-14,-1.6504E-14,4.5571E-03,4.1801E-27,0.0000E+00,4.0000E+00,6.3009E-03,6.8384E-16,2.3231E-17,1.5998E-16
85,3.0000E+01,1.3050E+03,-1.8983E-14,-1.4085E-14,4.8698E-03,3.6190E-27,0.0000E+00,4.0000E+00,6.8290E-03,5.9951E-16,2.9984E-16,-7.0350E-17
86,3.0000E+01,1.3200E+03,-2.3685E-14,-6.1998E-15,6.1507E-03,5.0239E-27,0.0000E+00,4.0000E+00,8.1957E-03,6.6163E-16,3.1381E-16,-1.4581E-16
87,3.0000E+01,1.3350E+03,-2.5224E-14,-3.4459E-15,5.6810E-03,4.2321E-27,0.0000E+00,4.0000E+00,7.6440E-03,7.1504E-16,-8.7232E-17,-5.9504E-17
88,3.0000E+01,1.3500E+03,-2.4745E-14,-1.2475E-14,5.1172E-03,3.3082E-27,0.0000E+00,4.0000E+00,7.0308E-03,5.8129E-16,1.9989E-17,-1.2311E-16
89,3.0000E+01,1.3650E+03,-2.3496E-14,-9.9308E-16,6.6246E-03,4.2871E-27,0.0000E+00,4.0000E+00,8.8903E-03,3.7726E-16,7.5171E-18,-2.5509E-16
90,3.0000E+01,1.3950E+03,-2.0497E-14,-1.4195E-14,8.2064E-03,5.7713E-27,0.0000E+00,4.0000E+00,1.1150E-02,-5.2998E-17,2.4516E-16,2.7917E-16
91,3.0000E+01,1.4100E+03,-2.5680E-14,-1.3783E-14,8.5509E-03,6.2411E-27,0.0000E+00,4.0000E+00,1.1415E-02,-3.8105E-17,3.5182E-17,2.3397E-16
92,4.5000E+01,1.9800E+03,-2.6107E-14,6.9232E-14,7.0496E-03,6.3549E-27,0.0000E+00,4.0000E+00,1.1439E-02,4.3248E-16,3.0312E-15,-7.1698E-16
93,4.5000E+01,1.9650E+03,-2.2911E-14,-6.3437E-15,5.1843E-03,1.4037E-27,0.0000E+00,4.0000E+00,6.7641E-03,5.5602E-16,1.7689E-15,-4.3047E-16
94,4.5000E+01,1.9500E+03,-2.6093E-14,-1.3180E-14,5.2671E-03,1.0392E-27,0.0000E+00,4.0000E+00,7.2128E-03,5.3171E-16,4.0527E-17,1.1159E-16
95,4.5000E+01,1.9350E+03,-2.4427E-14,-2.2993E-15,5.9772E-03,7.8525E-28,0.0000E+00,4.0000E+00,7.8901E-03,7.3502E-16,-1.3621E-16,3.3089E-17
96,4.5000E+01,1.9200E+03,-2.7182E-14,-4.3043E-15,6.1642E-03,1.1088E-27,0.0000E+00,4.0000E+00,7.9339E-03,7.6173E-16,3.4565E-16,8.3434E-19
97,4.5000E+01,1.9050E+03,-2.8941E-14,-1.4745E-14,5.1302E-03,6.5261E-28,0.0000E+00,4.0000E+00,6.8625E-03,9.6867E-16,2.1815E-16,-1.7670E-17
98,4.5000E+01,1.8900E+03,-2.8498E-14,-1.3509E-14,4.9811E-03,7.9429E-28,0.0000E+00,4.0000E+00,6.6825E-03,1.1579E-15,-1.8879E-16,-1.2107E-16
99,4.5000E+01,1.8750E+03,-2.8044E-14,-4.0616E-15,4.9770E-03,7.9451E-28,0.0000E+00,4.0000E+00,6.4959E-03,1.1749E-15,1.1703E-16,-9.0618E-17
100,4.5000E+01,1.8600E+03,-2.1867E-14,-1.8049E-14,4.5425E-03,5.1182E-28,0.0000E+00,4.0000E+00,6.3286E-03,1.0076E-15,1.6831E-16,7.0543E-18
101,4.5000E+01,1.8450E+03,-1.9645E-14,-1.8134E-14,3.8244E-03,5.1974E-28,0.0000E+00,4.0000E+00,5.5243E-03,8.4759E-16,-2.1729E-16,2.3157E-16
102,4.5000E+01,1.8300E+03,-2.0956E-14,-1.3050E-14,4.2653E-03,6.7136E-28,0.0000E+00,4.0000E+00,5.9982E-03,7.8249E-16,-8.0230E-17,1.6673E-16
103,4.5000E+01,1.8150E+03,-1.7650E-14,-1.1301E-14,4.6528E-03,6.3026E-28,0.0000E+00,4.0000E+00,6.4533E-03,8.0110E-16,-1.7354E-16,9.3035E-17
104,4.5000E+01,1.8000E+03,-1.8046E-14,-5.6557E-15,4.5303E-03,5.6349E-28,0.0000E+00,4.0000E+00,5.8922E-03,9.4630E-16,-1.9888E-17,1.6448E-16
105,4.5000E+01,1.7850E+03,-2.7370E-14,-1.1619E-14,4.6217E-03,6.4303E-28,0.0000E+00,4.0000E+00,6.0763E-03,1.1842E-15,2.1268E-16,1.3736E-16
106,4.5000E+01,1.7700E+03,-2.6672E-14,-1.1074E-14,5.0203E-03,6.2935E-28,0.0000E+00,4.0000E+00,6.6602E-03,1.3157E-15,-8.2958E-17,-2.3229E-17
107,4.5000E+01,1.7550E+03,-2.2390E-14,-7.6169E-15,4.6847E-03,6.2759E-28,0.0000E+00,4.0000E+00,6.2514E-03,1.3485E-15,-1.9105E-16,-4.7440E-17
108,4.5000E+01,1.7400E+03,-2.4511E-14,-3.6181E-15,3.6859E-03,3.5158E-28,0.0000E+00,4.0000E+00,4.8697E-03,1.1279E-15,-7.3942E-17,-9.4940E-17
109,4.5000E+01,1.7250E+03,-2.2838E-14,-4.6468E-17,4.1607E-03,1.6180E-28,0.0000E+00,4.0000E+00,5.4850E-03,1.1822E-15,-1.9637E-17,-2.0219E-16
110,4.5000E+01,1.7100E+03,-2.9168E-14,2.2873E-15,4.7569E-03,7.5639E-28,0.0000E+00,4.0000E+00,6.2021E-03,9.5401E-16,2.0045E-16,-3.6145E-16
111,4.5000E+01,1.6950E+03,-2.0897E-14,-8.3687E-15,4.4123E-03,6.0803E-28,0.0000E+00,4.0000E+00,5.8226E-03,8.7128E-16,3.3374E-16,-2.4590E-16
112,4.5000E+01,1.6800E+03,-1.9320E-14,-1.5678E-14,4.7203E-03,9.1476E-28,0.0000E+00,4.0000E+00,6.5185E-03,5.7327E-16,3.2691E-17,-5.8437E-18
113,4.5000E+01,1.6650E+03,-1.8531E-14,-1.4042E-14,5.6988E-03,5.4381E-28,0.0000E+00,4.0000E+00,7.7687E-03,4.7464E-16,1.2728E-17,1.0463E-16
114,4.5000E+01,1.6500E+03,-1.7549E-14,-1.7014E-14,5.9673E-03,9.4333E-28,0.0000E+00,4.0000E+00,8.2531E-03,4.3736E-16,3.5003E-17,8.8324E-17
115,4.5000E+01,1.6350E+03,-1.6966E-14,-1.4696E-14,5.2950E-03,6.2100E-28,0.0000E+00,4.0000E+00,7.3445E-03,5.2309E-16,-1.5826E-16,1.5834E-16
116,4.5000E+01,1.6200E+03,-2.4336E-14,-9.7221E-15,5.2983E-03,7.4130E-28,0.0000E+00,4.0000E+00,7.0034E-03,6.8859E-16,-8.6416E-17,1.0296E-16
117,4.5000E+01,1.6050E+03,-2.5497E-14,-1.1036E-14,6.3331E-03,8.7083E-28,0.0000E+00,4.0000E+00,8.4212E-03,8.2421E-16,-3.9454E-17,9.1483E-17
118,4.5000E+01,1.5900E+03,-3.1250E-14,-8.3899E-15,6.0493E-03,2.9432E-27,0.0000E+00,4.0000E+00,8.1136E-03,8.4155E-16,-2.5215E-17,3.0450E-16
119,4.5000E+01,1.5750E+03,-3.4738E-14,-1.6125E-14,5.1589E-03,1.7475E-27,0.0000E+00,4.0000E+00,7.1958E-03,8.2143E-16,-1.7936E-17,-9.8357E-17
120,4.5000E+01,1.5600E+03,-2.1032E-14,-5.8961E-15,4.9419E-03,9.9623E-28,0.0000E+00,4.0000E+00,6.5300E-03,7.6780E-16,-4.5680E-17,-1.6915E-16
121,4.5000E+01,1.5450E+03,-2.2239E-14,-6.5009E-15,4.7931E-03,1.0061E-27,0.0000E+00,4.0000E+00,6.3041E-03,8.1392E-16,7.9575E-18,2.0105E-17
122,4.5000E+01,1.5300E+03,-3.0066E-14,-7.0751E-15,5.2646E-03,2.4756E-27,0.0000E+00,4.0000E+00,6.7285E-03,8.6680E-16,-1.9300E-16,-1.3912E-16
123,4.5000E+01,1.5150E+03,-3.1970E-14,4.8648E-15,5.7588E-03,1.6963E-27,0.0000E+00,4.0000E+00,7.1478E-03,8.7738E-16,1.6992E-16,-2.0672E-16
124,4.5000E+01,1.5000E+03,-2.5831E-14,-1.5481E-14,4.9736E-03,1.5160E-27,0.0000E+00,4.0000E+00,6.5913E-03,7.2253E-16,3.4915E-16,-2.2152E-16
125,4.5000E+01,1.4850E+03,-1.7137E-14,-1.7127E-14,4.9697E-03,1.2691E-27,0.0000E+00,4.0000E+00,7.0023E-03,6.0715E-16,-1.4341E-16,-6.2162E-18
126,4.5000E+01,1.4700E+03,-2.0220E-14,-7.3126E-15,4.8595E-03,1.2184E-27,0.0000E+00,4.0000E+00,6.3732E-03,7.3378E-16,-9.3783E-18,1.2388E-16
127,4.5000E+01,1.4550E+03,-2.8288E-14,-1.2434E-14,5.1540E-03,1.0615E-27,0.0000E+00,4.0000E+00,6.9621E-03,9.8325E-16,1.4444E-16,4.4171E-17
128,4.5000E+01,1.4400E+03,-3.0381E-14,-1.3181E-14,6.1100E-03,1.4347E-27,0.0000E+00,4.0000E+00,8.2347E-03,1.0701E-15,-1.5303E-16,-1.1560E-16
129,4.5000E+01,1.4250E+03,-2.4312E-14,-6.7718E-15,5.9792E-03,2.1867E-27,0.0000E+00,4.0000E+00,7.7782E-03,6.8294E-16,-2.0770E-16,-5.3825E-17
130,4.5000E+01,1.4100E+03,-2.0694E-14,-4.7632E-15,6.3674E-03,9.6755E-28,0.0000E+00,4.0000E+00,8.1071E-03,3.9583E-16,-4.1258E-18,1.0341E-16
131,4.5000E+01,1.3950E+03,-2.6322E-14,-7.8851E-15,7.0159E-03,1.0641E-27,0.0000E+00,4.0000E+00,9.1133E-03,3.4326E-16,1.8235E-16,2.2237E-16
132,4.5000E+01,1.3800E+03,-2.6654E-14,-1.3750E-14,6.9356E-03,1.4552E-27,0.0000E+00,4.0000E+00,9.4102E-03,2.3201E-16,-8.7983E-17,-5.9233E-17
133,4.5000E+01,1.3650E+03,-1.9213E-14,-8.5661E-15,6.1631E-03,1.0996E-27,0.0000E+00,4.0000E+00,8.3588E-03,4.1862E-16,1.4946E-17,-2.2161E-16
134,4.5000E+01,1.3500E+03,-1.5710E-14,-8.2912E-15,5.9498E-03,8.7906E-28,0.0000E+00,4.0000E+00,8.1610E-03,4.7132E-16,1.4357E-17,-1.5496E-16
135,4.5000E+01,1.3350E+03,-1.2385E-14,-7.3126E-15,5.8795E-03,3.6247E-28,0.0000E+00,4.0000E+00,7.9478E-03,5.1576E-16,-5.8590E-17,-8.4840E-17
