SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
826,1.6500E+02,9.1500E+02,2.8623E+00,-1.5323E+01,7.3332E-03,2.7604E-02,0.0000E+00,4.0000E+00,1.0149E-02,-4.4228E-03,3.6825E-03,-1.4968E-03
827,1.6500E+02,9.0000E+02,3.0464E+00,-1.5351E+01,7.0168E-03,2.3300E-02,0.0000E+00,4.0000E+00,9.7756E-03,-3.9132E-03,2.6718E-03,-5.0633E-04
828,1.6500E+02,8.8500E+02,3.1427E+00,-1.5412E+01,7.1727E-03,2.0712E-02,0.0000E+00,4.0000E+00,9.9411E-03,-3.7486E-03,2.3158E-03,6.6630E-04
829,1.6500E+02,8.7000E+02,3.2486E+00,-1.5438E+01,6.7537E-03,2.0461E-02,0.0000E+00,4.0000E+00,9.0500E-03,-3.3575E-03,7.3883E-04,4.9429E-04
830,1.6500E+02,8.5500E+02,3.3355E+00,-1.5418E+01,5.6650E-03,2.2490E-02,0.0000E+00,4.0000E+00,7.9676E-03,-5.2552E-03,2.2487E-03,1.3545E-03
831,1.6500E+02,5.7000E+02,2.9529E+00,-1.6670E+01,7.5519E-03,6.4094E-02,0.0000E+00,4.0000E+00,1.0759E-02,-6.6005E-04,1.4853E-03,-3.1448E-04
832,1.6500E+02,5.5500E+02,2.8469E+00,-1.6691E+01,7.3021E-03,3.5346E-02,0.0000E+00,4.0000E+00,1.0379E-02,-8.4203E-04,1.5274E-03,1.6476E-04
833,1.6500E+02,5.4000E+02,2.7705E+00,-1.6696E+01,6.7122E-03,2.8075E-02,0.0000E+00,4.0000E+00,9.2694E-03,-9.8452E-04,6.2755E-04,8.4098E-04
834,1.6500E+02,5.2500E+02,2.6622E+00,-1.6687E+01,6.8937E-03,2.6329E-02,0.0000E+00,4.0000E+00,9.5424E-03,-1.9813E-03,1.3402E-03,5.9078E-04
835,1.6500E+02,5.1000E+02,2.5740E+00,-1.6706E+01,6.2023E-03,2.0846E-02,0.0000E+00,4.0000E+00,8.6502E-03,-2.2539E-03,2.1844E-03,-1.8156E-04
836,1.6500E+02,4.9500E+02,2.4462E+00,-1.6769E+01,5.3853E-03,2.8552E-02,0.0000E+00,4.0000E+00,7.6486E-03,-2.8097E-03,2.1534E-03,-1.6758E-03
837,1.6500E+02,2.2500E+02,3.4771E+00,-1.9177E+01,6.3242E-03,1.0305E-01,0.0000E+00,4.0000E+00,8.8688E-03,-3.3484E-03,8.9949E-03,-1.5482E-03
838,1.6500E+02,2.1000E+02,3.6249E+00,-1.9318E+01,7.0822E-03,4.0795E-02,0.0000E+00,4.0000E+00,9.6179E-03,-2.6119E-03,8.5249E-03,1.0157E-03
839,1.6500E+02,1.9500E+02,3.7862E+00,-1.9427E+01,7.1512E-03,3.6343E-02,0.0000E+00,4.0000E+00,9.8182E-03,-3.4742E-03,7.4530E-03,6.2244E-04
840,1.6500E+02,1.8000E+02,4.0080E+00,-1.9558E+01,6.5875E-03,4.6081E-02,0.0000E+00,4.0000E+00,8.9238E-03,-4.6568E-03,7.4570E-03,-7.5946E-04
841,1.6500E+02,1.6500E+02,4.3039E+00,-1.9654E+01,5.9862E-03,3.1580E-02,0.0000E+00,4.0000E+00,8.1886E-03,-4.9597E-03,7.1139E-03,5.8306E-04
842,1.6500E+02,1.5000E+02,4.4342E+00,-1.9765E+01,5.0134E-03,3.6229E-02,0.0000E+00,4.0000E+00,6.9468E-03,-4.9426E-03,6.4659E-03,2.4857E-03
843,1.6500E+02,1.3500E+02,4.6043E+00,-1.9842E+01,4.8821E-03,4.6011E-02,0.0000E+00,4.0000E+00,6.3501E-03,-3.0140E-03,6.3528E-03,3.3382E-03
844,1.8000E+02,1.6500E+02,4.2003E+00,-1.9445E+01,4.7274E-03,2.4422E-02,0.0000E+00,4.0000E+00,6.5128E-03,-4.1919E-03,7.0041E-03,-1.0262E-03
845,1.8000E+02,1.8000E+02,3.9605E+00,-1.9343E+01,5.5614E-03,2.8820E-02,0.0000E+00,4.0000E+00,7.7141E-03,-3.7121E-03,7.7329E-03,-1.3959E-03
846,1.8000E+02,1.9500E+02,3.7787E+00,-1.9228E+01,6.0787E-03,3.1863E-02,0.0000E+00,4.0000E+00,8.3419E-03,-3.3663E-03,9.0874E-03,7.2700E-04
847,1.8000E+02,2.1000E+02,3.6202E+00,-1.9149E+01,6.5212E-03,3.2099E-02,0.0000E+00,4.0000E+00,8.9534E-03,-4.2025E-03,9.3114E-03,1.5176E-03
848,1.8000E+02,2.2500E+02,3.4056E+00,-1.8990E+01,7.2551E-03,3.3979E-02,0.0000E+00,4.0000E+00,1.0227E-02,-5.1147E-03,6.9487E-03,7.2668E-04
849,1.8000E+02,2.4000E+02,3.1420E+00,-1.8887E+01,7.1708E-03,5.1388E-02,0.0000E+00,4.0000E+00,1.0436E-02,-5.7013E-03,3.7689E-03,1.3295E-03
850,1.8000E+02,4.6500E+02,2.4250E+00,-1.6906E+01,4.4497E-03,4.3732E-02,0.0000E+00,4.0000E+00,6.3156E-03,-4.9671E-03,2.1572E-03,-5.3811E-04
851,1.8000E+02,4.8000E+02,2.4364E+00,-1.6910E+01,4.5375E-03,2.4571E-02,0.0000E+00,4.0000E+00,6.6936E-03,-1.7500E-03,1.1880E-03,-2.2991E-03
852,1.8000E+02,4.9500E+02,2.4564E+00,-1.6880E+01,6.4153E-03,2.2722E-02,0.0000E+00,4.0000E+00,9.0301E-03,-1.4880E-03,2.5029E-03,-1.3428E-03
853,1.8000E+02,5.1000E+02,2.5314E+00,-1.6861E+01,7.3524E-03,2.9281E-02,0.0000E+00,4.0000E+00,1.0346E-02,-2.0693E-03,2.6749E-03,-2.1094E-04
854,1.8000E+02,5.2500E+02,2.6423E+00,-1.6801E+01,7.5474E-03,3.9054E-02,0.0000E+00,4.0000E+00,1.1015E-02,-2.5242E-03,2.0605E-03,5.1120E-04
855,1.8000E+02,5.4000E+02,2.7755E+00,-1.6743E+01,5.3858E-03,3.2044E-02,0.0000E+00,4.0000E+00,7.9532E-03,-1.9754E-03,4.5639E-04,5.6735E-04
856,1.8000E+02,5.5500E+02,2.8559E+00,-1.6777E+01,5.2771E-03,5.9095E-02,0.0000E+00,4.0000E+00,7.7071E-03,2.4039E-04,2.5539E-04,5.3305E-04
857,1.8000E+02,8.8500E+02,3.1391E+00,-1.5290E+01,7.3527E-03,2.7554E-02,0.0000E+00,4.0000E+00,1.0181E-02,-2.1376E-03,3.2260E-03,1.0502E-03
858,1.8000E+02,9.0000E+02,2.9915E+00,-1.5225E+01,6.8887E-03,2.9537E-02,0.0000E+00,4.0000E+00,9.5382E-03,-2.6662E-03,2.6885E-03,-7.8010E-04
859,1.8000E+02,9.1500E+02,2.8139E+00,-1.5197E+01,6.2152E-03,3.3395E-02,0.0000E+00,4.0000E+00,8.8112E-03,-3.3263E-03,3.2558E-03,-1.6995E-03
860,1.8000E+02,9.3000E+02,2.6572E+00,-1.5130E+01,6.7798E-03,2.6448E-02,0.0000E+00,4.0000E+00,9.7684E-03,-4.1332E-03,3.5162E-03,-8.3104E-05
861,1.8000E+02,9.4500E+02,2.5743E+00,-1.5106E+01,6.1212E-03,3.3035E-02,0.0000E+00,4.0000E+00,8.8335E-03,-4.5846E-03,2.2226E-03,9.8595E-05
862,1.8000E+02,9.6000E+02,2.4099E+00,-1.5041E+01,5.0529E-03,5.0166E-02,0.0000E+00,4.0000E+00,7.3287E-03,-5.0516E-03,2.3699E-03,-4.9455E-04
863,1.8000E+02,1.2000E+03,2.6702E+00,-1.3065E+01,4.5444E-03,3.3644E-02,0.0000E+00,4.0000E+00,6.4412E-03,-4.1499E-03,5.1132E-03,-4.3008E-04
864,1.8000E+02,1.2150E+03,2.7939E+00,-1.2954E+01,5.9563E-03,3.5218E-02,0.0000E+00,4.0000E+00,8.7670E-03,-3.6248E-03,5.6460E-03,-3.7229E-04
865,1.8000E+02,1.2300E+03,2.9484E+00,-1.2899E+01,7.2746E-03,3.2329E-02,0.0000E+00,4.0000E+00,1.0738E-02,-3.3644E-03,3.9820E-03,-8.0004E-04
866,1.8000E+02,1.2450E+03,3.0582E+00,-1.2846E+01,6.7524E-03,2.6112E-02,0.0000E+00,4.0000E+00,9.8657E-03,-3.5940E-03,4.3715E-03,-1.4179E-03
867,1.8000E+02,1.2600E+03,3.1668E+00,-1.2781E+01,6.1248E-03,3.2144E-02,0.0000E+00,4.0000E+00,8.6917E-03,-3.9050E-03,5.6905E-03,-2.9217E-04
868,1.8000E+02,1.2750E+03,3.3666E+00,-1.2664E+01,5.9895E-03,3.6307E-02,0.0000E+00,4.0000E+00,8.3940E-03,-4.1045E-03,4.0867E-03,-1.3184E-03
869,1.8000E+02,1.2900E+03,3.4689E+00,-1.2659E+01,6.5084E-03,4.8975E-02,0.0000E+00,4.0000E+00,8.9581E-03,-2.0031E-03,4.4719E-03,-3.6888E-03
870,1.8000E+02,1.4400E+03,2.0293E+00,-9.6291E+00,5.5521E-03,2.6487E-02,0.0000E+00,4.0000E+00,7.3878E-03,-4.2816E-03,-4.0308E-04,2.0439E-03
871,1.8000E+02,1.4550E+03,2.0127E+00,-9.6317E+00,6.5764E-03,3.0648E-02,0.0000E+00,4.0000E+00,8.9603E-03,-4.1661E-03,-5.6489E-04,1.2883E-03
872,1.8000E+02,1.4700E+03,1.9667E+00,-9.6514E+00,6.5441E-03,3.5389E-02,0.0000E+00,4.0000E+00,9.3090E-03,-3.5819E-03,-8.2699E-04,2.1495E-04
873,1.8000E+02,1.4850E+03,1.9076E+00,-9.6662E+00,7.0849E-03,5.3156E-02,0.0000E+00,4.0000E+00,1.0110E-02,-2.9724E-03,2.8830E-04,-5.1595E-04
874,1.8000E+02,1.5000E+03,1.8464E+00,-9.6390E+00,7.4192E-03,3.2987E-02,0.0000E+00,4.0000E+00,1.0279E-02,-2.2714E-03,6.1516E-04,-6.7689E-04
875,1.8000E+02,1.5150E+03,1.7856E+00,-9.6369E+00,6.3729E-03,1.5162E-02,0.0000E+00,4.0000E+00,8.7873E-03,-1.7353E-03,-2.9285E-04,-8.2744E-05
876,1.8000E+02,1.5300E+03,1.7629E+00,-9.6468E+00,5.6260E-03,1.5142E-02,0.0000E+00,4.0000E+00,8.0371E-03,-1.2134E-03,-6.7416E-04,6.2879E-04
877,1.8000E+02,1.5450E+03,1.7443E+00,-9.6499E+00,6.2692E-03,2.4229E-02,0.0000E+00,4.0000E+00,9.4193E-03,-6.8645E-04,-4.4666E-04,6.2900E-04
878,1.8000E+02,1.5600E+03,1.7113E+00,-9.6540E+00,5.5216E-03,2.4959E-02,0.0000E+00,4.0000E+00,8.0407E-03,-3.7894E-04,1.8336E-04,6.0440E-04
879,1.8000E+02,1.5750E+03,1.6779E+00,-9.6609E+00,6.1054E-03,1.7742E-02,0.0000E+00,4.0000E+00,8.8416E-03,-2.6793E-04,-9.2205E-05,3.8786E-04
880,1.8000E+02,1.5900E+03,1.6538E+00,-9.6647E+00,6.0228E-03,1.2450E-02,0.0000E+00,4.0000E+00,8.6443E-03,-2.7569E-04,-4.3869E-04,4.0437E-04
881,1.8000E+02,1.6050E+03,1.6426E+00,-9.6821E+00,5.5862E-03,1.0473E-02,0.0000E+00,4.0000E+00,7.8942E-03,1.2912E-04,-5.8886E-05,5.9274E-04
882,1.8000E+02,1.6200E+03,1.6302E+00,-9.6736E+00,5.5256E-03,1.1266E-02,0.0000E+00,4.0000E+00,7.9318E-03,5.1898E-04,3.9703E-04,7.5536E-04
883,1.8000E+02,1.6350E+03,1.6256E+00,-9.6626E+00,5.4606E-03,1.0362E-02,0.0000E+00,4.0000E+00,7.5341E-03,6.3294E-04,-5.7260E-05,6.0517E-04
884,1.8000E+02,1.6500E+03,1.6005E+00,-9.6695E+00,5.3348E-03,8.7438E-03,0.0000E+00,4.0000E+00,7.4321E-03,4.6463E-04,6.0503E-05,6.2526E-04
885,1.8000E+02,1.6650E+03,1.5858E+00,-9.6557E+00,5.2329E-03,9.7934E-03,0.0000E+00,4.0000E+00,7.5313E-03,6.8623E-05,5.8810E-04,1.2051E-03
886,1.8000E+02,1.6800E+03,1.6150E+00,-9.6496E+00,5.4851E-03,1.0713E-02,0.0000E+00,4.0000E+00,8.0861E-03,-2.7343E-04,2.8187E-04,1.5071E-03
887,1.8000E+02,1.6950E+03,1.6474E+00,-9.6586E+00,5.9563E-03,1.7019E-02,0.0000E+00,4.0000E+00,8.9422E-03,-6.1311E-04,3.3293E-04,7.7101E-04
888,1.8000E+02,1.7100E+03,1.6530E+00,-9.6528E+00,6.0064E-03,2.2080E-02,0.0000E+00,4.0000E+00,8.7976E-03,-8.1363E-04,9.7214E-04,9.1250E-05
889,1.8000E+02,1.7250E+03,1.6473E+00,-9.6253E+00,6.3284E-03,2.8413E-02,0.0000E+00,4.0000E+00,8.8964E-03,-4.7706E-04,7.1742E-04,7.0207E-04
890,1.8000E+02,1.7400E+03,1.6566E+00,-9.6159E+00,6.6662E-03,3.3708E-02,0.0000E+00,4.0000E+00,9.3418E-03,-5.3851E-05,6.3080E-05,9.3116E-04
891,1.8000E+02,1.7550E+03,1.6459E+00,-9.6179E+00,6.0628E-03,3.2292E-02,0.0000E+00,4.0000E+00,8.6680E-03,1.5392E-04,8.6754E-04,9.8503E-04
892,1.8000E+02,1.7700E+03,1.6487E+00,-9.5773E+00,5.7388E-03,2.4647E-02,0.0000E+00,4.0000E+00,8.3059E-03,-8.8170E-05,1.0172E-03,1.1575E-03
893,1.8000E+02,1.7850E+03,1.6624E+00,-9.5835E+00,5.9626E-03,1.4901E-02,0.0000E+00,4.0000E+00,8.5525E-03,-1.9971E-04,6.5020E-05,7.3458E-04
894,1.8000E+02,1.8000E+03,1.6608E+00,-9.5980E+00,6.2785E-03,1.1889E-02,0.0000E+00,4.0000E+00,8.8822E-03,9.1433E-06,1.1983E-04,4.7437E-04
895,1.8000E+02,1.8150E+03,1.6605E+00,-9.5840E+00,5.9179E-03,1.4950E-02,0.0000E+00,4.0000E+00,8.5657E-03,2.5795E-05,7.5331E-04,2.6108E-04
896,1.8000E+02,1.8300E+03,1.6533E+00,-9.5691E+00,6.3738E-03,1.6142E-02,0.0000E+00,4.0000E+00,9.5345E-03,-5.0926E-04,1.1800E-03,2.0388E-04
897,1.8000E+02,1.8450E+03,1.6683E+00,-9.5601E+00,6.3557E-03,1.5180E-02,0.0000E+00,4.0000E+00,9.2720E-03,-1.0115E-03,3.1377E-04,5.9217E-04
898,1.8000E+02,1.8600E+03,1.6938E+00,-9.5637E+00,5.6328E-03,1.4635E-02,0.0000E+00,4.0000E+00,7.8920E-03,-1.3509E-03,-2.1947E-04,4.4908E-04
899,1.8000E+02,1.8750E+03,1.6929E+00,-9.5654E+00,5.6329E-03,1.4193E-02,0.0000E+00,4.0000E+00,8.0660E-03,-1.3016E-03,7.1484E-04,-1.3175E-04
900,1.8000E+02,1.8900E+03,1.6670E+00,-9.5449E+00,6.3666E-03,1.1189E-02,0.0000E+00,4.0000E+00,9.4374E-03,-1.0864E-03,9.5484E-04,-3.1509E-04
901,1.8000E+02,1.9050E+03,1.6580E+00,-9.5231E+00,6.8345E-03,1.2643E-02,0.0000E+00,4.0000E+00,1.0178E-02,-8.5654E-04,7.5104E-04,5.0128E-04
902,1.8000E+02,1.9200E+03,1.6766E+00,-9.5063E+00,6.1860E-03,2.2360E-02,0.0000E+00,4.0000E+00,9.0752E-03,-4.8595E-04,9.9627E-04,9.4141E-04
903,1.8000E+02,1.9350E+03,1.6907E+00,-9.5014E+00,5.6541E-03,2.6725E-02,0.0000E+00,4.0000E+00,7.8678E-03,-2.1615E-04,1.3505E-03,5.7646E-04
904,1.8000E+02,1.9500E+03,1.6831E+00,-9.4828E+00,5.8769E-03,1.9731E-02,0.0000E+00,4.0000E+00,7.8423E-03,8.0601E-04,8.5739E-04,9.6264E-04
905,1.8000E+02,1.9650E+03,1.7973E+00,-9.4926E+00,7.1496E-03,1.5267E-02,0.0000E+00,4.0000E+00,9.6496E-03,1.2455E-03,2.1196E-04,1.5978E-03
906,1.9500E+02,1.9650E+03,1.7519E+00,-9.4864E+00,5.4469E-03,1.7008E-02,0.0000E+00,4.0000E+00,7.1450E-03,-1.3702E-03,-9.3478E-04,2.4034E-03
907,1.9500E+02,1.9500E+03,1.7018E+00,-9.4662E+00,5.8605E-03,1.7950E-02,0.0000E+00,4.0000E+00,7.7493E-03,-1.2174E-03,2.1290E-04,1.3124E-03
908,1.9500E+02,1.9350E+03,1.6942E+00,-9.4784E+00,5.8124E-03,2.9861E-02,0.0000E+00,4.0000E+00,7.9886E-03,-3.9318E-04,1.5823E-03,8.1980E-05
909,1.9500E+02,1.9200E+03,1.6735E+00,-9.5130E+00,5.7254E-03,2.2484E-02,0.0000E+00,4.0000E+00,8.1828E-03,-2.0442E-04,1.1026E-03,1.0563E-04
910,1.9500E+02,1.9050E+03,1.6551E+00,-9.5304E+00,5.8007E-03,1.0634E-02,0.0000E+00,4.0000E+00,8.5123E-03,-3.1242E-05,2.5504E-04,1.9847E-04
911,1.9500E+02,1.8900E+03,1.6530E+00,-9.5288E+00,5.3317E-03,9.2424E-03,0.0000E+00,4.0000E+00,7.8825E-03,-3.1478E-04,6.9240E-04,1.7662E-04
912,1.9500E+02,1.8750E+03,1.6637E+00,-9.5518E+00,5.0910E-03,1.8692E-02,0.0000E+00,4.0000E+00,7.3743E-03,-6.8921E-04,7.8641E-04,2.2000E-04
913,1.9500E+02,1.8600E+03,1.6679E+00,-9.5589E+00,6.0539E-03,1.8340E-02,0.0000E+00,4.0000E+00,8.6055E-03,-6.1705E-04,-2.0099E-06,7.3020E-04
914,1.9500E+02,1.8450E+03,1.6469E+00,-9.5465E+00,6.3983E-03,1.1519E-02,0.0000E+00,4.0000E+00,9.2157E-03,-1.1607E-04,2.3136E-04,7.5400E-04
915,1.9500E+02,1.8300E+03,1.6544E+00,-9.5631E+00,5.7992E-03,1.2149E-02,0.0000E+00,4.0000E+00,8.4890E-03,2.9440E-04,9.6261E-04,2.1802E-04
916,1.9500E+02,1.8150E+03,1.6718E+00,-9.5867E+00,5.8365E-03,1.2676E-02,0.0000E+00,4.0000E+00,8.4993E-03,3.5673E-04,9.6218E-04,3.8166E-04
917,1.9500E+02,1.8000E+03,1.6543E+00,-9.5898E+00,5.6033E-03,1.0301E-02,0.0000E+00,4.0000E+00,7.8879E-03,-1.1882E-04,8.3786E-05,6.4187E-04
918,1.9500E+02,1.7850E+03,1.6415E+00,-9.5690E+00,5.9337E-03,1.4620E-02,0.0000E+00,4.0000E+00,8.2780E-03,-3.8001E-04,-4.5124E-04,3.4530E-04
919,1.9500E+02,1.7700E+03,1.6466E+00,-9.5733E+00,5.2777E-03,2.1631E-02,0.0000E+00,4.0000E+00,7.3892E-03,-4.5444E-04,4.0895E-04,3.0227E-04
920,1.9500E+02,1.7550E+03,1.6535E+00,-9.5919E+00,5.0707E-03,2.2046E-02,0.0000E+00,4.0000E+00,7.1399E-03,-4.7000E-04,9.1709E-04,4.2707E-04
921,1.9500E+02,1.7400E+03,1.6527E+00,-9.5929E+00,5.1483E-03,2.3702E-02,0.0000E+00,4.0000E+00,7.2291E-03,-8.5602E-04,9.2021E-04,8.1960E-04
922,1.9500E+02,1.7250E+03,1.6178E+00,-9.6153E+00,5.1770E-03,1.5101E-02,0.0000E+00,4.0000E+00,7.2455E-03,-1.4476E-03,1.1082E-03,7.1677E-04
923,1.9500E+02,1.7100E+03,1.6228E+00,-9.6354E+00,5.0842E-03,1.1995E-02,0.0000E+00,4.0000E+00,7.1076E-03,-1.6201E-03,8.0151E-04,4.4903E-04
924,1.9500E+02,1.6950E+03,1.6196E+00,-9.6475E+00,5.7651E-03,1.3071E-02,0.0000E+00,4.0000E+00,8.3138E-03,-1.1832E-03,-2.3142E-04,8.1958E-04
925,1.9500E+02,1.6800E+03,1.6086E+00,-9.6309E+00,5.7505E-03,1.2055E-02,0.0000E+00,4.0000E+00,8.2773E-03,-1.8821E-04,-6.3168E-04,1.1145E-03
926,1.9500E+02,1.6650E+03,1.6050E+00,-9.6191E+00,5.4716E-03,1.2067E-02,0.0000E+00,4.0000E+00,7.9132E-03,5.7526E-04,3.7961E-04,8.5128E-04
927,1.9500E+02,1.6500E+03,1.6168E+00,-9.6352E+00,6.3215E-03,1.1429E-02,0.0000E+00,4.0000E+00,9.0788E-03,5.6093E-04,3.9022E-04,4.4547E-04
928,1.9500E+02,1.6350E+03,1.6451E+00,-9.6364E+00,5.8417E-03,1.1264E-02,0.0000E+00,4.0000E+00,8.2531E-03,2.8328E-04,-3.1010E-05,5.8090E-04
929,1.9500E+02,1.6200E+03,1.6502E+00,-9.6392E+00,5.3628E-03,1.2206E-02,0.0000E+00,4.0000E+00,7.6627E-03,-7.3788E-05,1.1450E-04,1.0322E-03
930,1.9500E+02,1.6050E+03,1.6379E+00,-9.6370E+00,5.5395E-03,1.2109E-02,0.0000E+00,4.0000E+00,7.9728E-03,-1.7750E-04,1.0613E-04,9.5716E-04
931,1.9500E+02,1.5900E+03,1.6520E+00,-9.6477E+00,5.9522E-03,1.3142E-02,0.0000E+00,4.0000E+00,8.9454E-03,-4.8693E-04,-2.9621E-04,5.7099E-04
932,1.9500E+02,1.5750E+03,1.6713E+00,-9.6280E+00,5.8809E-03,1.5525E-02,0.0000E+00,4.0000E+00,8.5962E-03,-1.0658E-03,-6.8119E-04,3.2856E-04
933,1.9500E+02,1.5600E+03,1.6959E+00,-9.6166E+00,5.7322E-03,2.1869E-02,0.0000E+00,4.0000E+00,7.9661E-03,-1.5608E-03,-3.4035E-04,7.7666E-05
934,1.9500E+02,1.5450E+03,1.7299E+00,-9.6135E+00,5.8583E-03,1.8827E-02,0.0000E+00,4.0000E+00,8.4501E-03,-1.5193E-03,-1.6334E-04,-1.6732E-04
935,1.9500E+02,1.5300E+03,1.7523E+00,-9.6144E+00,6.2034E-03,1.2932E-02,0.0000E+00,4.0000E+00,9.0041E-03,-8.3524E-04,-8.0233E-05,-1.4998E-04
936,1.9500E+02,1.5150E+03,1.7668E+00,-9.6186E+00,6.1208E-03,1.4409E-02,0.0000E+00,4.0000E+00,8.3587E-03,-6.9563E-04,-1.5446E-04,-2.8214E-04
937,1.9500E+02,1.5000E+03,1.8117E+00,-9.6099E+00,6.7760E-03,2.1586E-02,0.0000E+00,4.0000E+00,9.1865E-03,-1.3123E-03,-5.3572E-06,-5.6498E-04
938,1.9500E+02,1.4850E+03,1.8773E+00,-9.6050E+00,6.1789E-03,3.8951E-02,0.0000E+00,4.0000E+00,8.8140E-03,-2.0896E-03,-7.1473E-05,-5.9120E-04
939,1.9500E+02,1.4700E+03,1.9146E+00,-9.5998E+00,6.3167E-03,3.1245E-02,0.0000E+00,4.0000E+00,9.1102E-03,-2.3991E-03,-7.6883E-04,-3.3098E-04
940,1.9500E+02,1.4550E+03,1.9540E+00,-9.5894E+00,6.6750E-03,3.5403E-02,0.0000E+00,4.0000E+00,9.1505E-03,-2.6095E-03,-1.3815E-03,6.1079E-04
941,1.9500E+02,1.4400E+03,1.9500E+00,-9.5477E+00,5.7229E-03,2.2760E-02,0.0000E+00,4.0000E+00,7.5401E-03,-2.7627E-03,-1.7436E-03,1.3450E-03
942,1.9500E+02,1.2600E+03,3.1182E+00,-1.2909E+01,6.5039E-03,5.5277E-02,0.0000E+00,4.0000E+00,9.3154E-03,-3.0617E-03,5.8358E-03,-6.6203E-04
943,1.9500E+02,1.2450E+03,3.0109E+00,-1.2979E+01,7.1364E-03,3.0371E-02,0.0000E+00,4.0000E+00,1.0633E-02,-2.9070E-03,4.0881E-03,-1.8588E-03
944,1.9500E+02,1.2300E+03,2.9007E+00,-1.3039E+01,6.8491E-03,2.2946E-02,0.0000E+00,4.0000E+00,1.0100E-02,-3.4767E-03,4.1957E-03,-9.8577E-04
945,1.9500E+02,1.2150E+03,2.7343E+00,-1.3112E+01,5.9853E-03,2.2239E-02,0.0000E+00,4.0000E+00,8.7838E-03,-4.0864E-03,5.2319E-03,-3.3292E-04
946,1.9500E+02,1.2000E+03,2.6032E+00,-1.3198E+01,5.2933E-03,2.4082E-02,0.0000E+00,4.0000E+00,7.7181E-03,-4.8439E-03,4.0681E-03,-1.2516E-03
947,1.9500E+02,1.1850E+03,2.4801E+00,-1.3247E+01,4.9952E-03,5.1561E-02,0.0000E+00,4.0000E+00,6.9723E-03,-4.9786E-03,4.5032E-03,-7.7774E-04
948,1.9500E+02,9.7500E+02,2.2220E+00,-1.4912E+01,4.9345E-03,4.8560E-02,0.0000E+00,4.0000E+00,6.9805E-03,-5.1743E-03,2.9818E-03,-8.7121E-04
949,1.9500E+02,9.6000E+02,2.3329E+00,-1.4938E+01,5.7967E-03,2.3886E-02,0.0000E+00,4.0000E+00,8.0270E-03,-5.1486E-03,2.0613E-03,-1.0577E-03
950,1.9500E+02,9.4500E+02,2.4778E+00,-1.4966E+01,6.5597E-03,2.5883E-02,0.0000E+00,4.0000E+00,9.3463E-03,-4.7256E-03,1.4283E-03,-5.0848E-04
951,1.9500E+02,9.3000E+02,2.5842E+00,-1.4996E+01,6.8891E-03,2.7770E-02,0.0000E+00,4.0000E+00,1.0084E-02,-4.6010E-03,3.1687E-03,9.7194E-05
952,1.9500E+02,9.1500E+02,2.7438E+00,-1.5079E+01,5.8283E-03,2.9027E-02,0.0000E+00,4.0000E+00,8.2672E-03,-4.0972E-03,3.1250E-03,-1.2707E-03
953,1.9500E+02,9.0000E+02,2.9663E+00,-1.5059E+01,5.5084E-03,2.5949E-02,0.0000E+00,4.0000E+00,7.5170E-03,-4.1937E-03,2.2747E-03,-1.3319E-03
954,1.9500E+02,5.2500E+02,2.5749E+00,-1.6881E+01,6.4576E-03,4.1674E-02,0.0000E+00,4.0000E+00,9.6213E-03,-4.5107E-03,3.5659E-03,2.0201E-04
955,1.9500E+02,5.1000E+02,2.4950E+00,-1.6911E+01,6.9391E-03,3.3150E-02,0.0000E+00,4.0000E+00,9.7042E-03,-3.7961E-03,2.7080E-03,-1.0757E-03
956,1.9500E+02,4.9500E+02,2.4242E+00,-1.6959E+01,6.5771E-03,2.1425E-02,0.0000E+00,4.0000E+00,9.2086E-03,-3.5316E-03,1.2708E-03,-1.9869E-03
957,1.9500E+02,4.8000E+02,2.3987E+00,-1.6985E+01,5.4043E-03,1.8723E-02,0.0000E+00,4.0000E+00,7.8390E-03,-3.7532E-03,5.2465E-04,-1.8752E-03
958,1.9500E+02,4.6500E+02,2.3385E+00,-1.6991E+01,4.8272E-03,2.1802E-02,0.0000E+00,4.0000E+00,6.9172E-03,-4.0130E-03,1.5557E-03,-5.6044E-04
959,1.9500E+02,4.5000E+02,2.2181E+00,-1.7067E+01,4.5898E-03,2.4922E-02,0.0000E+00,4.0000E+00,6.3792E-03,-4.0676E-03,1.3102E-04,-4.8799E-04
960,1.9500E+02,2.5500E+02,2.9371E+00,-1.8615E+01,5.1326E-03,5.4533E-02,0.0000E+00,4.0000E+00,7.3116E-03,-2.3234E-03,6.9470E-03,1.3089E-03
961,1.9500E+02,2.4000E+02,3.0758E+00,-1.8677E+01,6.3315E-03,2.9618E-02,0.0000E+00,4.0000E+00,8.7336E-03,-3.8926E-03,5.2757E-03,1.1101E-03
962,1.9500E+02,2.2500E+02,3.2913E+00,-1.8701E+01,6.8974E-03,2.8464E-02,0.0000E+00,4.0000E+00,9.5284E-03,-5.0593E-03,6.8495E-03,5.2032E-04
963,1.9500E+02,2.1000E+02,3.5015E+00,-1.8826E+01,6.1440E-03,4.7119E-02,0.0000E+00,4.0000E+00,8.6827E-03,-6.0042E-03,9.7328E-03,5.5587E-04
