SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
756,1.5000E+02,1.5900E+03,4.5737E+00,-5.7410E-01,5.7742E-03,1.4443E-02,0.0000E+00,4.0000E+00,7.9526E-03,3.0013E-04,-1.7636E-04,5.4788E-04
757,1.5000E+02,1.6050E+03,4.5619E+00,-5.7162E-01,6.0212E-03,2.2606E-02,0.0000E+00,4.0000E+00,8.2118E-03,2.9216E-04,1.9267E-04,2.1237E-04
758,1.5000E+02,1.6200E+03,4.5374E+00,-5.5831E-01,6.4722E-03,1.8527E-02,0.0000E+00,4.0000E+00,8.9522E-03,-3.1930E-04,6.2772E-04,4.0042E-04
759,1.5000E+02,1.6350E+03,4.5502E+00,-5.4548E-01,6.5993E-03,1.8722E-02,0.0000E+00,4.0000E+00,9.0475E-03,-7.4509E-04,3.2744E-04,5.1465E-04
760,1.5000E+02,1.6500E+03,4.5574E+00,-5.4291E-01,5.5639E-03,1.3302E-02,0.0000E+00,4.0000E+00,7.6671E-03,-8.7085E-04,-1.9517E-04,8.8969E-05
761,1.5000E+02,1.6650E+03,4.5480E+00,-5.5068E-01,4.9435E-03,1.2733E-02,0.0000E+00,4.0000E+00,7.0056E-03,-8.9872E-04,-1.6322E-04,3.8742E-04
762,1.5000E+02,1.6800E+03,4.5574E+00,-5.4809E-01,5.5237E-03,1.7056E-02,0.0000E+00,4.0000E+00,7.8400E-03,-8.9420E-04,1.3832E-04,8.2175E-04
763,1.5000E+02,1.6950E+03,4.5713E+00,-5.4057E-01,6.2387E-03,2.0998E-02,0.0000E+00,4.0000E+00,8.9050E-03,-8.5086E-04,4.5879E-04,1.5349E-04
764,1.5000E+02,1.7100E+03,4.5495E+00,-5.3532E-01,6.4581E-03,1.9533E-02,0.0000E+00,4.0000E+00,9.0294E-03,-5.6974E-04,5.4657E-04,-4.3852E-04
765,1.5000E+02,1.7250E+03,4.5497E+00,-5.3079E-01,6.5871E-03,1.0787E-02,0.0000E+00,4.0000E+00,9.2658E-03,-4.1628E-04,-9.2873E-05,-3.1137E-05
766,1.5000E+02,1.7400E+03,4.5585E+00,-5.3927E-01,5.3124E-03,5.7410E-03,0.0000E+00,4.0000E+00,7.3661E-03,-8.8835E-04,-3.8167E-04,4.8653E-04
767,1.5000E+02,1.7550E+03,4.5675E+00,-5.4601E-01,4.6245E-03,5.1988E-03,0.0000E+00,4.0000E+00,6.4785E-03,-1.3857E-03,5.0687E-04,7.5676E-04
768,1.5000E+02,1.7700E+03,4.5826E+00,-5.2775E-01,5.6480E-03,1.3670E-02,0.0000E+00,4.0000E+00,8.0942E-03,-1.3502E-03,9.5756E-04,2.7568E-04
769,1.5000E+02,1.7850E+03,4.5638E+00,-5.0625E-01,5.9394E-03,2.1066E-02,0.0000E+00,4.0000E+00,8.1059E-03,-7.0514E-04,-1.9893E-05,1.2754E-04
770,1.5000E+02,1.8000E+03,4.5661E+00,-5.2641E-01,5.6880E-03,2.2072E-02,0.0000E+00,4.0000E+00,7.8499E-03,-5.9673E-04,-5.7480E-04,5.4558E-04
771,1.5000E+02,1.8150E+03,4.5939E+00,-5.2990E-01,6.1656E-03,1.4422E-02,0.0000E+00,4.0000E+00,8.4326E-03,-9.3537E-04,-1.0212E-04,4.6105E-04
772,1.5000E+02,1.8300E+03,4.5954E+00,-5.2461E-01,6.9808E-03,1.3147E-02,0.0000E+00,4.0000E+00,9.4663E-03,-1.1279E-03,3.3945E-04,-1.3484E-04
773,1.5000E+02,1.8450E+03,4.5842E+00,-5.2045E-01,6.3790E-03,1.8723E-02,0.0000E+00,4.0000E+00,8.6348E-03,-8.5887E-04,4.0027E-04,-4.0816E-04
774,1.5000E+02,1.8600E+03,4.5917E+00,-5.1568E-01,6.4206E-03,2.4900E-02,0.0000E+00,4.0000E+00,8.8428E-03,-2.4855E-04,5.0801E-04,-1.4825E-04
775,1.5000E+02,1.8750E+03,4.6013E+00,-5.0120E-01,6.3865E-03,2.3511E-02,0.0000E+00,4.0000E+00,9.0689E-03,-2.2987E-04,-2.2123E-05,-1.4272E-04
776,1.5000E+02,1.8900E+03,4.5923E+00,-5.1267E-01,6.2189E-03,1.9250E-02,0.0000E+00,4.0000E+00,8.5202E-03,-3.7260E-04,-6.4955E-04,-2.2284E-04
777,1.5000E+02,1.9050E+03,4.5918E+00,-5.2292E-01,5.8362E-03,1.9671E-02,0.0000E+00,4.0000E+00,7.7751E-03,-4.6378E-04,-4.5906E-04,1.2880E-04
778,1.5000E+02,1.9200E+03,4.6019E+00,-5.2082E-01,4.8427E-03,1.9726E-02,0.0000E+00,4.0000E+00,6.5095E-03,-3.9463E-04,-5.6248E-04,-6.1775E-05
779,1.5000E+02,1.9350E+03,4.5910E+00,-5.3453E-01,5.3553E-03,1.9433E-02,0.0000E+00,4.0000E+00,7.3965E-03,-6.4392E-04,-2.5988E-04,-5.7741E-06
780,1.5000E+02,1.9500E+03,4.5936E+00,-5.3716E-01,5.7937E-03,1.8838E-02,0.0000E+00,4.0000E+00,8.2747E-03,-1.6404E-03,4.2340E-04,6.9008E-04
781,1.5000E+02,1.9650E+03,4.5977E+00,-5.3631E-01,4.5252E-03,2.1530E-02,0.0000E+00,4.0000E+00,6.5870E-03,-2.2608E-03,6.9781E-04,9.5637E-04
782,1.6500E+02,1.9650E+03,4.5467E+00,-4.9131E-01,4.9468E-03,1.6221E-02,0.0000E+00,4.0000E+00,7.0809E-03,-4.4871E-04,-3.1956E-04,1.3571E-04
783,1.6500E+02,1.9500E+03,4.5618E+00,-5.1738E-01,5.4187E-03,1.8741E-02,0.0000E+00,4.0000E+00,8.0048E-03,-2.4826E-04,4.7846E-05,-2.3432E-05
784,1.6500E+02,1.9350E+03,4.5854E+00,-5.3611E-01,5.9314E-03,2.8100E-02,0.0000E+00,4.0000E+00,8.2447E-03,-2.5178E-04,1.4308E-04,-6.6957E-05
785,1.6500E+02,1.9200E+03,4.6068E+00,-5.4564E-01,5.9249E-03,2.1865E-02,0.0000E+00,4.0000E+00,8.1497E-03,-4.8240E-04,-2.6192E-04,5.8974E-04
786,1.6500E+02,1.9050E+03,4.5715E+00,-5.3174E-01,5.9678E-03,1.7369E-02,0.0000E+00,4.0000E+00,8.3197E-03,-1.0198E-03,-5.4293E-04,6.6263E-04
787,1.6500E+02,1.8900E+03,4.5778E+00,-5.1121E-01,5.6598E-03,1.6766E-02,0.0000E+00,4.0000E+00,7.8730E-03,-1.1946E-03,-6.4155E-05,-3.6100E-04
788,1.6500E+02,1.8750E+03,4.5964E+00,-5.1877E-01,5.4906E-03,2.0813E-02,0.0000E+00,4.0000E+00,7.7073E-03,-1.0172E-03,6.3633E-04,-3.2328E-04
789,1.6500E+02,1.8600E+03,4.5701E+00,-5.3243E-01,6.2949E-03,2.0431E-02,0.0000E+00,4.0000E+00,8.5843E-03,-7.9673E-04,1.6044E-04,3.0585E-05
790,1.6500E+02,1.8450E+03,4.5669E+00,-5.2424E-01,6.4811E-03,1.6504E-02,0.0000E+00,4.0000E+00,8.6116E-03,-8.4245E-04,7.5585E-05,-2.2776E-04
791,1.6500E+02,1.8300E+03,4.5716E+00,-5.3065E-01,6.3489E-03,1.5170E-02,0.0000E+00,4.0000E+00,8.5551E-03,-8.3556E-04,2.2307E-04,-2.0261E-04
792,1.6500E+02,1.8150E+03,4.5627E+00,-5.2436E-01,5.8723E-03,1.6077E-02,0.0000E+00,4.0000E+00,8.0793E-03,-2.2792E-04,-1.2442E-04,-1.3448E-04
793,1.6500E+02,1.8000E+03,4.5712E+00,-5.2142E-01,5.9885E-03,2.2833E-02,0.0000E+00,4.0000E+00,8.2122E-03,1.5570E-04,-6.3261E-04,3.6060E-05
794,1.6500E+02,1.7850E+03,4.5632E+00,-5.0513E-01,6.2289E-03,1.9543E-02,0.0000E+00,4.0000E+00,8.3269E-03,6.4280E-06,-4.6809E-04,3.1955E-04
795,1.6500E+02,1.7700E+03,4.5533E+00,-5.1018E-01,5.4692E-03,1.8407E-02,0.0000E+00,4.0000E+00,7.5085E-03,-4.9483E-04,6.6385E-04,4.0866E-04
796,1.6500E+02,1.7550E+03,4.5446E+00,-5.2837E-01,5.2858E-03,8.3747E-03,0.0000E+00,4.0000E+00,7.2798E-03,-5.4999E-04,6.7387E-04,4.9757E-04
797,1.6500E+02,1.7400E+03,4.5445E+00,-5.3480E-01,6.4287E-03,8.7267E-03,0.0000E+00,4.0000E+00,8.8251E-03,8.3461E-05,4.6154E-05,2.0649E-04
798,1.6500E+02,1.7250E+03,4.5493E+00,-5.3216E-01,6.6655E-03,1.5124E-02,0.0000E+00,4.0000E+00,9.7888E-03,2.7411E-04,1.7276E-04,1.4486E-04
799,1.6500E+02,1.7100E+03,4.5455E+00,-5.4350E-01,5.7129E-03,2.1133E-02,0.0000E+00,4.0000E+00,8.2189E-03,-1.0056E-05,5.1152E-04,-7.1511E-05
800,1.6500E+02,1.6950E+03,4.5548E+00,-5.5297E-01,4.8512E-03,2.0546E-02,0.0000E+00,4.0000E+00,6.7605E-03,-5.5311E-04,-9.6768E-05,2.6598E-04
801,1.6500E+02,1.6800E+03,4.5285E+00,-5.3458E-01,4.3703E-03,1.3657E-02,0.0000E+00,4.0000E+00,6.2264E-03,-1.1227E-03,-3.3210E-04,8.7667E-04
802,1.6500E+02,1.6650E+03,4.5162E+00,-5.4180E-01,4.6713E-03,1.0406E-02,0.0000E+00,4.0000E+00,6.6634E-03,-1.4657E-03,1.4303E-04,5.3591E-04
803,1.6500E+02,1.6500E+03,4.5253E+00,-5.4326E-01,5.4832E-03,1.0033E-02,0.0000E+00,4.0000E+00,7.9146E-03,-1.3890E-03,1.5095E-05,3.4629E-05
804,1.6500E+02,1.6350E+03,4.5288E+00,-5.3071E-01,5.5319E-03,1.1646E-02,0.0000E+00,4.0000E+00,7.8966E-03,-8.5130E-04,1.9610E-04,1.0966E-04
805,1.6500E+02,1.6200E+03,4.5284E+00,-5.4013E-01,5.8739E-03,1.4119E-02,0.0000E+00,4.0000E+00,8.1059E-03,-4.6399E-04,3.5216E-04,1.0989E-04
806,1.6500E+02,1.6050E+03,4.5532E+00,-5.4006E-01,6.0863E-03,1.7436E-02,0.0000E+00,4.0000E+00,8.3254E-03,-5.3613E-04,-1.9316E-04,1.7415E-04
807,1.6500E+02,1.5900E+03,4.5683E+00,-5.2910E-01,6.6488E-03,2.0732E-02,0.0000E+00,4.0000E+00,9.1592E-03,-7.4688E-04,-4.9945E-04,7.7218E-04
808,1.6500E+02,1.5750E+03,4.5567E+00,-5.3503E-01,6.0364E-03,2.1316E-02,0.0000E+00,4.0000E+00,8.3847E-03,-6.6940E-04,1.4062E-05,1.0214E-03
809,1.6500E+02,1.5600E+03,4.5508E+00,-5.4275E-01,5.4569E-03,1.7080E-02,0.0000E+00,4.0000E+00,7.4678E-03,-5.4297E-04,4.8057E-04,4.7832E-04
810,1.6500E+02,1.5450E+03,4.5705E+00,-5.4919E-01,5.8453E-03,2.3107E-02,0.0000E+00,4.0000E+00,7.9246E-03,-5.5080E-04,-5.6069E-04,2.0627E-05
811,1.6500E+02,1.5300E+03,4.5933E+00,-5.2587E-01,5.0180E-03,1.8525E-02,0.0000E+00,4.0000E+00,7.0031E-03,-4.4017E-04,-1.4923E-03,4.6366E-04
812,1.6500E+02,1.5150E+03,4.5859E+00,-4.9521E-01,5.7152E-03,1.8310E-02,0.0000E+00,4.0000E+00,8.1013E-03,-3.2410E-04,-8.8664E-04,8.3192E-04
813,1.6500E+02,1.5000E+03,4.5755E+00,-4.8586E-01,7.2047E-03,2.7541E-02,0.0000E+00,4.0000E+00,1.0019E-02,-3.3187E-04,3.8307E-04,-8.3205E-06
814,1.6500E+02,1.4850E+03,4.6227E+00,-5.2559E-01,6.5799E-03,3.0678E-02,0.0000E+00,4.0000E+00,9.2464E-03,-5.3469E-04,1.1577E-04,-3.8853E-04
815,1.6500E+02,1.4700E+03,4.6455E+00,-4.9298E-01,5.7039E-03,1.6311E-02,0.0000E+00,4.0000E+00,8.0821E-03,-1.2341E-03,-6.7261E-04,3.1499E-04
816,1.6500E+02,1.4550E+03,4.6330E+00,-4.8414E-01,6.0904E-03,1.6418E-02,0.0000E+00,4.0000E+00,8.7166E-03,-2.3759E-03,-8.8509E-04,7.7428E-04
817,1.6500E+02,1.4400E+03,4.6267E+00,-4.7536E-01,4.7297E-03,1.9307E-02,0.0000E+00,4.0000E+00,7.1605E-03,-3.1956E-03,-1.3523E-03,8.2683E-04
818,1.6500E+02,1.3050E+03,5.1153E+00,-1.1386E+00,5.4690E-03,3.7522E-02,0.0000E+00,4.0000E+00,7.5997E-03,-1.9126E-03,-3.3668E-04,-9.1887E-04
819,1.6500E+02,1.2900E+03,5.0827E+00,-1.1857E+00,6.4582E-03,2.3317E-02,0.0000E+00,4.0000E+00,9.0101E-03,-1.3519E-03,2.7143E-03,-1.1054E-03
820,1.6500E+02,1.2750E+03,5.0602E+00,-1.2571E+00,6.4917E-03,2.1828E-02,0.0000E+00,4.0000E+00,9.1823E-03,-1.0914E-03,2.7149E-03,-1.0073E-03
821,1.6500E+02,1.2600E+03,5.0001E+00,-1.3064E+00,6.4478E-03,2.3705E-02,0.0000E+00,4.0000E+00,9.0268E-03,-1.8918E-04,2.2503E-03,-3.0304E-04
822,1.6500E+02,1.2450E+03,4.9352E+00,-1.3640E+00,6.0677E-03,2.6179E-02,0.0000E+00,4.0000E+00,8.3453E-03,1.2387E-04,1.4577E-03,-6.7683E-04
823,1.6500E+02,1.2300E+03,4.8721E+00,-1.3597E+00,5.5066E-03,3.8956E-02,0.0000E+00,4.0000E+00,7.8757E-03,8.4291E-04,8.0019E-04,-1.1320E-03
824,1.6500E+02,9.4500E+02,4.5334E+00,-2.0784E+00,7.0671E-03,5.4106E-02,0.0000E+00,4.0000E+00,9.5771E-03,3.6107E-03,1.0161E-03,-4.0221E-04
825,1.6500E+02,9.3000E+02,4.5624E+00,-2.0864E+00,7.6501E-03,3.0100E-02,0.0000E+00,4.0000E+00,1.0172E-02,1.6487E-03,1.3640E-03,-1.1672E-04
826,1.6500E+02,9.1500E+02,4.6409E+00,-2.1243E+00,6.2836E-03,2.4191E-02,0.0000E+00,4.0000E+00,8.3588E-03,3.6710E-04,7.1944E-04,-8.0186E-04
827,1.6500E+02,9.0000E+02,4.7251E+00,-2.1250E+00,6.0318E-03,2.0319E-02,0.0000E+00,4.0000E+00,8.1066E-03,-9.3189E-05,5.5896E-04,-3.7114E-04
828,1.6500E+02,8.8500E+02,4.7466E+00,-2.1401E+00,6.5702E-03,2.0256E-02,0.0000E+00,4.0000E+00,8.8827E-03,-8.2828E-04,4.0291E-04,8.2060E-04
829,1.6500E+02,8.7000E+02,4.7329E+00,-2.1417E+00,5.9123E-03,2.4195E-02,0.0000E+00,4.0000E+00,7.9948E-03,-1.1224E-03,1.4374E-04,2.3491E-04
830,1.6500E+02,8.5500E+02,4.7736E+00,-2.1411E+00,5.0702E-03,2.7843E-02,0.0000E+00,4.0000E+00,6.8997E-03,-3.7151E-03,1.5839E-03,1.6829E-04
831,1.6500E+02,5.7000E+02,4.3872E+00,-2.4626E+00,5.9789E-03,5.2150E-02,0.0000E+00,4.0000E+00,8.8442E-03,-3.6941E-04,1.4666E-04,4.6545E-04
832,1.6500E+02,5.5500E+02,4.3502E+00,-2.4763E+00,6.7829E-03,2.8913E-02,0.0000E+00,4.0000E+00,9.7769E-03,-4.9177E-04,6.0459E-04,9.6776E-04
833,1.6500E+02,5.4000E+02,4.3058E+00,-2.4683E+00,7.1416E-03,2.3710E-02,0.0000E+00,4.0000E+00,1.0219E-02,-3.7041E-04,4.6757E-04,1.1169E-03
834,1.6500E+02,5.2500E+02,4.2626E+00,-2.4629E+00,6.7076E-03,2.1978E-02,0.0000E+00,4.0000E+00,9.5008E-03,-7.2230E-04,1.6171E-04,1.5213E-04
835,1.6500E+02,5.1000E+02,4.2437E+00,-2.4487E+00,5.2608E-03,1.8741E-02,0.0000E+00,4.0000E+00,7.5959E-03,-3.8965E-04,4.8552E-04,1.5285E-04
836,1.6500E+02,4.9500E+02,4.1458E+00,-2.4851E+00,4.6542E-03,2.6360E-02,0.0000E+00,4.0000E+00,6.8093E-03,-2.0759E-04,1.5132E-03,-8.3277E-04
837,1.6500E+02,2.2500E+02,4.4574E+00,-3.3717E+00,5.1901E-03,1.0061E-01,0.0000E+00,4.0000E+00,7.1785E-03,4.1192E-05,2.1518E-03,-7.0452E-04
838,1.6500E+02,2.1000E+02,4.5226E+00,-3.4547E+00,6.0549E-03,3.2088E-02,0.0000E+00,4.0000E+00,8.1205E-03,-4.4463E-04,2.8088E-03,3.2256E-04
839,1.6500E+02,1.9500E+02,4.6089E+00,-3.4657E+00,6.6813E-03,2.5479E-02,0.0000E+00,4.0000E+00,9.1367E-03,-6.4500E-04,1.2428E-03,6.9252E-04
840,1.6500E+02,1.8000E+02,4.6721E+00,-3.4819E+00,6.8698E-03,2.5113E-02,0.0000E+00,4.0000E+00,9.7005E-03,-1.2063E-03,1.3895E-03,8.3166E-04
841,1.6500E+02,1.6500E+02,4.7362E+00,-3.5164E+00,6.7476E-03,1.8631E-02,0.0000E+00,4.0000E+00,9.2515E-03,-1.4908E-03,2.2384E-03,7.7823E-04
842,1.6500E+02,1.5000E+02,4.7655E+00,-3.5670E+00,5.8504E-03,2.5908E-02,0.0000E+00,4.0000E+00,8.1099E-03,-2.2292E-03,1.4897E-03,5.9428E-04
843,1.6500E+02,1.3500E+02,4.8348E+00,-3.5716E+00,5.9608E-03,3.6206E-02,0.0000E+00,4.0000E+00,8.4719E-03,-2.5857E-03,2.4497E-04,-2.5141E-04
844,1.8000E+02,1.6500E+02,4.6975E+00,-3.4294E+00,6.1974E-03,1.6531E-02,0.0000E+00,4.0000E+00,8.3128E-03,-2.4382E-03,2.4936E-03,2.1814E-04
845,1.8000E+02,1.8000E+02,4.6571E+00,-3.4133E+00,5.8737E-03,1.9239E-02,0.0000E+00,4.0000E+00,8.0735E-03,-2.2748E-03,1.9379E-03,1.1951E-04
846,1.8000E+02,1.9500E+02,4.6020E+00,-3.3796E+00,6.3561E-03,2.2932E-02,0.0000E+00,4.0000E+00,8.5562E-03,-2.0443E-03,2.6480E-03,2.9753E-04
847,1.8000E+02,2.1000E+02,4.5385E+00,-3.3565E+00,6.4725E-03,2.5243E-02,0.0000E+00,4.0000E+00,8.6273E-03,-1.8527E-03,2.6301E-03,2.5205E-04
848,1.8000E+02,2.2500E+02,4.4513E+00,-3.3118E+00,6.2376E-03,2.7690E-02,0.0000E+00,4.0000E+00,8.3910E-03,-1.4931E-03,1.2541E-03,2.6203E-04
849,1.8000E+02,2.4000E+02,4.3470E+00,-3.3181E+00,6.3862E-03,4.5307E-02,0.0000E+00,4.0000E+00,8.5936E-03,-1.3628E-03,1.0662E-03,8.3731E-04
850,1.8000E+02,4.6500E+02,4.2628E+00,-2.5676E+00,3.9733E-03,3.6858E-02,0.0000E+00,4.0000E+00,5.8193E-03,-5.2099E-03,2.5526E-03,-9.7346E-05
851,1.8000E+02,4.8000E+02,4.2442E+00,-2.5605E+00,4.5153E-03,2.2656E-02,0.0000E+00,4.0000E+00,6.6803E-03,-6.6178E-05,4.5790E-04,-1.6451E-03
852,1.8000E+02,4.9500E+02,4.2072E+00,-2.5341E+00,5.2333E-03,2.0792E-02,0.0000E+00,4.0000E+00,7.6438E-03,9.5190E-04,1.3954E-03,-8.7128E-04
853,1.8000E+02,5.1000E+02,4.2474E+00,-2.5221E+00,5.4288E-03,2.5955E-02,0.0000E+00,4.0000E+00,7.5539E-03,1.1162E-03,1.0519E-03,-3.3600E-05
854,1.8000E+02,5.2500E+02,4.2739E+00,-2.5054E+00,6.6609E-03,3.2441E-02,0.0000E+00,4.0000E+00,9.3587E-03,5.2882E-04,7.8354E-04,-2.3548E-04
855,1.8000E+02,5.4000E+02,4.3069E+00,-2.4581E+00,6.0842E-03,2.9402E-02,0.0000E+00,4.0000E+00,8.8394E-03,9.2123E-04,7.8525E-04,6.7267E-04
856,1.8000E+02,5.5500E+02,4.3637E+00,-2.4621E+00,5.3019E-03,5.6213E-02,0.0000E+00,4.0000E+00,7.8852E-03,6.3576E-04,1.0336E-04,1.7891E-03
857,1.8000E+02,8.8500E+02,4.7645E+00,-2.1276E+00,6.0761E-03,2.4951E-02,0.0000E+00,4.0000E+00,8.1325E-03,6.7603E-05,1.1504E-03,1.3427E-03
858,1.8000E+02,9.0000E+02,4.7273E+00,-2.0748E+00,6.6780E-03,2.3628E-02,0.0000E+00,4.0000E+00,8.7693E-03,3.5152E-04,1.0126E-03,-2.6259E-05
859,1.8000E+02,9.1500E+02,4.6653E+00,-2.0737E+00,6.5015E-03,2.8088E-02,0.0000E+00,4.0000E+00,8.7889E-03,6.3472E-04,2.5592E-04,-5.4726E-04
860,1.8000E+02,9.3000E+02,4.6159E+00,-2.0683E+00,6.8295E-03,2.0079E-02,0.0000E+00,4.0000E+00,9.4012E-03,1.3259E-03,7.8780E-04,-1.2787E-04
861,1.8000E+02,9.4500E+02,4.5943E+00,-2.0535E+00,6.6486E-03,2.3966E-02,0.0000E+00,4.0000E+00,8.9085E-03,1.5211E-03,7.5097E-04,-1.0193E-04
862,1.8000E+02,9.6000E+02,4.5437E+00,-2.0343E+00,6.2254E-03,4.7156E-02,0.0000E+00,4.0000E+00,8.2567E-03,1.4814E-03,-3.4134E-04,-8.2243E-04
863,1.8000E+02,1.2000E+03,4.7864E+00,-1.5846E+00,5.2143E-03,3.9098E-02,0.0000E+00,4.0000E+00,7.5070E-03,-2.9871E-03,3.4108E-03,2.0554E-03
864,1.8000E+02,1.2150E+03,4.8306E+00,-1.4240E+00,5.5927E-03,3.4829E-02,0.0000E+00,4.0000E+00,7.9673E-03,-1.2662E-03,5.1936E-03,9.8231E-04
865,1.8000E+02,1.2300E+03,4.8769E+00,-1.3942E+00,6.1851E-03,2.5530E-02,0.0000E+00,4.0000E+00,8.7250E-03,-1.1706E-03,1.5849E-03,5.2882E-04
866,1.8000E+02,1.2450E+03,4.9231E+00,-1.3921E+00,6.3608E-03,2.1049E-02,0.0000E+00,4.0000E+00,8.7965E-03,-1.6489E-03,1.5480E-03,5.4537E-04
867,1.8000E+02,1.2600E+03,4.9695E+00,-1.3630E+00,6.1750E-03,2.5234E-02,0.0000E+00,4.0000E+00,8.7420E-03,-2.2802E-03,2.9741E-03,9.3360E-04
868,1.8000E+02,1.2750E+03,5.0392E+00,-1.3065E+00,5.5746E-03,2.8698E-02,0.0000E+00,4.0000E+00,8.1136E-03,-2.7227E-03,2.2393E-03,-2.7601E-04
869,1.8000E+02,1.2900E+03,5.0549E+00,-1.3225E+00,5.6535E-03,4.2195E-02,0.0000E+00,4.0000E+00,8.3630E-03,-1.7383E-03,2.9512E-03,-2.4591E-03
870,1.8000E+02,1.4400E+03,4.6043E+00,-4.4902E-01,4.8563E-03,2.0393E-02,0.0000E+00,4.0000E+00,7.5867E-03,-2.0614E-04,-1.2139E-03,5.6716E-04
871,1.8000E+02,1.4550E+03,4.6254E+00,-4.6876E-01,6.1557E-03,2.3596E-02,0.0000E+00,4.0000E+00,9.1050E-03,-5.4711E-04,-9.3203E-04,4.3157E-04
872,1.8000E+02,1.4700E+03,4.6391E+00,-4.8153E-01,6.1383E-03,2.8012E-02,0.0000E+00,4.0000E+00,8.5960E-03,-7.3882E-04,-5.0758E-04,1.5337E-04
873,1.8000E+02,1.4850E+03,4.6085E+00,-4.8648E-01,6.7239E-03,4.6579E-02,0.0000E+00,4.0000E+00,9.5473E-03,-5.5059E-04,1.9380E-04,-4.3416E-04
874,1.8000E+02,1.5000E+03,4.5787E+00,-4.7808E-01,7.1060E-03,2.9729E-02,0.0000E+00,4.0000E+00,1.0583E-02,-3.6067E-04,-7.3815E-05,-1.8624E-04
875,1.8000E+02,1.5150E+03,4.5762E+00,-4.9443E-01,5.8005E-03,1.3809E-02,0.0000E+00,4.0000E+00,8.5490E-03,-4.2325E-04,-9.1442E-04,2.8655E-04
876,1.8000E+02,1.5300E+03,4.5853E+00,-5.0625E-01,5.4783E-03,1.4152E-02,0.0000E+00,4.0000E+00,7.6266E-03,-6.0327E-04,-9.3686E-04,3.9478E-04
877,1.8000E+02,1.5450E+03,4.5722E+00,-5.2735E-01,6.3389E-03,2.2820E-02,0.0000E+00,4.0000E+00,8.4116E-03,-3.8337E-04,-3.4656E-04,2.4721E-04
878,1.8000E+02,1.5600E+03,4.5519E+00,-5.1488E-01,5.0912E-03,2.2669E-02,0.0000E+00,4.0000E+00,7.0599E-03,-1.2315E-04,2.9652E-04,5.0085E-04
879,1.8000E+02,1.5750E+03,4.5480E+00,-5.0313E-01,5.6796E-03,1.6674E-02,0.0000E+00,4.0000E+00,7.9916E-03,-3.3074E-04,4.6748E-05,5.7221E-04
880,1.8000E+02,1.5900E+03,4.5462E+00,-5.1647E-01,5.7425E-03,1.2551E-02,0.0000E+00,4.0000E+00,7.9151E-03,-4.7714E-04,-3.7590E-04,3.9018E-04
881,1.8000E+02,1.6050E+03,4.5412E+00,-5.3260E-01,5.1897E-03,1.0945E-02,0.0000E+00,4.0000E+00,7.2020E-03,-2.6250E-04,-4.4227E-04,2.4543E-04
882,1.8000E+02,1.6200E+03,4.5374E+00,-5.3866E-01,5.4616E-03,1.0872E-02,0.0000E+00,4.0000E+00,7.5408E-03,1.6602E-04,-2.0444E-04,1.9702E-04
883,1.8000E+02,1.6350E+03,4.5292E+00,-5.3642E-01,5.4816E-03,1.0189E-02,0.0000E+00,4.0000E+00,7.7931E-03,4.5354E-04,-5.5066E-05,5.9452E-05
884,1.8000E+02,1.6500E+03,4.5018E+00,-5.3328E-01,5.2160E-03,8.6433E-03,0.0000E+00,4.0000E+00,7.3851E-03,4.9545E-04,2.5588E-04,8.6401E-05
885,1.8000E+02,1.6650E+03,4.4995E+00,-5.1878E-01,5.0309E-03,1.0112E-02,0.0000E+00,4.0000E+00,6.8812E-03,5.0444E-04,1.5278E-04,5.5820E-04
886,1.8000E+02,1.6800E+03,4.5295E+00,-5.2391E-01,4.7471E-03,1.0812E-02,0.0000E+00,4.0000E+00,6.5513E-03,9.0366E-05,-6.3658E-04,8.2961E-04
887,1.8000E+02,1.6950E+03,4.5467E+00,-5.4768E-01,5.3741E-03,1.5646E-02,0.0000E+00,4.0000E+00,7.3544E-03,-2.6677E-04,-2.9826E-04,4.6717E-04
888,1.8000E+02,1.7100E+03,4.5523E+00,-5.3648E-01,5.7801E-03,1.8775E-02,0.0000E+00,4.0000E+00,7.9674E-03,-3.1908E-04,3.5877E-04,4.8879E-04
889,1.8000E+02,1.7250E+03,4.5707E+00,-5.3224E-01,5.9742E-03,2.4662E-02,0.0000E+00,4.0000E+00,8.5560E-03,1.8812E-04,4.6632E-04,4.5392E-04
890,1.8000E+02,1.7400E+03,4.5594E+00,-5.2568E-01,6.1364E-03,3.1211E-02,0.0000E+00,4.0000E+00,8.6667E-03,3.6454E-04,4.2597E-04,9.1252E-05
891,1.8000E+02,1.7550E+03,4.5532E+00,-5.1666E-01,5.6691E-03,2.6157E-02,0.0000E+00,4.0000E+00,7.9947E-03,1.1402E-04,4.9264E-04,6.7444E-05
892,1.8000E+02,1.7700E+03,4.5466E+00,-5.0120E-01,4.9776E-03,1.8464E-02,0.0000E+00,4.0000E+00,7.0066E-03,-2.1403E-04,9.6979E-05,2.1809E-04
893,1.8000E+02,1.7850E+03,4.5697E+00,-5.1995E-01,4.5291E-03,1.2263E-02,0.0000E+00,4.0000E+00,6.3897E-03,-2.6623E-04,-6.4033E-04,4.2686E-04
