SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
799,1.6500E+02,1.7100E+03,1.6539E+00,-1.0306E+01,6.0930E-03,2.1559E-02,0.0000E+00,4.0000E+00,8.6257E-03,-7.2000E-04,1.5352E-03,7.9924E-04
800,1.6500E+02,1.6950E+03,1.6596E+00,-1.0329E+01,5.5589E-03,2.2867E-02,0.0000E+00,4.0000E+00,8.0880E-03,-7.5782E-04,1.7895E-03,9.7328E-04
801,1.6500E+02,1.6800E+03,1.6440E+00,-1.0364E+01,5.4396E-03,1.4688E-02,0.0000E+00,4.0000E+00,7.7426E-03,-7.2688E-04,1.7613E-03,1.7154E-03
802,1.6500E+02,1.6650E+03,1.6336E+00,-1.0392E+01,5.6742E-03,1.0597E-02,0.0000E+00,4.0000E+00,7.9250E-03,-7.1403E-04,6.9813E-04,1.7834E-03
803,1.6500E+02,1.6500E+03,1.6461E+00,-1.0382E+01,5.9714E-03,1.0741E-02,0.0000E+00,4.0000E+00,8.2137E-03,-7.2168E-04,-5.0280E-04,1.4149E-03
804,1.6500E+02,1.6350E+03,1.6280E+00,-1.0360E+01,5.8206E-03,1.2831E-02,0.0000E+00,4.0000E+00,8.0624E-03,-8.5356E-04,1.9302E-04,1.4977E-03
805,1.6500E+02,1.6200E+03,1.6277E+00,-1.0381E+01,6.1693E-03,1.5614E-02,0.0000E+00,4.0000E+00,8.8885E-03,-1.0796E-03,1.5556E-03,1.6608E-03
806,1.6500E+02,1.6050E+03,1.6414E+00,-1.0401E+01,6.0110E-03,1.7825E-02,0.0000E+00,4.0000E+00,8.7657E-03,-1.0914E-03,6.2646E-04,1.9006E-03
807,1.6500E+02,1.5900E+03,1.6589E+00,-1.0379E+01,6.9856E-03,1.9853E-02,0.0000E+00,4.0000E+00,1.0228E-02,-8.0174E-04,1.0955E-04,1.6321E-03
808,1.6500E+02,1.5750E+03,1.7002E+00,-1.0405E+01,6.9879E-03,2.0632E-02,0.0000E+00,4.0000E+00,1.0219E-02,-2.8008E-04,5.2343E-04,1.7294E-03
809,1.6500E+02,1.5600E+03,1.7284E+00,-1.0426E+01,6.6935E-03,1.8700E-02,0.0000E+00,4.0000E+00,9.7980E-03,-3.5349E-04,1.7825E-04,1.7388E-03
810,1.6500E+02,1.5450E+03,1.7824E+00,-1.0435E+01,7.5531E-03,2.5184E-02,0.0000E+00,4.0000E+00,1.1081E-02,-7.9844E-04,-5.3497E-04,1.4499E-03
811,1.6500E+02,1.5300E+03,1.8422E+00,-1.0393E+01,6.1682E-03,1.9776E-02,0.0000E+00,4.0000E+00,8.8835E-03,-1.4309E-03,-9.1917E-04,1.2589E-03
812,1.6500E+02,1.5150E+03,1.9064E+00,-1.0380E+01,5.9611E-03,2.0002E-02,0.0000E+00,4.0000E+00,8.4422E-03,-1.8683E-03,-6.2732E-04,3.4844E-04
813,1.6500E+02,1.5000E+03,2.0010E+00,-1.0373E+01,7.1663E-03,2.5964E-02,0.0000E+00,4.0000E+00,1.0367E-02,-2.2351E-03,2.9749E-04,-6.6506E-04
814,1.6500E+02,1.4850E+03,2.1123E+00,-1.0408E+01,7.6753E-03,2.9666E-02,0.0000E+00,4.0000E+00,1.0961E-02,-2.8405E-03,2.8708E-04,-1.3075E-03
815,1.6500E+02,1.4700E+03,2.2316E+00,-1.0402E+01,6.8597E-03,1.8176E-02,0.0000E+00,4.0000E+00,9.5610E-03,-3.7434E-03,-1.8500E-04,-8.3627E-04
816,1.6500E+02,1.4550E+03,2.2912E+00,-1.0399E+01,7.0795E-03,1.8559E-02,0.0000E+00,4.0000E+00,9.7244E-03,-4.8812E-03,4.7616E-04,5.3517E-04
817,1.6500E+02,1.4400E+03,2.3220E+00,-1.0421E+01,5.9929E-03,2.2485E-02,0.0000E+00,4.0000E+00,8.1266E-03,-5.4463E-03,7.6483E-04,1.1298E-03
818,1.6500E+02,1.3050E+03,4.3713E+00,-1.4990E+01,5.8500E-03,4.7921E-02,0.0000E+00,4.0000E+00,8.8256E-03,-5.3325E-03,5.1475E-03,-4.5093E-03
819,1.6500E+02,1.2900E+03,4.2075E+00,-1.5138E+01,7.4684E-03,3.9466E-02,0.0000E+00,4.0000E+00,1.1037E-02,-4.4256E-03,9.3187E-03,-3.2109E-03
820,1.6500E+02,1.2750E+03,4.0309E+00,-1.5298E+01,6.3379E-03,4.1650E-02,0.0000E+00,4.0000E+00,9.0315E-03,-5.0984E-03,8.8467E-03,-3.0996E-03
821,1.6500E+02,1.2600E+03,3.8235E+00,-1.5410E+01,6.5711E-03,4.5716E-02,0.0000E+00,4.0000E+00,9.5820E-03,-4.8824E-03,7.8637E-03,-2.5574E-03
822,1.6500E+02,1.2450E+03,3.6173E+00,-1.5572E+01,7.6430E-03,3.3310E-02,0.0000E+00,4.0000E+00,1.1906E-02,-5.4638E-03,6.6574E-03,-3.8840E-03
823,1.6500E+02,1.2300E+03,3.4462E+00,-1.5627E+01,6.0397E-03,4.2685E-02,0.0000E+00,4.0000E+00,9.0696E-03,-4.8581E-03,5.6952E-03,-4.0915E-03
824,1.6500E+02,9.4500E+02,2.9736E+00,-1.9442E+01,6.4334E-03,6.2543E-02,0.0000E+00,4.0000E+00,9.0286E-03,-7.4445E-03,4.5135E-03,-4.9750E-04
825,1.6500E+02,9.3000E+02,3.0733E+00,-1.9470E+01,7.7875E-03,3.3397E-02,0.0000E+00,4.0000E+00,1.0859E-02,-6.6108E-03,3.8331E-03,-5.2270E-04
826,1.6500E+02,9.1500E+02,3.2927E+00,-1.9558E+01,7.1920E-03,2.8654E-02,0.0000E+00,4.0000E+00,9.9797E-03,-5.5598E-03,3.7345E-03,-2.4047E-03
827,1.6500E+02,9.0000E+02,3.5523E+00,-1.9603E+01,6.9805E-03,2.9186E-02,0.0000E+00,4.0000E+00,9.7446E-03,-4.0444E-03,4.4923E-03,-8.9733E-04
828,1.6500E+02,8.8500E+02,3.7052E+00,-1.9710E+01,7.4412E-03,2.6454E-02,0.0000E+00,4.0000E+00,1.0331E-02,-3.3831E-03,3.8994E-03,4.5887E-04
829,1.6500E+02,8.7000E+02,3.8836E+00,-1.9738E+01,7.0138E-03,3.2163E-02,0.0000E+00,4.0000E+00,9.4139E-03,-2.3857E-03,8.3538E-04,-7.8511E-04
830,1.6500E+02,8.5500E+02,4.0867E+00,-1.9698E+01,6.1478E-03,4.0608E-02,0.0000E+00,4.0000E+00,8.6549E-03,-4.9174E-03,3.2749E-03,8.2657E-04
831,1.6500E+02,5.7000E+02,3.3545E+00,-2.1871E+01,7.4990E-03,7.2903E-02,0.0000E+00,4.0000E+00,1.0661E-02,-3.6783E-03,1.9544E-03,-5.1386E-07
832,1.6500E+02,5.5500E+02,3.2102E+00,-2.1915E+01,7.6030E-03,3.4077E-02,0.0000E+00,4.0000E+00,1.0797E-02,-3.5697E-03,2.7529E-03,1.7207E-04
833,1.6500E+02,5.4000E+02,3.1188E+00,-2.1937E+01,7.2405E-03,2.6560E-02,0.0000E+00,4.0000E+00,9.9961E-03,-3.1683E-03,1.5112E-03,1.1838E-03
834,1.6500E+02,5.2500E+02,2.9392E+00,-2.1927E+01,6.2554E-03,2.9658E-02,0.0000E+00,4.0000E+00,8.6604E-03,-3.3473E-03,1.2672E-03,1.0509E-03
835,1.6500E+02,5.1000E+02,2.7883E+00,-2.1926E+01,5.2208E-03,2.5042E-02,0.0000E+00,4.0000E+00,7.2750E-03,-3.1603E-03,3.1080E-03,-3.2120E-04
836,1.6500E+02,4.9500E+02,2.6090E+00,-2.2032E+01,4.3861E-03,3.4044E-02,0.0000E+00,4.0000E+00,6.2189E-03,-3.2238E-03,4.3027E-03,-1.7390E-03
837,1.6500E+02,2.2500E+02,3.7208E+00,-2.5755E+01,6.0511E-03,1.0391E-01,0.0000E+00,4.0000E+00,8.4996E-03,-1.5926E-03,1.0807E-02,2.3176E-04
838,1.6500E+02,2.1000E+02,4.0603E+00,-2.5834E+01,6.1663E-03,4.9567E-02,0.0000E+00,4.0000E+00,8.3985E-03,-3.6948E-03,8.4912E-03,1.6071E-03
839,1.6500E+02,1.9500E+02,4.2862E+00,-2.5935E+01,6.8495E-03,4.7818E-02,0.0000E+00,4.0000E+00,9.4206E-03,-5.7101E-03,8.4646E-03,1.9780E-03
840,1.6500E+02,1.8000E+02,4.5665E+00,-2.6104E+01,6.8165E-03,5.7894E-02,0.0000E+00,4.0000E+00,9.2329E-03,-6.4579E-03,1.1374E-02,5.3400E-05
841,1.6500E+02,1.6500E+02,4.9533E+00,-2.6269E+01,6.3429E-03,3.3557E-02,0.0000E+00,4.0000E+00,8.6903E-03,-6.3001E-03,1.2321E-02,1.0293E-03
842,1.6500E+02,1.5000E+02,5.1346E+00,-2.6462E+01,5.1857E-03,4.0964E-02,0.0000E+00,4.0000E+00,7.1934E-03,-6.1710E-03,1.1142E-02,2.2287E-03
843,1.6500E+02,1.3500E+02,5.4107E+00,-2.6603E+01,5.6651E-03,5.3390E-02,0.0000E+00,4.0000E+00,7.3635E-03,-5.7230E-03,1.0205E-02,1.8807E-03
844,1.8000E+02,1.6500E+02,4.8340E+00,-2.6015E+01,6.2404E-03,2.7288E-02,0.0000E+00,4.0000E+00,8.6233E-03,-4.6697E-03,1.2837E-02,-5.5368E-04
845,1.8000E+02,1.8000E+02,4.4977E+00,-2.5789E+01,6.1442E-03,3.4858E-02,0.0000E+00,4.0000E+00,8.5362E-03,-5.0288E-03,1.2154E-02,-8.7951E-04
846,1.8000E+02,1.9500E+02,4.2503E+00,-2.5642E+01,6.2125E-03,4.4247E-02,0.0000E+00,4.0000E+00,8.5496E-03,-5.2826E-03,1.0850E-02,1.8667E-03
847,1.8000E+02,2.1000E+02,4.0271E+00,-2.5569E+01,6.3983E-03,4.7405E-02,0.0000E+00,4.0000E+00,8.8161E-03,-5.7165E-03,1.0691E-02,2.9128E-03
848,1.8000E+02,2.2500E+02,3.7074E+00,-2.5326E+01,7.1575E-03,3.9568E-02,0.0000E+00,4.0000E+00,1.0124E-02,-5.9610E-03,9.3047E-03,2.7869E-03
849,1.8000E+02,2.4000E+02,3.3381E+00,-2.5215E+01,7.7396E-03,5.2034E-02,0.0000E+00,4.0000E+00,1.1306E-02,-5.1205E-03,7.1598E-03,5.0549E-03
850,1.8000E+02,4.6500E+02,2.4641E+00,-2.2287E+01,5.5518E-03,5.2948E-02,0.0000E+00,4.0000E+00,7.8625E-03,-4.8708E-03,3.6372E-03,-3.5835E-04
851,1.8000E+02,4.8000E+02,2.5183E+00,-2.2269E+01,5.2162E-03,2.8446E-02,0.0000E+00,4.0000E+00,7.6691E-03,-2.1176E-03,3.3919E-03,-2.1498E-03
852,1.8000E+02,4.9500E+02,2.6065E+00,-2.2216E+01,5.9683E-03,2.8857E-02,0.0000E+00,4.0000E+00,8.3873E-03,-1.7965E-03,4.7734E-03,-1.0614E-03
853,1.8000E+02,5.1000E+02,2.7441E+00,-2.2162E+01,6.1501E-03,3.3696E-02,0.0000E+00,4.0000E+00,8.6621E-03,-2.6943E-03,4.2390E-03,-8.5849E-05
854,1.8000E+02,5.2500E+02,2.8878E+00,-2.2087E+01,7.2919E-03,4.0543E-02,0.0000E+00,4.0000E+00,1.0642E-02,-3.5011E-03,2.3281E-03,8.6454E-04
855,1.8000E+02,5.4000E+02,3.0800E+00,-2.2016E+01,6.7349E-03,3.2723E-02,0.0000E+00,4.0000E+00,9.9256E-03,-3.7048E-03,1.4684E-03,9.4205E-04
856,1.8000E+02,5.5500E+02,3.1849E+00,-2.2017E+01,6.2541E-03,6.1037E-02,0.0000E+00,4.0000E+00,9.1069E-03,-2.4903E-03,1.7566E-03,6.2367E-04
857,1.8000E+02,8.8500E+02,3.7419E+00,-1.9519E+01,6.8712E-03,2.8414E-02,0.0000E+00,4.0000E+00,9.5317E-03,-1.5746E-03,5.1086E-03,1.0251E-03
858,1.8000E+02,9.0000E+02,3.5188E+00,-1.9411E+01,6.9687E-03,3.6586E-02,0.0000E+00,4.0000E+00,9.6750E-03,-2.7325E-03,4.2414E-03,-1.3870E-03
859,1.8000E+02,9.1500E+02,3.2462E+00,-1.9390E+01,6.9235E-03,3.9436E-02,0.0000E+00,4.0000E+00,9.8321E-03,-4.5047E-03,3.2833E-03,-2.4001E-03
860,1.8000E+02,9.3000E+02,2.9994E+00,-1.9337E+01,7.4751E-03,2.9407E-02,0.0000E+00,4.0000E+00,1.0780E-02,-6.4267E-03,3.9646E-03,-1.8868E-04
861,1.8000E+02,9.4500E+02,2.8496E+00,-1.9298E+01,7.1277E-03,3.7346E-02,0.0000E+00,4.0000E+00,1.0311E-02,-7.6605E-03,3.9089E-03,3.1001E-04
862,1.8000E+02,9.6000E+02,2.6330E+00,-1.9184E+01,6.3498E-03,6.1306E-02,0.0000E+00,4.0000E+00,9.2388E-03,-8.5018E-03,4.1390E-03,-6.9491E-04
863,1.8000E+02,1.2000E+03,2.9450E+00,-1.6202E+01,5.0801E-03,3.6150E-02,0.0000E+00,4.0000E+00,7.1947E-03,-5.0826E-03,1.0568E-02,9.5298E-05
864,1.8000E+02,1.2150E+03,3.1816E+00,-1.5986E+01,6.4133E-03,4.1538E-02,0.0000E+00,4.0000E+00,9.4292E-03,-4.3531E-03,1.0917E-02,-3.1085E-04
865,1.8000E+02,1.2300E+03,3.3745E+00,-1.5872E+01,7.0294E-03,3.5601E-02,0.0000E+00,4.0000E+00,1.0368E-02,-4.6522E-03,6.7157E-03,-1.5647E-03
866,1.8000E+02,1.2450E+03,3.5359E+00,-1.5803E+01,7.4244E-03,2.9991E-02,0.0000E+00,4.0000E+00,1.0850E-02,-4.9336E-03,6.3583E-03,-2.1159E-03
867,1.8000E+02,1.2600E+03,3.7089E+00,-1.5705E+01,6.8883E-03,3.6514E-02,0.0000E+00,4.0000E+00,9.7745E-03,-5.4095E-03,8.9943E-03,-9.1977E-04
868,1.8000E+02,1.2750E+03,3.9769E+00,-1.5516E+01,5.5793E-03,3.9182E-02,0.0000E+00,4.0000E+00,7.8155E-03,-6.1648E-03,8.4649E-03,-2.1814E-03
869,1.8000E+02,1.2900E+03,4.1020E+00,-1.5456E+01,5.5040E-03,4.9965E-02,0.0000E+00,4.0000E+00,7.5721E-03,-5.3637E-03,9.1301E-03,-3.9525E-03
870,1.8000E+02,1.4400E+03,2.2778E+00,-1.0325E+01,5.8397E-03,2.1852E-02,0.0000E+00,4.0000E+00,7.7748E-03,-5.9360E-03,6.1477E-04,1.8517E-03
871,1.8000E+02,1.4550E+03,2.2348E+00,-1.0311E+01,6.8878E-03,2.4386E-02,0.0000E+00,4.0000E+00,9.3873E-03,-5.6998E-03,4.7900E-04,1.2103E-03
872,1.8000E+02,1.4700E+03,2.1545E+00,-1.0311E+01,6.9525E-03,3.0901E-02,0.0000E+00,4.0000E+00,9.8891E-03,-4.6722E-03,-6.3050E-04,-2.4798E-04
873,1.8000E+02,1.4850E+03,2.0456E+00,-1.0336E+01,7.9442E-03,4.2294E-02,0.0000E+00,4.0000E+00,1.1337E-02,-4.0569E-03,-3.9906E-05,-1.2160E-03
874,1.8000E+02,1.5000E+03,1.9442E+00,-1.0316E+01,7.9385E-03,2.6190E-02,0.0000E+00,4.0000E+00,1.0995E-02,-3.1535E-03,9.1687E-04,-1.1965E-03
875,1.8000E+02,1.5150E+03,1.8523E+00,-1.0308E+01,6.3066E-03,1.5217E-02,0.0000E+00,4.0000E+00,8.6931E-03,-2.5948E-03,-1.1441E-04,-1.4468E-04
876,1.8000E+02,1.5300E+03,1.8001E+00,-1.0328E+01,6.2460E-03,1.4829E-02,0.0000E+00,4.0000E+00,8.9249E-03,-1.7610E-03,-8.4914E-04,8.5576E-04
877,1.8000E+02,1.5450E+03,1.7632E+00,-1.0324E+01,7.9519E-03,2.2832E-02,0.0000E+00,4.0000E+00,1.1957E-02,-9.8368E-04,-6.3864E-04,1.2622E-03
878,1.8000E+02,1.5600E+03,1.7318E+00,-1.0328E+01,6.4398E-03,2.3424E-02,0.0000E+00,4.0000E+00,9.3763E-03,-3.5493E-04,-2.3178E-04,1.4261E-03
879,1.8000E+02,1.5750E+03,1.7001E+00,-1.0345E+01,6.4237E-03,1.7116E-02,0.0000E+00,4.0000E+00,9.2977E-03,8.5991E-05,-8.0770E-05,7.5208E-04
880,1.8000E+02,1.5900E+03,1.6544E+00,-1.0341E+01,5.8271E-03,1.2750E-02,0.0000E+00,4.0000E+00,8.3683E-03,2.3555E-06,-2.4685E-04,3.6122E-04
881,1.8000E+02,1.6050E+03,1.6238E+00,-1.0357E+01,5.2927E-03,1.1365E-02,0.0000E+00,4.0000E+00,7.4864E-03,6.6905E-07,2.2694E-04,8.7118E-04
882,1.8000E+02,1.6200E+03,1.6271E+00,-1.0334E+01,6.0988E-03,1.2167E-02,0.0000E+00,4.0000E+00,8.7589E-03,-5.8206E-06,6.9736E-04,1.3147E-03
883,1.8000E+02,1.6350E+03,1.6297E+00,-1.0336E+01,5.7088E-03,1.1013E-02,0.0000E+00,4.0000E+00,7.8813E-03,-7.3101E-05,-2.9443E-05,1.3202E-03
884,1.8000E+02,1.6500E+03,1.6169E+00,-1.0345E+01,5.4385E-03,8.9488E-03,0.0000E+00,4.0000E+00,7.5795E-03,-3.6528E-05,5.7243E-05,1.5857E-03
885,1.8000E+02,1.6650E+03,1.6288E+00,-1.0333E+01,5.7777E-03,1.0464E-02,0.0000E+00,4.0000E+00,8.3195E-03,-2.6106E-05,5.9919E-04,2.0282E-03
886,1.8000E+02,1.6800E+03,1.6535E+00,-1.0320E+01,5.6885E-03,1.1454E-02,0.0000E+00,4.0000E+00,8.3837E-03,-1.7799E-05,9.3164E-04,1.7583E-03
887,1.8000E+02,1.6950E+03,1.6527E+00,-1.0311E+01,5.8527E-03,1.7001E-02,0.0000E+00,4.0000E+00,8.7818E-03,-1.9697E-04,1.0409E-03,1.0387E-03
888,1.8000E+02,1.7100E+03,1.6521E+00,-1.0293E+01,6.5004E-03,2.1045E-02,0.0000E+00,4.0000E+00,9.5202E-03,-5.8595E-04,1.1544E-03,9.7693E-04
889,1.8000E+02,1.7250E+03,1.6711E+00,-1.0275E+01,7.1540E-03,2.7583E-02,0.0000E+00,4.0000E+00,1.0055E-02,-6.0781E-04,1.5038E-03,1.1312E-03
890,1.8000E+02,1.7400E+03,1.6742E+00,-1.0245E+01,6.9634E-03,3.2183E-02,0.0000E+00,4.0000E+00,9.7610E-03,-5.7956E-04,1.2123E-03,9.0063E-04
891,1.8000E+02,1.7550E+03,1.6744E+00,-1.0232E+01,6.3526E-03,2.7013E-02,0.0000E+00,4.0000E+00,9.0807E-03,-3.6027E-04,6.5871E-04,9.2253E-04
892,1.8000E+02,1.7700E+03,1.6975E+00,-1.0222E+01,6.5636E-03,1.8856E-02,0.0000E+00,4.0000E+00,9.4963E-03,-3.1966E-04,5.3521E-04,8.6995E-04
893,1.8000E+02,1.7850E+03,1.7065E+00,-1.0208E+01,6.4458E-03,1.3742E-02,0.0000E+00,4.0000E+00,9.2437E-03,-4.7025E-04,7.7163E-04,4.7770E-04
894,1.8000E+02,1.8000E+03,1.7056E+00,-1.0189E+01,6.5066E-03,1.1976E-02,0.0000E+00,4.0000E+00,9.2036E-03,-5.1471E-04,1.2457E-03,2.2904E-04
895,1.8000E+02,1.8150E+03,1.7114E+00,-1.0177E+01,6.5974E-03,1.5250E-02,0.0000E+00,4.0000E+00,9.5475E-03,-5.8982E-04,1.3440E-03,2.7236E-04
896,1.8000E+02,1.8300E+03,1.7263E+00,-1.0156E+01,6.6818E-03,1.7192E-02,0.0000E+00,4.0000E+00,9.9937E-03,-5.8104E-04,1.2428E-03,1.7313E-04
897,1.8000E+02,1.8450E+03,1.7369E+00,-1.0138E+01,6.5259E-03,1.6350E-02,0.0000E+00,4.0000E+00,9.5202E-03,-7.2109E-04,9.6360E-04,3.8216E-04
898,1.8000E+02,1.8600E+03,1.7452E+00,-1.0134E+01,6.0104E-03,1.5881E-02,0.0000E+00,4.0000E+00,8.4239E-03,-1.0228E-03,9.9562E-04,6.3966E-04
899,1.8000E+02,1.8750E+03,1.7664E+00,-1.0123E+01,5.4893E-03,1.4882E-02,0.0000E+00,4.0000E+00,7.8604E-03,-1.1288E-03,1.6635E-03,3.1918E-04
900,1.8000E+02,1.8900E+03,1.7581E+00,-1.0087E+01,6.1659E-03,1.1321E-02,0.0000E+00,4.0000E+00,9.1397E-03,-1.0735E-03,1.5667E-03,-6.6266E-05
901,1.8000E+02,1.9050E+03,1.7589E+00,-1.0061E+01,6.9028E-03,1.2632E-02,0.0000E+00,4.0000E+00,1.0280E-02,-8.7322E-04,1.1097E-03,3.2929E-04
902,1.8000E+02,1.9200E+03,1.7678E+00,-1.0039E+01,6.2714E-03,2.0826E-02,0.0000E+00,4.0000E+00,9.2003E-03,-8.8530E-04,1.6570E-03,3.7355E-04
903,1.8000E+02,1.9350E+03,1.7630E+00,-1.0010E+01,6.0649E-03,2.4544E-02,0.0000E+00,4.0000E+00,8.4388E-03,-1.0874E-03,1.3338E-03,3.3715E-04
904,1.8000E+02,1.9500E+03,1.7753E+00,-1.0004E+01,6.6669E-03,2.1452E-02,0.0000E+00,4.0000E+00,8.8965E-03,-5.9072E-04,-8.7642E-04,1.4806E-03
905,1.8000E+02,1.9650E+03,1.9873E+00,-1.0081E+01,8.6622E-03,1.8216E-02,0.0000E+00,4.0000E+00,1.1698E-02,-4.1746E-04,-2.2084E-03,2.5282E-03
906,1.9500E+02,1.9650E+03,1.8164E+00,-1.0039E+01,6.7771E-03,2.4575E-02,0.0000E+00,4.0000E+00,8.8885E-03,-3.8323E-03,-2.0256E-03,3.3819E-03
907,1.9500E+02,1.9500E+03,1.7664E+00,-1.0017E+01,6.6251E-03,2.2783E-02,0.0000E+00,4.0000E+00,8.7591E-03,-2.9096E-03,-5.8499E-04,1.9481E-03
908,1.9500E+02,1.9350E+03,1.7562E+00,-1.0014E+01,6.6396E-03,2.8799E-02,0.0000E+00,4.0000E+00,9.1250E-03,-9.0155E-04,1.2529E-03,1.4845E-05
909,1.9500E+02,1.9200E+03,1.7541E+00,-1.0039E+01,6.3698E-03,2.1539E-02,0.0000E+00,4.0000E+00,9.1042E-03,-1.1099E-03,1.3826E-03,-3.4684E-04
910,1.9500E+02,1.9050E+03,1.7487E+00,-1.0067E+01,5.9823E-03,1.0869E-02,0.0000E+00,4.0000E+00,8.7789E-03,-9.4536E-04,1.0683E-03,-9.5202E-05
911,1.9500E+02,1.8900E+03,1.7444E+00,-1.0082E+01,5.3972E-03,9.8477E-03,0.0000E+00,4.0000E+00,7.9792E-03,-8.6279E-04,1.1876E-03,4.1390E-04
912,1.9500E+02,1.8750E+03,1.7347E+00,-1.0105E+01,5.3590E-03,2.0402E-02,0.0000E+00,4.0000E+00,7.7632E-03,-7.3497E-04,1.4106E-03,7.0056E-04
913,1.9500E+02,1.8600E+03,1.7289E+00,-1.0124E+01,6.7038E-03,2.0839E-02,0.0000E+00,4.0000E+00,9.5293E-03,-7.0164E-04,1.2805E-03,6.9826E-04
914,1.9500E+02,1.8450E+03,1.7196E+00,-1.0141E+01,7.0912E-03,1.3484E-02,0.0000E+00,4.0000E+00,1.0211E-02,-5.0365E-04,9.9812E-04,5.6676E-04
915,1.9500E+02,1.8300E+03,1.7164E+00,-1.0160E+01,6.4618E-03,1.2870E-02,0.0000E+00,4.0000E+00,9.4550E-03,-3.5728E-04,1.2315E-03,3.6694E-04
916,1.9500E+02,1.8150E+03,1.7188E+00,-1.0187E+01,6.9211E-03,1.3583E-02,0.0000E+00,4.0000E+00,1.0078E-02,-9.7996E-05,1.7316E-03,1.3683E-04
917,1.9500E+02,1.8000E+03,1.7037E+00,-1.0204E+01,5.8858E-03,1.1696E-02,0.0000E+00,4.0000E+00,8.2849E-03,-6.9177E-05,1.4034E-03,4.8129E-05
918,1.9500E+02,1.7850E+03,1.7017E+00,-1.0213E+01,6.1102E-03,1.5336E-02,0.0000E+00,4.0000E+00,8.5222E-03,-3.7718E-04,1.9754E-04,1.7215E-04
919,1.9500E+02,1.7700E+03,1.6951E+00,-1.0211E+01,6.0790E-03,2.0194E-02,0.0000E+00,4.0000E+00,8.5115E-03,-5.8085E-04,-1.0150E-04,6.0814E-04
920,1.9500E+02,1.7550E+03,1.6842E+00,-1.0217E+01,5.7690E-03,2.1576E-02,0.0000E+00,4.0000E+00,8.1250E-03,-5.2633E-04,5.2569E-04,8.4392E-04
921,1.9500E+02,1.7400E+03,1.6714E+00,-1.0220E+01,6.3813E-03,2.6785E-02,0.0000E+00,4.0000E+00,8.9625E-03,-4.1015E-04,1.2497E-03,8.7432E-04
922,1.9500E+02,1.7250E+03,1.6505E+00,-1.0249E+01,6.7985E-03,1.8006E-02,0.0000E+00,4.0000E+00,9.5144E-03,-4.5483E-04,1.3755E-03,1.0929E-03
923,1.9500E+02,1.7100E+03,1.6467E+00,-1.0268E+01,6.0909E-03,1.2335E-02,0.0000E+00,4.0000E+00,8.5166E-03,-6.6142E-04,7.6678E-04,1.2636E-03
924,1.9500E+02,1.6950E+03,1.6410E+00,-1.0271E+01,5.9255E-03,1.3483E-02,0.0000E+00,4.0000E+00,8.5459E-03,-8.0151E-04,3.4737E-04,1.1671E-03
925,1.9500E+02,1.6800E+03,1.6519E+00,-1.0277E+01,6.3297E-03,1.2757E-02,0.0000E+00,4.0000E+00,9.1111E-03,-5.3175E-04,6.7772E-05,1.4366E-03
926,1.9500E+02,1.6650E+03,1.6422E+00,-1.0270E+01,6.8358E-03,1.2856E-02,0.0000E+00,4.0000E+00,9.8904E-03,1.6749E-04,6.2256E-04,1.7576E-03
927,1.9500E+02,1.6500E+03,1.6267E+00,-1.0287E+01,6.6323E-03,1.2310E-02,0.0000E+00,4.0000E+00,9.5289E-03,4.5203E-04,1.0066E-03,1.4705E-03
928,1.9500E+02,1.6350E+03,1.6350E+00,-1.0304E+01,5.9692E-03,1.2063E-02,0.0000E+00,4.0000E+00,8.4355E-03,4.4051E-04,3.5892E-05,1.1587E-03
929,1.9500E+02,1.6200E+03,1.6332E+00,-1.0296E+01,5.9839E-03,1.3061E-02,0.0000E+00,4.0000E+00,8.5509E-03,4.1550E-04,-1.9845E-04,1.2706E-03
930,1.9500E+02,1.6050E+03,1.6281E+00,-1.0305E+01,5.8686E-03,1.2126E-02,0.0000E+00,4.0000E+00,8.4522E-03,5.9846E-04,1.0863E-04,1.0350E-03
931,1.9500E+02,1.5900E+03,1.6665E+00,-1.0312E+01,6.4409E-03,1.3240E-02,0.0000E+00,4.0000E+00,9.6835E-03,4.2129E-04,-2.1033E-04,5.8103E-04
932,1.9500E+02,1.5750E+03,1.7057E+00,-1.0291E+01,6.0982E-03,1.5003E-02,0.0000E+00,4.0000E+00,8.9100E-03,-2.6088E-04,-6.6889E-04,6.0120E-04
933,1.9500E+02,1.5600E+03,1.7224E+00,-1.0270E+01,6.8126E-03,1.9702E-02,0.0000E+00,4.0000E+00,9.4624E-03,-6.1484E-04,-8.4868E-04,6.6432E-04
934,1.9500E+02,1.5450E+03,1.7498E+00,-1.0260E+01,7.7264E-03,1.9569E-02,0.0000E+00,4.0000E+00,1.1147E-02,-6.6463E-04,-6.7370E-04,4.3322E-04
935,1.9500E+02,1.5300E+03,1.7909E+00,-1.0246E+01,7.2453E-03,1.4335E-02,0.0000E+00,4.0000E+00,1.0519E-02,-5.3449E-04,-1.9655E-04,2.4532E-04
936,1.9500E+02,1.5150E+03,1.8305E+00,-1.0254E+01,6.4854E-03,1.3987E-02,0.0000E+00,4.0000E+00,8.8549E-03,-1.2144E-03,3.8303E-04,-2.0485E-04
