SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
22,2.4000E+02,1.3500E+02,-2.1951E-14,-6.4586E-15,5.2135E-03,9.7391E-28,0.0000E+00,4.0000E+00,7.4154E-03,6.0788E-16,6.0165E-17,-4.7441E-17
23,2.4000E+02,1.5000E+02,-2.0245E-14,-8.1796E-15,6.9559E-03,1.0113E-27,0.0000E+00,4.0000E+00,9.3603E-03,4.4876E-16,-9.3920E-17,-3.1022E-17
24,2.4000E+02,1.6500E+02,-1.7835E-14,-1.1549E-14,5.7040E-03,1.2379E-27,0.0000E+00,4.0000E+00,7.8424E-03,3.7397E-16,-1.7178E-16,2.9654E-17
25,2.4000E+02,1.8000E+02,-1.7511E-14,-1.6289E-14,5.2380E-03,1.4399E-27,0.0000E+00,4.0000E+00,7.6780E-03,3.7324E-16,-6.1151E-17,5.4452E-17
26,2.4000E+02,1.9500E+02,-1.8299E-14,-1.2800E-14,4.6696E-03,9.1982E-28,0.0000E+00,4.0000E+00,6.6073E-03,4.0525E-16,2.1394E-16,4.6478E-17
27,2.4000E+02,2.1000E+02,-1.4359E-14,-6.9056E-15,5.6335E-03,6.2774E-28,0.0000E+00,4.0000E+00,7.7402E-03,4.3730E-16,-5.9666E-18,2.4686E-17
28,2.4000E+02,2.2500E+02,-1.5699E-14,-1.4207E-14,5.6936E-03,1.1285E-27,0.0000E+00,4.0000E+00,7.8026E-03,4.4588E-16,-1.0495E-16,-8.5378E-17
29,2.4000E+02,2.4000E+02,-2.0182E-14,-1.2150E-14,6.0491E-03,1.0943E-27,0.0000E+00,4.0000E+00,8.1185E-03,5.5323E-16,8.1250E-17,-6.6908E-17
30,2.4000E+02,2.5500E+02,-2.2522E-14,-9.6374E-15,6.4323E-03,1.3557E-27,0.0000E+00,4.0000E+00,8.7416E-03,6.4516E-16,3.6583E-17,-6.0286E-17
31,2.4000E+02,2.7000E+02,-2.2561E-14,-9.1492E-15,5.2764E-03,1.2530E-27,0.0000E+00,4.0000E+00,7.2691E-03,5.3731E-16,7.6840E-17,-5.3746E-17
32,2.4000E+02,2.8500E+02,-1.8701E-14,-8.4402E-15,5.0456E-03,9.6171E-28,0.0000E+00,4.0000E+00,7.1384E-03,3.4762E-16,-1.4240E-17,2.2910E-17
33,2.4000E+02,3.0000E+02,-1.3716E-14,-1.0103E-14,5.5595E-03,7.2467E-28,0.0000E+00,4.0000E+00,8.0361E-03,1.3328E-16,-1.1916E-16,5.9372E-17
34,2.4000E+02,3.1500E+02,-1.1658E-14,-1.0736E-14,4.8413E-03,5.2245E-28,0.0000E+00,4.0000E+00,7.0706E-03,2.6431E-16,-1.4810E-16,-1.7128E-16
35,2.4000E+02,3.3000E+02,-2.3625E-14,-1.4926E-14,5.0862E-03,6.9684E-28,0.0000E+00,4.0000E+00,7.4557E-03,4.9543E-16,3.3137E-17,-2.3442E-16
36,2.4000E+02,3.4500E+02,-2.5880E-14,-8.4584E-15,4.4582E-03,6.0231E-28,0.0000E+00,4.0000E+00,6.3981E-03,6.5830E-16,1.4444E-16,6.3709E-17
37,2.4000E+02,3.6000E+02,-1.6777E-14,-1.2057E-14,4.7641E-03,7.4572E-28,0.0000E+00,4.0000E+00,6.7918E-03,7.9125E-16,-8.5979E-17,4.0599E-17
38,2.4000E+02,3.7500E+02,-2.4675E-14,-1.5137E-14,6.0012E-03,1.1786E-27,0.0000E+00,4.0000E+00,8.4525E-03,7.4799E-16,1.1760E-16,-3.4974E-17
39,2.4000E+02,3.9000E+02,-2.2354E-14,-6.9502E-15,6.2037E-03,1.1141E-27,0.0000E+00,4.0000E+00,8.6133E-03,7.0478E-16,1.5104E-16,2.8160E-17
40,2.4000E+02,4.0500E+02,-1.7935E-14,-7.2446E-15,4.4584E-03,8.0229E-28,0.0000E+00,4.0000E+00,6.5229E-03,5.1066E-16,-3.3240E-17,-6.3705E-17
41,2.4000E+02,4.2000E+02,-2.0249E-14,-8.3740E-15,4.3966E-03,1.1722E-27,0.0000E+00,4.0000E+00,6.3877E-03,4.7115E-16,7.2925E-18,-8.3648E-17
42,2.4000E+02,4.3500E+02,-2.2650E-14,-9.5915E-15,4.4872E-03,1.2965E-27,0.0000E+00,4.0000E+00,6.2795E-03,5.6287E-16,6.1885E-17,-3.1150E-17
43,2.4000E+02,4.5000E+02,-2.5540E-14,-7.0382E-15,4.2888E-03,9.6035E-28,0.0000E+00,4.0000E+00,5.9329E-03,6.0169E-16,-1.2549E-16,1.2772E-16
44,2.4000E+02,4.6500E+02,-2.0620E-14,-1.6005E-14,5.1467E-03,7.9340E-28,0.0000E+00,4.0000E+00,7.0311E-03,5.9195E-16,-2.5193E-16,1.5689E-16
45,2.4000E+02,4.8000E+02,-2.2725E-14,-1.6416E-14,6.2020E-03,1.5619E-27,0.0000E+00,4.0000E+00,8.3047E-03,6.5013E-16,8.3244E-17,3.0971E-17
46,2.4000E+02,4.9500E+02,-2.8671E-14,-9.7419E-15,5.1236E-03,1.0569E-27,0.0000E+00,4.0000E+00,6.7602E-03,8.2249E-16,1.8578E-16,-5.0043E-17
47,2.4000E+02,5.1000E+02,-2.9721E-14,-7.3315E-15,4.1390E-03,1.2475E-27,0.0000E+00,4.0000E+00,5.7581E-03,7.4871E-16,8.6883E-18,9.3723E-17
48,2.4000E+02,5.2500E+02,-1.6327E-14,-9.4467E-15,4.5605E-03,8.3719E-28,0.0000E+00,4.0000E+00,6.4489E-03,6.5526E-16,-3.1781E-17,4.8820E-17
49,2.4000E+02,5.4000E+02,-2.0236E-14,-8.9733E-15,4.7607E-03,1.4710E-27,0.0000E+00,4.0000E+00,6.7570E-03,6.4297E-16,4.9811E-17,-2.2486E-16
50,2.4000E+02,5.5500E+02,-2.9171E-14,-5.0851E-15,4.6385E-03,5.9588E-28,0.0000E+00,4.0000E+00,6.7173E-03,8.3555E-16,-2.2814E-16,-7.6046E-17
51,2.4000E+02,5.7000E+02,-2.7423E-14,-2.0730E-14,4.9342E-03,1.5287E-27,0.0000E+00,4.0000E+00,6.9940E-03,7.3215E-16,-2.7309E-16,1.5355E-16
52,2.4000E+02,5.8500E+02,-1.7209E-14,-1.7288E-14,4.3340E-03,1.7631E-27,0.0000E+00,4.0000E+00,6.2662E-03,6.1153E-16,4.6873E-17,1.8784E-16
53,2.4000E+02,6.0000E+02,-2.1650E-14,-1.5899E-14,4.2257E-03,1.1303E-27,0.0000E+00,4.0000E+00,5.9592E-03,5.3764E-16,2.5199E-16,4.3539E-17
54,2.4000E+02,6.1500E+02,-2.1185E-14,-9.9572E-15,4.4340E-03,1.1527E-27,0.0000E+00,4.0000E+00,6.1154E-03,5.1842E-16,2.2204E-16,9.4551E-17
55,2.4000E+02,6.3000E+02,-1.7565E-14,-1.0137E-14,5.0083E-03,9.6527E-28,0.0000E+00,4.0000E+00,6.8873E-03,4.8335E-16,-2.2062E-16,1.2533E-16
56,2.4000E+02,6.4500E+02,-2.4046E-14,-2.1480E-14,4.8220E-03,1.3238E-27,0.0000E+00,4.0000E+00,6.7581E-03,5.3782E-16,-1.9886E-16,1.2013E-16
57,2.4000E+02,6.6000E+02,-2.8075E-14,-1.6677E-14,4.4647E-03,9.0955E-28,0.0000E+00,4.0000E+00,6.1548E-03,8.4786E-16,1.8433E-16,1.4402E-16
58,2.4000E+02,6.7500E+02,-2.9603E-14,-8.8002E-15,4.7161E-03,1.5484E-27,0.0000E+00,4.0000E+00,6.5724E-03,9.0248E-16,1.7330E-16,5.6544E-17
59,2.4000E+02,6.9000E+02,-2.5841E-14,-1.0062E-14,4.1719E-03,1.0796E-27,0.0000E+00,4.0000E+00,5.7829E-03,8.0256E-16,1.8571E-17,-5.1458E-17
60,2.4000E+02,7.0500E+02,-2.7358E-14,-9.1829E-15,3.7769E-03,1.3074E-27,0.0000E+00,4.0000E+00,5.2731E-03,5.3490E-16,2.4057E-17,2.2039E-17
61,2.4000E+02,7.2000E+02,-2.1607E-14,-7.6706E-15,3.8102E-03,9.1696E-28,0.0000E+00,4.0000E+00,5.3237E-03,4.6801E-16,4.6392E-17,-4.0737E-17
62,2.4000E+02,7.3500E+02,-2.2945E-14,-4.3293E-15,4.4800E-03,1.3139E-27,0.0000E+00,4.0000E+00,6.0903E-03,5.4322E-16,2.1278E-16,-2.2378E-16
63,2.4000E+02,7.5000E+02,-2.8638E-14,3.9753E-16,4.8762E-03,1.0434E-27,0.0000E+00,4.0000E+00,6.6420E-03,6.4301E-16,1.8910E-16,-1.4401E-16
64,2.4000E+02,7.6500E+02,-2.5540E-14,-3.0631E-15,4.4799E-03,2.0744E-27,0.0000E+00,4.0000E+00,6.2427E-03,6.8397E-16,-1.4719E-16,6.2829E-17
65,2.4000E+02,7.8000E+02,-2.7228E-14,-1.1180E-14,4.2006E-03,1.7220E-27,0.0000E+00,4.0000E+00,5.7971E-03,9.7756E-16,-2.7273E-16,9.8488E-17
66,2.4000E+02,7.9500E+02,-3.9835E-14,-1.4705E-14,4.1889E-03,2.6326E-27,0.0000E+00,4.0000E+00,5.7125E-03,1.6031E-15,2.5960E-16,-2.4316E-16
67,2.4000E+02,8.1000E+02,-5.5956E-14,1.0187E-14,5.0419E-03,1.9487E-27,0.0000E+00,4.0000E+00,7.0791E-03,2.0053E-15,1.5425E-17,-2.4084E-16
68,2.4000E+02,8.2500E+02,-4.3766E-14,-6.0714E-15,5.3578E-03,2.2471E-27,0.0000E+00,4.0000E+00,7.2124E-03,1.7538E-15,-3.9596E-16,-6.8694E-17
69,2.4000E+02,8.4000E+02,-2.8198E-14,-8.9324E-15,3.9272E-03,1.7455E-27,0.0000E+00,4.0000E+00,5.2588E-03,1.1692E-15,2.6590E-17,-5.6953E-17
70,2.4000E+02,8.5500E+02,-3.0078E-14,-7.9604E-15,4.1180E-03,1.0628E-27,0.0000E+00,4.0000E+00,5.3931E-03,7.5296E-16,4.3270E-17,-8.4028E-17
71,2.4000E+02,8.7000E+02,-2.6851E-14,-9.5590E-15,4.0166E-03,1.6634E-27,0.0000E+00,4.0000E+00,5.3275E-03,5.0120E-16,3.2662E-17,3.3214E-17
72,2.4000E+02,8.8500E+02,-1.9199E-14,-6.2655E-15,3.5450E-03,1.1600E-27,0.0000E+00,4.0000E+00,4.7788E-03,2.0299E-16,1.0866E-16,4.4619E-17
73,2.4000E+02,9.0000E+02,-1.7072E-14,-6.4799E-15,3.3096E-03,1.6803E-27,0.0000E+00,4.0000E+00,4.4950E-03,4.3253E-16,2.6769E-18,-1.2307E-16
74,2.4000E+02,9.1500E+02,-3.2835E-14,-8.3034E-15,3.2788E-03,7.6385E-28,0.0000E+00,4.0000E+00,4.4139E-03,8.9374E-16,-9.2365E-17,-1.1932E-16
75,2.4000E+02,9.3000E+02,-3.7047E-14,-8.7978E-15,3.3011E-03,1.2449E-27,0.0000E+00,4.0000E+00,4.4624E-03,1.2553E-15,3.5819E-17,-1.5928E-17
76,2.4000E+02,9.4500E+02,-3.2929E-14,-8.0475E-15,3.0760E-03,1.4847E-27,0.0000E+00,4.0000E+00,4.2272E-03,1.3198E-15,1.4108E-17,-7.2777E-17
77,2.4000E+02,9.6000E+02,-4.3126E-14,-9.4193E-15,3.1407E-03,1.9531E-27,0.0000E+00,4.0000E+00,4.3489E-03,1.4076E-15,-3.6605E-17,6.5632E-18
78,2.4000E+02,9.7500E+02,-4.3373E-14,-9.8119E-15,3.7839E-03,2.8205E-27,0.0000E+00,4.0000E+00,5.4126E-03,1.4683E-15,3.6953E-16,2.1990E-16
79,2.4000E+02,9.9000E+02,-3.0053E-14,3.3789E-15,5.1161E-03,1.8844E-27,0.0000E+00,4.0000E+00,7.2483E-03,1.2761E-15,-6.0234E-16,-5.1283E-17
80,2.4000E+02,1.0050E+03,-2.8156E-14,-1.6922E-14,5.4292E-03,1.0449E-27,0.0000E+00,4.0000E+00,7.7134E-03,1.1943E-15,-5.5198E-16,-3.1389E-16
81,2.4000E+02,1.0200E+03,-3.8105E-14,-1.3770E-14,4.0401E-03,1.5406E-27,0.0000E+00,4.0000E+00,5.7015E-03,1.4112E-15,4.9188E-16,-2.8998E-16
82,2.4000E+02,1.0350E+03,-4.3499E-14,-1.4279E-14,4.1678E-03,1.7698E-27,0.0000E+00,4.0000E+00,5.8371E-03,1.6404E-15,2.2458E-16,-7.2874E-17
83,2.4000E+02,1.0500E+03,-4.2742E-14,-4.8058E-15,4.1200E-03,2.0400E-27,0.0000E+00,4.0000E+00,5.7434E-03,1.4468E-15,1.7431E-16,8.4549E-17
84,2.4000E+02,1.0650E+03,-3.3030E-14,-6.5837E-15,3.6217E-03,1.7564E-27,0.0000E+00,4.0000E+00,4.9762E-03,1.1698E-15,2.6616E-17,9.3646E-17
85,2.4000E+02,1.0800E+03,-2.9441E-14,-6.0932E-15,3.5702E-03,1.9200E-27,0.0000E+00,4.0000E+00,4.9199E-03,1.0419E-15,-1.8876E-17,-3.7980E-17
86,2.4000E+02,1.0950E+03,-3.3318E-14,-4.2385E-15,4.3474E-03,2.2743E-27,0.0000E+00,4.0000E+00,6.0157E-03,1.2386E-15,9.2859E-17,-2.8454E-16
87,2.4000E+02,1.1100E+03,-3.9991E-14,1.6093E-15,4.4325E-03,2.1812E-27,0.0000E+00,4.0000E+00,6.1405E-03,1.5559E-15,-4.0928E-17,-3.8593E-16
88,2.4000E+02,1.1250E+03,-4.6155E-14,-3.9984E-15,3.8152E-03,2.4210E-27,0.0000E+00,4.0000E+00,5.2422E-03,1.5201E-15,-4.1090E-16,-1.3653E-16
89,2.4000E+02,1.1400E+03,-3.4081E-14,-1.7492E-14,3.8475E-03,2.5367E-27,0.0000E+00,4.0000E+00,5.2526E-03,1.3697E-15,-7.9711E-17,3.5845E-17
90,2.4000E+02,1.1550E+03,-3.2914E-14,-9.2973E-15,3.7561E-03,2.4761E-27,0.0000E+00,4.0000E+00,4.9323E-03,1.2653E-15,3.1187E-16,-5.3925E-17
91,2.4000E+02,1.1700E+03,-4.1116E-14,-6.0639E-15,4.0421E-03,3.3329E-27,0.0000E+00,4.0000E+00,5.5313E-03,1.8140E-15,1.7828E-16,-2.4203E-16
92,2.4000E+02,1.1850E+03,-5.9125E-14,-6.5822E-15,3.7758E-03,6.1181E-27,0.0000E+00,4.0000E+00,5.8865E-03,2.1157E-15,-1.1774E-16,7.6365E-18
93,2.4000E+02,1.2000E+03,-4.9909E-14,-1.3903E-14,4.2849E-03,6.7217E-27,0.0000E+00,4.0000E+00,6.4298E-03,1.5868E-15,-6.8099E-18,3.7426E-16
94,2.4000E+02,1.2150E+03,-1.8891E-14,-1.9129E-15,6.1737E-03,3.0589E-27,0.0000E+00,4.0000E+00,8.4766E-03,8.1525E-16,1.8197E-16,1.7829E-16
95,2.4000E+02,1.2300E+03,-2.3156E-14,-1.3807E-15,5.9836E-03,1.8712E-27,0.0000E+00,4.0000E+00,8.0765E-03,7.6668E-16,-1.2602E-16,-2.8073E-16
96,2.4000E+02,1.2450E+03,-4.3378E-14,-1.1183E-14,4.3423E-03,1.9370E-27,0.0000E+00,4.0000E+00,5.9418E-03,1.3555E-15,-4.4552E-16,7.7061E-17
97,2.4000E+02,1.2600E+03,-4.2081E-14,-2.9124E-14,3.9729E-03,2.7550E-27,0.0000E+00,4.0000E+00,5.7024E-03,1.8323E-15,-4.1084E-16,5.2821E-16
98,2.4000E+02,1.2750E+03,-4.3856E-14,-3.2630E-14,3.8837E-03,2.4022E-27,0.0000E+00,4.0000E+00,5.6979E-03,1.9820E-15,1.1905E-16,3.6888E-16
99,2.4000E+02,1.2900E+03,-5.4380E-14,-1.5069E-14,3.6180E-03,3.1928E-27,0.0000E+00,4.0000E+00,5.3062E-03,2.2589E-15,3.7992E-16,2.3528E-16
100,2.4000E+02,1.3050E+03,-5.5638E-14,-1.3228E-14,4.1720E-03,4.2288E-27,0.0000E+00,4.0000E+00,5.8268E-03,2.5048E-15,1.8496E-16,1.9078E-16
101,2.4000E+02,1.3650E+03,-1.6811E-14,-2.4466E-14,1.1055E-02,1.6358E-27,0.0000E+00,4.0000E+00,1.6158E-02,5.0972E-16,1.4569E-16,-4.9573E-17
102,2.4000E+02,1.3800E+03,-2.1409E-14,4.4783E-16,9.1159E-03,2.1922E-27,0.0000E+00,4.0000E+00,1.2113E-02,6.1638E-16,5.8526E-16,-5.6316E-16
103,2.5500E+02,1.9050E+03,-1.6482E-14,5.0890E-14,7.1137E-03,1.3246E-27,0.0000E+00,4.0000E+00,1.0931E-02,6.7312E-16,2.2732E-15,-3.4913E-16
104,2.5500E+02,1.8900E+03,-2.4084E-14,-5.2065E-15,4.8266E-03,4.0955E-28,0.0000E+00,4.0000E+00,6.6689E-03,6.5697E-16,1.8390E-15,-1.0725E-16
105,2.5500E+02,1.8750E+03,-2.3438E-14,-1.3008E-14,4.1799E-03,6.4367E-28,0.0000E+00,4.0000E+00,5.9172E-03,6.0500E-16,2.3333E-16,-9.7595E-18
106,2.5500E+02,1.8600E+03,-1.9966E-14,-1.2109E-14,4.2550E-03,8.7983E-28,0.0000E+00,4.0000E+00,5.9479E-03,5.8437E-16,-8.7238E-17,-2.0268E-18
107,2.5500E+02,1.8450E+03,-2.3186E-14,-1.3615E-14,4.3285E-03,1.4925E-27,0.0000E+00,4.0000E+00,6.1104E-03,7.4713E-16,-3.1679E-16,6.3239E-17
108,2.5500E+02,1.8300E+03,-2.6003E-14,-1.7244E-15,4.7338E-03,1.5819E-27,0.0000E+00,4.0000E+00,6.4207E-03,9.7305E-16,-1.5311E-16,2.5140E-17
109,2.5500E+02,1.8150E+03,-2.8182E-14,-3.4558E-15,4.8869E-03,9.4781E-28,0.0000E+00,4.0000E+00,6.3901E-03,1.0008E-15,1.6798E-16,-7.7219E-17
110,2.5500E+02,1.8000E+03,-2.7088E-14,-6.4179E-15,4.5357E-03,6.9643E-28,0.0000E+00,4.0000E+00,6.0935E-03,8.2271E-16,-6.9099E-17,-4.8927E-17
111,2.5500E+02,1.7850E+03,-2.8440E-14,-3.1141E-15,5.1252E-03,1.3193E-27,0.0000E+00,4.0000E+00,6.9438E-03,7.9442E-16,-4.9731E-17,8.2853E-18
112,2.5500E+02,1.7700E+03,-3.0830E-14,-6.2185E-15,4.8540E-03,1.5027E-27,0.0000E+00,4.0000E+00,6.4480E-03,7.5243E-16,2.2074E-16,-5.6843E-17
113,2.5500E+02,1.7550E+03,-2.5372E-14,-1.3780E-14,4.7112E-03,2.4768E-28,0.0000E+00,4.0000E+00,6.3780E-03,6.5447E-16,2.9073E-16,1.3516E-16
114,2.5500E+02,1.7400E+03,-1.8021E-14,-2.3096E-14,6.4447E-03,4.5285E-28,0.0000E+00,4.0000E+00,9.6731E-03,4.9066E-16,-6.2216E-16,1.9101E-16
115,2.5500E+02,1.7250E+03,-2.6990E-14,1.2976E-14,6.0128E-03,1.2883E-27,0.0000E+00,4.0000E+00,7.7734E-03,3.6976E-16,-4.2934E-16,1.0424E-16
116,2.5500E+02,1.7100E+03,-2.3097E-14,-1.0648E-15,4.8766E-03,9.5249E-28,0.0000E+00,4.0000E+00,6.2195E-03,3.8589E-16,6.0707E-16,-2.7007E-16
117,2.5500E+02,1.6950E+03,-1.5929E-14,-1.1702E-14,4.7942E-03,2.7298E-28,0.0000E+00,4.0000E+00,6.5960E-03,2.4403E-16,1.5129E-16,-1.0150E-16
118,2.5500E+02,1.6800E+03,-1.6195E-14,-4.5173E-15,5.4617E-03,6.8138E-28,0.0000E+00,4.0000E+00,7.2802E-03,6.7519E-17,-8.4386E-17,9.0927E-18
119,2.5500E+02,1.6650E+03,-1.7460E-14,-6.3400E-15,5.7427E-03,4.0238E-28,0.0000E+00,4.0000E+00,7.6675E-03,1.1578E-16,4.6779E-16,-1.3716E-16
120,2.5500E+02,1.6500E+03,-1.7258E-14,-1.8913E-14,6.8591E-03,3.5050E-28,0.0000E+00,4.0000E+00,9.8179E-03,7.1681E-16,-5.4911E-17,-2.4690E-16
121,2.5500E+02,1.6350E+03,-1.7761E-14,-9.4381E-15,7.1893E-03,3.5506E-28,0.0000E+00,4.0000E+00,9.8383E-03,7.6593E-16,-7.3077E-16,2.0697E-16
122,2.5500E+02,1.6200E+03,-1.9001E-14,-3.0951E-15,5.1632E-03,6.4878E-28,0.0000E+00,4.0000E+00,6.9626E-03,7.2743E-16,-1.2734E-16,3.7414E-16
123,2.5500E+02,1.6050E+03,-1.9997E-14,-1.3741E-15,5.0369E-03,1.6498E-27,0.0000E+00,4.0000E+00,6.8767E-03,2.4151E-16,2.9988E-16,1.6406E-17
124,2.5500E+02,1.5900E+03,-2.1587E-14,-4.8537E-15,4.7786E-03,1.2570E-27,0.0000E+00,4.0000E+00,6.5026E-03,3.3361E-16,1.5248E-16,-1.2007E-16
125,2.5500E+02,1.5750E+03,-2.0932E-14,-5.3982E-15,4.8964E-03,1.0497E-27,0.0000E+00,4.0000E+00,6.5156E-03,4.2271E-16,-3.9963E-18,-1.7707E-16
126,2.5500E+02,1.5600E+03,-2.0717E-14,-5.2503E-15,4.9037E-03,1.0118E-27,0.0000E+00,4.0000E+00,6.6460E-03,4.8807E-16,-7.1796E-17,-1.3105E-16
127,2.5500E+02,1.5450E+03,-2.2018E-14,-3.8483E-15,4.6421E-03,6.1465E-28,0.0000E+00,4.0000E+00,6.4600E-03,5.3561E-16,-1.1173E-16,-5.2691E-17
128,2.5500E+02,1.5300E+03,-2.0640E-14,-4.6091E-15,4.4733E-03,5.5708E-28,0.0000E+00,4.0000E+00,6.2802E-03,4.4919E-16,8.5715E-17,-2.7577E-17
129,2.5500E+02,1.5150E+03,-1.6874E-14,-9.1658E-15,4.8410E-03,4.2180E-28,0.0000E+00,4.0000E+00,6.6764E-03,3.9406E-16,1.3525E-17,4.3587E-17
130,2.5500E+02,1.5000E+03,-2.2785E-14,-2.3683E-15,5.1903E-03,6.1109E-28,0.0000E+00,4.0000E+00,7.1810E-03,4.7958E-16,-3.5458E-16,6.4993E-17
131,2.5500E+02,1.4850E+03,-2.7699E-14,5.0909E-15,4.5049E-03,1.9470E-27,0.0000E+00,4.0000E+00,6.1751E-03,5.2734E-16,-2.3824E-17,-1.0764E-16
132,2.5500E+02,1.4700E+03,-2.1530E-14,-3.8670E-15,4.3566E-03,6.7061E-28,0.0000E+00,4.0000E+00,6.0770E-03,6.5228E-16,5.1387E-16,-1.3757E-16
133,2.5500E+02,1.4550E+03,-2.1111E-14,-1.3584E-14,4.5232E-03,6.0935E-28,0.0000E+00,4.0000E+00,6.3237E-03,6.6221E-16,6.2742E-17,-9.1507E-17
134,2.5500E+02,1.4400E+03,-2.0452E-14,-2.7858E-15,4.8607E-03,2.7303E-28,0.0000E+00,4.0000E+00,6.5253E-03,7.3261E-16,-2.8984E-16,7.2019E-18
135,2.5500E+02,1.4250E+03,-2.3523E-14,-2.9748E-15,4.6865E-03,7.0243E-28,0.0000E+00,4.0000E+00,6.4040E-03,6.8422E-16,2.6739E-16,5.9734E-17
