SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
49,2.4000E+02,5.4000E+02,-5.5458E-01,-2.1316E+01,4.8826E-03,3.0251E-02,0.0000E+00,4.0000E+00,7.1121E-03,-2.4907E-03,1.0307E-02,-1.8679E-03
50,2.4000E+02,5.5500E+02,-6.6944E-01,-2.1254E+01,4.1621E-03,2.7436E-02,0.0000E+00,4.0000E+00,5.9404E-03,-2.4858E-03,1.0045E-02,-3.2706E-03
51,2.4000E+02,5.7000E+02,-8.2422E-01,-2.1015E+01,4.5192E-03,3.2804E-02,0.0000E+00,4.0000E+00,6.8794E-03,-3.6243E-03,1.1235E-02,-1.5547E-03
52,2.4000E+02,5.8500E+02,-8.1918E-01,-2.0871E+01,4.5704E-03,4.6071E-02,0.0000E+00,4.0000E+00,7.4052E-03,-3.0449E-03,1.1082E-02,-2.2547E-04
53,2.4000E+02,6.0000E+02,-8.1690E-01,-2.0681E+01,4.4886E-03,2.8040E-02,0.0000E+00,4.0000E+00,6.9970E-03,-3.3345E-03,1.1615E-02,6.8819E-04
54,2.4000E+02,6.1500E+02,-8.0249E-01,-2.0537E+01,3.9443E-03,2.9036E-02,0.0000E+00,4.0000E+00,5.7212E-03,-2.1217E-03,9.1141E-03,1.4813E-03
55,2.4000E+02,6.3000E+02,-7.2150E-01,-2.0384E+01,3.5797E-03,3.6869E-02,0.0000E+00,4.0000E+00,5.1859E-03,-9.9545E-04,9.3681E-03,1.5615E-03
56,2.4000E+02,6.4500E+02,-6.4949E-01,-2.0216E+01,3.3975E-03,2.6953E-02,0.0000E+00,4.0000E+00,5.0679E-03,8.1142E-05,1.0423E-02,1.7706E-03
57,2.4000E+02,6.6000E+02,-5.4174E-01,-2.0089E+01,4.5341E-03,2.4817E-02,0.0000E+00,4.0000E+00,6.5940E-03,8.8771E-04,1.0434E-02,1.9700E-03
58,2.4000E+02,6.7500E+02,-4.6076E-01,-1.9926E+01,4.4876E-03,3.3178E-02,0.0000E+00,4.0000E+00,6.3908E-03,7.7408E-04,9.7171E-03,9.6502E-04
59,2.4000E+02,6.9000E+02,-4.4703E-01,-1.9815E+01,3.9843E-03,3.0615E-02,0.0000E+00,4.0000E+00,6.0506E-03,-9.3135E-04,8.3029E-03,-1.0295E-03
60,2.4000E+02,7.0500E+02,-4.8811E-01,-1.9702E+01,4.2324E-03,2.8873E-02,0.0000E+00,4.0000E+00,6.4436E-03,-2.0177E-03,7.3904E-03,-2.8332E-03
61,2.4000E+02,7.2000E+02,-6.4555E-01,-1.9602E+01,4.1358E-03,2.9785E-02,0.0000E+00,4.0000E+00,6.1344E-03,-3.0906E-03,8.8693E-03,-3.4941E-03
62,2.4000E+02,7.3500E+02,-7.2569E-01,-1.9425E+01,4.4860E-03,2.5701E-02,0.0000E+00,4.0000E+00,6.7226E-03,-3.5752E-03,1.0267E-02,-2.6034E-03
63,2.4000E+02,7.5000E+02,-8.3477E-01,-1.9313E+01,4.4597E-03,3.2277E-02,0.0000E+00,4.0000E+00,6.5581E-03,-3.6818E-03,1.1619E-02,-2.9348E-03
64,2.4000E+02,7.6500E+02,-9.4048E-01,-1.9076E+01,4.4718E-03,4.7283E-02,0.0000E+00,4.0000E+00,6.3920E-03,-4.5060E-03,1.1785E-02,-1.1587E-03
65,2.4000E+02,7.8000E+02,-8.6906E-01,-1.8885E+01,4.6642E-03,6.1544E-02,0.0000E+00,4.0000E+00,6.7309E-03,-3.9614E-03,1.1984E-02,-6.1173E-05
66,2.4000E+02,7.9500E+02,-7.9580E-01,-1.8674E+01,4.1833E-03,5.6856E-02,0.0000E+00,4.0000E+00,6.1415E-03,-3.7715E-03,1.3373E-02,-8.0768E-04
67,2.4000E+02,8.1000E+02,-7.2599E-01,-1.8465E+01,4.4467E-03,3.8093E-02,0.0000E+00,4.0000E+00,6.4340E-03,-2.0010E-03,1.1267E-02,-1.2537E-03
68,2.4000E+02,8.2500E+02,-6.5436E-01,-1.8334E+01,4.9940E-03,4.6049E-02,0.0000E+00,4.0000E+00,7.4057E-03,-1.7689E-03,9.3392E-03,-1.1858E-03
69,2.4000E+02,8.4000E+02,-5.9418E-01,-1.8233E+01,5.2500E-03,4.5560E-02,0.0000E+00,4.0000E+00,7.9702E-03,-1.1656E-03,1.0905E-02,1.4830E-03
70,2.4000E+02,8.5500E+02,-4.4480E-01,-1.8049E+01,5.4221E-03,3.3662E-02,0.0000E+00,4.0000E+00,8.5106E-03,-5.8660E-04,1.0786E-02,2.8278E-03
71,2.4000E+02,8.7000E+02,-3.7219E-01,-1.7911E+01,3.4850E-03,3.4669E-02,0.0000E+00,4.0000E+00,5.3579E-03,-2.0955E-03,9.8470E-03,3.0665E-03
72,2.4000E+02,8.8500E+02,-1.3451E-01,-1.7759E+01,3.3651E-03,4.5415E-02,0.0000E+00,4.0000E+00,5.0286E-03,-2.8159E-03,1.3152E-02,2.1084E-03
73,2.4000E+02,9.0000E+02,-9.3957E-02,-1.7484E+01,4.1837E-03,3.8168E-02,0.0000E+00,4.0000E+00,6.2768E-03,-4.1280E-03,1.2351E-02,1.3139E-03
74,2.4000E+02,9.1500E+02,4.5925E-02,-1.7378E+01,3.7199E-03,2.5962E-02,0.0000E+00,4.0000E+00,5.5917E-03,-2.2223E-03,9.8858E-03,1.6844E-03
75,2.4000E+02,9.3000E+02,1.7650E-01,-1.7205E+01,3.7184E-03,2.9482E-02,0.0000E+00,4.0000E+00,5.5912E-03,-1.4781E-03,1.1206E-02,2.2875E-03
76,2.4000E+02,9.4500E+02,2.9849E-01,-1.7039E+01,3.2602E-03,3.7369E-02,0.0000E+00,4.0000E+00,4.7988E-03,-4.5863E-04,8.9293E-03,2.0800E-03
77,2.4000E+02,9.6000E+02,3.9461E-01,-1.6980E+01,3.0010E-03,3.3235E-02,0.0000E+00,4.0000E+00,4.4014E-03,-2.2357E-04,1.1735E-02,4.0316E-03
78,2.4000E+02,9.7500E+02,6.0095E-01,-1.6719E+01,4.7935E-03,4.8562E-02,0.0000E+00,4.0000E+00,6.9258E-03,-1.2146E-03,1.1101E-02,4.3409E-03
79,2.4000E+02,9.9000E+02,7.1473E-01,-1.6632E+01,5.2852E-03,5.2444E-02,0.0000E+00,4.0000E+00,7.5845E-03,-3.4457E-04,1.4665E-02,3.9232E-03
80,2.4000E+02,1.0050E+03,8.9766E-01,-1.6247E+01,4.7943E-03,4.4991E-02,0.0000E+00,4.0000E+00,6.9869E-03,-3.1262E-04,1.3448E-02,2.8358E-03
81,2.4000E+02,1.0200E+03,9.8807E-01,-1.6227E+01,3.5689E-03,3.8037E-02,0.0000E+00,4.0000E+00,5.0678E-03,2.2807E-04,2.8330E-03,2.2981E-05
82,2.4000E+02,1.0350E+03,1.0516E+00,-1.6179E+01,4.0785E-03,3.7866E-02,0.0000E+00,4.0000E+00,5.7917E-03,-1.0215E-03,1.0358E-02,1.2471E-03
83,2.4000E+02,1.0500E+03,1.1670E+00,-1.5920E+01,4.5490E-03,3.9405E-02,0.0000E+00,4.0000E+00,6.5278E-03,-1.8720E-03,1.3386E-02,1.9906E-03
84,2.4000E+02,1.0650E+03,1.2708E+00,-1.5793E+01,4.3950E-03,3.2417E-02,0.0000E+00,4.0000E+00,6.4292E-03,-2.6079E-03,9.8220E-03,2.0582E-03
85,2.4000E+02,1.0800E+03,1.3668E+00,-1.5647E+01,4.2318E-03,3.2117E-02,0.0000E+00,4.0000E+00,6.1500E-03,-3.2237E-03,7.3066E-03,3.0708E-03
86,2.4000E+02,1.0950E+03,1.4572E+00,-1.5602E+01,4.5786E-03,4.0019E-02,0.0000E+00,4.0000E+00,6.6541E-03,-2.7610E-03,9.5054E-03,2.3456E-03
87,2.4000E+02,1.1100E+03,1.5002E+00,-1.5357E+01,3.9243E-03,3.9620E-02,0.0000E+00,4.0000E+00,5.6601E-03,-2.1856E-03,1.1404E-02,1.2278E-03
88,2.4000E+02,1.1250E+03,1.5090E+00,-1.5254E+01,3.3286E-03,4.2814E-02,0.0000E+00,4.0000E+00,4.8516E-03,-9.3498E-04,9.3093E-03,1.2684E-04
89,2.4000E+02,1.1400E+03,1.4912E+00,-1.5092E+01,3.7330E-03,5.9843E-02,0.0000E+00,4.0000E+00,5.5649E-03,-2.6393E-04,1.0113E-02,6.2034E-04
90,2.4000E+02,1.1550E+03,1.4959E+00,-1.4965E+01,4.5477E-03,4.6684E-02,0.0000E+00,4.0000E+00,7.0376E-03,2.0523E-04,1.0212E-02,1.0262E-03
91,2.4000E+02,1.1700E+03,1.4964E+00,-1.4814E+01,5.1055E-03,4.3072E-02,0.0000E+00,4.0000E+00,7.5075E-03,-1.5038E-03,1.0098E-02,1.5585E-03
92,2.4000E+02,1.1850E+03,1.5310E+00,-1.4664E+01,5.1750E-03,8.8356E-02,0.0000E+00,4.0000E+00,6.7857E-03,-2.0665E-03,9.8974E-03,1.9924E-04
93,2.4000E+02,1.2000E+03,1.4582E+00,-1.4487E+01,5.5306E-03,1.0911E-01,0.0000E+00,4.0000E+00,7.4888E-03,-3.3786E-03,1.0798E-02,-9.3513E-04
94,2.4000E+02,1.2150E+03,1.3886E+00,-1.4370E+01,5.7954E-03,5.8495E-02,0.0000E+00,4.0000E+00,8.4868E-03,-3.0844E-03,1.1404E-02,-2.5420E-03
95,2.4000E+02,1.2300E+03,1.2862E+00,-1.4131E+01,5.3065E-03,4.2467E-02,0.0000E+00,4.0000E+00,7.9327E-03,-3.0342E-03,8.2943E-03,-2.5725E-03
96,2.4000E+02,1.2450E+03,1.1508E+00,-1.4094E+01,3.8753E-03,3.0521E-02,0.0000E+00,4.0000E+00,5.7106E-03,-1.9459E-03,6.3333E-03,-2.8207E-03
97,2.4000E+02,1.2600E+03,1.0202E+00,-1.4023E+01,4.1764E-03,3.4078E-02,0.0000E+00,4.0000E+00,5.8968E-03,-2.4718E-04,7.0855E-03,-6.2348E-04
98,2.4000E+02,1.2750E+03,8.6467E-01,-1.3953E+01,4.0537E-03,3.6031E-02,0.0000E+00,4.0000E+00,5.7582E-03,-2.6201E-04,1.0191E-02,-2.1681E-03
99,2.4000E+02,1.2900E+03,5.8923E-01,-1.3739E+01,5.2937E-03,4.6169E-02,0.0000E+00,4.0000E+00,7.3890E-03,-1.8282E-03,1.0962E-02,-2.0599E-03
100,2.4000E+02,1.3050E+03,4.6584E-01,-1.3619E+01,6.4953E-03,5.5888E-02,0.0000E+00,4.0000E+00,9.5207E-03,-4.1970E-03,7.6073E-03,-8.6952E-04
101,2.4000E+02,1.3650E+03,-6.0400E-01,-1.2186E+01,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
102,2.4000E+02,1.3800E+03,-5.0259E-01,-1.2931E+01,8.1328E-03,3.1271E-02,0.0000E+00,4.0000E+00,1.2740E-02,-1.0432E-02,1.1627E-02,6.4393E-04
103,2.5500E+02,1.9050E+03,-3.0155E+00,-9.6666E+00,6.4133E-03,1.0528E-02,0.0000E+00,4.0000E+00,9.5475E-03,-5.5477E-04,2.7954E-03,4.2306E-04
104,2.5500E+02,1.8900E+03,-3.0262E+00,-9.6414E+00,3.9279E-03,1.4741E-02,0.0000E+00,4.0000E+00,5.6003E-03,-2.9032E-04,-8.2703E-04,-5.6407E-04
105,2.5500E+02,1.8750E+03,-3.0319E+00,-9.6432E+00,3.9069E-03,2.2294E-02,0.0000E+00,4.0000E+00,5.4530E-03,-6.1966E-06,1.1532E-03,-5.6524E-04
106,2.5500E+02,1.8600E+03,-3.0470E+00,-9.6833E+00,3.7995E-03,2.5645E-02,0.0000E+00,4.0000E+00,5.3482E-03,3.3058E-04,3.4875E-03,-4.0687E-04
107,2.5500E+02,1.8450E+03,-3.0204E+00,-9.7666E+00,4.0885E-03,2.7407E-02,0.0000E+00,4.0000E+00,5.8326E-03,4.9529E-04,2.9276E-03,3.4608E-04
108,2.5500E+02,1.8300E+03,-3.0430E+00,-9.7904E+00,4.5647E-03,2.7055E-02,0.0000E+00,4.0000E+00,6.7137E-03,2.6621E-04,9.4603E-04,8.8907E-04
109,2.5500E+02,1.8150E+03,-3.0469E+00,-9.7889E+00,4.4162E-03,2.2259E-02,0.0000E+00,4.0000E+00,6.7305E-03,-4.3763E-04,2.2311E-03,8.5767E-05
110,2.5500E+02,1.8000E+03,-3.0153E+00,-9.8371E+00,3.8292E-03,2.3866E-02,0.0000E+00,4.0000E+00,5.6909E-03,-1.2666E-03,2.7041E-03,-3.7611E-04
111,2.5500E+02,1.7850E+03,-3.0133E+00,-9.8700E+00,3.7495E-03,2.5248E-02,0.0000E+00,4.0000E+00,5.5451E-03,-2.0381E-03,3.4416E-03,5.0726E-04
112,2.5500E+02,1.7700E+03,-3.0315E+00,-9.9623E+00,3.4215E-03,1.9000E-02,0.0000E+00,4.0000E+00,5.1991E-03,-1.5366E-03,3.1767E-03,1.2475E-03
113,2.5500E+02,1.7550E+03,-3.0685E+00,-9.9689E+00,3.9699E-03,1.7249E-02,0.0000E+00,4.0000E+00,6.0406E-03,-1.1428E-03,2.7285E-03,1.3038E-03
114,2.5500E+02,1.7400E+03,-3.0638E+00,-1.0048E+01,5.8572E-03,2.5554E-02,0.0000E+00,4.0000E+00,9.4459E-03,-7.1632E-04,4.4381E-03,1.0437E-03
115,2.5500E+02,1.7250E+03,-3.0606E+00,-1.0124E+01,5.5840E-03,2.1857E-02,0.0000E+00,4.0000E+00,9.1373E-03,-6.0878E-04,2.3206E-03,1.4249E-03
116,2.5500E+02,1.7100E+03,-3.0964E+00,-1.0092E+01,4.5485E-03,1.7148E-02,0.0000E+00,4.0000E+00,7.1405E-03,-9.4502E-04,1.3366E-03,9.3869E-04
117,2.5500E+02,1.6950E+03,-3.0873E+00,-1.0132E+01,4.5592E-03,1.4557E-02,0.0000E+00,4.0000E+00,7.0669E-03,-1.0091E-03,3.4837E-03,1.9026E-04
118,2.5500E+02,1.6800E+03,-3.1145E+00,-1.0203E+01,4.7162E-03,2.0334E-02,0.0000E+00,4.0000E+00,7.1768E-03,-1.0921E-03,3.5149E-03,5.1577E-04
119,2.5500E+02,1.6650E+03,-3.1423E+00,-1.0234E+01,4.8802E-03,1.9656E-02,0.0000E+00,4.0000E+00,7.3466E-03,-2.9145E-04,3.7512E-03,6.3968E-04
120,2.5500E+02,1.6500E+03,-3.1625E+00,-1.0322E+01,6.8863E-03,1.8350E-02,0.0000E+00,4.0000E+00,1.0312E-02,2.7562E-04,5.2453E-03,-6.1690E-05
121,2.5500E+02,1.6350E+03,-3.1430E+00,-1.0404E+01,8.5075E-03,1.7722E-02,0.0000E+00,4.0000E+00,1.2483E-02,3.1917E-04,3.8349E-03,3.1013E-04
122,2.5500E+02,1.6200E+03,-3.1502E+00,-1.0433E+01,5.6825E-03,2.1810E-02,0.0000E+00,4.0000E+00,8.1500E-03,-9.8235E-05,2.5594E-03,2.8536E-04
123,2.5500E+02,1.6050E+03,-3.1218E+00,-1.0488E+01,4.6139E-03,2.8831E-02,0.0000E+00,4.0000E+00,6.5611E-03,-9.4647E-04,4.4170E-03,6.4382E-05
124,2.5500E+02,1.5900E+03,-3.0934E+00,-1.0582E+01,4.1112E-03,3.1262E-02,0.0000E+00,4.0000E+00,5.8362E-03,-1.7214E-03,4.5491E-03,6.0987E-04
125,2.5500E+02,1.5750E+03,-3.0702E+00,-1.0632E+01,4.1177E-03,2.6192E-02,0.0000E+00,4.0000E+00,5.9854E-03,-2.0858E-03,5.4542E-03,5.1214E-04
126,2.5500E+02,1.5600E+03,-3.0523E+00,-1.0737E+01,3.9962E-03,2.2677E-02,0.0000E+00,4.0000E+00,5.9410E-03,-1.7254E-03,8.5286E-03,9.6494E-04
127,2.5500E+02,1.5450E+03,-3.0520E+00,-1.0902E+01,4.0457E-03,2.2214E-02,0.0000E+00,4.0000E+00,5.9715E-03,-1.1994E-03,7.8663E-03,5.2066E-04
128,2.5500E+02,1.5300E+03,-2.9945E+00,-1.0980E+01,4.1942E-03,1.9628E-02,0.0000E+00,4.0000E+00,5.9781E-03,-6.5066E-04,5.6748E-03,5.5329E-04
129,2.5500E+02,1.5150E+03,-3.0021E+00,-1.1046E+01,4.2031E-03,2.2990E-02,0.0000E+00,4.0000E+00,5.8173E-03,-1.6052E-03,6.4229E-03,-2.4788E-04
130,2.5500E+02,1.5000E+03,-2.8808E+00,-1.1181E+01,4.6272E-03,4.0002E-02,0.0000E+00,4.0000E+00,6.5098E-03,-2.4480E-03,1.0901E-02,-6.1461E-04
131,2.5500E+02,1.4850E+03,-2.8202E+00,-1.1409E+01,4.3847E-03,3.8258E-02,0.0000E+00,4.0000E+00,6.3673E-03,-2.7469E-03,1.1540E-02,-7.3918E-05
132,2.5500E+02,1.4700E+03,-2.7396E+00,-1.1533E+01,3.9000E-03,2.7785E-02,0.0000E+00,4.0000E+00,5.4774E-03,-2.3895E-03,7.6010E-03,-1.0853E-03
133,2.5500E+02,1.4550E+03,-2.5670E+00,-1.1648E+01,3.7454E-03,1.9937E-02,0.0000E+00,4.0000E+00,5.2891E-03,-2.2476E-03,9.6984E-03,-1.5249E-03
134,2.5500E+02,1.4400E+03,-2.3493E+00,-1.1891E+01,4.0992E-03,2.7337E-02,0.0000E+00,4.0000E+00,6.0469E-03,-3.1581E-03,1.7638E-02,-3.7136E-03
135,2.5500E+02,1.4250E+03,-1.9758E+00,-1.2200E+01,4.8208E-03,4.0906E-02,0.0000E+00,4.0000E+00,7.0150E-03,-3.4551E-03,1.7370E-02,-8.1135E-03
