SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
767,3.6000E+02,1.5600E+03,-3.2789E+00,-9.4638E+00,5.0790E-03,1.2592E-02,0.0000E+00,4.0000E+00,6.8019E-03,-1.8305E-04,1.3355E-03,6.4589E-04
768,3.6000E+02,1.5750E+03,-3.2948E+00,-9.4415E+00,5.0908E-03,1.1218E-02,0.0000E+00,4.0000E+00,6.9517E-03,2.6010E-04,1.1367E-03,3.4679E-04
769,3.6000E+02,1.5900E+03,-3.3112E+00,-9.4298E+00,5.4465E-03,8.6897E-03,0.0000E+00,4.0000E+00,7.5259E-03,2.6255E-04,6.8741E-04,4.0731E-04
770,3.6000E+02,1.6050E+03,-3.3235E+00,-9.4192E+00,5.4159E-03,7.9453E-03,0.0000E+00,4.0000E+00,7.4938E-03,-1.5960E-04,8.1614E-04,7.0209E-04
771,3.6000E+02,1.6200E+03,-3.3019E+00,-9.4028E+00,4.9564E-03,8.5879E-03,0.0000E+00,4.0000E+00,7.0492E-03,-1.7996E-04,4.0147E-04,1.1174E-03
772,3.6000E+02,1.6350E+03,-3.2925E+00,-9.4168E+00,5.7242E-03,1.0840E-02,0.0000E+00,4.0000E+00,8.3354E-03,1.0725E-04,2.2711E-04,7.7517E-04
773,3.6000E+02,1.6500E+03,-3.3034E+00,-9.4094E+00,5.7307E-03,1.1003E-02,0.0000E+00,4.0000E+00,8.2259E-03,-6.5993E-05,1.6166E-03,4.9194E-04
774,3.6000E+02,1.6650E+03,-3.2956E+00,-9.3502E+00,4.8957E-03,9.3985E-03,0.0000E+00,4.0000E+00,6.9111E-03,-5.4678E-04,2.1206E-03,9.5146E-04
775,3.6000E+02,1.6800E+03,-3.2858E+00,-9.3237E+00,4.7447E-03,1.0410E-02,0.0000E+00,4.0000E+00,6.6082E-03,-5.4420E-04,1.0993E-03,8.9814E-04
776,3.6000E+02,1.6950E+03,-3.2848E+00,-9.3126E+00,5.9091E-03,1.4463E-02,0.0000E+00,4.0000E+00,8.5324E-03,-3.1942E-05,1.2556E-03,3.6706E-04
777,3.6000E+02,1.7100E+03,-3.2717E+00,-9.2896E+00,5.8871E-03,1.8756E-02,0.0000E+00,4.0000E+00,8.6764E-03,2.1657E-04,9.8081E-04,1.8236E-04
778,3.6000E+02,1.7250E+03,-3.2793E+00,-9.2851E+00,5.5133E-03,1.9251E-02,0.0000E+00,4.0000E+00,7.8036E-03,1.5895E-05,5.2586E-04,1.5087E-04
779,3.6000E+02,1.7400E+03,-3.2886E+00,-9.2759E+00,5.5092E-03,1.5820E-02,0.0000E+00,4.0000E+00,7.7573E-03,9.2075E-05,7.2472E-04,4.2793E-04
780,3.6000E+02,1.7550E+03,-3.2678E+00,-9.2849E+00,4.8010E-03,1.6108E-02,0.0000E+00,4.0000E+00,6.7584E-03,2.5262E-04,1.0447E-03,2.5578E-04
781,3.6000E+02,1.7700E+03,-3.2577E+00,-9.2543E+00,4.4603E-03,1.7246E-02,0.0000E+00,4.0000E+00,6.4131E-03,3.3183E-04,1.5215E-03,-1.8216E-04
782,3.6000E+02,1.7850E+03,-3.2535E+00,-9.2240E+00,4.7094E-03,1.4058E-02,0.0000E+00,4.0000E+00,6.8169E-03,-1.6061E-04,1.9116E-03,-2.6331E-04
783,3.6000E+02,1.8000E+03,-3.2433E+00,-9.1894E+00,4.5011E-03,1.1290E-02,0.0000E+00,4.0000E+00,6.5118E-03,-4.2882E-04,1.9698E-03,-3.3857E-04
784,3.6000E+02,1.8150E+03,-3.2615E+00,-9.1600E+00,4.6722E-03,1.4005E-02,0.0000E+00,4.0000E+00,6.7764E-03,-5.7581E-04,6.5460E-04,-4.3972E-05
785,3.6000E+02,1.8300E+03,-3.2578E+00,-9.1708E+00,5.0066E-03,1.8812E-02,0.0000E+00,4.0000E+00,7.4315E-03,-5.4472E-04,-1.6303E-04,7.8702E-04
786,3.6000E+02,1.8450E+03,-3.2318E+00,-9.1794E+00,5.4800E-03,1.8850E-02,0.0000E+00,4.0000E+00,8.2443E-03,-6.5782E-04,7.3799E-04,9.1264E-04
787,3.6000E+02,1.8600E+03,-3.2206E+00,-9.1565E+00,5.4240E-03,2.1595E-02,0.0000E+00,4.0000E+00,7.8355E-03,-5.5170E-04,1.5884E-03,4.7068E-04
788,3.6000E+02,1.8750E+03,-3.2145E+00,-9.1083E+00,5.1238E-03,2.8683E-02,0.0000E+00,4.0000E+00,7.0022E-03,-2.7721E-04,1.0245E-03,5.7926E-04
789,3.6000E+02,1.8900E+03,-3.1963E+00,-9.1216E+00,4.6555E-03,1.7014E-02,0.0000E+00,4.0000E+00,6.2762E-03,-6.2816E-05,3.1902E-04,8.7402E-04
790,3.7500E+02,1.8900E+03,-3.2033E+00,-9.1119E+00,4.3206E-03,2.0527E-02,0.0000E+00,4.0000E+00,5.6799E-03,-1.1221E-05,4.3461E-04,9.2479E-04
791,3.7500E+02,1.8750E+03,-3.2327E+00,-9.1155E+00,4.6985E-03,1.3468E-02,0.0000E+00,4.0000E+00,6.5862E-03,-4.3429E-04,9.3430E-04,7.3645E-04
792,3.7500E+02,1.8600E+03,-3.2383E+00,-9.1358E+00,5.1556E-03,1.1741E-02,0.0000E+00,4.0000E+00,7.6940E-03,-8.3553E-04,1.0412E-03,3.7467E-04
793,3.7500E+02,1.8450E+03,-3.2359E+00,-9.1468E+00,4.9284E-03,1.8352E-02,0.0000E+00,4.0000E+00,7.1900E-03,-5.5195E-04,2.7576E-04,7.6595E-04
794,3.7500E+02,1.8300E+03,-3.2539E+00,-9.1428E+00,4.5440E-03,9.5849E-03,0.0000E+00,4.0000E+00,6.6589E-03,8.8199E-05,4.8910E-04,5.2805E-04
795,3.7500E+02,1.8150E+03,-3.2497E+00,-9.1680E+00,4.5034E-03,1.0439E-02,0.0000E+00,4.0000E+00,6.5927E-03,4.2601E-05,1.4625E-03,3.4323E-05
796,3.7500E+02,1.8000E+03,-3.2505E+00,-9.2041E+00,4.9576E-03,1.1105E-02,0.0000E+00,4.0000E+00,7.1777E-03,-3.7290E-04,2.0475E-03,1.4579E-04
797,3.7500E+02,1.7850E+03,-3.2599E+00,-9.2418E+00,5.1577E-03,1.2788E-02,0.0000E+00,4.0000E+00,7.3195E-03,-6.6332E-04,1.6988E-03,2.0413E-04
798,3.7500E+02,1.7700E+03,-3.2521E+00,-9.2548E+00,4.5831E-03,1.3181E-02,0.0000E+00,4.0000E+00,6.3996E-03,-3.9603E-04,1.1005E-03,3.1397E-04
799,3.7500E+02,1.7550E+03,-3.2527E+00,-9.2585E+00,4.5840E-03,1.2965E-02,0.0000E+00,4.0000E+00,6.6255E-03,-1.8216E-05,7.7141E-04,8.9894E-04
800,3.7500E+02,1.7400E+03,-3.2809E+00,-9.2734E+00,5.0851E-03,1.4244E-02,0.0000E+00,4.0000E+00,7.3873E-03,3.9354E-05,5.0766E-04,6.7154E-04
801,3.7500E+02,1.7250E+03,-3.2757E+00,-9.2758E+00,4.7962E-03,1.4758E-02,0.0000E+00,4.0000E+00,6.7795E-03,-1.4894E-04,7.0984E-04,2.5158E-05
802,3.7500E+02,1.7100E+03,-3.2679E+00,-9.2963E+00,4.9145E-03,1.3710E-02,0.0000E+00,4.0000E+00,6.9576E-03,-1.6523E-04,1.1125E-03,2.0425E-04
803,3.7500E+02,1.6950E+03,-3.2728E+00,-9.3236E+00,5.2852E-03,1.3290E-02,0.0000E+00,4.0000E+00,7.3725E-03,-2.7672E-04,7.6844E-04,5.3483E-04
804,3.7500E+02,1.6800E+03,-3.2989E+00,-9.3161E+00,5.4235E-03,1.0234E-02,0.0000E+00,4.0000E+00,7.7097E-03,-3.0843E-04,8.5380E-04,8.4821E-04
805,3.7500E+02,1.6650E+03,-3.3245E+00,-9.3303E+00,5.3381E-03,9.8214E-03,0.0000E+00,4.0000E+00,7.7329E-03,-1.5941E-04,2.0342E-03,6.7049E-04
806,3.7500E+02,1.6500E+03,-3.3045E+00,-9.3699E+00,4.6710E-03,1.1503E-02,0.0000E+00,4.0000E+00,6.8204E-03,-4.8265E-05,1.3460E-03,5.6360E-04
807,3.7500E+02,1.6350E+03,-3.2865E+00,-9.3730E+00,4.3356E-03,9.7396E-03,0.0000E+00,4.0000E+00,6.2942E-03,5.4797E-05,-1.3585E-04,1.2939E-03
808,3.7500E+02,1.6200E+03,-3.3152E+00,-9.3680E+00,4.9869E-03,1.1481E-02,0.0000E+00,4.0000E+00,7.0746E-03,5.7524E-05,1.3211E-04,1.6219E-03
809,3.7500E+02,1.6050E+03,-3.3158E+00,-9.3846E+00,5.1045E-03,1.2636E-02,0.0000E+00,4.0000E+00,6.9938E-03,2.7122E-04,1.0231E-03,9.2011E-04
810,3.7500E+02,1.5900E+03,-3.2838E+00,-9.4078E+00,4.9814E-03,1.2057E-02,0.0000E+00,4.0000E+00,6.7790E-03,5.3323E-04,8.7776E-04,6.3949E-04
811,3.7500E+02,1.5750E+03,-3.2775E+00,-9.4040E+00,4.8351E-03,1.1891E-02,0.0000E+00,4.0000E+00,6.8077E-03,5.0291E-04,6.1281E-04,8.6365E-04
812,3.7500E+02,1.5600E+03,-3.2788E+00,-9.4237E+00,5.5276E-03,1.4233E-02,0.0000E+00,4.0000E+00,8.0265E-03,1.9657E-04,8.8858E-04,1.1855E-03
813,3.7500E+02,1.5450E+03,-3.2745E+00,-9.4408E+00,5.9522E-03,1.6574E-02,0.0000E+00,4.0000E+00,8.6557E-03,-3.9097E-04,8.5368E-04,1.0575E-03
814,3.7500E+02,1.5300E+03,-3.2403E+00,-9.4499E+00,5.1753E-03,1.5970E-02,0.0000E+00,4.0000E+00,7.3731E-03,-4.8127E-04,4.5054E-04,5.2777E-04
815,3.7500E+02,1.5150E+03,-3.2217E+00,-9.4490E+00,4.9455E-03,1.3834E-02,0.0000E+00,4.0000E+00,7.3909E-03,-3.6140E-04,-2.7383E-04,5.4869E-04
816,3.7500E+02,1.5000E+03,-3.2031E+00,-9.4358E+00,5.6643E-03,1.3669E-02,0.0000E+00,4.0000E+00,8.1292E-03,-2.6704E-04,-3.1557E-04,4.5376E-04
817,3.7500E+02,1.4850E+03,-3.1543E+00,-9.4298E+00,5.7546E-03,1.4107E-02,0.0000E+00,4.0000E+00,7.7912E-03,-7.2989E-04,-2.3822E-04,1.6400E-04
818,3.7500E+02,1.4700E+03,-3.1023E+00,-9.4289E+00,5.9463E-03,1.1561E-02,0.0000E+00,4.0000E+00,8.3335E-03,-1.0781E-03,-2.3473E-04,1.7897E-04
819,3.7500E+02,1.4550E+03,-3.0569E+00,-9.4189E+00,6.3831E-03,1.0722E-02,0.0000E+00,4.0000E+00,9.2286E-03,-1.7369E-03,1.1776E-03,5.8285E-05
820,3.7500E+02,1.4400E+03,-2.9909E+00,-9.4579E+00,6.3406E-03,1.2807E-02,0.0000E+00,4.0000E+00,9.0430E-03,-2.2138E-03,1.8328E-03,-5.4773E-04
821,3.7500E+02,1.4250E+03,-2.8916E+00,-9.4897E+00,5.5812E-03,1.7113E-02,0.0000E+00,4.0000E+00,7.8454E-03,-3.1097E-03,6.1653E-04,-5.6142E-04
822,3.7500E+02,1.4100E+03,-2.8196E+00,-9.4751E+00,4.0141E-03,1.6891E-02,0.0000E+00,4.0000E+00,5.4227E-03,-3.1831E-03,-1.0891E-04,-3.3644E-04
823,3.7500E+02,1.2750E+03,-1.1336E+00,-1.0992E+01,4.4756E-03,2.7198E-02,0.0000E+00,4.0000E+00,6.1379E-03,-1.2155E-04,5.7344E-03,-3.5907E-03
824,3.7500E+02,1.2600E+03,-1.1398E+00,-1.1088E+01,5.4002E-03,2.5465E-02,0.0000E+00,4.0000E+00,7.8034E-03,-6.3372E-04,4.8411E-03,-3.1345E-03
825,3.7500E+02,1.2450E+03,-1.2426E+00,-1.1160E+01,6.4230E-03,2.2827E-02,0.0000E+00,4.0000E+00,9.3585E-03,-2.0513E-03,4.5157E-03,-5.7945E-04
826,3.7500E+02,1.2300E+03,-1.3961E+00,-1.1248E+01,5.9510E-03,2.3442E-02,0.0000E+00,4.0000E+00,8.4432E-03,-2.5500E-03,6.0745E-03,1.8412E-04
827,3.7500E+02,1.2150E+03,-1.5355E+00,-1.1354E+01,4.9228E-03,2.1780E-02,0.0000E+00,4.0000E+00,6.9884E-03,-2.6248E-03,5.2836E-03,-1.2274E-03
828,3.7500E+02,1.2000E+03,-1.6011E+00,-1.1370E+01,4.9176E-03,2.3388E-02,0.0000E+00,4.0000E+00,6.9990E-03,-1.7808E-03,4.2906E-03,-1.3990E-03
829,3.7500E+02,8.8500E+02,-2.7232E+00,-1.3959E+01,3.9158E-03,3.4955E-02,0.0000E+00,4.0000E+00,5.7197E-03,-1.4731E-03,3.1177E-03,1.2592E-03
830,3.7500E+02,8.7000E+02,-2.6153E+00,-1.4021E+01,5.0786E-03,2.9202E-02,0.0000E+00,4.0000E+00,7.6186E-03,-2.0445E-03,3.5525E-03,3.3559E-04
831,3.7500E+02,8.5500E+02,-2.4924E+00,-1.4094E+01,6.1932E-03,2.9075E-02,0.0000E+00,4.0000E+00,9.4005E-03,-2.0350E-03,3.1480E-03,-5.2838E-04
832,3.7500E+02,8.4000E+02,-2.3707E+00,-1.4145E+01,6.5277E-03,2.3548E-02,0.0000E+00,4.0000E+00,9.6158E-03,-2.5302E-03,3.4492E-03,-9.1263E-04
833,3.7500E+02,8.2500E+02,-2.2596E+00,-1.4169E+01,5.7533E-03,2.7709E-02,0.0000E+00,4.0000E+00,8.1322E-03,-2.4848E-03,3.3488E-03,-1.5686E-03
834,3.7500E+02,8.1000E+02,-2.1021E+00,-1.4236E+01,5.3771E-03,4.1661E-02,0.0000E+00,4.0000E+00,7.2502E-03,-2.4433E-03,2.0961E-03,-1.5634E-03
835,3.7500E+02,7.9500E+02,-1.9818E+00,-1.4229E+01,4.6301E-03,6.2808E-02,0.0000E+00,4.0000E+00,6.3815E-03,-1.5663E-03,6.4991E-04,1.2048E-04
836,3.7500E+02,5.4000E+02,-1.9074E+00,-1.5760E+01,5.2285E-03,5.4010E-02,0.0000E+00,4.0000E+00,7.2340E-03,-2.4300E-03,2.0812E-03,-2.6809E-05
837,3.7500E+02,5.2500E+02,-1.9798E+00,-1.5805E+01,6.2563E-03,3.3049E-02,0.0000E+00,4.0000E+00,8.8310E-03,-1.6881E-03,1.3273E-03,-3.7726E-04
838,3.7500E+02,5.1000E+02,-2.0940E+00,-1.5853E+01,6.3325E-03,2.8306E-02,0.0000E+00,4.0000E+00,8.9515E-03,-1.4334E-03,1.5609E-03,-6.8173E-04
839,3.7500E+02,4.9500E+02,-2.1927E+00,-1.5858E+01,5.3780E-03,1.4783E-02,0.0000E+00,4.0000E+00,7.7197E-03,-1.3067E-03,4.7794E-03,-6.2228E-04
840,3.7500E+02,4.8000E+02,-2.3120E+00,-1.5944E+01,4.5999E-03,1.1451E-02,0.0000E+00,4.0000E+00,6.7713E-03,-1.5139E-03,6.2934E-03,-4.1703E-04
841,3.7500E+02,1.8000E+02,-1.8933E+00,-1.8020E+01,5.1737E-03,6.4673E-02,0.0000E+00,4.0000E+00,7.4931E-03,-1.0352E-03,4.6606E-03,-2.1417E-05
842,3.7500E+02,1.6500E+02,-1.7349E+00,-1.8071E+01,5.8970E-03,3.8077E-02,0.0000E+00,4.0000E+00,8.5724E-03,-1.8632E-03,2.9139E-03,-1.5509E-03
843,3.7500E+02,1.5000E+02,-1.5676E+00,-1.8123E+01,6.4017E-03,3.0282E-02,0.0000E+00,4.0000E+00,9.1081E-03,-1.4461E-03,3.4325E-03,-4.4450E-04
844,3.7500E+02,1.3500E+02,-1.4669E+00,-1.8170E+01,6.4970E-03,2.4312E-02,0.0000E+00,4.0000E+00,9.4393E-03,-7.6218E-04,6.3658E-03,3.1420E-04
845,3.7500E+02,1.2000E+02,-1.3554E+00,-1.8286E+01,6.4438E-03,2.1465E-02,0.0000E+00,4.0000E+00,9.3926E-03,-1.2020E-04,5.3802E-03,6.1541E-07
846,3.7500E+02,1.0500E+02,-1.2460E+00,-1.8337E+01,5.9250E-03,2.8415E-02,0.0000E+00,4.0000E+00,8.6680E-03,-3.8510E-04,4.3199E-03,2.4763E-04
847,3.7500E+02,9.0000E+01,-1.1358E+00,-1.8446E+01,4.8063E-03,5.8602E-02,0.0000E+00,4.0000E+00,7.0490E-03,-5.5587E-04,4.3280E-03,7.9590E-04
848,3.9000E+02,1.0500E+02,-1.2194E+00,-1.8176E+01,4.9414E-03,4.6123E-02,0.0000E+00,4.0000E+00,7.1675E-03,9.2226E-04,4.3176E-03,1.0923E-03
849,3.9000E+02,1.2000E+02,-1.3623E+00,-1.8175E+01,5.8463E-03,2.5047E-02,0.0000E+00,4.0000E+00,8.4877E-03,-7.3324E-04,5.4208E-03,9.9531E-04
850,3.9000E+02,1.3500E+02,-1.4890E+00,-1.8040E+01,5.6131E-03,2.2179E-02,0.0000E+00,4.0000E+00,8.0708E-03,-1.5982E-03,6.0302E-03,1.5140E-03
851,3.9000E+02,1.5000E+02,-1.5961E+00,-1.7981E+01,6.4132E-03,2.9397E-02,0.0000E+00,4.0000E+00,8.8149E-03,-1.5402E-03,3.6860E-03,9.6140E-04
852,3.9000E+02,1.6500E+02,-1.7720E+00,-1.7948E+01,6.5411E-03,3.1295E-02,0.0000E+00,4.0000E+00,9.1630E-03,-1.4060E-03,3.3762E-03,4.6061E-04
853,3.9000E+02,1.8000E+02,-1.8944E+00,-1.7893E+01,5.4527E-03,3.5286E-02,0.0000E+00,4.0000E+00,7.8656E-03,-1.4642E-03,4.1527E-03,1.0866E-03
854,3.9000E+02,1.9500E+02,-2.0216E+00,-1.7801E+01,4.0355E-03,7.5267E-02,0.0000E+00,4.0000E+00,5.7561E-03,-1.7116E-03,5.1192E-03,1.4098E-03
855,3.9000E+02,4.6500E+02,-2.4572E+00,-1.6172E+01,5.9084E-03,1.2227E-02,0.0000E+00,4.0000E+00,8.6314E-03,-3.4980E-03,3.7409E-03,4.5210E-04
856,3.9000E+02,4.8000E+02,-2.3642E+00,-1.6123E+01,4.8277E-03,1.1579E-02,0.0000E+00,4.0000E+00,7.1211E-03,-3.3074E-03,5.8904E-03,4.8825E-05
857,3.9000E+02,4.9500E+02,-2.2249E+00,-1.6003E+01,5.5095E-03,2.0437E-02,0.0000E+00,4.0000E+00,7.7853E-03,-2.8278E-03,4.6576E-03,6.0495E-04
858,3.9000E+02,5.1000E+02,-2.1180E+00,-1.5949E+01,5.7940E-03,3.4016E-02,0.0000E+00,4.0000E+00,7.9892E-03,-2.6861E-03,2.2425E-03,-2.6988E-05
859,3.9000E+02,5.2500E+02,-2.0548E+00,-1.5936E+01,6.3458E-03,7.8445E-02,0.0000E+00,4.0000E+00,8.8509E-03,-2.4087E-03,2.7006E-03,-1.2018E-04
860,3.9000E+02,8.2500E+02,-2.2797E+00,-1.4122E+01,5.6452E-03,3.1238E-02,0.0000E+00,4.0000E+00,7.7962E-03,-8.3727E-04,3.5510E-03,-5.1285E-04
861,3.9000E+02,8.4000E+02,-2.3796E+00,-1.4040E+01,5.7027E-03,2.8981E-02,0.0000E+00,4.0000E+00,8.2935E-03,-9.0630E-04,3.9038E-03,-1.9516E-04
862,3.9000E+02,8.5500E+02,-2.5302E+00,-1.3963E+01,5.9471E-03,2.7878E-02,0.0000E+00,4.0000E+00,8.8948E-03,-1.3460E-03,4.5315E-03,-2.5868E-04
863,3.9000E+02,8.7000E+02,-2.6560E+00,-1.3892E+01,5.4811E-03,2.7701E-02,0.0000E+00,4.0000E+00,8.0952E-03,-1.9681E-03,4.2884E-03,-8.7835E-07
864,3.9000E+02,8.8500E+02,-2.7754E+00,-1.3855E+01,5.1358E-03,2.1962E-02,0.0000E+00,4.0000E+00,7.6921E-03,-2.4718E-03,2.4640E-03,8.4152E-05
865,3.9000E+02,9.0000E+02,-2.8835E+00,-1.3807E+01,5.9083E-03,1.7052E-02,0.0000E+00,4.0000E+00,8.7880E-03,-2.7360E-03,1.6041E-03,1.7268E-04
866,3.9000E+02,1.1850E+03,-1.8139E+00,-1.1641E+01,5.1609E-03,2.8451E-02,0.0000E+00,4.0000E+00,7.3722E-03,-3.5358E-03,5.9010E-03,1.7170E-03
867,3.9000E+02,1.2000E+03,-1.6400E+00,-1.1547E+01,5.1807E-03,2.7674E-02,0.0000E+00,4.0000E+00,7.3126E-03,-2.7417E-03,5.8467E-03,-3.6414E-04
868,3.9000E+02,1.2150E+03,-1.5522E+00,-1.1490E+01,6.1616E-03,2.5051E-02,0.0000E+00,4.0000E+00,8.8992E-03,-2.3434E-03,5.2901E-03,-1.1788E-03
869,3.9000E+02,1.2300E+03,-1.4555E+00,-1.1356E+01,6.9888E-03,2.3083E-02,0.0000E+00,4.0000E+00,1.0179E-02,-2.0627E-03,6.2442E-03,4.1714E-04
870,3.9000E+02,1.2450E+03,-1.2531E+00,-1.1309E+01,6.5427E-03,2.5840E-02,0.0000E+00,4.0000E+00,9.4360E-03,-2.4140E-03,4.4095E-03,5.5285E-05
871,3.9000E+02,1.2600E+03,-1.1498E+00,-1.1254E+01,5.3219E-03,7.8299E-02,0.0000E+00,4.0000E+00,7.6190E-03,2.3663E-04,5.2404E-03,-3.3056E-03
872,3.9000E+02,1.4100E+03,-2.8868E+00,-9.4467E+00,4.1778E-03,2.0769E-02,0.0000E+00,4.0000E+00,5.9081E-03,-3.5190E-03,6.0109E-04,8.7764E-05
873,3.9000E+02,1.4250E+03,-2.9235E+00,-9.4255E+00,5.5720E-03,2.2792E-02,0.0000E+00,4.0000E+00,7.5649E-03,-2.6446E-03,1.1680E-03,-5.2239E-04
874,3.9000E+02,1.4400E+03,-3.0113E+00,-9.3961E+00,6.2207E-03,1.5427E-02,0.0000E+00,4.0000E+00,8.5496E-03,-9.8658E-04,1.4279E-03,-6.4788E-04
875,3.9000E+02,1.4550E+03,-3.0475E+00,-9.3845E+00,5.9382E-03,1.2357E-02,0.0000E+00,4.0000E+00,8.5740E-03,-7.5154E-05,8.4698E-04,-3.9022E-04
876,3.9000E+02,1.4700E+03,-3.1101E+00,-9.3691E+00,6.1588E-03,1.2282E-02,0.0000E+00,4.0000E+00,8.7557E-03,2.9204E-04,6.0578E-05,-5.7515E-04
877,3.9000E+02,1.4850E+03,-3.1530E+00,-9.3836E+00,6.2981E-03,1.3999E-02,0.0000E+00,4.0000E+00,8.9556E-03,3.7878E-04,-5.6777E-04,-1.5945E-04
878,3.9000E+02,1.5000E+03,-3.1841E+00,-9.3992E+00,5.9621E-03,1.3298E-02,0.0000E+00,4.0000E+00,8.8690E-03,5.5156E-04,-3.1309E-04,3.6754E-04
879,3.9000E+02,1.5150E+03,-3.2104E+00,-9.3935E+00,4.7677E-03,1.0030E-02,0.0000E+00,4.0000E+00,7.0992E-03,4.2556E-04,-1.0979E-04,3.5396E-04
880,3.9000E+02,1.5300E+03,-3.2740E+00,-9.3963E+00,4.4680E-03,1.1861E-02,0.0000E+00,4.0000E+00,6.3507E-03,2.0150E-04,-1.6559E-05,3.5338E-04
881,3.9000E+02,1.5450E+03,-3.2828E+00,-9.3910E+00,5.4881E-03,1.4220E-02,0.0000E+00,4.0000E+00,7.8067E-03,-1.0850E-05,7.1131E-04,9.7656E-04
882,3.9000E+02,1.5600E+03,-3.2661E+00,-9.3722E+00,5.9611E-03,1.7551E-02,0.0000E+00,4.0000E+00,8.6246E-03,-1.0054E-04,7.0677E-04,1.0049E-03
883,3.9000E+02,1.5750E+03,-3.2802E+00,-9.3755E+00,5.1227E-03,1.4281E-02,0.0000E+00,4.0000E+00,7.4789E-03,-3.4686E-04,2.6509E-04,7.1838E-04
884,3.9000E+02,1.5900E+03,-3.2938E+00,-9.3671E+00,4.8517E-03,1.3673E-02,0.0000E+00,4.0000E+00,6.8244E-03,-3.9147E-04,1.0775E-03,4.9493E-04
885,3.9000E+02,1.6050E+03,-3.3079E+00,-9.3383E+00,5.1949E-03,1.4182E-02,0.0000E+00,4.0000E+00,7.2813E-03,-2.2053E-04,9.8903E-04,6.7239E-04
886,3.9000E+02,1.6200E+03,-3.3108E+00,-9.3419E+00,5.2523E-03,1.3508E-02,0.0000E+00,4.0000E+00,7.5432E-03,-1.1711E-04,-9.5925E-05,1.2382E-03
887,3.9000E+02,1.6350E+03,-3.2944E+00,-9.3405E+00,4.6624E-03,1.0863E-02,0.0000E+00,4.0000E+00,6.5818E-03,8.7383E-05,-2.1206E-04,9.9584E-04
888,3.9000E+02,1.6500E+03,-3.2880E+00,-9.3456E+00,4.7483E-03,1.0629E-02,0.0000E+00,4.0000E+00,6.6745E-03,3.8270E-04,8.0602E-04,1.9527E-04
889,3.9000E+02,1.6650E+03,-3.3136E+00,-9.3288E+00,5.4889E-03,1.1864E-02,0.0000E+00,4.0000E+00,7.8588E-03,5.1289E-04,1.6665E-03,4.0298E-04
890,3.9000E+02,1.6800E+03,-3.2976E+00,-9.3021E+00,5.3191E-03,1.2652E-02,0.0000E+00,4.0000E+00,7.7553E-03,-4.2784E-05,8.9700E-04,9.5648E-04
891,3.9000E+02,1.6950E+03,-3.2828E+00,-9.2963E+00,4.9783E-03,1.2433E-02,0.0000E+00,4.0000E+00,6.9906E-03,-6.7504E-04,5.4007E-04,8.5995E-04
892,3.9000E+02,1.7100E+03,-3.2869E+00,-9.2870E+00,4.7611E-03,1.1389E-02,0.0000E+00,4.0000E+00,6.7609E-03,-8.8200E-04,8.8205E-04,5.6655E-04
893,3.9000E+02,1.7250E+03,-3.2811E+00,-9.2716E+00,4.4453E-03,1.1162E-02,0.0000E+00,4.0000E+00,6.2324E-03,-7.8373E-04,8.1255E-04,2.4086E-04
894,3.9000E+02,1.7400E+03,-3.2851E+00,-9.2596E+00,4.8921E-03,1.1624E-02,0.0000E+00,4.0000E+00,6.8562E-03,-1.0312E-03,9.1781E-04,5.2747E-04
895,3.9000E+02,1.7550E+03,-3.2661E+00,-9.2434E+00,5.1303E-03,1.1397E-02,0.0000E+00,4.0000E+00,7.4956E-03,-1.2005E-03,8.3225E-04,9.1626E-04
896,3.9000E+02,1.7700E+03,-3.2646E+00,-9.2305E+00,4.7412E-03,1.2610E-02,0.0000E+00,4.0000E+00,6.6710E-03,-1.0999E-03,7.1217E-04,5.9226E-04
897,3.9000E+02,1.7850E+03,-3.2840E+00,-9.2219E+00,4.8106E-03,1.3752E-02,0.0000E+00,4.0000E+00,6.9104E-03,-6.9626E-04,1.3053E-03,6.1073E-04
898,3.9000E+02,1.8000E+03,-3.2656E+00,-9.1934E+00,4.8304E-03,1.2192E-02,0.0000E+00,4.0000E+00,7.1122E-03,-5.0036E-04,1.7368E-03,6.6436E-04
899,3.9000E+02,1.8150E+03,-3.2423E+00,-9.1758E+00,4.7723E-03,7.9417E-03,0.0000E+00,4.0000E+00,7.0287E-03,-3.1372E-04,1.7730E-03,2.1370E-04
900,3.9000E+02,1.8300E+03,-3.2509E+00,-9.1418E+00,4.6479E-03,7.1422E-03,0.0000E+00,4.0000E+00,6.9034E-03,-2.9182E-04,9.8781E-04,1.6331E-04
901,3.9000E+02,1.8450E+03,-3.2500E+00,-9.1335E+00,4.8480E-03,1.4140E-02,0.0000E+00,4.0000E+00,7.1386E-03,-3.6954E-04,1.9419E-04,3.8676E-05
902,3.9000E+02,1.8600E+03,-3.2590E+00,-9.1383E+00,5.0451E-03,1.1441E-02,0.0000E+00,4.0000E+00,7.4679E-03,-5.8136E-04,2.8094E-04,-3.9629E-06
903,3.9000E+02,1.8750E+03,-3.2331E+00,-9.1422E+00,4.5236E-03,1.1114E-02,0.0000E+00,4.0000E+00,6.3583E-03,-6.4345E-04,5.9026E-04,6.1770E-04
