SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
357,2.8500E+02,2.2950E+03,-1.4036E+00,-7.3767E-01,5.1668E-03,3.3113E-02,0.0000E+00,4.0000E+00,6.7963E-03,6.5683E-05,3.6064E-04,-3.2876E-04
358,2.8500E+02,1.9500E+03,-1.2307E+00,-6.9014E-01,4.6987E-03,1.0446E-02,0.0000E+00,4.0000E+00,6.8526E-03,1.4978E-03,-7.7191E-03,-3.1644E-04
359,2.8500E+02,1.9350E+03,-1.2074E+00,-5.7388E-01,6.8680E-03,1.7552E-02,0.0000E+00,4.0000E+00,9.3592E-03,2.1405E-03,-4.1389E-03,1.2214E-03
360,2.8500E+02,1.9050E+03,-1.1889E+00,-6.6689E-01,4.2485E-03,2.3836E-02,0.0000E+00,4.0000E+00,6.2051E-03,2.8423E-03,-6.7406E-04,-1.3931E-03
361,2.8500E+02,1.8900E+03,-1.1630E+00,-6.4719E-01,5.1205E-03,2.4177E-02,0.0000E+00,4.0000E+00,7.6600E-03,2.1503E-03,-1.3031E-03,-1.2824E-03
362,2.8500E+02,1.8750E+03,-1.1438E+00,-6.2527E-01,4.8346E-03,2.0085E-02,0.0000E+00,4.0000E+00,6.9607E-03,1.4416E-03,-4.2157E-04,-7.4357E-04
363,2.8500E+02,1.8600E+03,-1.1382E+00,-6.2487E-01,5.3545E-03,1.4224E-02,0.0000E+00,4.0000E+00,7.3856E-03,7.5353E-04,2.9503E-04,-1.6155E-04
364,2.8500E+02,1.8450E+03,-1.1425E+00,-6.4368E-01,5.1116E-03,1.6459E-02,0.0000E+00,4.0000E+00,6.9901E-03,6.4213E-04,-1.8196E-04,4.4477E-04
365,2.8500E+02,1.8300E+03,-1.1611E+00,-6.2401E-01,4.3973E-03,1.4454E-02,0.0000E+00,4.0000E+00,6.0551E-03,5.7075E-04,-1.0218E-03,3.6381E-04
366,2.8500E+02,1.8150E+03,-1.1586E+00,-6.2192E-01,5.5664E-03,9.0340E-03,0.0000E+00,4.0000E+00,7.5309E-03,4.6743E-04,2.0162E-04,-3.0386E-04
367,2.8500E+02,1.8000E+03,-1.1318E+00,-6.3207E-01,6.0159E-03,1.3648E-02,0.0000E+00,4.0000E+00,8.0371E-03,2.2680E-04,1.1260E-03,-4.4399E-04
368,2.8500E+02,1.7850E+03,-1.1161E+00,-6.4875E-01,5.5635E-03,1.7782E-02,0.0000E+00,4.0000E+00,7.4493E-03,1.0246E-04,2.6261E-04,-1.6446E-05
369,2.8500E+02,1.7700E+03,-1.1118E+00,-6.4954E-01,5.2481E-03,1.5109E-02,0.0000E+00,4.0000E+00,7.2961E-03,2.3197E-04,-6.7087E-04,1.3906E-04
370,2.8500E+02,1.7550E+03,-1.0971E+00,-6.3505E-01,5.1112E-03,1.0478E-02,0.0000E+00,4.0000E+00,7.1479E-03,4.9128E-04,1.5306E-04,-1.9177E-04
371,2.8500E+02,1.7400E+03,-1.0804E+00,-6.5262E-01,5.2859E-03,1.0881E-02,0.0000E+00,4.0000E+00,7.2949E-03,5.0077E-04,9.2851E-04,1.3226E-04
372,2.8500E+02,1.7250E+03,-1.0900E+00,-6.5159E-01,5.0934E-03,1.2354E-02,0.0000E+00,4.0000E+00,7.2222E-03,3.5737E-04,1.7764E-04,4.2041E-04
373,2.8500E+02,1.7100E+03,-1.0919E+00,-6.4453E-01,5.2595E-03,1.0934E-02,0.0000E+00,4.0000E+00,7.4756E-03,1.7226E-04,-3.4182E-04,3.0659E-04
374,2.8500E+02,1.6950E+03,-1.0885E+00,-6.3627E-01,5.3609E-03,9.8851E-03,0.0000E+00,4.0000E+00,7.5103E-03,9.3574E-05,2.1192E-04,8.7877E-05
375,2.8500E+02,1.6800E+03,-1.0692E+00,-6.4818E-01,5.1221E-03,1.1326E-02,0.0000E+00,4.0000E+00,7.2555E-03,1.3418E-04,2.8344E-04,8.9527E-05
376,2.8500E+02,1.6650E+03,-1.0531E+00,-6.4850E-01,4.1788E-03,7.2620E-03,0.0000E+00,4.0000E+00,5.7885E-03,9.5500E-05,1.8573E-04,6.7393E-04
377,2.8500E+02,1.6500E+03,-1.0818E+00,-6.5089E-01,3.4538E-03,5.2657E-03,0.0000E+00,4.0000E+00,4.7534E-03,-2.0303E-04,-1.2333E-04,8.5200E-04
378,2.8500E+02,1.6200E+03,-1.0610E+00,-6.5113E-01,4.0196E-03,6.5197E-03,0.0000E+00,4.0000E+00,6.1758E-03,-1.6713E-04,5.3181E-04,-3.4193E-04
379,2.8500E+02,1.6050E+03,-1.0232E+00,-6.6065E-01,5.0888E-03,9.2240E-03,0.0000E+00,4.0000E+00,7.3777E-03,1.5989E-04,1.7774E-04,-1.0636E-03
380,2.8500E+02,1.5900E+03,-1.0042E+00,-6.5632E-01,5.6513E-03,1.3345E-02,0.0000E+00,4.0000E+00,7.6627E-03,-1.1392E-04,4.6009E-05,-1.3106E-04
381,2.8500E+02,1.5750E+03,-1.0209E+00,-6.5692E-01,5.4655E-03,2.3515E-02,0.0000E+00,4.0000E+00,7.4831E-03,-4.7500E-04,8.9757E-04,4.5484E-04
382,2.8500E+02,1.5600E+03,-1.0387E+00,-6.8111E-01,5.4226E-03,1.9034E-02,0.0000E+00,4.0000E+00,7.5085E-03,-7.7557E-04,8.2483E-04,-2.6711E-05
383,2.8500E+02,1.5450E+03,-1.0015E+00,-6.8024E-01,5.0152E-03,1.6378E-02,0.0000E+00,4.0000E+00,6.8136E-03,-1.0756E-03,1.4774E-04,-3.2476E-04
384,2.8500E+02,1.5300E+03,-9.6978E-01,-6.8257E-01,5.9699E-03,1.5413E-02,0.0000E+00,4.0000E+00,8.0745E-03,-1.3137E-03,4.0442E-04,1.2146E-05
385,2.8500E+02,1.5150E+03,-9.6483E-01,-7.1664E-01,6.5864E-03,1.5788E-02,0.0000E+00,4.0000E+00,9.1721E-03,-1.5823E-03,1.0101E-03,4.4532E-04
386,2.8500E+02,1.5000E+03,-9.7843E-01,-7.2859E-01,6.0153E-03,1.1455E-02,0.0000E+00,4.0000E+00,8.6476E-03,-1.1383E-03,8.3411E-04,4.0292E-04
387,2.8500E+02,1.4850E+03,-9.5419E-01,-7.2944E-01,4.7115E-03,1.2293E-02,0.0000E+00,4.0000E+00,6.8617E-03,-3.5484E-04,4.8897E-04,-7.0419E-05
388,2.8500E+02,1.4700E+03,-9.0010E-01,-7.4142E-01,5.2341E-03,1.0305E-02,0.0000E+00,4.0000E+00,7.6296E-03,3.7685E-04,3.2598E-04,3.1020E-04
389,2.8500E+02,1.4550E+03,-8.9058E-01,-7.3624E-01,5.3688E-03,1.6977E-02,0.0000E+00,4.0000E+00,7.8524E-03,6.8792E-04,3.5304E-04,5.6270E-04
390,2.8500E+02,1.4400E+03,-8.3811E-01,-7.3644E-01,4.8099E-03,1.8440E-02,0.0000E+00,4.0000E+00,6.9457E-03,5.2545E-04,9.3665E-04,8.8286E-05
391,2.8500E+02,1.4250E+03,-7.7139E-01,-7.5330E-01,5.3745E-03,1.3540E-02,0.0000E+00,4.0000E+00,7.6123E-03,-1.0769E-04,1.3177E-03,2.0629E-04
392,2.8500E+02,1.4100E+03,-7.0763E-01,-7.7001E-01,5.6906E-03,2.3043E-02,0.0000E+00,4.0000E+00,8.3118E-03,-1.7057E-03,3.6379E-03,-2.3366E-04
393,2.8500E+02,1.3950E+03,-6.2900E-01,-8.6017E-01,6.7152E-03,3.8000E-02,0.0000E+00,4.0000E+00,9.5553E-03,-2.2356E-03,9.7045E-03,-2.6804E-03
394,2.8500E+02,1.3800E+03,-5.1551E-01,-1.0614E+00,6.6390E-03,2.3118E-02,0.0000E+00,4.0000E+00,9.3789E-03,-1.7883E-03,8.9756E-03,-2.0385E-03
395,2.8500E+02,1.3650E+03,-5.3795E-01,-1.1364E+00,6.0222E-03,1.2060E-02,0.0000E+00,4.0000E+00,8.9013E-03,-3.9145E-04,2.2066E-03,-2.8405E-04
396,2.8500E+02,1.3500E+03,-5.7577E-01,-1.1431E+00,5.1811E-03,1.2894E-02,0.0000E+00,4.0000E+00,7.2488E-03,1.1230E-04,-2.9596E-04,3.8570E-04
397,2.8500E+02,1.3350E+03,-6.3211E-01,-1.1284E+00,5.4184E-03,1.4529E-02,0.0000E+00,4.0000E+00,7.3587E-03,2.0063E-04,-4.9363E-04,-6.9489E-05
398,2.8500E+02,1.3200E+03,-6.6718E-01,-1.1136E+00,5.9688E-03,1.6439E-02,0.0000E+00,4.0000E+00,8.3744E-03,4.2813E-04,-1.9660E-04,-5.8055E-04
399,2.8500E+02,1.3050E+03,-6.8409E-01,-1.1128E+00,6.0265E-03,2.2289E-02,0.0000E+00,4.0000E+00,8.5545E-03,7.6980E-04,7.7230E-04,-5.0685E-04
400,2.8500E+02,1.2900E+03,-7.3705E-01,-1.1319E+00,5.0358E-03,2.9759E-02,0.0000E+00,4.0000E+00,7.1045E-03,8.4117E-04,1.6000E-03,-8.4223E-04
401,2.8500E+02,1.2750E+03,-7.3329E-01,-1.1680E+00,6.5973E-03,4.5351E-02,0.0000E+00,4.0000E+00,9.4045E-03,9.2155E-04,1.5863E-03,-1.4260E-03
402,2.8500E+02,1.2600E+03,-7.3414E-01,-1.1840E+00,6.0972E-03,4.2184E-02,0.0000E+00,4.0000E+00,8.7877E-03,4.3085E-04,7.6727E-04,-5.3015E-04
403,2.8500E+02,1.2450E+03,-7.7192E-01,-1.1788E+00,5.3362E-03,3.7338E-02,0.0000E+00,4.0000E+00,7.7950E-03,2.6161E-04,-5.8147E-04,3.3590E-05
404,2.8500E+02,1.2300E+03,-7.8089E-01,-1.1462E+00,5.9258E-03,2.9037E-02,0.0000E+00,4.0000E+00,8.4912E-03,-3.8051E-04,2.4896E-06,-3.9296E-04
405,2.8500E+02,1.2150E+03,-7.6560E-01,-1.1655E+00,6.3449E-03,2.3916E-02,0.0000E+00,4.0000E+00,9.2263E-03,-6.2467E-04,1.9001E-03,-4.5266E-04
406,2.8500E+02,1.2000E+03,-7.5717E-01,-1.2109E+00,6.4615E-03,2.3495E-02,0.0000E+00,4.0000E+00,9.4024E-03,-5.7847E-04,7.1038E-04,2.0486E-04
407,2.8500E+02,1.1850E+03,-7.6228E-01,-1.1791E+00,5.9398E-03,2.8365E-02,0.0000E+00,4.0000E+00,8.4242E-03,-1.7020E-04,-4.7034E-04,7.4067E-04
408,2.8500E+02,1.1700E+03,-7.6182E-01,-1.1705E+00,6.0298E-03,2.8018E-02,0.0000E+00,4.0000E+00,8.5810E-03,-7.1570E-04,1.7424E-03,1.2843E-03
409,2.8500E+02,1.1550E+03,-8.0194E-01,-1.2324E+00,7.6513E-03,2.5421E-02,0.0000E+00,4.0000E+00,1.0917E-02,-1.0759E-03,3.2762E-03,7.7546E-04
410,2.8500E+02,1.1400E+03,-7.8070E-01,-1.2904E+00,7.6241E-03,2.2539E-02,0.0000E+00,4.0000E+00,1.0832E-02,-1.4005E-03,2.2985E-03,-7.1963E-04
411,2.8500E+02,1.1250E+03,-7.4866E-01,-1.3188E+00,6.8162E-03,2.6234E-02,0.0000E+00,4.0000E+00,9.9815E-03,-1.1685E-03,3.8536E-04,-1.3241E-03
412,2.8500E+02,1.1100E+03,-7.1563E-01,-1.3004E+00,5.3715E-03,2.9019E-02,0.0000E+00,4.0000E+00,7.8421E-03,-7.9113E-04,-5.9422E-05,-8.1799E-04
413,2.8500E+02,1.0950E+03,-6.8922E-01,-1.2962E+00,4.7642E-03,2.5272E-02,0.0000E+00,4.0000E+00,6.7982E-03,2.1365E-05,1.6636E-03,-3.7633E-04
414,2.8500E+02,1.0800E+03,-6.3573E-01,-1.3385E+00,5.0663E-03,2.8264E-02,0.0000E+00,4.0000E+00,7.2023E-03,1.1671E-03,2.9056E-03,-3.6339E-05
415,2.8500E+02,1.0650E+03,-6.2636E-01,-1.3855E+00,4.6503E-03,2.9859E-02,0.0000E+00,4.0000E+00,6.8195E-03,1.2629E-03,2.6065E-03,6.3697E-04
416,2.8500E+02,1.0500E+03,-6.5159E-01,-1.4259E+00,4.6459E-03,2.8451E-02,0.0000E+00,4.0000E+00,6.7582E-03,1.0630E-03,1.9879E-03,-3.2155E-04
417,2.8500E+02,1.0350E+03,-6.0055E-01,-1.4581E+00,5.3952E-03,2.9256E-02,0.0000E+00,4.0000E+00,7.8377E-03,1.0626E-03,1.2179E-03,-1.4979E-03
418,2.8500E+02,1.0200E+03,-5.4389E-01,-1.4610E+00,5.0799E-03,1.9111E-02,0.0000E+00,4.0000E+00,7.2653E-03,5.7342E-04,5.8887E-04,-3.2309E-04
419,2.8500E+02,1.0050E+03,-5.7715E-01,-1.4573E+00,4.4156E-03,1.1667E-02,0.0000E+00,4.0000E+00,6.5814E-03,-4.2153E-06,3.7982E-03,1.7519E-04
420,2.8500E+02,9.9000E+02,-5.8505E-01,-1.6069E+00,5.6964E-03,1.7163E-02,0.0000E+00,4.0000E+00,9.0581E-03,-7.9988E-04,3.4560E-03,-1.0015E-03
421,2.8500E+02,9.7500E+02,-5.4468E-01,-1.5883E+00,6.2667E-03,2.5133E-02,0.0000E+00,4.0000E+00,9.5059E-03,-5.7010E-04,1.0340E-04,-1.9399E-03
422,2.8500E+02,9.6000E+02,-5.2213E-01,-1.5822E+00,6.5945E-03,2.9751E-02,0.0000E+00,4.0000E+00,9.8254E-03,-2.6861E-04,1.2077E-03,-7.3638E-04
423,2.8500E+02,9.4500E+02,-4.9599E-01,-1.6005E+00,6.6054E-03,2.9600E-02,0.0000E+00,4.0000E+00,1.0027E-02,9.8019E-05,3.2252E-03,-3.7557E-04
424,2.8500E+02,9.3000E+02,-4.8400E-01,-1.6851E+00,6.2916E-03,3.5742E-02,0.0000E+00,4.0000E+00,9.4531E-03,6.0863E-04,3.0937E-03,-2.5264E-04
425,2.8500E+02,9.1500E+02,-4.7571E-01,-1.7101E+00,7.0824E-03,3.6053E-02,0.0000E+00,4.0000E+00,1.0524E-02,7.3484E-04,2.7329E-03,-5.2067E-04
426,2.8500E+02,9.0000E+02,-4.7834E-01,-1.7680E+00,7.3041E-03,4.1777E-02,0.0000E+00,4.0000E+00,1.0604E-02,-9.3654E-06,3.2704E-03,-1.4718E-04
427,2.8500E+02,8.8500E+02,-5.0518E-01,-1.8043E+00,6.8871E-03,3.7404E-02,0.0000E+00,4.0000E+00,9.8367E-03,-1.0252E-03,3.5191E-03,-2.8128E-04
428,2.8500E+02,8.7000E+02,-4.8301E-01,-1.8576E+00,6.8576E-03,2.9461E-02,0.0000E+00,4.0000E+00,9.8581E-03,-8.9727E-04,3.6730E-03,-1.3083E-03
429,2.8500E+02,8.5500E+02,-4.0768E-01,-1.9201E+00,6.2391E-03,2.8258E-02,0.0000E+00,4.0000E+00,8.9044E-03,7.8115E-04,2.9433E-03,-1.5038E-03
430,2.8500E+02,8.4000E+02,-3.6989E-01,-1.9685E+00,5.9391E-03,2.9750E-02,0.0000E+00,4.0000E+00,8.6704E-03,2.0778E-03,2.9143E-03,-7.1003E-04
431,2.8500E+02,8.2500E+02,-3.7674E-01,-1.9909E+00,5.5850E-03,2.6717E-02,0.0000E+00,4.0000E+00,8.5623E-03,1.4704E-03,3.1086E-03,-2.1209E-04
432,2.8500E+02,8.1000E+02,-4.1126E-01,-2.0582E+00,5.6182E-03,2.0911E-02,0.0000E+00,4.0000E+00,8.3178E-03,1.2132E-03,4.5577E-03,-2.5544E-04
433,2.8500E+02,7.9500E+02,-4.0539E-01,-2.1612E+00,5.9100E-03,1.1912E-02,0.0000E+00,4.0000E+00,8.4120E-03,1.5849E-03,3.6800E-03,-4.8664E-04
434,2.8500E+02,7.8000E+02,-3.8653E-01,-2.1769E+00,6.3484E-03,1.4607E-02,0.0000E+00,4.0000E+00,9.1040E-03,1.7666E-03,2.1514E-03,-6.0520E-04
435,2.8500E+02,7.6500E+02,-3.6935E-01,-2.2136E+00,6.9666E-03,1.9354E-02,0.0000E+00,4.0000E+00,1.0159E-02,1.7132E-03,2.1650E-03,-5.9898E-04
436,2.8500E+02,7.5000E+02,-3.4585E-01,-2.2395E+00,6.3315E-03,1.7746E-02,0.0000E+00,4.0000E+00,9.4223E-03,1.6115E-03,2.2819E-03,-9.4202E-04
437,2.8500E+02,7.3500E+02,-3.1512E-01,-2.2748E+00,5.9398E-03,1.7098E-02,0.0000E+00,4.0000E+00,8.6660E-03,1.6792E-03,4.5047E-03,-1.2091E-03
438,2.8500E+02,7.2000E+02,-2.8150E-01,-2.3454E+00,7.3809E-03,2.5935E-02,0.0000E+00,4.0000E+00,1.0812E-02,1.0148E-03,6.1133E-03,-1.5545E-03
439,2.8500E+02,7.0500E+02,-2.6345E-01,-2.4119E+00,7.7012E-03,3.4095E-02,0.0000E+00,4.0000E+00,1.1504E-02,5.7685E-04,5.8348E-03,-3.2925E-03
440,2.8500E+02,6.9000E+02,-2.3734E-01,-2.4638E+00,6.5676E-03,3.5520E-02,0.0000E+00,4.0000E+00,9.6975E-03,1.1198E-04,4.8664E-03,-3.7682E-03
441,2.8500E+02,6.7500E+02,-2.4018E-01,-2.5594E+00,6.2610E-03,4.6633E-02,0.0000E+00,4.0000E+00,8.9026E-03,-7.0262E-04,5.4507E-03,-3.1995E-03
442,2.8500E+02,6.6000E+02,-2.4648E-01,-2.6580E+00,6.5288E-03,3.6548E-02,0.0000E+00,4.0000E+00,9.1086E-03,-1.5462E-03,2.3808E-03,-2.5778E-03
443,2.8500E+02,6.4500E+02,-2.2762E-01,-2.6611E+00,6.6431E-03,2.9981E-02,0.0000E+00,4.0000E+00,9.3648E-03,-6.7521E-04,-7.2257E-05,-2.7250E-03
444,2.8500E+02,6.3000E+02,-1.9055E-01,-2.6909E+00,6.5371E-03,2.4264E-02,0.0000E+00,4.0000E+00,9.3579E-03,5.0254E-04,2.8133E-03,-1.6228E-03
445,2.8500E+02,6.1500E+02,-1.8357E-01,-2.7519E+00,6.2666E-03,1.9417E-02,0.0000E+00,4.0000E+00,9.0808E-03,1.7943E-03,3.5332E-03,-8.1898E-04
446,2.8500E+02,6.0000E+02,-1.5856E-01,-2.8087E+00,5.7278E-03,1.5725E-02,0.0000E+00,4.0000E+00,8.2820E-03,2.3188E-03,3.9944E-03,-7.1397E-05
447,2.8500E+02,5.8500E+02,-1.3179E-01,-2.8758E+00,6.3245E-03,1.7136E-02,0.0000E+00,4.0000E+00,9.1839E-03,2.6789E-03,4.8887E-03,2.8284E-04
448,2.8500E+02,5.7000E+02,-1.0179E-01,-2.9625E+00,6.3170E-03,3.1288E-02,0.0000E+00,4.0000E+00,9.3218E-03,2.4773E-03,4.6178E-03,3.0263E-04
449,2.8500E+02,5.5500E+02,-6.0063E-02,-3.0339E+00,6.5642E-03,3.9609E-02,0.0000E+00,4.0000E+00,9.6208E-03,2.2502E-03,5.0852E-03,2.2020E-04
450,2.8500E+02,5.4000E+02,-3.5834E-02,-3.1351E+00,6.5791E-03,4.6307E-02,0.0000E+00,4.0000E+00,9.5233E-03,1.4201E-03,5.7357E-03,4.0970E-04
451,2.8500E+02,5.2500E+02,-2.9207E-02,-3.2132E+00,6.6251E-03,5.2451E-02,0.0000E+00,4.0000E+00,9.4511E-03,6.5100E-04,4.1012E-03,-2.1142E-03
452,2.8500E+02,5.1000E+02,1.0560E-01,-3.2422E+00,7.0649E-03,4.5771E-02,0.0000E+00,4.0000E+00,1.0381E-02,6.8625E-04,3.9772E-03,-2.0631E-03
453,2.8500E+02,4.9500E+02,1.6743E-01,-3.2867E+00,6.1123E-03,4.2246E-02,0.0000E+00,4.0000E+00,9.5115E-03,1.2892E-03,6.1502E-03,-7.1135E-04
454,2.8500E+02,4.8000E+02,2.1985E-01,-3.4305E+00,6.5444E-03,4.6840E-02,0.0000E+00,4.0000E+00,1.0086E-02,1.2444E-03,6.7959E-03,-3.8632E-04
455,2.8500E+02,4.6500E+02,2.6791E-01,-3.5224E+00,7.0150E-03,3.9637E-02,0.0000E+00,4.0000E+00,1.0453E-02,1.7325E-03,6.2381E-03,-1.3485E-03
456,2.8500E+02,4.5000E+02,3.1455E-01,-3.6374E+00,6.2486E-03,4.1410E-02,0.0000E+00,4.0000E+00,9.1129E-03,1.2488E-03,5.7377E-03,-1.9049E-03
457,2.8500E+02,4.3500E+02,3.4810E-01,-3.7046E+00,5.5410E-03,3.8994E-02,0.0000E+00,4.0000E+00,8.1425E-03,9.9282E-04,4.8123E-03,-2.4089E-03
458,2.8500E+02,4.2000E+02,4.3539E-01,-3.7628E+00,6.0860E-03,3.2310E-02,0.0000E+00,4.0000E+00,9.0979E-03,1.3767E-04,6.7662E-03,-2.2423E-03
459,2.8500E+02,4.0500E+02,4.7124E-01,-3.9132E+00,6.2364E-03,3.7277E-02,0.0000E+00,4.0000E+00,9.2164E-03,-3.9468E-04,6.9881E-03,-1.5159E-03
460,2.8500E+02,3.9000E+02,4.9943E-01,-3.9745E+00,5.9838E-03,4.3729E-02,0.0000E+00,4.0000E+00,8.5986E-03,-9.4109E-04,4.6813E-03,-2.0217E-03
461,2.8500E+02,3.7500E+02,5.8814E-01,-4.0347E+00,5.5682E-03,4.9404E-02,0.0000E+00,4.0000E+00,8.1885E-03,-1.2151E-03,5.9971E-03,-2.1090E-03
462,2.8500E+02,3.6000E+02,6.5922E-01,-4.1489E+00,5.9116E-03,4.9065E-02,0.0000E+00,4.0000E+00,8.8303E-03,-8.0942E-05,7.5281E-03,-1.3603E-03
463,2.8500E+02,3.4500E+02,7.2509E-01,-4.2494E+00,7.6378E-03,4.8199E-02,0.0000E+00,4.0000E+00,1.1868E-02,1.2318E-03,8.1903E-03,-2.3804E-03
464,2.8500E+02,3.3000E+02,8.5033E-01,-4.4148E+00,7.1834E-03,5.5488E-02,0.0000E+00,4.0000E+00,1.1044E-02,1.8995E-03,6.9768E-03,-2.5611E-03
465,2.8500E+02,3.1500E+02,8.8717E-01,-4.4693E+00,6.7975E-03,5.1396E-02,0.0000E+00,4.0000E+00,1.0131E-02,6.7329E-04,6.4942E-03,-3.0989E-04
466,2.8500E+02,3.0000E+02,8.3347E-01,-4.5806E+00,5.9724E-03,5.5658E-02,0.0000E+00,4.0000E+00,8.9213E-03,-1.0606E-03,7.2932E-03,-4.3459E-04
467,2.8500E+02,2.8500E+02,9.2296E-01,-4.6893E+00,5.4338E-03,5.1759E-02,0.0000E+00,4.0000E+00,8.1878E-03,-2.8730E-03,7.0540E-03,-2.2070E-03
468,2.8500E+02,2.7000E+02,9.8222E-01,-4.8005E+00,6.8925E-03,4.5855E-02,0.0000E+00,4.0000E+00,1.0342E-02,-3.0674E-03,8.1152E-03,-1.3671E-03
469,2.8500E+02,2.5500E+02,1.0101E+00,-4.9323E+00,6.3993E-03,6.0537E-02,0.0000E+00,4.0000E+00,9.5512E-03,-3.0681E-03,7.6709E-03,-1.7187E-03
470,2.8500E+02,2.4000E+02,1.1157E+00,-5.0352E+00,6.0900E-03,6.1360E-02,0.0000E+00,4.0000E+00,8.9708E-03,-1.9679E-03,7.2858E-03,-2.7809E-03
471,2.8500E+02,2.2500E+02,1.1979E+00,-5.1486E+00,5.6516E-03,5.6345E-02,0.0000E+00,4.0000E+00,8.2507E-03,-4.2735E-04,7.3780E-03,-2.2545E-03
472,2.8500E+02,2.1000E+02,1.2563E+00,-5.2733E+00,5.8250E-03,5.0977E-02,0.0000E+00,4.0000E+00,8.8959E-03,-5.0412E-04,7.3444E-03,-1.9737E-03
473,2.8500E+02,1.9500E+02,1.2852E+00,-5.3746E+00,6.2988E-03,6.4459E-02,0.0000E+00,4.0000E+00,9.3536E-03,-5.4561E-04,6.9165E-03,-1.5163E-03
474,2.8500E+02,1.8000E+02,1.3215E+00,-5.4435E+00,6.7643E-03,5.1364E-02,0.0000E+00,4.0000E+00,9.5277E-03,-1.5918E-03,9.3247E-03,-1.7154E-03
475,2.8500E+02,1.6500E+02,1.3735E+00,-5.6780E+00,6.8664E-03,5.8669E-02,0.0000E+00,4.0000E+00,9.5486E-03,-1.5943E-03,1.1732E-02,-2.4530E-03
476,2.8500E+02,1.5000E+02,1.3751E+00,-5.8669E+00,6.3322E-03,1.0411E-01,0.0000E+00,4.0000E+00,9.3402E-03,-1.5490E-03,6.8659E-03,-3.9201E-03
477,2.8500E+02,1.3500E+02,1.4506E+00,-5.8907E+00,5.5854E-03,1.4054E-01,0.0000E+00,4.0000E+00,8.1620E-03,-1.0481E-03,5.0639E-03,-4.0949E-03
478,2.8500E+02,1.2000E+02,1.5504E+00,-5.9358E+00,6.1429E-03,1.1484E-01,0.0000E+00,4.0000E+00,8.8057E-03,6.5709E-05,1.0400E-02,-2.8741E-03
479,2.8500E+02,1.0500E+02,1.5956E+00,-6.1901E+00,6.4139E-03,8.9809E-02,0.0000E+00,4.0000E+00,9.0779E-03,1.7136E-04,1.3162E-02,-1.8305E-03
480,2.8500E+02,9.0000E+01,1.5465E+00,-6.4364E+00,7.0058E-03,8.4910E-02,0.0000E+00,4.0000E+00,9.9289E-03,3.6136E-03,8.2407E-03,-2.2329E-03
481,2.8500E+02,7.5000E+01,1.6688E+00,-6.4543E+00,6.3629E-03,4.3989E-02,0.0000E+00,4.0000E+00,8.9136E-03,3.3756E-03,3.4587E-03,-2.9513E-03
482,2.8500E+02,6.0000E+01,1.7423E+00,-6.4635E+00,7.2351E-03,2.2428E-02,0.0000E+00,4.0000E+00,9.6210E-03,3.0933E-03,4.4101E-03,-7.5819E-04
483,2.8500E+02,4.5000E+01,1.7811E+00,-6.5457E+00,7.0524E-03,1.6807E-02,0.0000E+00,4.0000E+00,9.5399E-03,2.5633E-03,9.4593E-03,-3.6537E-04
484,2.8500E+02,3.0000E+01,1.8300E+00,-6.7413E+00,7.6508E-03,2.0755E-02,0.0000E+00,4.0000E+00,1.1089E-02,2.3620E-03,1.2319E-02,-6.6566E-04
485,3.0000E+02,3.0000E+01,1.8472E+00,-6.7440E+00,7.3935E-03,1.8310E-02,0.0000E+00,4.0000E+00,1.0242E-02,3.2030E-03,1.2733E-02,5.9617E-04
486,3.0000E+02,4.5000E+01,1.7966E+00,-6.5395E+00,6.1608E-03,1.2870E-02,0.0000E+00,4.0000E+00,7.9688E-03,3.7015E-03,9.6656E-03,4.9482E-04
487,3.0000E+02,6.0000E+01,1.7919E+00,-6.4367E+00,6.9969E-03,1.2945E-02,0.0000E+00,4.0000E+00,8.9561E-03,4.9925E-03,4.5379E-03,3.3307E-04
488,3.0000E+02,7.5000E+01,1.7607E+00,-6.4174E+00,6.5411E-03,3.9820E-02,0.0000E+00,4.0000E+00,8.6423E-03,5.8427E-03,4.2797E-03,5.0712E-04
489,3.0000E+02,5.5500E+02,-2.6832E-02,-2.9528E+00,5.4576E-03,5.5688E-02,0.0000E+00,4.0000E+00,7.5895E-03,2.5985E-03,3.4647E-03,9.5683E-04
490,3.0000E+02,5.7000E+02,-6.3756E-02,-2.9099E+00,6.0701E-03,3.4481E-02,0.0000E+00,4.0000E+00,8.6571E-03,2.2864E-03,3.8181E-03,2.5028E-05
491,3.0000E+02,5.8500E+02,-9.9723E-02,-2.8395E+00,5.7399E-03,1.6087E-02,0.0000E+00,4.0000E+00,8.1808E-03,2.2554E-03,3.8644E-03,-2.8092E-04
492,3.0000E+02,6.0000E+02,-1.0812E-01,-2.7935E+00,5.9141E-03,1.5360E-02,0.0000E+00,4.0000E+00,8.2059E-03,2.0862E-03,2.2470E-03,-1.3116E-03
493,3.0000E+02,6.1500E+02,-1.5990E-01,-2.7602E+00,5.7768E-03,2.7763E-02,0.0000E+00,4.0000E+00,8.1150E-03,1.3878E-03,1.5212E-03,-2.7610E-03
