SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
466,2.8500E+02,3.0000E+02,-2.2878E+00,-1.0090E+01,5.2894E-03,5.9454E-02,0.0000E+00,4.0000E+00,7.9154E-03,3.6061E-04,4.1300E-03,-1.0696E-03
467,2.8500E+02,2.8500E+02,-2.2328E+00,-1.0166E+01,4.5703E-03,4.9338E-02,0.0000E+00,4.0000E+00,6.9472E-03,-7.5224E-04,4.1032E-03,-1.3032E-03
468,2.8500E+02,2.7000E+02,-2.2246E+00,-1.0234E+01,5.9302E-03,4.4425E-02,0.0000E+00,4.0000E+00,9.1016E-03,-1.2082E-03,2.6613E-03,-6.5620E-04
469,2.8500E+02,2.5500E+02,-2.2294E+00,-1.0248E+01,6.0397E-03,4.6988E-02,0.0000E+00,4.0000E+00,9.1862E-03,-1.9925E-03,1.6630E-03,-7.5057E-04
470,2.8500E+02,2.4000E+02,-2.2036E+00,-1.0267E+01,5.6544E-03,4.7790E-02,0.0000E+00,4.0000E+00,8.3454E-03,-1.6848E-03,3.2248E-03,-9.9917E-04
471,2.8500E+02,2.2500E+02,-2.1569E+00,-1.0340E+01,5.7610E-03,4.5628E-02,0.0000E+00,4.0000E+00,8.3486E-03,-9.3121E-04,4.0531E-03,-9.1989E-04
472,2.8500E+02,2.1000E+02,-2.1393E+00,-1.0408E+01,6.1215E-03,3.8965E-02,0.0000E+00,4.0000E+00,9.4023E-03,-2.6707E-05,2.8505E-03,-5.6414E-04
473,2.8500E+02,1.9500E+02,-2.1396E+00,-1.0428E+01,6.4376E-03,5.7439E-02,0.0000E+00,4.0000E+00,9.8062E-03,8.7749E-04,2.2189E-03,2.0814E-04
474,2.8500E+02,1.8000E+02,-2.1427E+00,-1.0444E+01,5.8826E-03,4.6559E-02,0.0000E+00,4.0000E+00,8.5097E-03,2.7860E-04,2.5436E-03,6.5212E-04
475,2.8500E+02,1.6500E+02,-2.1975E+00,-1.0521E+01,5.1336E-03,4.0773E-02,0.0000E+00,4.0000E+00,7.2052E-03,-3.2856E-04,3.5194E-03,6.5041E-04
476,2.8500E+02,1.5000E+02,-2.2234E+00,-1.0570E+01,5.8341E-03,7.3190E-02,0.0000E+00,4.0000E+00,8.4896E-03,-1.8283E-03,2.8234E-03,-2.0869E-04
477,2.8500E+02,1.3500E+02,-2.2432E+00,-1.0600E+01,5.9752E-03,9.9246E-02,0.0000E+00,4.0000E+00,8.6870E-03,-1.6728E-03,1.3771E-03,8.8095E-06
478,2.8500E+02,1.2000E+02,-2.2408E+00,-1.0603E+01,6.2594E-03,7.5145E-02,0.0000E+00,4.0000E+00,8.8689E-03,-6.9201E-04,3.1591E-03,-1.7222E-04
479,2.8500E+02,1.0500E+02,-2.2350E+00,-1.0693E+01,5.9929E-03,5.8688E-02,0.0000E+00,4.0000E+00,8.3857E-03,4.3948E-04,4.2374E-03,3.6117E-05
480,2.8500E+02,9.0000E+01,-2.2920E+00,-1.0771E+01,6.1617E-03,5.2991E-02,0.0000E+00,4.0000E+00,8.4690E-03,4.7246E-04,4.3366E-03,1.3928E-04
481,2.8500E+02,7.5000E+01,-2.3551E+00,-1.0835E+01,5.3519E-03,3.6466E-02,0.0000E+00,4.0000E+00,7.2552E-03,3.0595E-04,3.3052E-03,-3.1738E-04
482,2.8500E+02,6.0000E+01,-2.3969E+00,-1.0862E+01,6.1764E-03,2.3787E-02,0.0000E+00,4.0000E+00,8.3970E-03,6.8695E-04,1.4099E-03,-4.2257E-04
483,2.8500E+02,4.5000E+01,-2.4141E+00,-1.0879E+01,6.1053E-03,1.6515E-02,0.0000E+00,4.0000E+00,8.4909E-03,5.4784E-04,1.6833E-03,6.2811E-04
484,2.8500E+02,3.0000E+01,-2.4536E+00,-1.0916E+01,7.1525E-03,1.8263E-02,0.0000E+00,4.0000E+00,1.0419E-02,5.4228E-04,2.0991E-03,1.3093E-03
485,3.0000E+02,3.0000E+01,-2.4731E+00,-1.0915E+01,6.9463E-03,1.5949E-02,0.0000E+00,4.0000E+00,9.8360E-03,-1.1370E-03,2.4001E-03,2.3529E-03
486,3.0000E+02,4.5000E+01,-2.4051E+00,-1.0893E+01,5.2408E-03,1.1920E-02,0.0000E+00,4.0000E+00,7.2639E-03,-7.1396E-04,7.5853E-04,1.1960E-03
487,3.0000E+02,6.0000E+01,-2.3872E+00,-1.0901E+01,5.6114E-03,1.3633E-02,0.0000E+00,4.0000E+00,7.5490E-03,-4.7104E-04,1.3073E-06,-3.9442E-05
488,3.0000E+02,7.5000E+01,-2.3768E+00,-1.0909E+01,5.0004E-03,3.5325E-02,0.0000E+00,4.0000E+00,6.6046E-03,-1.9259E-03,2.7680E-03,-5.2772E-04
489,3.0000E+02,5.5500E+02,-3.0368E+00,-9.1154E+00,5.7165E-03,4.3408E-02,0.0000E+00,4.0000E+00,8.0215E-03,-1.5173E-03,5.0239E-04,8.9988E-04
490,3.0000E+02,5.7000E+02,-3.0806E+00,-9.1253E+00,6.1619E-03,2.7133E-02,0.0000E+00,4.0000E+00,8.9465E-03,6.2114E-04,4.1529E-04,3.5532E-04
491,3.0000E+02,5.8500E+02,-3.1059E+00,-9.1195E+00,5.6459E-03,1.5340E-02,0.0000E+00,4.0000E+00,8.2789E-03,8.1945E-04,1.1266E-03,5.3070E-04
492,3.0000E+02,6.0000E+02,-3.1045E+00,-9.1104E+00,6.7111E-03,1.4798E-02,0.0000E+00,4.0000E+00,9.6592E-03,3.6308E-04,1.3042E-03,3.8637E-04
493,3.0000E+02,6.1500E+02,-3.1189E+00,-9.0935E+00,7.4509E-03,2.4634E-02,0.0000E+00,4.0000E+00,1.0558E-02,-5.6008E-04,1.8748E-03,-6.5385E-05
494,3.0000E+02,6.3000E+02,-3.1136E+00,-9.0757E+00,7.2534E-03,3.5541E-02,0.0000E+00,4.0000E+00,1.0264E-02,-1.0851E-03,1.5229E-03,2.3345E-04
495,3.0000E+02,6.4500E+02,-3.0784E+00,-9.0711E+00,5.7055E-03,4.2663E-02,0.0000E+00,4.0000E+00,7.9417E-03,-1.2101E-03,1.2489E-03,1.3454E-04
496,3.0000E+02,6.6000E+02,-3.0516E+00,-9.0367E+00,5.4936E-03,1.1068E-01,0.0000E+00,4.0000E+00,7.5277E-03,1.9235E-04,3.9614E-03,-1.4300E-03
497,3.0000E+02,6.9000E+02,-3.0717E+00,-8.7643E+00,7.9946E-03,1.5067E-01,0.0000E+00,4.0000E+00,1.1633E-02,-1.6938E-04,3.1948E-03,-6.2796E-05
498,3.0000E+02,7.0500E+02,-3.1783E+00,-8.7456E+00,6.8425E-03,7.2940E-02,0.0000E+00,4.0000E+00,9.7952E-03,-9.2905E-04,3.5782E-03,-4.2306E-04
499,3.0000E+02,7.2000E+02,-3.2028E+00,-8.6767E+00,6.1134E-03,3.8317E-02,0.0000E+00,4.0000E+00,8.9317E-03,1.1556E-03,3.7392E-03,-6.8147E-04
500,3.0000E+02,7.3500E+02,-3.2415E+00,-8.6275E+00,5.3659E-03,2.6011E-02,0.0000E+00,4.0000E+00,7.8028E-03,1.4906E-03,1.4117E-03,-1.1932E-03
501,3.0000E+02,7.5000E+02,-3.2918E+00,-8.6269E+00,5.6693E-03,2.2646E-02,0.0000E+00,4.0000E+00,8.1630E-03,1.0689E-03,1.5558E-04,-7.9809E-04
502,3.0000E+02,7.6500E+02,-3.3105E+00,-8.6361E+00,6.8200E-03,2.5124E-02,0.0000E+00,4.0000E+00,9.7070E-03,5.5598E-04,7.5513E-04,-9.8055E-05
503,3.0000E+02,7.8000E+02,-3.3315E+00,-8.6223E+00,7.7098E-03,3.2691E-02,0.0000E+00,4.0000E+00,1.0985E-02,1.0066E-03,9.9601E-04,-5.8761E-04
504,3.0000E+02,7.9500E+02,-3.3538E+00,-8.6032E+00,6.9174E-03,2.4015E-02,0.0000E+00,4.0000E+00,9.8616E-03,-8.2333E-05,-1.8962E-04,-1.4861E-03
505,3.0000E+02,1.2900E+03,-2.8924E+00,-6.6658E+00,4.4903E-03,4.3825E-02,0.0000E+00,4.0000E+00,6.4073E-03,-2.7994E-03,2.9198E-03,2.6086E-04
506,3.0000E+02,1.3050E+03,-2.9831E+00,-6.6639E+00,5.3184E-03,2.6125E-02,0.0000E+00,4.0000E+00,7.4968E-03,-1.2637E-03,4.2496E-04,5.9457E-04
507,3.0000E+02,1.3200E+03,-3.0666E+00,-6.6695E+00,5.5669E-03,2.0614E-02,0.0000E+00,4.0000E+00,7.9512E-03,7.6608E-04,-2.6041E-04,-4.4552E-04
508,3.0000E+02,1.3350E+03,-3.1832E+00,-6.6880E+00,5.3621E-03,2.5213E-02,0.0000E+00,4.0000E+00,7.5035E-03,1.6042E-03,4.1494E-04,-1.3774E-03
509,3.0000E+02,1.3500E+03,-3.2771E+00,-6.6446E+00,5.4433E-03,2.8520E-02,0.0000E+00,4.0000E+00,7.5795E-03,1.9653E-03,1.5545E-03,-9.3949E-04
510,3.0000E+02,1.3650E+03,-3.3282E+00,-6.6181E+00,6.2111E-03,2.7053E-02,0.0000E+00,4.0000E+00,8.9341E-03,2.3753E-03,1.8841E-03,-9.9342E-04
511,3.0000E+02,1.3800E+03,-3.3790E+00,-6.5946E+00,6.1180E-03,4.4681E-02,0.0000E+00,4.0000E+00,8.5875E-03,2.0435E-03,6.5545E-03,-2.8225E-03
512,3.0000E+02,1.3950E+03,-3.5998E+00,-6.3981E+00,4.5505E-03,7.0619E-02,0.0000E+00,4.0000E+00,6.4493E-03,-2.8943E-03,7.6855E-03,-3.2610E-03
513,3.0000E+02,1.4100E+03,-3.8728E+00,-6.3307E+00,4.5858E-03,2.1432E-02,0.0000E+00,4.0000E+00,6.5705E-03,-3.9651E-03,3.2910E-03,-8.4273E-04
514,3.0000E+02,1.4250E+03,-3.9760E+00,-6.2848E+00,5.3151E-03,1.3393E-02,0.0000E+00,4.0000E+00,7.5098E-03,-3.1581E-03,1.6409E-03,9.9859E-04
515,3.0000E+02,1.4400E+03,-4.0287E+00,-6.2767E+00,5.6312E-03,1.7475E-02,0.0000E+00,4.0000E+00,7.9748E-03,-1.4893E-03,1.0867E-03,4.8312E-04
516,3.0000E+02,1.4550E+03,-4.1073E+00,-6.2642E+00,5.2928E-03,1.6595E-02,0.0000E+00,4.0000E+00,7.4622E-03,-7.7144E-04,8.1604E-04,4.1493E-04
517,3.0000E+02,1.4700E+03,-4.1624E+00,-6.2457E+00,4.7124E-03,1.0450E-02,0.0000E+00,4.0000E+00,6.8281E-03,-2.7638E-04,8.5276E-04,1.1777E-03
518,3.0000E+02,1.4850E+03,-4.1996E+00,-6.2407E+00,4.3277E-03,6.9473E-03,0.0000E+00,4.0000E+00,6.4210E-03,9.2385E-05,1.4889E-03,1.3166E-03
519,3.0000E+02,1.5000E+03,-4.2150E+00,-6.2165E+00,5.0138E-03,8.3543E-03,0.0000E+00,4.0000E+00,7.2364E-03,2.9968E-04,1.8767E-03,1.0639E-03
520,3.0000E+02,1.5150E+03,-4.2396E+00,-6.1899E+00,5.3585E-03,1.2002E-02,0.0000E+00,4.0000E+00,7.4646E-03,1.8703E-04,1.0697E-03,7.9353E-04
521,3.0000E+02,1.5300E+03,-4.2471E+00,-6.1774E+00,4.8346E-03,1.2277E-02,0.0000E+00,4.0000E+00,6.8550E-03,-2.3914E-04,9.0075E-04,6.2732E-04
522,3.0000E+02,1.5450E+03,-4.2505E+00,-6.1560E+00,4.9882E-03,1.3110E-02,0.0000E+00,4.0000E+00,6.9317E-03,-4.3623E-04,1.1392E-03,1.9394E-04
523,3.0000E+02,1.5600E+03,-4.2699E+00,-6.1500E+00,4.7026E-03,1.4029E-02,0.0000E+00,4.0000E+00,6.2915E-03,-6.1194E-04,1.4838E-03,4.0603E-04
524,3.0000E+02,1.5750E+03,-4.2657E+00,-6.1232E+00,4.4863E-03,1.3766E-02,0.0000E+00,4.0000E+00,6.1656E-03,-5.5888E-04,1.5459E-03,9.0926E-04
525,3.0000E+02,1.5900E+03,-4.2548E+00,-6.1062E+00,4.6618E-03,9.6335E-03,0.0000E+00,4.0000E+00,6.5679E-03,-6.3261E-04,9.1543E-04,4.5034E-04
526,3.0000E+02,1.6050E+03,-4.2808E+00,-6.0919E+00,4.6463E-03,1.0847E-02,0.0000E+00,4.0000E+00,6.9493E-03,-6.7171E-04,1.5244E-03,-3.4486E-04
527,3.0000E+02,1.6200E+03,-4.3134E+00,-6.0633E+00,4.5668E-03,7.7809E-03,0.0000E+00,4.0000E+00,7.2643E-03,-3.6641E-04,3.1005E-03,-4.1339E-04
528,3.0000E+02,1.6350E+03,-4.3114E+00,-5.9846E+00,4.9455E-03,6.3852E-03,0.0000E+00,4.0000E+00,7.2652E-03,6.3005E-04,1.1576E-03,1.9529E-04
529,3.0000E+02,1.6500E+03,-4.2949E+00,-6.0128E+00,4.4747E-03,8.1503E-03,0.0000E+00,4.0000E+00,6.0776E-03,9.8616E-04,-4.9277E-04,9.3966E-04
530,3.0000E+02,1.6650E+03,-4.2910E+00,-6.0170E+00,4.7666E-03,1.0844E-02,0.0000E+00,4.0000E+00,6.5718E-03,4.2875E-04,4.4391E-04,1.0263E-03
531,3.0000E+02,1.6800E+03,-4.2728E+00,-6.0106E+00,4.4722E-03,1.0390E-02,0.0000E+00,4.0000E+00,6.2301E-03,-5.8530E-04,1.0045E-03,4.3653E-04
532,3.0000E+02,1.6950E+03,-4.2728E+00,-5.9842E+00,4.0473E-03,6.3358E-03,0.0000E+00,4.0000E+00,5.7319E-03,-1.1816E-03,1.3850E-03,1.6449E-04
533,3.0000E+02,1.7100E+03,-4.2765E+00,-5.9656E+00,3.4063E-03,6.9070E-03,0.0000E+00,4.0000E+00,5.0019E-03,-1.3400E-03,1.2945E-03,7.0231E-04
534,3.0000E+02,1.7250E+03,-4.2566E+00,-5.9404E+00,3.8755E-03,9.0300E-03,0.0000E+00,4.0000E+00,5.7036E-03,-1.2139E-03,4.5173E-04,1.1223E-03
535,3.0000E+02,1.7400E+03,-4.2451E+00,-5.9440E+00,4.6834E-03,1.6679E-02,0.0000E+00,4.0000E+00,6.5922E-03,-7.9743E-04,-9.6742E-05,4.0422E-04
536,3.0000E+02,1.7550E+03,-4.2605E+00,-5.9452E+00,4.8362E-03,1.8970E-02,0.0000E+00,4.0000E+00,6.7237E-03,-5.6269E-04,4.3758E-04,4.3261E-04
537,3.0000E+02,1.7700E+03,-4.2421E+00,-5.9334E+00,5.4099E-03,1.7854E-02,0.0000E+00,4.0000E+00,7.5173E-03,-3.8554E-04,1.0637E-03,6.0877E-04
538,3.0000E+02,1.7850E+03,-4.2435E+00,-5.9127E+00,5.3802E-03,1.1967E-02,0.0000E+00,4.0000E+00,7.7414E-03,-4.3914E-04,3.4273E-04,-5.5496E-05
539,3.0000E+02,1.8000E+03,-4.2538E+00,-5.9272E+00,5.3285E-03,1.1533E-02,0.0000E+00,4.0000E+00,7.7028E-03,-6.0702E-04,5.4532E-04,-1.6214E-04
540,3.0000E+02,1.8150E+03,-4.2556E+00,-5.9188E+00,4.8982E-03,1.0884E-02,0.0000E+00,4.0000E+00,6.8496E-03,-6.0731E-04,1.5117E-03,5.2921E-05
541,3.0000E+02,1.8300E+03,-4.2442E+00,-5.9002E+00,4.4163E-03,1.3023E-02,0.0000E+00,4.0000E+00,6.1398E-03,-4.1758E-04,7.2381E-04,-4.0312E-06
542,3.0000E+02,1.8450E+03,-4.2340E+00,-5.8856E+00,5.1238E-03,1.7991E-02,0.0000E+00,4.0000E+00,7.1338E-03,1.4283E-05,5.0875E-04,-4.3547E-04
543,3.0000E+02,1.8600E+03,-4.2606E+00,-5.8635E+00,4.5855E-03,1.5205E-02,0.0000E+00,4.0000E+00,6.3663E-03,4.4746E-04,2.6500E-04,-5.8193E-04
544,3.0000E+02,1.8750E+03,-4.2785E+00,-5.8768E+00,4.3312E-03,1.7155E-02,0.0000E+00,4.0000E+00,5.9227E-03,3.1542E-04,-5.6414E-04,8.7876E-05
545,3.0000E+02,1.8900E+03,-4.2448E+00,-5.8976E+00,4.6245E-03,2.3509E-02,0.0000E+00,4.0000E+00,6.4160E-03,-6.9892E-05,-1.2264E-03,7.6073E-04
546,3.0000E+02,1.9500E+03,-4.2336E+00,-5.7806E+00,4.2045E-03,1.0950E-02,0.0000E+00,4.0000E+00,6.0649E-03,-6.5178E-04,-4.2243E-03,-2.4758E-03
547,3.0000E+02,2.2950E+03,-4.2764E+00,-5.5790E+00,5.2639E-03,2.6059E-02,0.0000E+00,4.0000E+00,7.3180E-03,-7.0476E-04,-5.0477E-04,3.3044E-04
548,3.0000E+02,2.3100E+03,-4.2734E+00,-5.5874E+00,4.9964E-03,2.6445E-02,0.0000E+00,4.0000E+00,6.9742E-03,-7.0476E-04,-5.0477E-04,3.3044E-04
549,3.1500E+02,1.9350E+03,-4.2118E+00,-5.8199E+00,5.9745E-03,1.4176E-02,0.0000E+00,4.0000E+00,8.3547E-03,-1.1119E-03,2.0857E-03,-5.3517E-04
550,3.1500E+02,1.9200E+03,-4.2119E+00,-5.8463E+00,6.7681E-03,2.2435E-02,0.0000E+00,4.0000E+00,9.9898E-03,-4.7772E-04,1.2975E-03,9.5602E-04
551,3.1500E+02,1.9050E+03,-4.2532E+00,-5.8683E+00,5.3006E-03,1.8040E-02,0.0000E+00,4.0000E+00,7.9173E-03,-4.5290E-04,8.2112E-04,1.0463E-03
552,3.1500E+02,1.8900E+03,-4.2485E+00,-5.8849E+00,5.4840E-03,1.8053E-02,0.0000E+00,4.0000E+00,7.6978E-03,5.4517E-04,4.0453E-04,3.9960E-04
553,3.1500E+02,1.8750E+03,-4.2444E+00,-5.8736E+00,4.9760E-03,2.0829E-02,0.0000E+00,4.0000E+00,6.8496E-03,7.6128E-04,-3.4998E-04,1.4947E-04
554,3.1500E+02,1.8600E+03,-4.2472E+00,-5.8731E+00,4.7825E-03,1.7169E-02,0.0000E+00,4.0000E+00,6.6370E-03,5.0900E-04,1.8534E-04,-5.7925E-05
555,3.1500E+02,1.8450E+03,-4.2482E+00,-5.8859E+00,4.9886E-03,1.7853E-02,0.0000E+00,4.0000E+00,6.9064E-03,-9.5067E-05,5.6257E-04,2.7837E-04
556,3.1500E+02,1.8300E+03,-4.2529E+00,-5.8854E+00,4.2979E-03,1.4562E-02,0.0000E+00,4.0000E+00,5.9941E-03,-3.0664E-04,3.8799E-04,6.2270E-04
557,3.1500E+02,1.8150E+03,-4.2663E+00,-5.8955E+00,4.6924E-03,1.0619E-02,0.0000E+00,4.0000E+00,6.4149E-03,-1.1802E-04,1.1055E-03,7.9083E-04
558,3.1500E+02,1.8000E+03,-4.2716E+00,-5.9243E+00,5.1905E-03,1.0842E-02,0.0000E+00,4.0000E+00,7.2889E-03,-3.2687E-04,7.5029E-04,3.9781E-04
559,3.1500E+02,1.7850E+03,-4.2471E+00,-5.9209E+00,4.9469E-03,1.1221E-02,0.0000E+00,4.0000E+00,7.1953E-03,-7.8292E-04,3.0887E-04,2.2938E-05
560,3.1500E+02,1.7700E+03,-4.2501E+00,-5.9291E+00,5.2940E-03,1.3289E-02,0.0000E+00,4.0000E+00,7.5121E-03,-9.6725E-04,6.2774E-04,5.3643E-04
561,3.1500E+02,1.7550E+03,-4.2750E+00,-5.9411E+00,5.5115E-03,1.9634E-02,0.0000E+00,4.0000E+00,7.6693E-03,-1.1070E-03,2.9809E-04,5.4316E-04
562,3.1500E+02,1.7400E+03,-4.2652E+00,-5.9466E+00,5.0215E-03,2.2869E-02,0.0000E+00,4.0000E+00,6.9613E-03,-1.1511E-03,1.1398E-04,3.2605E-04
563,3.1500E+02,1.7250E+03,-4.2841E+00,-5.9372E+00,4.2164E-03,7.6974E-03,0.0000E+00,4.0000E+00,5.8236E-03,-1.1462E-03,4.0672E-04,8.6593E-04
564,3.1500E+02,1.7100E+03,-4.3220E+00,-5.9402E+00,3.3911E-03,5.9097E-03,0.0000E+00,4.0000E+00,4.8988E-03,-8.1713E-04,1.4673E-03,3.7255E-04
565,3.1500E+02,1.6950E+03,-4.3033E+00,-5.9867E+00,4.1635E-03,6.2186E-03,0.0000E+00,4.0000E+00,6.0614E-03,-4.5391E-04,1.6494E-03,-9.5910E-05
566,3.1500E+02,1.6800E+03,-4.2863E+00,-5.9963E+00,4.6974E-03,1.3796E-02,0.0000E+00,4.0000E+00,6.3574E-03,5.8259E-05,7.8513E-04,1.8850E-04
567,3.1500E+02,1.6650E+03,-4.2893E+00,-5.9968E+00,5.2430E-03,1.5651E-02,0.0000E+00,4.0000E+00,7.1423E-03,3.9057E-04,3.5663E-04,3.3759E-04
568,3.1500E+02,1.6500E+03,-4.2848E+00,-6.0016E+00,5.3190E-03,1.5121E-02,0.0000E+00,4.0000E+00,7.3295E-03,7.8458E-04,-2.3414E-04,5.7538E-05
569,3.1500E+02,1.6350E+03,-4.2923E+00,-5.9988E+00,5.6943E-03,1.1396E-02,0.0000E+00,4.0000E+00,8.2487E-03,9.9063E-04,1.5467E-03,5.9393E-05
570,3.1500E+02,1.6200E+03,-4.2943E+00,-6.0530E+00,5.7419E-03,1.4062E-02,0.0000E+00,4.0000E+00,9.0079E-03,8.4549E-04,2.6215E-03,-1.3509E-04
571,3.1500E+02,1.6050E+03,-4.2820E+00,-6.0797E+00,5.2768E-03,1.4149E-02,0.0000E+00,4.0000E+00,7.7878E-03,7.5563E-05,6.6216E-04,2.1438E-04
572,3.1500E+02,1.5900E+03,-4.2739E+00,-6.0755E+00,4.8531E-03,1.1530E-02,0.0000E+00,4.0000E+00,6.7336E-03,-7.1450E-04,1.0267E-04,1.0096E-03
573,3.1500E+02,1.5750E+03,-4.2756E+00,-6.0821E+00,4.9460E-03,1.2749E-02,0.0000E+00,4.0000E+00,6.6930E-03,-7.6160E-04,1.2836E-03,1.2743E-03
574,3.1500E+02,1.5600E+03,-4.2751E+00,-6.1239E+00,5.3592E-03,1.3642E-02,0.0000E+00,4.0000E+00,7.3119E-03,-3.8549E-04,1.8446E-03,7.9257E-04
575,3.1500E+02,1.5450E+03,-4.2638E+00,-6.1455E+00,5.4539E-03,1.3995E-02,0.0000E+00,4.0000E+00,7.8321E-03,2.5561E-04,1.0925E-03,5.0397E-04
576,3.1500E+02,1.5300E+03,-4.2349E+00,-6.1528E+00,5.1278E-03,1.4026E-02,0.0000E+00,4.0000E+00,7.4192E-03,5.4946E-04,2.4372E-04,6.8890E-04
577,3.1500E+02,1.5150E+03,-4.2249E+00,-6.1423E+00,5.2447E-03,1.3786E-02,0.0000E+00,4.0000E+00,7.2636E-03,6.3355E-04,6.8540E-04,9.7241E-04
578,3.1500E+02,1.5000E+03,-4.2024E+00,-6.1645E+00,5.2727E-03,1.3514E-02,0.0000E+00,4.0000E+00,7.3965E-03,5.0440E-04,1.1802E-03,1.1057E-03
579,3.1500E+02,1.4850E+03,-4.1815E+00,-6.1729E+00,5.6566E-03,1.3665E-02,0.0000E+00,4.0000E+00,8.1009E-03,4.4592E-04,5.5370E-04,1.0101E-03
580,3.1500E+02,1.4700E+03,-4.1647E+00,-6.1824E+00,5.3902E-03,1.4534E-02,0.0000E+00,4.0000E+00,7.4730E-03,4.0348E-04,7.5301E-04,6.8145E-04
581,3.1500E+02,1.4550E+03,-4.1230E+00,-6.1911E+00,5.3118E-03,1.6591E-02,0.0000E+00,4.0000E+00,7.1734E-03,-9.6812E-05,7.6189E-04,2.3867E-04
582,3.1500E+02,1.4400E+03,-4.0428E+00,-6.2040E+00,6.1477E-03,1.8368E-02,0.0000E+00,4.0000E+00,8.6547E-03,-4.2743E-04,2.3375E-04,8.7781E-05
583,3.1500E+02,1.4250E+03,-3.9911E+00,-6.1955E+00,5.2682E-03,1.1686E-02,0.0000E+00,4.0000E+00,7.5305E-03,-1.3005E-03,6.0410E-04,5.5275E-04
584,3.1500E+02,1.4100E+03,-3.9517E+00,-6.1913E+00,4.1640E-03,1.3931E-02,0.0000E+00,4.0000E+00,5.7776E-03,-2.7779E-03,2.9081E-03,-1.8565E-03
585,3.1500E+02,1.3650E+03,-3.2884E+00,-6.6330E+00,6.2587E-03,7.8249E-02,0.0000E+00,4.0000E+00,8.7542E-03,2.2874E-03,1.3591E-03,-1.7619E-03
586,3.1500E+02,1.3500E+03,-3.2510E+00,-6.6345E+00,6.3696E-03,4.0274E-02,0.0000E+00,4.0000E+00,8.7868E-03,2.3946E-03,8.3622E-04,-1.4438E-03
587,3.1500E+02,1.3350E+03,-3.1568E+00,-6.6181E+00,5.8813E-03,2.6819E-02,0.0000E+00,4.0000E+00,8.0332E-03,1.5109E-03,-1.4180E-04,-2.0653E-03
588,3.1500E+02,1.3200E+03,-3.0614E+00,-6.5977E+00,5.0540E-03,2.0852E-02,0.0000E+00,4.0000E+00,6.9429E-03,7.4870E-04,-6.8998E-04,-1.1897E-03
589,3.1500E+02,1.3050E+03,-3.0204E+00,-6.5940E+00,4.5478E-03,2.2880E-02,0.0000E+00,4.0000E+00,6.2999E-03,-6.1271E-04,-2.3002E-04,-6.6362E-04
590,3.1500E+02,1.2900E+03,-2.9890E+00,-6.5751E+00,4.0429E-03,3.1195E-02,0.0000E+00,4.0000E+00,5.6323E-03,-1.5892E-03,6.4135E-04,-2.4208E-04
591,3.1500E+02,8.1000E+02,-3.3981E+00,-8.7135E+00,4.1912E-03,4.4272E-02,0.0000E+00,4.0000E+00,5.9871E-03,1.4650E-03,-2.9535E-04,-1.7802E-03
592,3.1500E+02,7.9500E+02,-3.3077E+00,-8.6187E+00,6.3395E-03,2.6183E-02,0.0000E+00,4.0000E+00,9.1121E-03,1.2021E-03,-1.8071E-03,-1.1736E-03
593,3.1500E+02,7.8000E+02,-3.2945E+00,-8.6079E+00,8.1241E-03,4.5700E-02,0.0000E+00,4.0000E+00,1.1260E-02,9.3274E-04,4.8002E-04,-1.7766E-05
594,3.1500E+02,7.6500E+02,-3.3030E+00,-8.6248E+00,6.9568E-03,2.7027E-02,0.0000E+00,4.0000E+00,1.0091E-02,4.1642E-04,7.8143E-04,-2.4891E-04
595,3.1500E+02,7.5000E+02,-3.2700E+00,-8.6319E+00,5.0282E-03,2.8196E-02,0.0000E+00,4.0000E+00,7.5779E-03,2.1975E-04,3.6779E-04,-1.6244E-03
596,3.1500E+02,7.3500E+02,-3.1842E+00,-8.6407E+00,4.6995E-03,3.2809E-02,0.0000E+00,4.0000E+00,6.8571E-03,8.1915E-04,1.4556E-03,-2.1098E-03
597,3.1500E+02,6.3000E+02,-3.1401E+00,-9.0636E+00,8.8530E-03,1.0313E-01,0.0000E+00,4.0000E+00,1.2212E-02,1.7322E-03,9.5938E-04,2.8117E-05
598,3.1500E+02,6.1500E+02,-3.1101E+00,-9.0907E+00,7.8943E-03,4.9959E-02,0.0000E+00,4.0000E+00,1.0925E-02,1.6352E-03,1.4560E-03,-8.0434E-04
599,3.1500E+02,6.0000E+02,-3.0984E+00,-9.1097E+00,6.9103E-03,2.4651E-02,0.0000E+00,4.0000E+00,9.8043E-03,1.7852E-03,5.6008E-04,-4.4971E-04
600,3.1500E+02,5.8500E+02,-3.0864E+00,-9.1111E+00,6.3889E-03,2.7642E-02,0.0000E+00,4.0000E+00,9.3194E-03,9.9708E-04,4.6120E-04,-6.1989E-04
601,3.1500E+02,5.7000E+02,-3.0651E+00,-9.1258E+00,6.4748E-03,2.8433E-02,0.0000E+00,4.0000E+00,9.1658E-03,1.0919E-05,4.8489E-04,-8.6073E-04
602,3.1500E+02,5.5500E+02,-3.0612E+00,-9.1205E+00,5.8497E-03,2.8673E-02,0.0000E+00,4.0000E+00,7.9749E-03,-6.6916E-04,-6.6319E-04,-2.2003E-04
